out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,58,7,102,83,0,31,1648,310,92,57,12,2,878555,12,2,7,102,98,0,36,1669,311,74,48,12,3,7,102,104,3,38,1609,346,93,82
0,59,7,102,64,0,26,1655,351,75,64,12,2,878555,12,2,7,102,83,0,31,1648,310,92,57,12,2,7,102,98,0,36,1669,311,74,48
2,60,7,101,89,0,29,1610,333,67,53,12,2,878555,12,2,7,102,64,0,26,1655,351,75,64,12,2,7,102,83,0,31,1648,310,92,57
1,61,7,101,80,2,29,1668,304,62,50,12,3,878555,12,2,7,101,89,0,29,1610,333,67,53,12,2,7,102,64,0,26,1655,351,75,64
2,62,7,101,77,1,26,1745,273,70,52,12,3,878555,12,3,7,101,80,2,29,1668,304,62,50,12,2,7,101,89,0,29,1610,333,67,53
2,63,8,101,78,2,25,1686,315,78,65,12,3,878555,12,3,7,101,77,1,26,1745,273,70,52,12,3,7,101,80,2,29,1668,304,62,50
2,64,8,101,82,2,23,1609,295,56,68,12,3,878555,12,3,8,101,78,2,25,1686,315,78,65,12,3,7,101,77,1,26,1745,273,70,52
15,65,8,101,82,2,38,1636,278,67,55,12,3,878555,12,3,8,101,82,2,23,1609,295,56,68,12,3,8,101,78,2,25,1686,315,78,65
3,66,8,98,102,15,31,1730,252,54,36,12,3,878555,12,3,8,101,82,2,38,1636,278,67,55,12,3,8,101,82,2,23,1609,295,56,68
1,67,8,98,69,3,33,1675,261,66,51,12,3,878555,12,3,8,98,102,15,31,1730,252,54,36,12,3,8,101,82,2,38,1636,278,67,55
2,68,8,98,61,1,31,1662,280,55,40,12,3,878555,12,3,8,98,69,3,33,1675,261,66,51,12,3,8,98,102,15,31,1730,252,54,36
3,69,8,98,73,2,33,1678,262,73,43,12,3,878555,12,3,8,98,61,1,31,1662,280,55,40,12,3,8,98,69,3,33,1675,261,66,51
2,70,8,98,71,3,32,1603,277,49,37,12,3,878555,12,3,8,98,73,2,33,1678,262,73,43,12,3,8,98,61,1,31,1662,280,55,40
3,71,9,98,72,2,34,1722,247,65,48,12,3,878555,12,3,8,98,71,3,32,1603,277,49,37,12,3,8,98,73,2,33,1678,262,73,43
2,72,8,98,70,3,40,1638,258,53,50,12,3,878555,12,3,9,98,72,2,34,1722,247,65,48,12,3,8,98,71,3,32,1603,277,49,37
5,73,8,98,86,2,31,1662,274,48,45,12,3,878555,12,3,8,98,70,3,40,1638,258,53,50,12,3,9,98,72,2,34,1722,247,65,48
1,74,9,98,60,5,25,1634,284,67,64,12,3,878555,12,3,8,98,86,2,31,1662,274,48,45,12,3,8,98,70,3,40,1638,258,53,50
4,75,9,98,64,1,28,1652,269,67,72,12,3,878555,12,3,9,98,60,5,25,1634,284,67,64,12,3,8,98,86,2,31,1662,274,48,45
0,76,9,98,95,4,30,1685,268,70,45,12,3,878555,12,3,9,98,64,1,28,1652,269,67,72,12,3,9,98,60,5,25,1634,284,67,64
0,77,8,103,76,0,45,1682,269,70,49,12,3,878555,12,3,9,98,95,4,30,1685,268,70,45,12,3,9,98,64,1,28,1652,269,67,72
2,78,8,106,70,0,41,1645,270,92,38,12,3,878555,12,3,8,103,76,0,45,1682,269,70,49,12,3,9,98,95,4,30,1685,268,70,45
4,79,8,106,86,2,26,1707,290,65,60,12,3,878555,12,3,8,106,70,0,41,1645,270,92,38,12,3,8,103,76,0,45,1682,269,70,49
4,80,8,106,94,4,38,1718,311,76,60,12,3,878555,12,3,8,106,86,2,26,1707,290,65,60,12,3,8,106,70,0,41,1645,270,92,38
2,81,8,106,91,4,34,1689,296,64,48,12,3,878555,12,3,8,106,94,4,38,1718,311,76,60,12,3,8,106,86,2,26,1707,290,65,60
3,82,8,106,102,2,39,1640,303,83,47,12,3,878555,12,3,8,106,91,4,34,1689,296,64,48,12,3,8,106,94,4,38,1718,311,76,60
3,83,8,106,97,3,40,1690,290,73,53,12,3,878555,12,3,8,106,102,2,39,1640,303,83,47,12,3,8,106,91,4,34,1689,296,64,48
1,84,8,113,86,3,38,1618,330,68,57,12,3,878555,12,3,8,106,97,3,40,1690,290,73,53,12,3,8,106,102,2,39,1640,303,83,47
1,85,8,113,93,1,36,1649,336,89,42,12,3,878555,12,3,8,113,86,3,38,1618,330,68,57,12,3,8,106,97,3,40,1690,290,73,53
3,86,8,113,79,1,44,1646,314,92,65,12,3,878555,12,3,8,113,93,1,36,1649,336,89,42,12,3,8,113,86,3,38,1618,330,68,57
3,87,8,113,75,3,35,1699,329,82,58,12,3,878555,12,3,8,113,79,1,44,1646,314,92,65,12,3,8,113,93,1,36,1649,336,89,42
1,88,8,113,99,3,48,1696,336,58,64,12,3,878555,12,3,8,113,75,3,35,1699,329,82,58,12,3,8,113,79,1,44,1646,314,92,65
0,89,8,113,90,1,43,1641,327,82,54,12,3,878555,12,3,8,113,99,3,48,1696,336,58,64,12,3,8,113,75,3,35,1699,329,82,58
4,90,8,120,82,0,36,1661,336,78,64,12,3,878555,12,3,8,113,90,1,43,1641,327,82,54,12,3,8,113,99,3,48,1696,336,58,64
2,91,8,120,96,4,39,1644,322,86,67,12,3,878555,12,3,8,120,82,0,36,1661,336,78,64,12,3,8,113,90,1,43,1641,327,82,54
4,92,8,120,100,2,33,1665,370,89,78,12,3,878555,12,3,8,120,96,4,39,1644,322,86,67,12,3,8,120,82,0,36,1661,336,78,64
2,93,8,120,94,4,34,1620,365,82,60,12,3,878555,12,3,8,120,100,2,33,1665,370,89,78,12,3,8,120,96,4,39,1644,322,86,67
12,94,8,120,113,2,35,1659,372,93,64,12,3,878555,12,3,8,120,94,4,34,1620,365,82,60,12,3,8,120,100,2,33,1665,370,89,78
2,95,8,120,123,12,47,1623,382,75,62,12,3,878555,12,3,8,120,113,2,35,1659,372,93,64,12,3,8,120,94,4,34,1620,365,82,60
1,96,8,120,100,2,41,1699,422,91,57,12,3,878555,12,3,8,120,123,12,47,1623,382,75,62,12,3,8,120,113,2,35,1659,372,93,64
3,97,8,120,106,1,31,1640,396,68,84,12,3,878555,12,3,8,120,100,2,41,1699,422,91,57,12,3,8,120,123,12,47,1623,382,75,62
1,98,8,120,89,3,44,1604,441,126,59,12,3,878555,12,3,8,120,106,1,31,1640,396,68,84,12,3,8,120,100,2,41,1699,422,91,57
1,99,8,120,116,1,38,1552,438,100,73,12,3,878555,12,3,8,120,89,3,44,1604,441,126,59,12,3,8,120,106,1,31,1640,396,68,84
4,100,8,120,110,1,35,1550,418,101,88,12,3,878555,12,3,8,120,116,1,38,1552,438,100,73,12,3,8,120,89,3,44,1604,441,126,59
4,101,8,120,104,4,43,1574,456,108,80,12,3,878555,12,3,8,120,110,1,35,1550,418,101,88,12,3,8,120,116,1,38,1552,438,100,73
3,102,9,120,113,4,46,1529,478,119,92,12,3,878555,12,3,8,120,104,4,43,1574,456,108,80,12,3,8,120,110,1,35,1550,418,101,88
7,103,9,120,95,3,48,1563,501,105,67,12,3,878555,12,3,9,120,113,4,46,1529,478,119,92,12,3,8,120,104,4,43,1574,456,108,80
1,104,9,120,142,7,81,1552,428,97,73,12,3,878555,12,3,9,120,95,3,48,1563,501,105,67,12,3,9,120,113,4,46,1529,478,119,92
3,105,9,120,141,1,64,1517,484,129,65,12,3,878555,12,3,9,120,142,7,81,1552,428,97,73,12,3,9,120,95,3,48,1563,501,105,67
5,106,9,120,136,3,51,1465,552,131,67,12,3,878555,12,3,9,120,141,1,64,1517,484,129,65,12,3,9,120,142,7,81,1552,428,97,73
2,107,8,120,160,5,54,1495,570,152,70,12,3,878555,12,3,9,120,136,3,51,1465,552,131,67,12,3,9,120,141,1,64,1517,484,129,65
3,108,8,124,109,2,54,1440,544,135,95,12,3,878555,12,3,8,120,160,5,54,1495,570,152,70,12,3,9,120,136,3,51,1465,552,131,67
8,109,8,124,107,3,74,1443,532,171,78,12,3,878555,12,3,8,124,109,2,54,1440,544,135,95,12,3,8,120,160,5,54,1495,570,152,70
4,110,8,124,132,8,65,1575,457,141,73,12,3,878555,12,3,8,124,107,3,74,1443,532,171,78,12,3,8,124,109,2,54,1440,544,135,95
5,111,8,124,130,4,75,1626,414,112,54,12,3,878555,12,3,8,124,132,8,65,1575,457,141,73,12,3,8,124,107,3,74,1443,532,171,78
2,112,8,124,123,5,72,1610,412,103,61,12,3,878555,12,3,8,124,130,4,75,1626,414,112,54,12,3,8,124,132,8,65,1575,457,141,73
0,113,8,124,122,2,40,1641,399,83,64,12,3,878555,12,3,8,124,123,5,72,1610,412,103,61,12,3,8,124,130,4,75,1626,414,112,54
2,114,8,122,112,0,53,1660,421,108,72,12,3,878555,12,3,8,124,122,2,40,1641,399,83,64,12,3,8,124,123,5,72,1610,412,103,61
0,115,8,122,107,2,65,1706,402,103,72,12,2,878555,12,3,8,122,112,0,53,1660,421,108,72,12,3,8,124,122,2,40,1641,399,83,64
5,116,8,122,113,0,44,1691,361,100,64,12,2,878555,12,2,8,122,107,2,65,1706,402,103,72,12,3,8,122,112,0,53,1660,421,108,72
5,117,8,122,114,5,49,1718,374,92,68,12,2,878555,12,2,8,122,113,0,44,1691,361,100,64,12,2,8,122,107,2,65,1706,402,103,72
3,118,8,122,105,5,48,1743,390,90,97,12,2,878555,12,2,8,122,114,5,49,1718,374,92,68,12,2,8,122,113,0,44,1691,361,100,64
4,119,8,122,104,3,36,1693,362,89,70,12,2,878555,12,2,8,122,105,5,48,1743,390,90,97,12,2,8,122,114,5,49,1718,374,92,68
5,120,8,122,94,4,43,1699,378,72,69,12,2,878555,12,2,8,122,104,3,36,1693,362,89,70,12,2,8,122,105,5,48,1743,390,90,97
5,121,7,122,127,5,32,1730,331,72,51,12,2,878555,12,2,8,122,94,4,43,1699,378,72,69,12,2,8,122,104,3,36,1693,362,89,70
1,122,7,122,131,5,44,1707,340,81,66,12,2,878555,12,2,7,122,127,5,32,1730,331,72,51,12,2,8,122,94,4,43,1699,378,72,69
6,123,7,122,94,1,44,1724,369,89,56,12,2,878555,12,2,7,122,131,5,44,1707,340,81,66,12,2,7,122,127,5,32,1730,331,72,51
7,124,7,122,116,6,50,1710,399,80,40,12,2,878555,12,2,7,122,94,1,44,1724,369,89,56,12,2,7,122,131,5,44,1707,340,81,66
4,125,7,138,118,7,45,1664,358,93,51,12,2,878555,12,2,7,122,116,6,50,1710,399,80,40,12,2,7,122,94,1,44,1724,369,89,56
8,126,7,138,123,4,45,1752,345,81,61,12,2,878555,12,2,7,138,118,7,45,1664,358,93,51,12,2,7,122,116,6,50,1710,399,80,40
5,127,7,138,146,8,51,1746,333,88,62,12,2,878555,12,2,7,138,123,4,45,1752,345,81,61,12,2,7,138,118,7,45,1664,358,93,51
3,128,7,138,115,5,42,1711,346,80,67,12,2,878555,12,2,7,138,146,8,51,1746,333,88,62,12,2,7,138,123,4,45,1752,345,81,61
5,129,7,138,131,3,38,1740,336,78,47,12,2,878555,12,2,7,138,115,5,42,1711,346,80,67,12,2,7,138,146,8,51,1746,333,88,62
9,130,7,138,110,5,43,1722,304,92,51,12,2,878555,12,2,7,138,131,3,38,1740,336,78,47,12,2,7,138,115,5,42,1711,346,80,67
3,131,7,146,139,9,37,1750,264,76,57,12,2,878555,12,2,7,138,110,5,43,1722,304,92,51,12,2,7,138,131,3,38,1740,336,78,47
4,132,7,146,93,3,35,1765,240,51,61,12,2,878555,12,2,7,146,139,9,37,1750,264,76,57,12,2,7,138,110,5,43,1722,304,92,51
1,133,7,146,128,4,35,1738,281,68,53,12,4,878555,12,2,7,146,93,3,35,1765,240,51,61,12,2,7,146,139,9,37,1750,264,76,57
2,134,7,146,79,1,33,1715,229,69,58,12,4,878555,12,4,7,146,128,4,35,1738,281,68,53,12,2,7,146,93,3,35,1765,240,51,61
1,135,7,146,91,2,26,1685,283,42,48,12,4,878555,12,4,7,146,79,1,33,1715,229,69,58,12,4,7,146,128,4,35,1738,281,68,53
1,136,7,146,70,1,46,1672,224,59,65,12,4,878555,12,4,7,146,91,2,26,1685,283,42,48,12,4,7,146,79,1,33,1715,229,69,58
0,137,7,152,78,1,25,1675,209,64,71,12,4,878555,12,4,7,146,70,1,46,1672,224,59,65,12,4,7,146,91,2,26,1685,283,42,48
3,138,7,160,65,0,34,1734,204,73,63,12,4,878555,12,4,7,152,78,1,25,1675,209,64,71,12,4,7,146,70,1,46,1672,224,59,65
3,139,7,160,81,3,21,1750,190,66,53,12,4,878555,12,4,7,160,65,0,34,1734,204,73,63,12,4,7,152,78,1,25,1675,209,64,71
5,140,6,160,69,3,25,1675,195,49,36,12,4,878555,12,4,7,160,81,3,21,1750,190,66,53,12,4,7,160,65,0,34,1734,204,73,63
1,141,6,160,79,5,27,1699,191,53,38,12,4,878555,12,4,6,160,69,3,25,1675,195,49,36,12,4,7,160,81,3,21,1750,190,66,53
2,142,6,160,56,1,25,1742,184,47,40,12,4,878555,12,4,6,160,79,5,27,1699,191,53,38,12,4,6,160,69,3,25,1675,195,49,36
6,143,6,160,72,2,16,1676,159,37,46,12,4,878555,12,4,6,160,56,1,25,1742,184,47,40,12,4,6,160,79,5,27,1699,191,53,38
5,144,6,160,57,6,27,1685,166,30,34,12,4,878555,12,4,6,160,72,2,16,1676,159,37,46,12,4,6,160,56,1,25,1742,184,47,40
1,5,8,92,3,0,5,395,14,7,11,13,4,104248,13,4,8,93,2,0,1,357,22,8,4,13,4,8,93,4,2,0,383,13,10,10
0,6,8,92,1,1,3,351,14,8,5,13,4,104248,13,4,8,92,3,0,5,395,14,7,11,13,4,8,93,2,0,1,357,22,8,4
1,7,8,92,2,0,3,375,14,4,5,13,4,104248,13,4,8,92,1,1,3,351,14,8,5,13,4,8,92,3,0,5,395,14,7,11
0,8,8,92,3,1,1,341,28,9,2,13,4,104248,13,4,8,92,2,0,3,375,14,4,5,13,4,8,92,1,1,3,351,14,8,5
1,9,8,92,0,0,1,274,11,12,6,13,4,104248,13,4,8,92,3,1,1,341,28,9,2,13,4,8,92,2,0,3,375,14,4,5
0,10,7,92,2,1,1,272,13,3,2,13,4,104248,13,4,8,92,0,0,1,274,11,12,6,13,4,8,92,3,1,1,341,28,9,2
0,11,7,92,0,0,1,284,9,7,4,13,4,104248,13,4,7,92,2,1,1,272,13,3,2,13,4,8,92,0,0,1,274,11,12,6
0,12,7,90,0,0,3,338,12,2,3,13,4,104248,13,4,7,92,0,0,1,284,9,7,4,13,4,7,92,2,1,1,272,13,3,2
0,13,7,90,1,0,1,278,14,5,1,13,4,104248,13,4,7,90,0,0,3,338,12,2,3,13,4,7,92,0,0,1,284,9,7,4
0,14,7,90,1,0,1,224,16,5,8,13,4,104248,13,4,7,90,1,0,1,278,14,5,1,13,4,7,90,0,0,3,338,12,2,3
0,15,7,90,0,0,0,257,13,1,6,13,4,104248,13,4,7,90,1,0,1,224,16,5,8,13,4,7,90,1,0,1,278,14,5,1
0,16,7,90,0,0,0,167,1,5,0,13,4,104248,13,4,7,90,0,0,0,257,13,1,6,13,4,7,90,1,0,1,224,16,5,8
0,17,7,90,1,0,1,214,14,4,1,13,4,104248,13,4,7,90,0,0,0,167,1,5,0,13,4,7,90,0,0,0,257,13,1,6
0,18,7,92,0,0,0,264,18,3,2,13,4,104248,13,4,7,90,1,0,1,214,14,4,1,13,4,7,90,0,0,0,167,1,5,0
2,19,7,92,1,0,1,290,7,4,5,13,4,104248,13,4,7,92,0,0,0,264,18,3,2,13,4,7,90,1,0,1,214,14,4,1
0,20,7,92,2,2,0,316,27,4,0,13,4,104248,13,4,7,92,1,0,1,290,7,4,5,13,4,7,92,0,0,0,264,18,3,2
0,21,7,92,0,0,0,169,22,8,10,13,4,104248,13,4,7,92,2,2,0,316,27,4,0,13,4,7,92,1,0,1,290,7,4,5
1,22,7,92,0,0,1,265,17,6,1,13,4,104248,13,4,7,92,0,0,0,169,22,8,10,13,4,7,92,2,2,0,316,27,4,0
0,23,7,92,1,1,3,235,30,12,1,13,4,104248,13,4,7,92,0,0,1,265,17,6,1,13,4,7,92,0,0,0,169,22,8,10
0,24,7,99,0,0,0,163,9,4,8,13,4,104248,13,4,7,92,1,1,3,235,30,12,1,13,4,7,92,0,0,1,265,17,6,1
0,25,7,99,0,0,1,245,21,11,1,13,4,104248,13,4,7,99,0,0,0,163,9,4,8,13,4,7,92,1,1,3,235,30,12,1
0,26,7,99,0,0,0,248,7,7,1,13,4,104248,13,4,7,99,0,0,1,245,21,11,1,13,4,7,99,0,0,0,163,9,4,8
0,27,7,99,0,0,1,166,11,2,7,13,4,104248,13,4,7,99,0,0,0,248,7,7,1,13,4,7,99,0,0,1,245,21,11,1
0,28,7,99,0,0,0,111,10,1,2,13,4,104248,13,4,7,99,0,0,1,166,11,2,7,13,4,7,99,0,0,0,248,7,7,1
0,29,7,99,0,0,0,147,8,2,3,13,4,104248,13,4,7,99,0,0,0,111,10,1,2,13,4,7,99,0,0,1,166,11,2,7
0,30,7,99,0,0,0,105,6,2,4,13,4,104248,13,4,7,99,0,0,0,147,8,2,3,13,4,7,99,0,0,0,111,10,1,2
0,31,7,102,0,0,0,198,8,8,3,13,4,104248,13,4,7,99,0,0,0,105,6,2,4,13,4,7,99,0,0,0,147,8,2,3
0,32,7,102,0,0,0,127,12,1,6,13,4,104248,13,4,7,102,0,0,0,198,8,8,3,13,4,7,99,0,0,0,105,6,2,4
2,33,7,102,0,0,0,128,7,5,4,13,4,104248,13,4,7,102,0,0,0,127,12,1,6,13,4,7,102,0,0,0,198,8,8,3
0,34,7,102,2,2,0,98,9,1,3,13,4,104248,13,4,7,102,0,0,0,128,7,5,4,13,4,7,102,0,0,0,127,12,1,6
1,35,7,102,0,0,0,115,17,4,4,13,4,104248,13,4,7,102,2,2,0,98,9,1,3,13,4,7,102,0,0,0,128,7,5,4
0,36,7,107,2,1,0,111,7,2,8,13,4,104248,13,4,7,102,0,0,0,115,17,4,4,13,4,7,102,2,2,0,98,9,1,3
0,37,7,107,0,0,1,158,12,3,3,13,4,104248,13,4,7,107,2,1,0,111,7,2,8,13,4,7,102,0,0,0,115,17,4,4
0,38,7,107,1,0,1,186,20,4,6,13,4,104248,13,4,7,107,0,0,1,158,12,3,3,13,4,7,107,2,1,0,111,7,2,8
1,39,7,107,0,0,0,160,20,1,8,13,4,104248,13,4,7,107,1,0,1,186,20,4,6,13,4,7,107,0,0,1,158,12,3,3
1,40,7,107,3,1,1,175,7,1,2,13,4,104248,13,4,7,107,0,0,0,160,20,1,8,13,4,7,107,1,0,1,186,20,4,6
2,41,7,107,6,1,5,216,29,4,3,13,4,104248,13,4,7,107,3,1,1,175,7,1,2,13,4,7,107,0,0,0,160,20,1,8
0,42,7,107,2,2,2,347,23,10,7,13,4,104248,13,4,7,107,6,1,5,216,29,4,3,13,4,7,107,3,1,1,175,7,1,2
2,43,7,107,6,0,4,406,52,17,4,13,4,104248,13,4,7,107,2,2,2,347,23,10,7,13,4,7,107,6,1,5,216,29,4,3
0,44,7,107,14,2,5,356,55,7,4,13,4,104248,13,4,7,107,6,0,4,406,52,17,4,13,4,7,107,2,2,2,347,23,10,7
1,45,7,107,23,0,2,406,72,26,10,13,4,104248,13,4,7,107,14,2,5,356,55,7,4,13,4,7,107,6,0,4,406,52,17,4
3,46,7,107,9,1,7,420,68,26,16,13,4,104248,13,4,7,107,23,0,2,406,72,26,10,13,4,7,107,14,2,5,356,55,7,4
0,47,7,107,16,3,9,466,76,9,7,13,4,104248,13,4,7,107,9,1,7,420,68,26,16,13,4,7,107,23,0,2,406,72,26,10
0,48,7,105,11,0,11,436,55,21,26,13,4,104248,13,4,7,107,16,3,9,466,76,9,7,13,4,7,107,9,1,7,420,68,26,16
2,49,7,105,9,0,8,507,101,20,24,13,4,104248,13,4,7,105,11,0,11,436,55,21,26,13,4,7,107,16,3,9,466,76,9,7
1,50,7,105,20,2,11,521,61,31,11,13,4,104248,13,4,7,105,9,0,8,507,101,20,24,13,4,7,105,11,0,11,436,55,21,26
0,51,7,105,22,1,8,535,50,20,11,13,2,104248,13,4,7,105,20,2,11,521,61,31,11,13,4,7,105,9,0,8,507,101,20,24
0,52,7,105,19,0,4,496,91,20,11,13,2,104248,13,2,7,105,22,1,8,535,50,20,11,13,4,7,105,20,2,11,521,61,31,11
0,53,7,105,16,0,4,510,88,17,4,13,2,104248,13,2,7,105,19,0,4,496,91,20,11,13,2,7,105,22,1,8,535,50,20,11
1,54,7,102,15,0,9,461,74,20,6,13,2,104248,13,2,7,105,16,0,4,510,88,17,4,13,2,7,105,19,0,4,496,91,20,11
0,55,7,102,18,1,4,505,66,15,13,13,2,104248,13,2,7,102,15,0,9,461,74,20,6,13,2,7,105,16,0,4,510,88,17,4
1,56,7,102,14,0,5,518,44,15,19,13,3,104248,13,2,7,102,18,1,4,505,66,15,13,13,2,7,102,15,0,9,461,74,20,6
0,57,7,102,14,1,3,466,48,11,14,13,2,104248,13,3,7,102,14,0,5,518,44,15,19,13,2,7,102,18,1,4,505,66,15,13
0,58,7,102,9,0,3,468,40,6,11,13,2,104248,13,2,7,102,14,1,3,466,48,11,14,13,3,7,102,14,0,5,518,44,15,19
0,59,7,102,9,0,3,489,38,16,11,13,2,104248,13,2,7,102,9,0,3,468,40,6,11,13,2,7,102,14,1,3,466,48,11,14
0,60,7,101,8,0,1,479,38,7,4,13,2,104248,13,2,7,102,9,0,3,489,38,16,11,13,2,7,102,9,0,3,468,40,6,11
0,61,7,101,10,0,11,526,49,13,19,13,3,104248,13,2,7,101,8,0,1,479,38,7,4,13,2,7,102,9,0,3,489,38,16,11
0,62,7,101,8,0,3,485,70,16,8,13,3,104248,13,3,7,101,10,0,11,526,49,13,19,13,2,7,101,8,0,1,479,38,7,4
1,63,8,101,9,0,3,453,42,19,7,13,3,104248,13,3,7,101,8,0,3,485,70,16,8,13,3,7,101,10,0,11,526,49,13,19
0,64,8,101,4,1,6,482,36,5,4,13,3,104248,13,3,8,101,9,0,3,453,42,19,7,13,3,7,101,8,0,3,485,70,16,8
0,65,8,101,8,0,9,467,50,12,4,13,3,104248,13,3,8,101,4,1,6,482,36,5,4,13,3,8,101,9,0,3,453,42,19,7
0,66,8,98,6,0,7,425,42,27,4,13,3,104248,13,3,8,101,8,0,9,467,50,12,4,13,3,8,101,4,1,6,482,36,5,4
0,67,8,98,10,0,5,401,46,11,15,13,3,104248,13,3,8,98,6,0,7,425,42,27,4,13,3,8,101,8,0,9,467,50,12,4
2,68,8,98,7,0,3,421,27,21,11,13,3,104248,13,3,8,98,10,0,5,401,46,11,15,13,3,8,98,6,0,7,425,42,27,4
1,69,8,98,8,2,4,455,44,14,6,13,3,104248,13,3,8,98,7,0,3,421,27,21,11,13,3,8,98,10,0,5,401,46,11,15
1,70,8,98,9,1,7,496,51,18,6,13,3,104248,13,3,8,98,8,2,4,455,44,14,6,13,3,8,98,7,0,3,421,27,21,11
0,71,9,98,10,1,3,449,48,12,17,13,3,104248,13,3,8,98,9,1,7,496,51,18,6,13,3,8,98,8,2,4,455,44,14,6
0,72,8,98,10,0,2,434,35,15,12,13,3,104248,13,3,9,98,10,1,3,449,48,12,17,13,3,8,98,9,1,7,496,51,18,6
0,73,8,98,8,0,9,394,38,18,9,13,3,104248,13,3,8,98,10,0,2,434,35,15,12,13,3,9,98,10,1,3,449,48,12,17
0,74,9,98,8,0,5,424,28,7,7,13,3,104248,13,3,8,98,8,0,9,394,38,18,9,13,3,8,98,10,0,2,434,35,15,12
0,75,9,98,11,0,0,473,24,10,1,13,3,104248,13,3,9,98,8,0,5,424,28,7,7,13,3,8,98,8,0,9,394,38,18,9
1,76,9,98,4,0,6,499,39,15,9,13,3,104248,13,3,9,98,11,0,0,473,24,10,1,13,3,9,98,8,0,5,424,28,7,7
2,77,8,103,9,1,4,439,44,13,9,13,3,104248,13,3,9,98,4,0,6,499,39,15,9,13,3,9,98,11,0,0,473,24,10,1
0,78,8,106,12,2,2,439,40,14,13,13,3,104248,13,3,8,103,9,1,4,439,44,13,9,13,3,9,98,4,0,6,499,39,15,9
0,79,8,106,6,0,8,399,38,11,12,13,3,104248,13,3,8,106,12,2,2,439,40,14,13,13,3,8,103,9,1,4,439,44,13,9
0,80,8,106,8,0,5,454,33,10,16,13,3,104248,13,3,8,106,6,0,8,399,38,11,12,13,3,8,106,12,2,2,439,40,14,13
0,81,8,106,7,0,4,446,35,21,12,13,3,104248,13,3,8,106,8,0,5,454,33,10,16,13,3,8,106,6,0,8,399,38,11,12
0,82,8,106,10,0,3,478,55,12,3,13,3,104248,13,3,8,106,7,0,4,446,35,21,12,13,3,8,106,8,0,5,454,33,10,16
0,83,8,106,7,0,5,438,42,8,7,13,3,104248,13,3,8,106,10,0,3,478,55,12,3,13,3,8,106,7,0,4,446,35,21,12
1,84,8,113,10,0,9,406,38,14,8,13,3,104248,13,3,8,106,7,0,5,438,42,8,7,13,3,8,106,10,0,3,478,55,12,3
0,85,8,113,6,1,3,425,30,9,8,13,3,104248,13,3,8,113,10,0,9,406,38,14,8,13,3,8,106,7,0,5,438,42,8,7
1,86,8,113,11,0,5,460,37,15,10,13,3,104248,13,3,8,113,6,1,3,425,30,9,8,13,3,8,113,10,0,9,406,38,14,8
0,87,8,113,10,1,6,399,30,17,4,13,3,104248,13,3,8,113,11,0,5,460,37,15,10,13,3,8,113,6,1,3,425,30,9,8
0,88,8,113,11,0,5,445,42,10,4,13,3,104248,13,3,8,113,10,1,6,399,30,17,4,13,3,8,113,11,0,5,460,37,15,10
3,89,8,113,3,0,6,477,25,10,9,13,3,104248,13,3,8,113,11,0,5,445,42,10,4,13,3,8,113,10,1,6,399,30,17,4
1,90,8,120,12,3,6,459,24,3,0,13,3,104248,13,3,8,113,3,0,6,477,25,10,9,13,3,8,113,11,0,5,445,42,10,4
2,91,8,120,13,1,5,384,42,10,5,13,3,104248,13,3,8,120,12,3,6,459,24,3,0,13,3,8,113,3,0,6,477,25,10,9
0,92,8,120,12,2,4,503,35,14,6,13,3,104248,13,3,8,120,13,1,5,384,42,10,5,13,3,8,120,12,3,6,459,24,3,0
0,93,8,120,9,0,3,474,49,13,13,13,3,104248,13,3,8,120,12,2,4,503,35,14,6,13,3,8,120,13,1,5,384,42,10,5
1,94,8,120,12,0,7,447,52,19,13,13,3,104248,13,3,8,120,9,0,3,474,49,13,13,13,3,8,120,12,2,4,503,35,14,6
1,95,8,120,10,1,13,549,51,9,6,13,3,104248,13,3,8,120,12,0,7,447,52,19,13,13,3,8,120,9,0,3,474,49,13,13
4,96,8,120,12,1,6,502,51,9,10,13,3,104248,13,3,8,120,10,1,13,549,51,9,6,13,3,8,120,12,0,7,447,52,19,13
2,97,8,120,10,4,13,524,52,15,4,13,3,104248,13,3,8,120,12,1,6,502,51,9,10,13,3,8,120,10,1,13,549,51,9,6
1,98,8,120,9,2,7,549,44,16,10,13,3,104248,13,3,8,120,10,4,13,524,52,15,4,13,3,8,120,12,1,6,502,51,9,10
0,99,8,120,14,1,7,497,40,14,7,13,3,104248,13,3,8,120,9,2,7,549,44,16,10,13,3,8,120,10,4,13,524,52,15,4
1,100,8,120,9,0,7,454,72,20,12,13,3,104248,13,3,8,120,14,1,7,497,40,14,7,13,3,8,120,9,2,7,549,44,16,10
1,101,8,120,7,1,7,467,48,10,12,13,3,104248,13,3,8,120,9,0,7,454,72,20,12,13,3,8,120,14,1,7,497,40,14,7
