area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
13,7,01:00:00==>01:10:00,104248,2,13,192,2,0,0,4,402,25,14,2
13,8,01:10:00==>01:20:00,104248,2,13,192,2,0,0,0,329,14,9,12
13,9,01:20:00==>01:30:00,104248,2,13,192,1,0,0,1,265,8,3,7
13,10,01:30:00==>01:40:00,104248,2,13,192,2,1,0.5,1,353,23,7,1
13,11,01:40:00==>01:50:00,104248,2,13,202,0,0,NaN,3,201,7,8,3
13,12,01:50:00==>02:00:00,104248,2,13,202,0,0,NaN,1,257,13,4,6
13,13,02:00:00==>02:10:00,104248,2,13,202,0,0,NaN,0,245,15,5,4
13,14,02:10:00==>02:20:00,104248,2,13,202,0,0,NaN,1,212,20,5,1
13,15,02:20:00==>02:30:00,104248,2,13,202,1,1,1,4,257,13,2,5
13,16,02:30:00==>02:40:00,104248,2,13,202,0,0,NaN,6,211,18,2,8
13,17,02:40:00==>02:50:00,104248,2,13,202,0,0,NaN,0,244,22,4,2
13,18,02:50:00==>03:00:00,104248,2,13,202,0,0,NaN,1,289,10,6,5
13,19,03:00:00==>03:10:00,104248,2,13,202,0,0,NaN,2,231,4,5,2
13,20,03:10:00==>03:20:00,104248,2,13,202,0,0,NaN,0,172,10,7,0
13,21,03:20:00==>03:30:00,104248,2,12,202,0,0,NaN,0,167,3,2,6
13,22,03:30:00==>03:40:00,104248,8,12,202,0,0,NaN,1,166,10,1,4
13,23,03:40:00==>03:50:00,104248,8,12,202,0,0,NaN,0,281,7,7,2
13,24,03:50:00==>04:00:00,104248,4,12,202,0,0,NaN,1,135,7,5,0
13,25,04:00:00==>04:10:00,104248,4,12,202,0,0,NaN,0,233,9,7,7
13,26,04:10:00==>04:20:00,104248,4,12,202,0,0,NaN,0,220,8,16,3
13,27,04:20:00==>04:30:00,104248,4,12,202,0,0,NaN,1,221,14,2,2
13,28,04:30:00==>04:40:00,104248,4,12,202,0,0,NaN,0,167,11,2,3
13,29,04:40:00==>04:50:00,104248,4,12,202,0,0,NaN,0,188,5,5,1
13,30,04:50:00==>05:00:00,104248,4,12,202,0,0,NaN,0,129,9,5,3
13,31,05:00:00==>05:10:00,104248,4,12,206,0,0,NaN,0,139,6,4,2
13,32,05:10:00==>05:20:00,104248,4,11,206,4,3,0.75,0,166,9,9,4
13,33,05:20:00==>05:30:00,104248,4,11,206,2,1,0.5,0,205,16,4,6
13,34,05:30:00==>05:40:00,104248,4,11,206,2,2,1,0,209,19,2,3
13,35,05:40:00==>05:50:00,104248,4,12,212,1,1,1,1,148,8,15,6
13,36,05:50:00==>06:00:00,104248,4,12,212,1,0,0,1,201,10,4,5
13,37,06:00:00==>06:10:00,104248,8,12,212,3,2,0.6666666666666666,0,233,3,4,4
13,38,06:10:00==>06:20:00,104248,4,12,212,3,2,0.6666666666666666,4,223,12,7,7
13,39,06:20:00==>06:30:00,104248,4,12,212,0,0,NaN,6,220,17,3,6
13,40,06:30:00==>06:40:00,104248,4,12,212,8,1,0.125,4,298,26,13,7
13,41,06:40:00==>06:50:00,104248,4,12,212,9,0,0,5,304,44,12,7
13,42,06:50:00==>07:00:00,104248,8,11,212,9,2,0.2222222222222222,2,340,64,12,10
13,43,07:00:00==>07:10:00,104248,8,11,212,22,3,0.13636363636363635,4,371,47,13,4
13,44,07:10:00==>07:20:00,104248,8,11,212,14,0,0,4,429,110,12,10
13,45,07:20:00==>07:30:00,104248,8,11,212,12,0,0,8,441,101,41,17
13,46,07:30:00==>07:40:00,104248,8,11,206,19,2,0.10526315789473684,11,407,122,52,21
13,47,07:40:00==>07:50:00,104248,8,11,208,21,4,0.19047619047619047,15,401,95,36,16
13,48,07:50:00==>08:00:00,104248,8,11,208,14,1,0.07142857142857142,9,454,75,34,23
13,49,08:00:00==>08:10:00,104248,8,11,208,16,0,0,11,515,85,25,6
13,50,08:10:00==>08:20:00,104248,8,12,208,20,2,0.1,11,478,77,27,10
13,51,08:20:00==>08:30:00,104248,8,12,208,15,0,0,2,547,102,23,12
13,52,08:30:00==>08:40:00,104248,8,12,208,14,0,0,12,511,57,30,16
13,53,08:40:00==>08:50:00,104248,8,12,209,21,1,0.047619047619047616,4,529,71,15,6
13,54,08:50:00==>09:00:00,104248,8,12,209,14,1,0.07142857142857142,0,533,64,28,10
13,55,09:00:00==>09:10:00,104248,4,12,209,17,0,0,9,508,62,9,16
13,56,09:10:00==>09:20:00,104248,8,12,209,9,1,0.1111111111111111,6,485,42,20,9
13,57,09:20:00==>09:30:00,104248,8,12,209,13,0,0,7,495,44,6,8
13,58,09:30:00==>09:40:00,104248,8,12,209,11,2,0.18181818181818182,5,509,56,8,8
13,59,09:40:00==>09:50:00,104248,8,12,202,13,0,0,3,524,52,12,15
13,60,09:50:00==>10:00:00,104248,4,12,202,3,0,0,7,459,13,28,7
13,61,10:00:00==>10:10:00,104248,4,12,202,7,0,0,3,516,47,15,7
13,62,10:10:00==>10:20:00,104248,4,12,202,8,0,0,6,462,31,21,5
13,63,10:20:00==>10:30:00,104248,4,12,202,10,1,0.1,4,456,49,13,7
13,64,10:30:00==>10:40:00,104248,4,12,202,9,0,0,5,419,30,18,18
13,65,10:40:00==>10:50:00,104248,4,12,205,20,9,0.45,7,474,47,8,8
13,66,10:50:00==>11:00:00,104248,4,12,205,22,6,0.2727272727272727,6,417,42,17,3
13,67,11:00:00==>11:10:00,104248,4,12,205,16,1,0.0625,5,499,46,14,13
13,68,11:10:00==>11:20:00,104248,4,12,205,12,2,0.16666666666666666,7,549,55,28,16
13,69,11:20:00==>11:30:00,104248,4,12,205,11,0,0,6,491,44,10,7
13,70,11:30:00==>11:40:00,104248,4,13,205,10,1,0.1,6,435,34,21,10
13,71,11:40:00==>11:50:00,104248,4,13,219,12,0,0,6,466,23,12,12
13,72,11:50:00==>12:00:00,104248,4,13,219,12,3,0.25,5,524,40,15,12
13,73,12:00:00==>12:10:00,104248,4,12,219,15,2,0.13333333333333333,7,490,47,10,5
13,74,12:10:00==>12:20:00,104248,4,12,219,5,0,0,3,467,38,12,11
13,75,12:20:00==>12:30:00,104248,4,12,219,8,0,0,3,470,30,10,2
13,76,12:30:00==>12:40:00,104248,4,12,219,13,2,0.15384615384615385,5,463,32,12,20
13,77,12:40:00==>12:50:00,104248,4,12,219,10,0,0,3,431,20,9,10
13,78,12:50:00==>13:00:00,104248,4,12,217,8,0,0,6,512,50,13,17
13,79,13:00:00==>13:10:00,104248,4,12,217,13,0,0,6,544,40,8,6
13,80,13:10:00==>13:20:00,104248,4,12,217,15,0,0,8,493,42,13,6
13,81,13:20:00==>13:30:00,104248,4,12,217,10,1,0.1,6,471,28,15,10
13,82,13:30:00==>13:40:00,104248,4,12,217,8,0,0,5,416,22,23,11
13,83,13:40:00==>13:50:00,104248,4,12,222,11,0,0,4,493,45,13,3
13,84,13:50:00==>14:00:00,104248,4,12,222,12,0,0,6,424,29,13,17
13,85,14:00:00==>14:10:00,104248,4,12,222,6,0,0,8,495,33,7,4
13,86,14:10:00==>14:20:00,104248,4,12,222,17,0,0,8,467,42,22,3
13,87,14:20:00==>14:30:00,104248,4,12,222,9,1,0.1111111111111111,16,425,51,21,21
13,88,14:30:00==>14:40:00,104248,4,12,222,15,1,0.06666666666666667,8,439,37,20,13
13,89,14:40:00==>14:50:00,104248,4,13,228,13,0,0,6,431,35,12,8
13,90,14:50:00==>15:00:00,104248,4,12,228,12,0,0,2,437,43,23,27
13,91,15:00:00==>15:10:00,104248,4,12,228,11,0,0,7,478,41,15,15
13,92,15:10:00==>15:20:00,104248,4,12,228,6,0,0,7,492,48,16,7
13,93,15:20:00==>15:30:00,104248,4,12,228,8,1,0.125,7,503,54,8,11
13,94,15:30:00==>15:40:00,104248,4,12,228,10,0,0,14,562,59,16,20
13,95,15:40:00==>15:50:00,104248,4,12,237,7,0,0,8,467,59,22,10
13,96,15:50:00==>16:00:00,104248,4,12,237,8,1,0.125,8,551,77,24,6
13,97,16:00:00==>16:10:00,104248,4,13,237,10,0,0,6,518,50,9,7
13,98,16:10:00==>16:20:00,104248,4,13,237,12,0,0,9,518,84,19,13
13,99,16:20:00==>16:30:00,104248,4,12,237,7,0,0,9,546,59,25,11
13,100,16:30:00==>16:40:00,104248,4,12,237,7,0,0,8,548,48,20,11
13,101,16:40:00==>16:50:00,104248,4,12,237,11,0,0,9,577,51,17,11
13,102,16:50:00==>17:00:00,104248,4,12,237,11,1,0.09090909090909091,17,522,54,14,14
13,103,17:00:00==>17:10:00,104248,4,12,234,20,1,0.05,9,571,96,28,11
13,104,17:10:00==>17:20:00,104248,4,12,234,18,1,0.05555555555555555,8,502,97,37,15
13,105,17:20:00==>17:30:00,104248,4,12,234,17,1,0.058823529411764705,12,539,90,30,14
13,106,17:30:00==>17:40:00,104248,4,12,234,18,1,0.05555555555555555,9,441,103,33,9
13,107,17:40:00==>17:50:00,104248,4,12,234,22,1,0.045454545454545456,11,490,75,34,10
13,108,17:50:00==>18:00:00,104248,3,12,241,7,0,0,5,482,74,31,10
13,109,18:00:00==>18:10:00,104248,3,12,241,13,1,0.07692307692307693,11,524,57,16,6
13,110,18:10:00==>18:20:00,104248,4,12,241,17,1,0.058823529411764705,13,537,52,15,10
13,111,18:20:00==>18:30:00,104248,4,12,241,11,2,0.18181818181818182,10,563,49,10,5
13,112,18:30:00==>18:40:00,104248,4,12,241,6,0,0,10,529,58,16,14
13,113,18:40:00==>18:50:00,104248,4,12,226,12,0,0,10,546,67,18,8
13,114,18:50:00==>19:00:00,104248,8,12,226,9,0,0,21,462,37,22,14
13,115,19:00:00==>19:10:00,104248,8,12,226,17,0,0,2,510,50,23,16
13,116,19:10:00==>19:20:00,104248,8,12,226,3,1,0.3333333333333333,9,523,58,7,13
13,117,19:20:00==>19:30:00,104248,8,12,226,16,0,0,5,549,74,16,13
13,118,19:30:00==>19:40:00,104248,8,12,226,15,0,0,5,505,49,20,12
13,119,19:40:00==>19:50:00,104248,8,12,211,9,2,0.2222222222222222,9,457,51,18,15
13,120,19:50:00==>20:00:00,104248,8,12,211,16,3,0.1875,7,469,28,13,15
13,121,20:00:00==>20:10:00,104248,8,12,211,8,0,0,5,427,34,25,12
13,122,20:10:00==>20:20:00,104248,4,12,211,12,0,0,15,454,54,10,27
13,123,20:20:00==>20:30:00,104248,4,12,211,10,1,0.1,6,469,62,18,10
13,124,20:30:00==>20:40:00,104248,4,12,211,9,1,0.1111111111111111,18,430,51,11,24
13,125,20:40:00==>20:50:00,104248,4,12,211,4,0,0,6,433,45,20,16
13,126,20:50:00==>21:00:00,104248,4,12,211,13,0,0,10,490,53,17,8
13,127,21:00:00==>21:10:00,104248,3,12,211,9,0,0,7,499,30,15,23
13,128,21:10:00==>21:20:00,104248,4,12,211,11,1,0.09090909090909091,10,525,56,17,15
13,129,21:20:00==>21:30:00,104248,4,12,211,9,0,0,7,497,59,8,27
13,130,21:30:00==>21:40:00,104248,4,12,194,9,0,0,6,508,32,12,10
13,131,21:40:00==>21:50:00,104248,4,12,194,1,0,0,6,468,34,22,16
13,132,21:50:00==>22:00:00,104248,4,12,194,8,0,0,11,465,37,12,9
13,133,22:00:00==>22:10:00,104248,4,12,194,8,0,0,4,415,18,10,6
13,134,22:10:00==>22:20:00,104248,4,12,194,6,1,0.16666666666666666,4,471,58,20,11
13,135,22:20:00==>22:30:00,104248,4,12,194,4,0,0,8,400,33,10,5
13,136,22:30:00==>22:40:00,104248,4,12,176,2,0,0,8,392,32,8,7
13,137,22:40:00==>22:50:00,104248,4,12,176,2,0,0,1,437,39,7,9
13,138,22:50:00==>23:00:00,104248,4,12,176,2,0,0,9,437,28,11,4
13,139,23:00:00==>23:10:00,104248,4,12,176,1,0,0,3,381,42,13,13
13,140,23:10:00==>23:20:00,104248,4,12,176,4,0,0,4,472,27,7,5
13,141,23:20:00==>23:30:00,104248,4,12,176,3,2,0.6666666666666666,4,469,25,9,9
13,142,23:30:00==>23:40:00,104248,4,12,172,8,3,0.375,4,381,22,1,11
13,143,23:40:00==>23:50:00,104248,4,12,172,3,1,0.3333333333333333,1,412,20,3,6
13,144,23:50:00==>00:00:00,104248,4,12,170,1,0,0,3,451,23,6,14
14,1,00:00:00==>00:10:00,427923,2,13,187,17,1,0.058823529411764705,40,,,,
14,2,00:10:00==>00:20:00,427923,2,13,187,23,5,0.21739130434782608,28,1249,121,46,57
14,3,00:20:00==>00:30:00,427923,2,13,187,26,7,0.2692307692307692,32,1199,128,52,34
14,4,00:30:00==>00:40:00,427923,2,13,187,18,2,0.1111111111111111,22,1197,131,38,45
14,5,00:40:00==>00:50:00,427923,2,13,192,15,6,0.4,19,1252,117,28,27
14,6,00:50:00==>01:00:00,427923,2,13,192,20,3,0.15,17,1290,127,41,31
14,7,01:00:00==>01:10:00,427923,2,13,192,12,1,0.08333333333333333,18,1201,164,58,24
14,8,01:10:00==>01:20:00,427923,2,13,192,12,4,0.3333333333333333,15,1071,139,33,36
14,9,01:20:00==>01:30:00,427923,2,13,192,7,0,0,10,1100,144,23,19
14,10,01:30:00==>01:40:00,427923,2,13,192,13,5,0.38461538461538464,9,1016,111,47,40
14,11,01:40:00==>01:50:00,427923,2,13,202,7,1,0.14285714285714285,9,1036,102,31,28
14,12,01:50:00==>02:00:00,427923,2,13,202,4,0,0,7,1021,121,26,40
14,13,02:00:00==>02:10:00,427923,2,13,202,2,0,0,7,914,67,35,23
14,14,02:10:00==>02:20:00,427923,2,13,202,4,0,0,7,962,87,19,24
14,15,02:20:00==>02:30:00,427923,2,13,202,4,0,0,11,957,85,25,28
14,16,02:30:00==>02:40:00,427923,2,13,202,6,2,0.3333333333333333,11,854,81,12,43
14,17,02:40:00==>02:50:00,427923,2,13,202,13,10,0.7692307692307693,1,826,71,28,36
14,18,02:50:00==>03:00:00,427923,2,13,202,4,2,0.5,18,900,79,35,9
14,19,03:00:00==>03:10:00,427923,2,13,202,7,4,0.5714285714285714,6,859,78,32,17
14,20,03:10:00==>03:20:00,427923,2,13,202,1,0,0,4,890,107,24,29
14,21,03:20:00==>03:30:00,427923,2,12,202,2,0,0,1,812,77,19,16
14,22,03:30:00==>03:40:00,427923,8,12,202,1,0,0,6,731,72,14,17
14,23,03:40:00==>03:50:00,427923,8,12,202,5,2,0.4,1,742,51,13,14
14,24,03:50:00==>04:00:00,427923,4,12,202,3,2,0.6666666666666666,2,743,44,10,10
14,25,04:00:00==>04:10:00,427923,4,12,202,3,2,0.6666666666666666,5,757,65,20,12
14,26,04:10:00==>04:20:00,427923,4,12,202,4,1,0.25,2,733,87,17,12
14,27,04:20:00==>04:30:00,427923,4,12,202,1,0,0,3,588,38,20,14
14,28,04:30:00==>04:40:00,427923,4,12,202,2,1,0.5,3,744,57,18,12
14,29,04:40:00==>04:50:00,427923,4,12,202,12,6,0.5,1,703,66,27,12
14,30,04:50:00==>05:00:00,427923,4,12,202,6,2,0.3333333333333333,4,746,79,23,16
14,31,05:00:00==>05:10:00,427923,4,12,206,8,5,0.625,2,736,90,22,19
14,32,05:10:00==>05:20:00,427923,4,11,206,4,2,0.5,4,754,89,29,18
14,33,05:20:00==>05:30:00,427923,4,11,206,7,5,0.7142857142857143,2,807,120,41,28
14,34,05:30:00==>05:40:00,427923,4,11,206,11,7,0.6363636363636364,3,813,97,28,41
14,35,05:40:00==>05:50:00,427923,4,12,212,9,5,0.5555555555555556,3,764,124,37,17
14,36,05:50:00==>06:00:00,427923,4,12,212,8,6,0.75,3,793,84,48,37
14,37,06:00:00==>06:10:00,427923,8,12,212,20,16,0.8,4,849,74,34,16
14,38,06:10:00==>06:20:00,427923,4,12,212,32,23,0.71875,7,736,105,25,9
14,39,06:20:00==>06:30:00,427923,4,12,212,24,16,0.6666666666666666,11,921,108,21,37
14,40,06:30:00==>06:40:00,427923,4,12,212,40,1,0.025,23,999,115,32,27
14,41,06:40:00==>06:50:00,427923,4,12,212,41,3,0.07317073170731707,21,1060,210,44,46
14,42,06:50:00==>07:00:00,427923,8,11,212,65,18,0.27692307692307694,25,1144,199,38,34
14,43,07:00:00==>07:10:00,427923,8,11,212,123,44,0.35772357723577236,58,1199,178,55,54
14,44,07:10:00==>07:20:00,427923,8,11,212,189,108,0.5714285714285714,65,1215,219,71,43
14,45,07:20:00==>07:30:00,427923,8,11,212,264,172,0.6515151515151515,101,1171,253,87,51
14,46,07:30:00==>07:40:00,427923,8,11,206,191,99,0.518324607329843,132,1221,333,102,34
14,47,07:40:00==>07:50:00,427923,8,11,208,228,150,0.6578947368421053,133,1240,343,101,56
14,48,07:50:00==>08:00:00,427923,8,11,208,299,201,0.6722408026755853,187,1169,338,143,52
14,49,08:00:00==>08:10:00,427923,8,11,208,374,249,0.6657754010695187,193,1163,353,150,54
14,50,08:10:00==>08:20:00,427923,8,12,208,339,227,0.6696165191740413,192,1192,284,171,40
14,51,08:20:00==>08:30:00,427923,8,12,208,373,229,0.613941018766756,219,1295,308,131,51
14,52,08:30:00==>08:40:00,427923,8,12,208,388,216,0.5567010309278351,173,1291,327,148,64
14,53,08:40:00==>08:50:00,427923,8,12,209,286,120,0.4195804195804196,170,1323,342,92,36
14,54,08:50:00==>09:00:00,427923,8,12,209,231,52,0.22510822510822512,121,1396,322,98,43
14,55,09:00:00==>09:10:00,427923,4,12,209,175,6,0.03428571428571429,79,1482,294,76,46
14,56,09:10:00==>09:20:00,427923,8,12,209,134,6,0.04477611940298507,62,1427,322,73,52
14,57,09:20:00==>09:30:00,427923,8,12,209,128,6,0.046875,70,1371,329,102,46
14,58,09:30:00==>09:40:00,427923,8,12,209,100,3,0.03,56,1401,312,116,68
14,59,09:40:00==>09:50:00,427923,8,12,202,95,2,0.021052631578947368,66,1415,299,73,49
14,60,09:50:00==>10:00:00,427923,4,12,202,90,6,0.06666666666666667,58,1494,275,78,52
14,61,10:00:00==>10:10:00,427923,4,12,202,75,2,0.02666666666666667,44,1424,282,98,64
14,62,10:10:00==>10:20:00,427923,4,12,202,70,0,0,49,1393,291,93,71
14,63,10:20:00==>10:30:00,427923,4,12,202,96,3,0.03125,49,1415,265,100,45
14,64,10:30:00==>10:40:00,427923,4,12,202,91,2,0.02197802197802198,44,1395,265,81,71
14,65,10:40:00==>10:50:00,427923,4,12,205,80,5,0.0625,54,1397,291,73,58
14,66,10:50:00==>11:00:00,427923,4,12,205,79,0,0,40,1425,238,66,50
14,67,11:00:00==>11:10:00,427923,4,12,205,75,0,0,61,1478,238,76,55
14,68,11:10:00==>11:20:00,427923,4,12,205,66,0,0,48,1361,264,106,69
14,69,11:20:00==>11:30:00,427923,4,12,205,85,2,0.023529411764705882,62,1384,302,75,51
14,70,11:30:00==>11:40:00,427923,4,13,205,65,4,0.06153846153846154,46,1395,265,99,45
14,71,11:40:00==>11:50:00,427923,4,13,219,74,2,0.02702702702702703,52,1394,286,74,51
14,72,11:50:00==>12:00:00,427923,4,13,219,61,2,0.03278688524590164,41,1441,278,80,45
14,73,12:00:00==>12:10:00,427923,4,12,219,78,1,0.01282051282051282,63,1489,231,68,52
14,74,12:10:00==>12:20:00,427923,4,12,219,72,3,0.041666666666666664,61,1407,275,68,54
14,75,12:20:00==>12:30:00,427923,4,12,219,75,1,0.013333333333333334,64,1408,284,63,59
14,76,12:30:00==>12:40:00,427923,4,12,219,84,10,0.11904761904761904,46,1436,257,65,70
14,77,12:40:00==>12:50:00,427923,4,12,219,69,1,0.014492753623188406,57,1415,257,80,57
14,78,12:50:00==>13:00:00,427923,4,12,217,86,6,0.06976744186046512,49,1330,326,89,85
14,79,13:00:00==>13:10:00,427923,4,12,217,78,5,0.0641025641025641,54,1448,268,83,96
14,80,13:10:00==>13:20:00,427923,4,12,217,77,6,0.07792207792207792,59,1415,291,98,57
14,81,13:20:00==>13:30:00,427923,4,12,217,76,7,0.09210526315789473,54,1376,250,101,75
14,82,13:30:00==>13:40:00,427923,4,12,217,79,5,0.06329113924050633,49,1418,254,85,51
14,83,13:40:00==>13:50:00,427923,4,12,222,97,23,0.23711340206185566,56,1361,237,75,48
14,84,13:50:00==>14:00:00,427923,4,12,222,87,13,0.14942528735632185,58,1297,243,66,38
14,85,14:00:00==>14:10:00,427923,4,12,222,74,4,0.05405405405405406,65,1371,258,76,55
14,86,14:10:00==>14:20:00,427923,4,12,222,89,11,0.12359550561797752,47,1424,270,77,51
14,87,14:20:00==>14:30:00,427923,4,12,222,76,14,0.18421052631578946,57,1398,288,65,35
14,88,14:30:00==>14:40:00,427923,4,12,222,101,24,0.2376237623762376,67,1286,247,101,62
14,89,14:40:00==>14:50:00,427923,4,13,228,70,19,0.2714285714285714,75,1429,270,72,32
14,90,14:50:00==>15:00:00,427923,4,12,228,90,20,0.2222222222222222,78,1444,297,71,53
14,91,15:00:00==>15:10:00,427923,4,12,228,70,12,0.17142857142857143,78,1313,276,76,38
14,92,15:10:00==>15:20:00,427923,4,12,228,86,22,0.2558139534883721,74,1408,258,88,32
14,93,15:20:00==>15:30:00,427923,4,12,228,115,37,0.3217391304347826,78,1375,243,74,52
14,94,15:30:00==>15:40:00,427923,4,12,228,84,2,0.023809523809523808,70,1426,295,58,55
14,95,15:40:00==>15:50:00,427923,4,12,237,73,2,0.0273972602739726,62,1347,328,69,61
14,96,15:50:00==>16:00:00,427923,4,12,237,71,2,0.028169014084507043,66,1369,329,79,58
14,97,16:00:00==>16:10:00,427923,4,13,237,73,2,0.0273972602739726,73,1394,310,81,60
14,98,16:10:00==>16:20:00,427923,4,13,237,75,3,0.04,77,1337,322,96,59
14,99,16:20:00==>16:30:00,427923,4,12,237,90,1,0.011111111111111112,83,1363,358,84,60
14,100,16:30:00==>16:40:00,427923,4,12,237,78,1,0.01282051282051282,64,1358,346,89,60
14,101,16:40:00==>16:50:00,427923,4,12,237,87,1,0.011494252873563218,83,1289,367,100,74
14,102,16:50:00==>17:00:00,427923,4,12,237,122,7,0.05737704918032787,99,1354,375,113,62
14,103,17:00:00==>17:10:00,427923,4,12,234,161,23,0.14285714285714285,149,1373,376,113,65
14,104,17:10:00==>17:20:00,427923,4,12,234,129,27,0.20930232558139536,145,1359,382,106,80
14,105,17:20:00==>17:30:00,427923,4,12,234,160,45,0.28125,148,1258,403,123,61
14,106,17:30:00==>17:40:00,427923,4,12,234,182,59,0.3241758241758242,159,1299,421,141,79
14,107,17:40:00==>17:50:00,427923,4,12,234,109,12,0.11009174311926606,183,1288,377,151,71
14,108,17:50:00==>18:00:00,427923,3,12,241,111,14,0.12612612612612611,153,1287,434,131,51
14,109,18:00:00==>18:10:00,427923,3,12,241,105,5,0.047619047619047616,143,1250,391,114,55
14,110,18:10:00==>18:20:00,427923,4,12,241,98,5,0.05102040816326531,119,1293,407,100,51
14,111,18:20:00==>18:30:00,427923,4,12,241,75,2,0.02666666666666667,104,1353,417,85,58
14,112,18:30:00==>18:40:00,427923,4,12,241,87,1,0.011494252873563218,84,1366,352,82,61
14,113,18:40:00==>18:50:00,427923,4,12,226,78,3,0.038461538461538464,86,1355,384,116,67
14,114,18:50:00==>19:00:00,427923,8,12,226,85,4,0.047058823529411764,71,1383,345,123,81
14,115,19:00:00==>19:10:00,427923,8,12,226,81,3,0.037037037037037035,72,1376,342,114,63
14,116,19:10:00==>19:20:00,427923,8,12,226,78,2,0.02564102564102564,79,1412,347,87,85
14,117,19:20:00==>19:30:00,427923,8,12,226,62,3,0.04838709677419355,56,1456,345,83,71
14,118,19:30:00==>19:40:00,427923,8,12,226,52,1,0.019230769230769232,57,1385,304,89,41
14,119,19:40:00==>19:50:00,427923,8,12,211,55,0,0,50,1414,312,77,70
14,120,19:50:00==>20:00:00,427923,8,12,211,70,2,0.02857142857142857,71,1349,303,75,60
14,121,20:00:00==>20:10:00,427923,8,12,211,65,1,0.015384615384615385,75,1469,341,71,59
14,122,20:10:00==>20:20:00,427923,4,12,211,70,4,0.05714285714285714,86,1403,331,91,58
14,123,20:20:00==>20:30:00,427923,4,12,211,62,0,0,57,1397,288,75,53
14,124,20:30:00==>20:40:00,427923,4,12,211,56,3,0.05357142857142857,75,1376,293,68,53
14,125,20:40:00==>20:50:00,427923,4,12,211,43,1,0.023255813953488372,81,1396,356,57,68
14,126,20:50:00==>21:00:00,427923,4,12,211,67,2,0.029850746268656716,85,1498,281,84,50
14,127,21:00:00==>21:10:00,427923,3,12,211,65,3,0.046153846153846156,100,1414,279,81,64
14,128,21:10:00==>21:20:00,427923,4,12,211,75,7,0.09333333333333334,71,1415,253,69,53
14,129,21:20:00==>21:30:00,427923,4,12,211,68,1,0.014705882352941176,82,1477,285,88,49
14,130,21:30:00==>21:40:00,427923,4,12,194,59,3,0.05084745762711865,75,1414,280,84,53
14,131,21:40:00==>21:50:00,427923,4,12,194,67,4,0.05970149253731343,85,1364,263,83,54
14,132,21:50:00==>22:00:00,427923,4,12,194,68,5,0.07352941176470588,66,1448,231,69,45
14,133,22:00:00==>22:10:00,427923,4,12,194,41,3,0.07317073170731707,64,1419,193,78,61
14,134,22:10:00==>22:20:00,427923,4,12,194,37,1,0.02702702702702703,64,1357,191,42,42
14,135,22:20:00==>22:30:00,427923,4,12,194,50,3,0.06,50,1417,222,74,54
14,136,22:30:00==>22:40:00,427923,4,12,176,39,1,0.02564102564102564,55,1451,234,56,38
14,137,22:40:00==>22:50:00,427923,4,12,176,30,4,0.13333333333333333,50,1478,219,62,33
14,138,22:50:00==>23:00:00,427923,4,12,176,32,1,0.03125,40,1406,194,68,41
14,139,23:00:00==>23:10:00,427923,4,12,176,26,0,0,35,1431,159,70,36
14,140,23:10:00==>23:20:00,427923,4,12,176,21,2,0.09523809523809523,36,1381,189,44,35
14,141,23:20:00==>23:30:00,427923,4,12,176,22,1,0.045454545454545456,38,1410,158,44,60
14,142,23:30:00==>23:40:00,427923,4,12,172,15,1,0.06666666666666667,30,1336,160,42,28
14,143,23:40:00==>23:50:00,427923,4,12,172,20,2,0.1,40,1300,165,30,28
14,144,23:50:00==>00:00:00,427923,4,12,170,15,5,0.3333333333333333,27,1310,168,35,43
15,1,00:00:00==>00:10:00,14442,2,13,187,0,0,NaN,0,,,,
15,2,00:10:00==>00:20:00,14442,2,13,187,0,0,NaN,0,7,0,0,0
15,3,00:20:00==>00:30:00,14442,2,13,187,0,0,NaN,0,10,0,0,0
15,4,00:30:00==>00:40:00,14442,2,13,187,0,0,NaN,1,2,0,0,0
15,5,00:40:00==>00:50:00,14442,2,13,192,0,0,NaN,0,8,0,0,0
15,6,00:50:00==>01:00:00,14442,2,13,192,0,0,NaN,0,8,0,0,0
15,7,01:00:00==>01:10:00,14442,2,13,192,0,0,NaN,1,3,0,0,0
15,8,01:10:00==>01:20:00,14442,2,13,192,0,0,NaN,0,8,0,0,0
15,9,01:20:00==>01:30:00,14442,2,13,192,0,0,NaN,0,10,0,0,0
15,10,01:30:00==>01:40:00,14442,2,13,192,0,0,NaN,0,10,0,0,0
15,11,01:40:00==>01:50:00,14442,2,13,202,0,0,NaN,0,10,0,0,0
15,12,01:50:00==>02:00:00,14442,2,13,202,0,0,NaN,0,17,0,0,0
15,13,02:00:00==>02:10:00,14442,2,13,202,0,0,NaN,0,3,0,0,0
15,14,02:10:00==>02:20:00,14442,2,13,202,0,0,NaN,0,2,0,0,0
15,15,02:20:00==>02:30:00,14442,2,13,202,0,0,NaN,0,4,0,0,0
15,16,02:30:00==>02:40:00,14442,2,13,202,0,0,NaN,0,4,0,0,0
15,17,02:40:00==>02:50:00,14442,2,13,202,0,0,NaN,0,2,0,0,0
15,18,02:50:00==>03:00:00,14442,2,13,202,0,0,NaN,0,18,0,0,0
15,19,03:00:00==>03:10:00,14442,2,13,202,0,0,NaN,0,18,0,0,0
15,20,03:10:00==>03:20:00,14442,2,13,202,0,0,NaN,0,3,0,0,0
