area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
9,5,00:40:00==>00:50:00,183762,3,3,99,9,1,0.1111111111111111,3,412,66,16,8
9,6,00:50:00==>01:00:00,183762,3,3,99,2,0,0,2,372,59,15,21
9,7,01:00:00==>01:10:00,183762,3,3,99,3,2,0.6666666666666666,3,410,39,8,3
9,8,01:10:00==>01:20:00,183762,3,3,99,9,0,0,3,382,61,11,5
9,9,01:20:00==>01:30:00,183762,3,3,99,2,0,0,2,377,43,6,10
9,10,01:30:00==>01:40:00,183762,3,3,99,5,0,0,3,393,53,15,7
9,11,01:40:00==>01:50:00,183762,3,3,101,7,0,0,1,317,67,12,10
9,12,01:50:00==>02:00:00,183762,3,3,101,5,0,0,3,231,41,22,4
9,13,02:00:00==>02:10:00,183762,3,3,101,6,0,0,4,269,50,18,8
9,14,02:10:00==>02:20:00,183762,3,3,101,2,0,0,1,328,31,6,14
9,15,02:20:00==>02:30:00,183762,3,3,101,3,2,0.6666666666666666,1,312,42,9,7
9,16,02:30:00==>02:40:00,183762,3,3,101,5,2,0.4,0,264,29,14,13
9,17,02:40:00==>02:50:00,183762,3,3,101,4,1,0.25,0,211,20,6,12
9,18,02:50:00==>03:00:00,183762,3,3,101,3,0,0,1,295,32,11,5
9,19,03:00:00==>03:10:00,183762,3,3,101,0,0,NaN,0,226,14,21,3
9,20,03:10:00==>03:20:00,183762,3,3,101,1,0,0,1,136,38,5,6
9,21,03:20:00==>03:30:00,183762,3,3,101,2,0,0,0,93,9,6,4
9,22,03:30:00==>03:40:00,183762,3,3,101,1,0,0,0,144,13,8,3
9,23,03:40:00==>03:50:00,183762,3,3,103,0,0,NaN,0,183,18,3,7
9,24,03:50:00==>04:00:00,183762,3,3,103,0,0,NaN,1,128,11,4,6
9,25,04:00:00==>04:10:00,183762,3,3,103,1,0,0,0,73,11,6,8
9,26,04:10:00==>04:20:00,183762,3,3,103,0,0,NaN,0,90,28,9,6
9,27,04:20:00==>04:30:00,183762,3,3,103,2,0,0,2,159,4,4,1
9,28,04:30:00==>04:40:00,183762,3,3,103,2,1,0.5,3,216,25,4,3
9,29,04:40:00==>04:50:00,183762,3,3,103,4,0,0,1,220,15,6,3
9,30,04:50:00==>05:00:00,183762,3,3,103,3,1,0.3333333333333333,0,164,14,10,11
9,31,05:00:00==>05:10:00,183762,3,3,104,0,0,NaN,0,164,19,0,12
9,32,05:10:00==>05:20:00,183762,3,3,104,1,0,0,0,214,20,6,3
9,33,05:20:00==>05:30:00,183762,3,3,104,0,0,NaN,0,239,32,6,10
9,34,05:30:00==>05:40:00,183762,3,3,104,0,0,NaN,2,160,16,3,9
9,35,05:40:00==>05:50:00,183762,3,3,104,2,0,0,0,143,22,3,7
9,36,05:50:00==>06:00:00,183762,3,3,104,2,0,0,0,186,20,12,7
9,37,06:00:00==>06:10:00,183762,3,3,99,3,2,0.6666666666666666,0,237,22,21,8
9,38,06:10:00==>06:20:00,183762,3,3,99,4,0,0,0,246,28,13,11
9,39,06:20:00==>06:30:00,183762,3,3,99,2,1,0.5,0,194,25,5,7
9,40,06:30:00==>06:40:00,183762,3,3,99,3,0,0,4,251,36,11,13
9,41,06:40:00==>06:50:00,183762,3,3,87,5,0,0,3,385,47,7,8
9,42,06:50:00==>07:00:00,183762,2,3,87,5,0,0,7,351,51,12,10
9,43,07:00:00==>07:10:00,183762,2,3,87,22,1,0.045454545454545456,5,430,55,15,4
9,44,07:10:00==>07:20:00,183762,2,3,87,17,0,0,12,524,100,23,17
9,45,07:20:00==>07:30:00,183762,2,3,87,20,0,0,13,555,105,25,17
9,46,07:30:00==>07:40:00,183762,2,3,87,35,0,0,9,563,96,45,23
9,47,07:40:00==>07:50:00,183762,2,3,81,23,0,0,18,543,135,47,23
9,48,07:50:00==>08:00:00,183762,2,3,81,37,3,0.08108108108108109,15,512,140,49,25
9,49,08:00:00==>08:10:00,183762,2,3,81,50,1,0.02,23,549,115,34,22
9,50,08:10:00==>08:20:00,183762,2,3,81,49,0,0,16,566,91,39,25
9,51,08:20:00==>08:30:00,183762,2,3,81,57,5,0.08771929824561403,24,599,110,46,31
9,52,08:30:00==>08:40:00,183762,2,3,81,50,0,0,19,597,120,47,40
9,53,08:40:00==>08:50:00,183762,2,3,84,56,2,0.03571428571428571,18,572,141,51,24
9,54,08:50:00==>09:00:00,183762,2,3,84,48,2,0.041666666666666664,19,595,116,35,36
9,55,09:00:00==>09:10:00,183762,2,3,84,40,0,0,15,636,136,31,29
9,56,09:10:00==>09:20:00,183762,2,3,84,47,1,0.02127659574468085,24,634,132,27,22
9,57,09:20:00==>09:30:00,183762,2,3,84,44,3,0.06818181818181818,12,586,132,47,38
9,58,09:30:00==>09:40:00,183762,2,3,84,26,0,0,16,583,111,50,28
9,59,09:40:00==>09:50:00,183762,2,3,84,27,1,0.037037037037037035,24,578,112,49,33
9,60,09:50:00==>10:00:00,183762,2,3,84,36,4,0.1111111111111111,13,620,97,51,36
9,61,10:00:00==>10:10:00,183762,2,3,84,24,0,0,12,510,90,22,22
9,62,10:10:00==>10:20:00,183762,2,3,84,23,0,0,15,541,118,31,14
9,63,10:20:00==>10:30:00,183762,2,3,84,18,1,0.05555555555555555,20,586,117,41,19
9,64,10:30:00==>10:40:00,183762,2,3,84,24,1,0.041666666666666664,11,571,101,49,15
9,65,10:40:00==>10:50:00,183762,2,3,85,26,4,0.15384615384615385,17,577,134,41,22
9,66,10:50:00==>11:00:00,183762,2,3,85,19,1,0.05263157894736842,17,599,96,37,23
9,67,11:00:00==>11:10:00,183762,2,3,85,27,0,0,17,540,118,36,22
9,68,11:10:00==>11:20:00,183762,2,3,85,26,1,0.038461538461538464,17,575,79,42,13
9,69,11:20:00==>11:30:00,183762,2,3,85,27,0,0,17,575,135,60,28
9,70,11:30:00==>11:40:00,183762,2,4,85,39,5,0.1282051282051282,20,529,109,44,23
9,71,11:40:00==>11:50:00,183762,2,4,88,24,1,0.041666666666666664,19,562,114,43,16
9,72,11:50:00==>12:00:00,183762,2,3,88,27,2,0.07407407407407407,20,600,142,33,12
9,73,12:00:00==>12:10:00,183762,2,3,88,26,0,0,34,563,99,27,10
9,74,12:10:00==>12:20:00,183762,2,3,88,33,0,0,16,566,119,31,22
9,75,12:20:00==>12:30:00,183762,2,3,88,24,1,0.041666666666666664,25,571,119,40,16
9,76,12:30:00==>12:40:00,183762,2,4,88,52,11,0.21153846153846154,27,583,124,36,25
9,77,12:40:00==>12:50:00,183762,2,4,88,51,16,0.3137254901960784,19,574,91,57,36
9,78,12:50:00==>13:00:00,183762,2,4,88,70,43,0.6142857142857143,18,583,89,35,42
9,79,13:00:00==>13:10:00,183762,2,4,88,85,51,0.6,37,613,97,50,11
9,80,13:10:00==>13:20:00,183762,2,4,88,65,24,0.36923076923076925,24,617,91,29,23
9,81,13:20:00==>13:30:00,183762,2,4,88,33,2,0.06060606060606061,19,593,118,29,16
9,82,13:30:00==>13:40:00,183762,2,4,88,34,2,0.058823529411764705,19,559,126,50,23
9,83,13:40:00==>13:50:00,183762,2,4,90,29,0,0,19,592,108,35,23
9,84,13:50:00==>14:00:00,183762,2,4,90,33,0,0,9,564,106,45,26
9,85,14:00:00==>14:10:00,183762,2,5,90,32,4,0.125,19,578,103,55,24
9,86,14:10:00==>14:20:00,183762,2,5,90,37,1,0.02702702702702703,20,523,109,36,34
9,87,14:20:00==>14:30:00,183762,2,5,90,22,4,0.18181818181818182,17,576,123,29,11
9,88,14:30:00==>14:40:00,183762,2,5,90,38,2,0.05263157894736842,13,559,120,45,20
9,89,14:40:00==>14:50:00,183762,2,5,90,37,7,0.1891891891891892,12,579,115,49,28
9,90,14:50:00==>15:00:00,183762,2,5,90,37,3,0.08108108108108109,17,568,135,35,15
9,91,15:00:00==>15:10:00,183762,2,5,90,34,6,0.17647058823529413,8,541,113,30,32
9,92,15:10:00==>15:20:00,183762,2,5,90,50,19,0.38,19,549,105,54,37
9,93,15:20:00==>15:30:00,183762,2,5,90,55,18,0.32727272727272727,24,548,127,41,33
9,94,15:30:00==>15:40:00,183762,2,5,90,45,1,0.022222222222222223,23,560,111,38,30
9,95,15:40:00==>15:50:00,183762,2,5,93,25,0,0,16,598,119,47,32
9,96,15:50:00==>16:00:00,183762,2,5,93,35,0,0,20,611,128,57,26
9,97,16:00:00==>16:10:00,183762,2,5,93,47,0,0,23,548,148,53,43
9,98,16:10:00==>16:20:00,183762,2,5,93,54,0,0,25,560,138,58,39
9,99,16:20:00==>16:30:00,183762,2,5,93,39,0,0,24,568,146,47,31
9,100,16:30:00==>16:40:00,183762,2,5,93,45,0,0,23,584,164,45,36
9,101,16:40:00==>16:50:00,183762,2,5,91,48,4,0.08333333333333333,17,560,175,43,23
9,102,16:50:00==>17:00:00,183762,2,5,91,44,0,0,21,605,154,37,28
9,103,17:00:00==>17:10:00,183762,2,4,91,54,1,0.018518518518518517,41,604,147,55,21
9,104,17:10:00==>17:20:00,183762,2,4,91,43,2,0.046511627906976744,32,622,161,38,27
9,105,17:20:00==>17:30:00,183762,2,4,91,49,4,0.08163265306122448,41,614,135,77,29
9,106,17:30:00==>17:40:00,183762,2,4,91,49,3,0.061224489795918366,58,589,173,50,31
9,107,17:40:00==>17:50:00,183762,2,4,93,48,8,0.16666666666666666,53,635,164,63,39
9,108,17:50:00==>18:00:00,183762,2,4,93,55,5,0.09090909090909091,38,633,177,62,42
9,109,18:00:00==>18:10:00,183762,2,4,93,51,0,0,39,578,168,46,39
9,110,18:10:00==>18:20:00,183762,2,4,93,73,5,0.0684931506849315,25,574,168,61,38
9,111,18:20:00==>18:30:00,183762,2,4,93,44,1,0.022727272727272728,17,598,163,40,32
9,112,18:30:00==>18:40:00,183762,2,4,93,41,1,0.024390243902439025,16,641,178,65,31
9,113,18:40:00==>18:50:00,183762,2,4,95,48,4,0.08333333333333333,16,627,177,39,24
9,114,18:50:00==>19:00:00,183762,2,4,95,50,3,0.06,24,634,151,65,38
9,115,19:00:00==>19:10:00,183762,2,4,95,41,0,0,11,651,149,40,33
9,116,19:10:00==>19:20:00,183762,2,4,95,44,7,0.1590909090909091,12,615,145,35,25
9,117,19:20:00==>19:30:00,183762,2,4,95,33,1,0.030303030303030304,18,612,145,42,28
9,118,19:30:00==>19:40:00,183762,2,4,95,31,0,0,24,605,155,51,37
9,119,19:40:00==>19:50:00,183762,2,4,101,26,0,0,13,589,151,58,28
9,120,19:50:00==>20:00:00,183762,2,4,101,28,2,0.07142857142857142,15,568,125,59,46
9,121,20:00:00==>20:10:00,183762,2,4,101,37,1,0.02702702702702703,14,611,164,51,35
9,122,20:10:00==>20:20:00,183762,2,4,101,43,2,0.046511627906976744,18,597,142,52,32
9,123,20:20:00==>20:30:00,183762,2,4,101,47,3,0.06382978723404255,13,601,150,61,33
9,124,20:30:00==>20:40:00,183762,2,4,101,33,0,0,17,572,136,51,41
9,125,20:40:00==>20:50:00,183762,2,4,103,50,3,0.06,24,632,135,42,24
9,126,20:50:00==>21:00:00,183762,2,3,103,39,0,0,18,592,123,41,24
9,127,21:00:00==>21:10:00,183762,2,3,103,38,0,0,29,618,111,57,40
9,128,21:10:00==>21:20:00,183762,2,3,103,52,6,0.11538461538461539,27,617,123,50,15
9,129,21:20:00==>21:30:00,183762,2,3,103,50,4,0.08,23,619,107,33,28
9,130,21:30:00==>21:40:00,183762,2,3,103,42,0,0,11,610,93,56,35
9,131,21:40:00==>21:50:00,183762,2,3,106,37,1,0.02702702702702703,14,596,116,43,25
9,132,21:50:00==>22:00:00,183762,2,3,106,56,1,0.017857142857142856,19,606,93,24,27
9,133,22:00:00==>22:10:00,183762,2,3,106,42,4,0.09523809523809523,16,585,113,31,26
9,134,22:10:00==>22:20:00,183762,2,3,106,27,5,0.18518518518518517,12,617,112,40,21
9,135,22:20:00==>22:30:00,183762,2,3,106,26,0,0,6,622,118,27,22
9,136,22:30:00==>22:40:00,183762,2,3,106,23,0,0,13,610,97,40,24
9,137,22:40:00==>22:50:00,183762,2,3,106,19,0,0,13,564,125,34,32
9,138,22:50:00==>23:00:00,183762,2,3,106,23,0,0,3,573,88,37,17
9,139,23:00:00==>23:10:00,183762,2,3,106,18,0,0,7,567,110,22,21
9,140,23:10:00==>23:20:00,183762,2,3,106,17,0,0,7,571,106,23,11
9,141,23:20:00==>23:30:00,183762,2,3,106,17,0,0,4,529,89,29,24
9,142,23:30:00==>23:40:00,183762,2,3,110,17,2,0.11764705882352941,6,513,89,33,14
9,143,23:40:00==>23:50:00,183762,2,3,110,15,0,0,6,537,89,18,21
9,144,23:50:00==>00:00:00,183762,2,3,112,12,0,0,9,539,77,23,24
10,1,00:00:00==>00:10:00,30295,3,3,94,0,0,NaN,2,,,,
10,2,00:10:00==>00:20:00,30295,3,3,94,1,0,0,2,142,6,0,1
10,3,00:20:00==>00:30:00,30295,3,3,94,0,0,NaN,2,147,3,1,1
10,4,00:30:00==>00:40:00,30295,3,3,96,1,0,0,0,145,6,0,1
10,5,00:40:00==>00:50:00,30295,3,3,99,0,0,NaN,1,125,6,0,0
10,6,00:50:00==>01:00:00,30295,3,3,99,0,0,NaN,0,107,22,2,4
10,7,01:00:00==>01:10:00,30295,3,3,99,0,0,NaN,0,114,7,5,0
10,8,01:10:00==>01:20:00,30295,3,3,99,0,0,NaN,2,95,1,3,1
10,9,01:20:00==>01:30:00,30295,3,3,99,1,0,0,0,81,11,0,0
10,10,01:30:00==>01:40:00,30295,3,3,99,0,0,NaN,1,116,4,0,0
10,11,01:40:00==>01:50:00,30295,3,3,101,0,0,NaN,1,113,4,1,0
10,12,01:50:00==>02:00:00,30295,3,3,101,0,0,NaN,0,81,3,1,5
10,13,02:00:00==>02:10:00,30295,3,3,101,3,1,0.3333333333333333,1,86,3,0,0
10,14,02:10:00==>02:20:00,30295,3,3,101,0,0,NaN,0,137,6,0,0
10,15,02:20:00==>02:30:00,30295,3,3,101,0,0,NaN,0,106,14,0,0
10,16,02:30:00==>02:40:00,30295,3,3,101,0,0,NaN,0,61,2,0,0
10,17,02:40:00==>02:50:00,30295,3,3,101,0,0,NaN,1,71,14,0,0
10,18,02:50:00==>03:00:00,30295,3,3,101,0,0,NaN,0,78,6,1,1
10,19,03:00:00==>03:10:00,30295,3,3,101,1,0,0,0,48,18,0,1
10,20,03:10:00==>03:20:00,30295,3,3,101,0,0,NaN,0,47,4,0,1
10,21,03:20:00==>03:30:00,30295,3,3,101,0,0,NaN,0,28,0,3,0
10,22,03:30:00==>03:40:00,30295,3,3,101,0,0,NaN,0,59,3,1,0
10,23,03:40:00==>03:50:00,30295,3,3,103,0,0,NaN,0,22,4,2,5
10,24,03:50:00==>04:00:00,30295,3,3,103,0,0,NaN,0,27,0,0,0
10,25,04:00:00==>04:10:00,30295,3,3,103,0,0,NaN,0,18,4,1,1
10,26,04:10:00==>04:20:00,30295,3,3,103,0,0,NaN,0,24,19,0,0
10,27,04:20:00==>04:30:00,30295,3,3,103,2,1,0.5,0,63,4,0,0
10,28,04:30:00==>04:40:00,30295,3,3,103,0,0,NaN,0,28,0,0,0
10,29,04:40:00==>04:50:00,30295,3,3,103,0,0,NaN,2,45,5,0,0
10,30,04:50:00==>05:00:00,30295,3,3,103,0,0,NaN,1,51,3,0,5
10,31,05:00:00==>05:10:00,30295,3,3,104,0,0,NaN,0,26,3,2,0
10,32,05:10:00==>05:20:00,30295,3,3,104,0,0,NaN,0,66,6,3,0
10,33,05:20:00==>05:30:00,30295,3,3,104,0,0,NaN,0,62,4,0,0
10,34,05:30:00==>05:40:00,30295,3,3,104,0,0,NaN,0,38,5,0,0
10,35,05:40:00==>05:50:00,30295,3,3,104,0,0,NaN,0,60,2,0,1
10,36,05:50:00==>06:00:00,30295,3,3,104,0,0,NaN,2,57,7,0,0
10,37,06:00:00==>06:10:00,30295,3,3,99,2,1,0.5,0,71,5,0,0
10,38,06:10:00==>06:20:00,30295,3,3,99,0,0,NaN,0,64,5,1,2
10,39,06:20:00==>06:30:00,30295,3,3,99,0,0,NaN,2,56,5,3,5
10,40,06:30:00==>06:40:00,30295,3,3,99,0,0,NaN,1,78,10,0,0
10,41,06:40:00==>06:50:00,30295,3,3,87,2,0,0,2,131,8,7,2
10,42,06:50:00==>07:00:00,30295,2,3,87,2,0,0,0,141,8,0,3
10,43,07:00:00==>07:10:00,30295,2,3,87,2,1,0.5,1,120,9,3,1
10,44,07:10:00==>07:20:00,30295,2,3,87,1,0,0,1,181,14,5,6
10,45,07:20:00==>07:30:00,30295,2,3,87,3,0,0,1,174,9,2,1
10,46,07:30:00==>07:40:00,30295,2,3,87,6,0,0,2,177,22,1,4
10,47,07:40:00==>07:50:00,30295,2,3,81,8,4,0.5,0,167,13,3,6
10,48,07:50:00==>08:00:00,30295,2,3,81,13,3,0.23076923076923078,1,158,11,6,5
10,49,08:00:00==>08:10:00,30295,2,3,81,2,1,0.5,4,171,11,1,8
10,50,08:10:00==>08:20:00,30295,2,3,81,6,2,0.3333333333333333,3,168,18,4,2
10,51,08:20:00==>08:30:00,30295,2,3,81,4,4,1,4,197,4,2,0
10,52,08:30:00==>08:40:00,30295,2,3,81,12,7,0.5833333333333334,9,182,6,1,3
10,53,08:40:00==>08:50:00,30295,2,3,84,9,5,0.5555555555555556,4,176,9,4,4
10,54,08:50:00==>09:00:00,30295,2,3,84,10,5,0.5,3,165,21,5,3
10,55,09:00:00==>09:10:00,30295,2,3,84,5,1,0.2,1,177,8,3,2
10,56,09:10:00==>09:20:00,30295,2,3,84,0,0,NaN,0,162,6,3,1
10,57,09:20:00==>09:30:00,30295,2,3,84,7,4,0.5714285714285714,7,189,5,3,2
10,58,09:30:00==>09:40:00,30295,2,3,84,4,2,0.5,4,160,14,0,2
10,59,09:40:00==>09:50:00,30295,2,3,84,7,4,0.5714285714285714,1,162,7,2,0
10,60,09:50:00==>10:00:00,30295,2,3,84,4,3,0.75,1,187,13,1,1
10,61,10:00:00==>10:10:00,30295,2,3,84,9,5,0.5555555555555556,2,197,7,2,3
10,62,10:10:00==>10:20:00,30295,2,3,84,2,0,0,2,152,8,1,1
10,63,10:20:00==>10:30:00,30295,2,3,84,6,2,0.3333333333333333,3,173,5,3,0
10,64,10:30:00==>10:40:00,30295,2,3,84,2,0,0,3,173,11,2,4
10,65,10:40:00==>10:50:00,30295,2,3,85,2,0,0,1,190,5,4,1
10,66,10:50:00==>11:00:00,30295,2,3,85,2,0,0,2,196,5,6,2
10,67,11:00:00==>11:10:00,30295,2,3,85,1,0,0,1,191,5,4,1
10,68,11:10:00==>11:20:00,30295,2,3,85,4,1,0.25,4,171,3,6,2
10,69,11:20:00==>11:30:00,30295,2,3,85,3,0,0,4,174,4,4,2
10,70,11:30:00==>11:40:00,30295,2,4,85,2,0,0,3,160,14,3,3
10,71,11:40:00==>11:50:00,30295,2,4,88,0,0,NaN,1,170,7,1,0
10,72,11:50:00==>12:00:00,30295,2,3,88,7,3,0.42857142857142855,1,173,4,0,0
10,73,12:00:00==>12:10:00,30295,2,3,88,6,4,0.6666666666666666,1,186,15,2,1
10,74,12:10:00==>12:20:00,30295,2,3,88,1,0,0,3,149,14,12,3
10,75,12:20:00==>12:30:00,30295,2,3,88,2,0,0,3,191,12,4,4
10,76,12:30:00==>12:40:00,30295,2,4,88,2,1,0.5,2,163,3,3,1
10,77,12:40:00==>12:50:00,30295,2,4,88,0,0,NaN,3,180,6,7,3
10,78,12:50:00==>13:00:00,30295,2,4,88,3,2,0.6666666666666666,1,174,6,13,5
10,79,13:00:00==>13:10:00,30295,2,4,88,3,0,0,0,192,4,5,1
10,80,13:10:00==>13:20:00,30295,2,4,88,5,4,0.8,3,173,3,7,1
10,81,13:20:00==>13:30:00,30295,2,4,88,6,3,0.5,2,168,15,4,6
10,82,13:30:00==>13:40:00,30295,2,4,88,1,0,0,9,164,7,4,4
10,83,13:40:00==>13:50:00,30295,2,4,90,2,0,0,0,181,3,7,3
10,84,13:50:00==>14:00:00,30295,2,4,90,0,0,NaN,0,151,8,5,1
10,85,14:00:00==>14:10:00,30295,2,5,90,5,1,0.2,4,179,7,7,0
10,86,14:10:00==>14:20:00,30295,2,5,90,2,0,0,2,158,12,5,1
10,87,14:20:00==>14:30:00,30295,2,5,90,3,0,0,2,165,3,3,0
10,88,14:30:00==>14:40:00,30295,2,5,90,2,0,0,3,161,14,4,0
10,89,14:40:00==>14:50:00,30295,2,5,90,5,3,0.6,1,152,2,7,3
10,90,14:50:00==>15:00:00,30295,2,5,90,1,0,0,3,150,7,3,1
10,91,15:00:00==>15:10:00,30295,2,5,90,0,0,NaN,0,178,12,7,1
10,92,15:10:00==>15:20:00,30295,2,5,90,2,1,0.5,3,155,15,3,0
10,93,15:20:00==>15:30:00,30295,2,5,90,3,3,1,1,140,17,3,1
10,94,15:30:00==>15:40:00,30295,2,5,90,1,0,0,3,156,17,5,0
10,95,15:40:00==>15:50:00,30295,2,5,93,3,0,0,4,184,4,4,2
10,96,15:50:00==>16:00:00,30295,2,5,93,1,0,0,3,178,11,3,3
10,97,16:00:00==>16:10:00,30295,2,5,93,2,1,0.5,5,178,9,5,2
10,98,16:10:00==>16:20:00,30295,2,5,93,6,1,0.16666666666666666,3,174,11,1,4
10,99,16:20:00==>16:30:00,30295,2,5,93,2,2,1,0,167,8,5,1
10,100,16:30:00==>16:40:00,30295,2,5,93,2,0,0,1,198,8,3,0
10,101,16:40:00==>16:50:00,30295,2,5,91,0,0,NaN,2,172,4,4,1
10,102,16:50:00==>17:00:00,30295,2,5,91,1,0,0,1,162,8,7,3
10,103,17:00:00==>17:10:00,30295,2,4,91,4,3,0.75,1,169,10,3,1
10,104,17:10:00==>17:20:00,30295,2,4,91,3,2,0.6666666666666666,2,173,8,6,3
10,105,17:20:00==>17:30:00,30295,2,4,91,4,0,0,4,182,24,6,3
10,106,17:30:00==>17:40:00,30295,2,4,91,3,1,0.3333333333333333,10,202,4,0,4
10,107,17:40:00==>17:50:00,30295,2,4,93,3,1,0.3333333333333333,5,195,10,3,2
10,108,17:50:00==>18:00:00,30295,2,4,93,2,0,0,5,184,16,2,3
10,109,18:00:00==>18:10:00,30295,2,4,93,2,0,0,10,183,20,2,4
10,110,18:10:00==>18:20:00,30295,2,4,93,1,0,0,8,176,20,2,0
10,111,18:20:00==>18:30:00,30295,2,4,93,3,0,0,2,185,20,5,7
10,112,18:30:00==>18:40:00,30295,2,4,93,2,2,1,8,189,17,4,4
10,113,18:40:00==>18:50:00,30295,2,4,95,7,3,0.42857142857142855,0,181,12,6,5
10,114,18:50:00==>19:00:00,30295,2,4,95,12,4,0.3333333333333333,1,192,18,1,1
10,115,19:00:00==>19:10:00,30295,2,4,95,3,1,0.3333333333333333,2,196,12,1,3
10,116,19:10:00==>19:20:00,30295,2,4,95,3,0,0,4,179,14,7,0
10,117,19:20:00==>19:30:00,30295,2,4,95,0,0,NaN,0,181,14,4,10
10,118,19:30:00==>19:40:00,30295,2,4,95,1,0,0,3,180,10,1,0
10,119,19:40:00==>19:50:00,30295,2,4,101,0,0,NaN,2,179,13,6,1
10,120,19:50:00==>20:00:00,30295,2,4,101,2,0,0,0,164,14,1,2
10,121,20:00:00==>20:10:00,30295,2,4,101,1,0,0,3,180,3,2,4
10,122,20:10:00==>20:20:00,30295,2,4,101,4,2,0.5,4,189,15,4,3
10,123,20:20:00==>20:30:00,30295,2,4,101,0,0,NaN,4,191,11,1,2
10,124,20:30:00==>20:40:00,30295,2,4,101,5,1,0.2,6,177,13,4,8
10,125,20:40:00==>20:50:00,30295,2,4,103,5,2,0.4,3,187,9,0,3
10,126,20:50:00==>21:00:00,30295,2,3,103,5,4,0.8,5,144,15,2,1
10,127,21:00:00==>21:10:00,30295,2,3,103,2,0,0,5,164,16,6,1
10,128,21:10:00==>21:20:00,30295,2,3,103,5,5,1,4,178,12,1,1
10,129,21:20:00==>21:30:00,30295,2,3,103,6,2,0.3333333333333333,3,171,3,4,0
10,130,21:30:00==>21:40:00,30295,2,3,103,0,0,NaN,5,177,19,1,1
10,131,21:40:00==>21:50:00,30295,2,3,106,7,3,0.42857142857142855,3,181,3,0,0
10,132,21:50:00==>22:00:00,30295,2,3,106,7,5,0.7142857142857143,5,164,9,3,6
10,133,22:00:00==>22:10:00,30295,2,3,106,2,0,0,3,154,20,4,2
10,134,22:10:00==>22:20:00,30295,2,3,106,0,0,NaN,4,172,13,3,0
10,135,22:20:00==>22:30:00,30295,2,3,106,1,1,1,2,170,18,5,1
10,136,22:30:00==>22:40:00,30295,2,3,106,5,0,0,2,133,16,1,0
10,137,22:40:00==>22:50:00,30295,2,3,106,0,0,NaN,3,152,16,8,6
10,138,22:50:00==>23:00:00,30295,2,3,106,0,0,NaN,0,178,3,6,4
10,139,23:00:00==>23:10:00,30295,2,3,106,0,0,NaN,3,174,3,0,4
10,140,23:10:00==>23:20:00,30295,2,3,106,1,0,0,1,153,4,1,2
10,141,23:20:00==>23:30:00,30295,2,3,106,0,0,NaN,1,148,1,3,0
10,142,23:30:00==>23:40:00,30295,2,3,110,0,0,NaN,2,174,7,1,2
10,143,23:40:00==>23:50:00,30295,2,3,110,0,0,NaN,1,155,2,0,0
10,144,23:50:00==>00:00:00,30295,2,3,112,0,0,NaN,2,119,15,1,0
11,1,00:00:00==>00:10:00,254644,3,3,94,11,0,0,13,,,,
11,2,00:10:00==>00:20:00,254644,3,3,94,3,0,0,5,685,51,16,19
11,3,00:20:00==>00:30:00,254644,3,3,94,4,0,0,4,702,75,10,17
11,4,00:30:00==>00:40:00,254644,3,3,96,0,0,NaN,5,710,64,13,12
11,5,00:40:00==>00:50:00,254644,3,3,99,5,1,0.2,2,574,50,10,15
11,6,00:50:00==>01:00:00,254644,3,3,99,4,0,0,9,509,56,8,12
11,7,01:00:00==>01:10:00,254644,3,3,99,3,1,0.3333333333333333,7,599,47,19,12
11,8,01:10:00==>01:20:00,254644,3,3,99,3,0,0,2,565,51,13,7
11,9,01:20:00==>01:30:00,254644,3,3,99,1,0,0,3,570,58,8,13
11,10,01:30:00==>01:40:00,254644,3,3,99,2,0,0,5,474,33,13,7
11,11,01:40:00==>01:50:00,254644,3,3,101,0,0,NaN,3,475,26,11,8
11,12,01:50:00==>02:00:00,254644,3,3,101,3,0,0,3,507,37,13,5
11,13,02:00:00==>02:10:00,254644,3,3,101,5,0,0,0,444,17,4,11
11,14,02:10:00==>02:20:00,254644,3,3,101,4,1,0.25,1,487,60,17,25
11,15,02:20:00==>02:30:00,254644,3,3,101,3,1,0.3333333333333333,2,518,39,16,4
11,16,02:30:00==>02:40:00,254644,3,3,101,1,0,0,2,483,46,7,4
11,17,02:40:00==>02:50:00,254644,3,3,101,2,0,0,1,451,37,2,3
11,18,02:50:00==>03:00:00,254644,3,3,101,3,1,0.3333333333333333,1,392,30,9,3
11,19,03:00:00==>03:10:00,254644,3,3,101,1,0,0,2,320,13,2,7
11,20,03:10:00==>03:20:00,254644,3,3,101,2,0,0,0,381,44,9,8
11,21,03:20:00==>03:30:00,254644,3,3,101,3,2,0.6666666666666666,0,342,34,4,5
11,22,03:30:00==>03:40:00,254644,3,3,101,2,1,0.5,1,290,15,4,2
11,23,03:40:00==>03:50:00,254644,3,3,103,1,1,1,0,391,29,2,7
11,24,03:50:00==>04:00:00,254644,3,3,103,1,0,0,0,290,20,11,15
11,25,04:00:00==>04:10:00,254644,3,3,103,0,0,NaN,1,322,43,11,9
11,26,04:10:00==>04:20:00,254644,3,3,103,0,0,NaN,1,319,42,11,10
11,27,04:20:00==>04:30:00,254644,3,3,103,3,1,0.3333333333333333,0,315,32,5,2
11,28,04:30:00==>04:40:00,254644,3,3,103,0,0,NaN,0,335,29,8,11
