area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
13,94,15:30:00==>15:40:00,104248,2,12,189,9,1,0.1111111111111111,7,497,57,14,7
13,95,15:40:00==>15:50:00,104248,2,13,168,9,1,0.1111111111111111,17,507,67,19,15
13,96,15:50:00==>16:00:00,104248,2,12,168,14,1,0.07142857142857142,11,472,53,16,13
13,97,16:00:00==>16:10:00,104248,2,12,168,17,0,0,4,505,57,20,22
13,98,16:10:00==>16:20:00,104248,2,12,168,18,2,0.1111111111111111,6,524,67,16,11
13,99,16:20:00==>16:30:00,104248,2,12,168,11,0,0,4,548,74,17,8
13,100,16:30:00==>16:40:00,104248,2,12,168,16,1,0.0625,13,494,44,12,11
13,101,16:40:00==>16:50:00,104248,2,12,168,16,1,0.0625,13,543,62,16,18
13,102,16:50:00==>17:00:00,104248,2,11,154,14,0,0,8,531,50,15,14
13,103,17:00:00==>17:10:00,104248,2,11,154,20,0,0,12,519,64,27,11
13,104,17:10:00==>17:20:00,104248,2,11,154,23,1,0.043478260869565216,11,529,54,19,4
13,105,17:20:00==>17:30:00,104248,2,10,154,25,0,0,12,562,75,17,12
13,106,17:30:00==>17:40:00,104248,2,10,154,17,0,0,15,522,63,13,10
13,107,17:40:00==>17:50:00,104248,2,10,146,10,0,0,12,529,69,25,24
13,108,17:50:00==>18:00:00,104248,2,10,146,15,0,0,9,478,51,20,13
13,109,18:00:00==>18:10:00,104248,2,9,146,15,0,0,8,488,37,15,10
13,110,18:10:00==>18:20:00,104248,2,10,146,9,0,0,7,559,52,24,17
13,111,18:20:00==>18:30:00,104248,2,10,146,19,1,0.05263157894736842,11,541,45,14,16
13,112,18:30:00==>18:40:00,104248,2,9,146,15,0,0,10,548,46,12,10
13,113,18:40:00==>18:50:00,104248,2,9,153,17,1,0.058823529411764705,10,428,46,14,13
13,114,18:50:00==>19:00:00,104248,2,9,153,8,0,0,8,465,58,10,20
13,115,19:00:00==>19:10:00,104248,2,9,153,10,0,0,9,553,72,13,7
13,116,19:10:00==>19:20:00,104248,2,9,153,13,1,0.07692307692307693,11,531,37,14,22
13,117,19:20:00==>19:30:00,104248,2,9,153,13,1,0.07692307692307693,5,499,36,13,11
13,118,19:30:00==>19:40:00,104248,2,9,153,17,0,0,14,493,38,11,8
13,119,19:40:00==>19:50:00,104248,2,9,141,6,0,0,10,516,38,22,8
13,120,19:50:00==>20:00:00,104248,2,8,141,16,2,0.125,11,466,56,14,4
13,121,20:00:00==>20:10:00,104248,2,9,141,20,0,0,8,493,39,16,15
13,122,20:10:00==>20:20:00,104248,,,,11,0,0,11,500,62,21,23
13,123,20:20:00==>20:30:00,104248,2,8,141,17,2,0.11764705882352941,14,558,43,17,16
13,124,20:30:00==>20:40:00,104248,,,,10,0,0,14,429,33,21,14
13,125,20:40:00==>20:50:00,104248,2,8,141,14,0,0,13,534,45,18,9
13,126,20:50:00==>21:00:00,104248,2,8,133,18,3,0.16666666666666666,11,537,49,10,8
13,127,21:00:00==>21:10:00,104248,3,8,133,15,0,0,13,497,27,10,8
13,128,21:10:00==>21:20:00,104248,2,8,133,12,1,0.08333333333333333,12,542,37,22,11
13,129,21:20:00==>21:30:00,104248,2,8,133,10,1,0.1,14,450,43,15,5
13,130,21:30:00==>21:40:00,104248,2,8,133,12,1,0.08333333333333333,13,524,50,16,5
13,131,21:40:00==>21:50:00,104248,2,8,128,8,0,0,9,425,37,10,4
13,132,21:50:00==>22:00:00,104248,2,8,128,3,0,0,7,485,30,17,8
13,133,22:00:00==>22:10:00,104248,2,8,128,13,3,0.23076923076923078,9,447,31,20,10
13,134,22:10:00==>22:20:00,104248,2,8,128,13,1,0.07692307692307693,5,541,46,15,11
13,135,22:20:00==>22:30:00,104248,2,8,128,7,2,0.2857142857142857,6,492,40,10,11
13,136,22:30:00==>22:40:00,104248,2,8,128,6,1,0.16666666666666666,10,402,37,18,16
13,137,22:40:00==>22:50:00,104248,2,8,126,8,0,0,7,457,24,4,7
13,138,22:50:00==>23:00:00,104248,2,8,126,9,0,0,11,424,42,11,2
13,139,23:00:00==>23:10:00,104248,2,8,126,9,1,0.1111111111111111,7,442,31,17,3
13,140,23:10:00==>23:20:00,104248,2,8,126,4,0,0,5,423,30,11,10
13,141,23:20:00==>23:30:00,104248,2,8,126,2,0,0,3,558,43,15,10
13,142,23:30:00==>23:40:00,104248,2,8,126,13,1,0.07692307692307693,7,493,24,22,16
13,143,23:40:00==>23:50:00,104248,2,8,131,15,5,0.3333333333333333,6,439,22,22,7
13,144,23:50:00==>00:00:00,104248,2,8,131,12,6,0.5,5,387,17,4,5
14,1,00:00:00==>00:10:00,427923,1,3,177,79,6,0.0759493670886076,94,,,,
14,2,00:10:00==>00:20:00,427923,1,3,177,80,12,0.15,135,1399,240,76,50
14,3,00:20:00==>00:30:00,427923,1,3,177,137,62,0.45255474452554745,114,1406,264,75,59
14,4,00:30:00==>00:40:00,427923,1,3,177,136,72,0.5294117647058824,197,1495,250,90,57
14,5,00:40:00==>00:50:00,427923,1,3,177,137,78,0.5693430656934306,215,1418,226,79,84
14,6,00:50:00==>01:00:00,427923,1,3,177,143,87,0.6083916083916084,193,1400,215,72,45
14,7,01:00:00==>01:10:00,427923,1,3,177,123,60,0.4878048780487805,193,1464,226,80,49
14,8,01:10:00==>01:20:00,427923,1,3,177,66,30,0.45454545454545453,227,1416,229,55,43
14,9,01:20:00==>01:30:00,427923,1,3,177,63,6,0.09523809523809523,209,1421,261,78,43
14,10,01:30:00==>01:40:00,427923,1,3,177,53,3,0.05660377358490566,205,1431,194,45,51
14,11,01:40:00==>01:50:00,427923,1,3,206,45,14,0.3111111111111111,149,1363,185,61,35
14,12,01:50:00==>02:00:00,427923,1,3,206,29,3,0.10344827586206896,143,1450,186,41,35
14,13,02:00:00==>02:10:00,427923,1,3,206,39,7,0.1794871794871795,88,1410,183,44,29
14,14,02:10:00==>02:20:00,427923,1,3,206,31,7,0.22580645161290322,115,1397,190,58,37
14,15,02:20:00==>02:30:00,427923,1,3,206,36,2,0.05555555555555555,85,1353,155,30,41
14,16,02:30:00==>02:40:00,427923,1,3,206,44,23,0.5227272727272727,53,1304,156,32,36
14,17,02:40:00==>02:50:00,427923,1,3,206,27,12,0.4444444444444444,48,1363,161,47,28
14,18,02:50:00==>03:00:00,427923,1,3,205,18,4,0.2222222222222222,39,1277,153,48,22
14,19,03:00:00==>03:10:00,427923,1,3,205,10,2,0.2,57,1303,142,41,29
14,20,03:10:00==>03:20:00,427923,1,3,205,12,4,0.3333333333333333,47,1262,139,46,32
14,21,03:20:00==>03:30:00,427923,1,3,205,9,4,0.4444444444444444,52,1272,147,36,24
14,22,03:30:00==>03:40:00,427923,1,3,205,6,1,0.16666666666666666,32,1243,104,34,29
14,23,03:40:00==>03:50:00,427923,1,3,195,12,2,0.16666666666666666,21,1151,105,31,28
14,24,03:50:00==>04:00:00,427923,1,3,195,11,4,0.36363636363636365,22,1109,77,22,42
14,25,04:00:00==>04:10:00,427923,1,3,195,12,5,0.4166666666666667,28,1129,99,40,33
14,26,04:10:00==>04:20:00,427923,1,3,195,6,4,0.6666666666666666,29,1161,106,26,25
14,27,04:20:00==>04:30:00,427923,1,3,195,14,9,0.6428571428571429,30,999,88,14,22
14,28,04:30:00==>04:40:00,427923,1,3,195,12,6,0.5,20,1017,105,44,14
14,29,04:40:00==>04:50:00,427923,1,3,195,20,15,0.75,21,983,82,25,28
14,30,04:50:00==>05:00:00,427923,1,3,184,17,13,0.7647058823529411,13,947,84,29,22
14,31,05:00:00==>05:10:00,427923,1,3,184,16,12,0.75,15,901,80,11,21
14,32,05:10:00==>05:20:00,427923,1,3,184,12,7,0.5833333333333334,23,959,90,35,29
14,33,05:20:00==>05:30:00,427923,1,2,184,10,2,0.2,12,985,67,20,19
14,34,05:30:00==>05:40:00,427923,1,2,184,16,12,0.75,8,915,89,18,22
14,35,05:40:00==>05:50:00,427923,1,2,184,24,17,0.7083333333333334,10,1061,62,41,32
14,36,05:50:00==>06:00:00,427923,1,2,184,47,43,0.9148936170212766,13,995,78,48,20
14,37,06:00:00==>06:10:00,427923,1,2,184,47,43,0.9148936170212766,5,941,110,52,25
14,38,06:10:00==>06:20:00,427923,1,2,184,51,47,0.9215686274509803,14,844,117,48,39
14,39,06:20:00==>06:30:00,427923,1,2,184,50,42,0.84,27,952,83,32,20
14,40,06:30:00==>06:40:00,427923,1,2,184,31,20,0.6451612903225806,42,984,97,33,32
14,41,06:40:00==>06:50:00,427923,1,2,181,60,50,0.8333333333333334,25,1057,92,45,32
14,42,06:50:00==>07:00:00,427923,1,2,181,68,43,0.6323529411764706,37,1022,125,30,28
14,43,07:00:00==>07:10:00,427923,1,2,181,77,65,0.8441558441558441,52,1022,109,21,36
14,44,07:10:00==>07:20:00,427923,1,2,181,83,62,0.7469879518072289,82,1142,148,30,22
14,45,07:20:00==>07:30:00,427923,1,2,181,93,60,0.6451612903225806,52,1210,131,39,27
14,46,07:30:00==>07:40:00,427923,8,2,181,85,60,0.7058823529411765,61,1133,164,52,38
14,47,07:40:00==>07:50:00,427923,8,2,175,101,43,0.42574257425742573,75,1264,173,51,26
14,48,07:50:00==>08:00:00,427923,8,2,175,59,14,0.23728813559322035,63,1291,201,77,48
14,49,08:00:00==>08:10:00,427923,8,2,175,93,31,0.3333333333333333,65,1273,250,43,52
14,50,08:10:00==>08:20:00,427923,8,2,175,97,39,0.4020618556701031,49,1374,232,62,43
14,51,08:20:00==>08:30:00,427923,8,3,175,117,33,0.28205128205128205,53,1332,224,56,51
14,52,08:30:00==>08:40:00,427923,8,3,175,117,16,0.13675213675213677,70,1380,231,44,34
14,53,08:40:00==>08:50:00,427923,8,3,178,92,20,0.21739130434782608,69,1430,250,63,46
14,54,08:50:00==>09:00:00,427923,8,3,178,90,12,0.13333333333333333,48,1434,275,54,48
14,55,09:00:00==>09:10:00,427923,8,3,178,108,21,0.19444444444444445,48,1444,258,68,55
14,56,09:10:00==>09:20:00,427923,8,3,178,104,26,0.25,61,1479,233,56,71
14,57,09:20:00==>09:30:00,427923,8,3,178,93,12,0.12903225806451613,51,1451,255,95,42
14,58,09:30:00==>09:40:00,427923,2,4,178,130,35,0.2692307692307692,66,1472,245,87,50
14,59,09:40:00==>09:50:00,427923,2,4,186,107,35,0.32710280373831774,70,1443,302,74,48
14,60,09:50:00==>10:00:00,427923,2,4,186,124,48,0.3870967741935484,71,1439,295,106,60
14,61,10:00:00==>10:10:00,427923,2,5,186,130,54,0.4153846153846154,84,1359,285,86,62
14,62,10:10:00==>10:20:00,427923,2,5,186,146,70,0.4794520547945205,66,1380,310,83,51
14,63,10:20:00==>10:30:00,427923,2,5,186,151,55,0.36423841059602646,70,1336,335,120,82
14,64,10:30:00==>10:40:00,427923,2,5,186,125,46,0.368,91,1333,280,96,68
14,65,10:40:00==>10:50:00,427923,2,5,205,132,60,0.45454545454545453,65,1316,338,145,51
14,66,10:50:00==>11:00:00,427923,2,5,205,138,60,0.43478260869565216,97,1349,344,121,69
14,67,11:00:00==>11:10:00,427923,2,6,205,125,59,0.472,90,1331,366,121,70
14,68,11:10:00==>11:20:00,427923,2,6,205,159,69,0.4339622641509434,82,1334,332,116,64
14,69,11:20:00==>11:30:00,427923,2,7,205,181,90,0.4972375690607735,76,1364,291,155,89
14,70,11:30:00==>11:40:00,427923,2,7,205,140,61,0.4357142857142857,73,1343,357,128,46
14,71,11:40:00==>11:50:00,427923,2,7,205,156,81,0.5192307692307693,90,1295,340,123,72
14,72,11:50:00==>12:00:00,427923,2,8,229,136,43,0.3161764705882353,75,1413,361,111,59
14,73,12:00:00==>12:10:00,427923,2,8,229,163,71,0.43558282208588955,78,1384,345,123,50
14,74,12:10:00==>12:20:00,427923,2,8,229,179,98,0.547486033519553,71,1402,316,94,74
14,75,12:20:00==>12:30:00,427923,2,8,229,171,90,0.5263157894736842,75,1418,280,102,69
14,76,12:30:00==>12:40:00,427923,2,9,229,180,91,0.5055555555555555,67,1369,304,99,72
14,77,12:40:00==>12:50:00,427923,2,9,232,144,60,0.4166666666666667,85,1375,301,82,68
14,78,12:50:00==>13:00:00,427923,2,9,232,125,51,0.408,90,1363,346,96,61
14,79,13:00:00==>13:10:00,427923,2,10,232,149,60,0.40268456375838924,95,1368,337,105,68
14,80,13:10:00==>13:20:00,427923,2,10,232,161,100,0.6211180124223602,99,1384,309,120,58
14,81,13:20:00==>13:30:00,427923,2,10,232,180,101,0.5611111111111111,96,1348,298,117,75
14,82,13:30:00==>13:40:00,427923,2,11,232,155,82,0.5290322580645161,106,1272,275,102,64
14,83,13:40:00==>13:50:00,427923,2,11,214,149,71,0.47651006711409394,113,1300,319,104,76
14,84,13:50:00==>14:00:00,427923,2,11,214,119,46,0.3865546218487395,116,1305,294,116,88
14,85,14:00:00==>14:10:00,427923,2,11,214,116,49,0.4224137931034483,97,1379,272,101,56
14,86,14:10:00==>14:20:00,427923,2,11,214,134,50,0.373134328358209,107,1309,318,112,65
14,87,14:20:00==>14:30:00,427923,2,12,214,142,60,0.4225352112676056,102,1347,339,109,84
14,88,14:30:00==>14:40:00,427923,2,12,214,143,79,0.5524475524475524,109,1338,323,100,69
14,89,14:40:00==>14:50:00,427923,2,12,189,147,80,0.54421768707483,97,1360,344,100,69
14,90,14:50:00==>15:00:00,427923,2,12,189,137,78,0.5693430656934306,93,1332,325,110,75
14,91,15:00:00==>15:10:00,427923,9,12,189,195,109,0.558974358974359,124,1363,292,91,87
14,92,15:10:00==>15:20:00,427923,2,12,189,151,89,0.5894039735099338,100,1358,269,104,69
14,93,15:20:00==>15:30:00,427923,2,12,189,152,80,0.5263157894736842,83,1349,261,88,81
14,94,15:30:00==>15:40:00,427923,2,12,189,120,18,0.15,75,1325,304,107,69
14,95,15:40:00==>15:50:00,427923,2,13,168,156,47,0.30128205128205127,91,1360,373,120,78
14,96,15:50:00==>16:00:00,427923,2,12,168,165,74,0.4484848484848485,84,1376,320,92,76
14,97,16:00:00==>16:10:00,427923,2,12,168,154,71,0.461038961038961,89,1361,309,147,48
14,98,16:10:00==>16:20:00,427923,2,12,168,154,75,0.487012987012987,87,1403,330,123,64
14,99,16:20:00==>16:30:00,427923,2,12,168,146,71,0.4863013698630137,133,1323,323,117,56
14,100,16:30:00==>16:40:00,427923,2,12,168,184,88,0.4782608695652174,113,1334,366,123,78
14,101,16:40:00==>16:50:00,427923,2,12,168,238,133,0.5588235294117647,95,1343,297,125,51
14,102,16:50:00==>17:00:00,427923,2,11,154,269,165,0.6133828996282528,98,1324,356,135,90
14,103,17:00:00==>17:10:00,427923,2,11,154,225,125,0.5555555555555556,106,1269,347,140,71
14,104,17:10:00==>17:20:00,427923,2,11,154,236,138,0.5847457627118644,113,1320,378,144,84
14,105,17:20:00==>17:30:00,427923,2,10,154,249,133,0.5341365461847389,90,1350,388,122,65
14,106,17:30:00==>17:40:00,427923,2,10,154,241,118,0.4896265560165975,101,1372,377,108,75
14,107,17:40:00==>17:50:00,427923,2,10,146,249,138,0.5542168674698795,107,1317,369,143,62
14,108,17:50:00==>18:00:00,427923,2,10,146,202,107,0.5297029702970297,97,1419,294,121,70
14,109,18:00:00==>18:10:00,427923,2,9,146,165,83,0.503030303030303,81,1321,319,109,63
14,110,18:10:00==>18:20:00,427923,2,10,146,135,40,0.2962962962962963,49,1360,376,94,86
14,111,18:20:00==>18:30:00,427923,2,10,146,105,17,0.1619047619047619,68,1387,353,104,46
14,112,18:30:00==>18:40:00,427923,2,9,146,107,4,0.037383177570093455,49,1357,320,93,75
14,113,18:40:00==>18:50:00,427923,2,9,153,81,4,0.04938271604938271,51,1387,321,65,48
14,114,18:50:00==>19:00:00,427923,2,9,153,84,2,0.023809523809523808,61,1351,351,82,75
14,115,19:00:00==>19:10:00,427923,2,9,153,76,4,0.05263157894736842,58,1391,304,113,68
14,116,19:10:00==>19:20:00,427923,2,9,153,69,5,0.07246376811594203,46,1351,343,67,53
14,117,19:20:00==>19:30:00,427923,2,9,153,64,5,0.078125,71,1309,296,78,68
14,118,19:30:00==>19:40:00,427923,2,9,153,57,6,0.10526315789473684,59,1370,313,87,61
14,119,19:40:00==>19:50:00,427923,2,9,141,75,3,0.04,72,1357,293,87,65
14,120,19:50:00==>20:00:00,427923,2,8,141,89,5,0.056179775280898875,74,1409,290,78,36
14,121,20:00:00==>20:10:00,427923,2,9,141,69,5,0.07246376811594203,72,1468,293,80,59
14,122,20:10:00==>20:20:00,427923,,,,87,5,0.05747126436781609,96,1466,291,65,55
14,123,20:20:00==>20:30:00,427923,2,8,141,73,4,0.0547945205479452,71,1356,266,87,70
14,124,20:30:00==>20:40:00,427923,,,,73,1,0.0136986301369863,89,1458,252,94,67
14,125,20:40:00==>20:50:00,427923,2,8,141,63,2,0.031746031746031744,97,1424,295,88,51
14,126,20:50:00==>21:00:00,427923,2,8,133,72,2,0.027777777777777776,94,1428,292,74,52
14,127,21:00:00==>21:10:00,427923,3,8,133,75,1,0.013333333333333334,90,1464,239,60,47
14,128,21:10:00==>21:20:00,427923,2,8,133,59,0,0,105,1475,272,95,45
14,129,21:20:00==>21:30:00,427923,2,8,133,61,1,0.01639344262295082,79,1400,318,89,37
14,130,21:30:00==>21:40:00,427923,2,8,133,56,2,0.03571428571428571,74,1408,319,72,44
14,131,21:40:00==>21:50:00,427923,2,8,128,60,2,0.03333333333333333,71,1448,240,68,70
14,132,21:50:00==>22:00:00,427923,2,8,128,54,3,0.05555555555555555,92,1364,255,84,58
14,133,22:00:00==>22:10:00,427923,2,8,128,39,0,0,82,1384,242,71,46
14,134,22:10:00==>22:20:00,427923,2,8,128,47,2,0.0425531914893617,66,1479,262,70,46
14,135,22:20:00==>22:30:00,427923,2,8,128,35,0,0,68,1378,244,36,44
14,136,22:30:00==>22:40:00,427923,2,8,128,32,3,0.09375,64,1403,246,67,46
14,137,22:40:00==>22:50:00,427923,2,8,126,28,2,0.07142857142857142,62,1432,240,50,37
14,138,22:50:00==>23:00:00,427923,2,8,126,38,0,0,44,1359,191,60,54
14,139,23:00:00==>23:10:00,427923,2,8,126,30,0,0,58,1395,200,52,53
14,140,23:10:00==>23:20:00,427923,2,8,126,26,3,0.11538461538461539,41,1324,194,35,47
14,141,23:20:00==>23:30:00,427923,2,8,126,24,2,0.08333333333333333,35,1329,175,35,42
14,142,23:30:00==>23:40:00,427923,2,8,126,35,1,0.02857142857142857,31,1371,197,46,58
14,143,23:40:00==>23:50:00,427923,2,8,131,27,3,0.1111111111111111,57,1378,161,30,52
14,144,23:50:00==>00:00:00,427923,2,8,131,24,2,0.08333333333333333,36,1290,206,56,56
15,1,00:00:00==>00:10:00,14442,1,3,177,0,0,NaN,0,,,,
15,2,00:10:00==>00:20:00,14442,1,3,177,0,0,NaN,0,12,0,0,0
15,3,00:20:00==>00:30:00,14442,1,3,177,0,0,NaN,0,22,0,0,0
15,4,00:30:00==>00:40:00,14442,1,3,177,0,0,NaN,1,28,0,1,0
15,5,00:40:00==>00:50:00,14442,1,3,177,1,0,0,1,9,0,0,0
15,6,00:50:00==>01:00:00,14442,1,3,177,0,0,NaN,0,8,0,0,0
15,7,01:00:00==>01:10:00,14442,1,3,177,0,0,NaN,0,16,0,0,0
15,8,01:10:00==>01:20:00,14442,1,3,177,0,0,NaN,0,16,0,0,0
15,9,01:20:00==>01:30:00,14442,1,3,177,0,0,NaN,1,15,0,0,0
15,10,01:30:00==>01:40:00,14442,1,3,177,0,0,NaN,1,6,0,0,0
15,11,01:40:00==>01:50:00,14442,1,3,206,1,1,1,0,20,0,0,0
15,12,01:50:00==>02:00:00,14442,1,3,206,0,0,NaN,0,18,0,0,0
15,13,02:00:00==>02:10:00,14442,1,3,206,0,0,NaN,0,15,0,0,0
15,14,02:10:00==>02:20:00,14442,1,3,206,0,0,NaN,0,18,0,0,0
15,15,02:20:00==>02:30:00,14442,1,3,206,0,0,NaN,0,17,0,0,0
15,16,02:30:00==>02:40:00,14442,1,3,206,0,0,NaN,0,14,0,0,0
15,17,02:40:00==>02:50:00,14442,1,3,206,0,0,NaN,0,9,0,0,0
15,18,02:50:00==>03:00:00,14442,1,3,205,0,0,NaN,0,16,0,0,0
15,19,03:00:00==>03:10:00,14442,1,3,205,0,0,NaN,0,5,0,0,0
15,20,03:10:00==>03:20:00,14442,1,3,205,0,0,NaN,0,12,0,0,0
15,21,03:20:00==>03:30:00,14442,1,3,205,0,0,NaN,0,8,0,0,0
15,22,03:30:00==>03:40:00,14442,1,3,205,0,0,NaN,0,2,0,0,0
15,23,03:40:00==>03:50:00,14442,1,3,195,0,0,NaN,0,16,0,0,0
15,24,03:50:00==>04:00:00,14442,1,3,195,0,0,NaN,0,6,0,0,0
15,25,04:00:00==>04:10:00,14442,1,3,195,0,0,NaN,0,11,0,0,0
15,26,04:10:00==>04:20:00,14442,1,3,195,0,0,NaN,0,8,0,0,0
15,27,04:20:00==>04:30:00,14442,1,3,195,0,0,NaN,0,9,0,0,0
15,28,04:30:00==>04:40:00,14442,1,3,195,0,0,NaN,0,,,,
15,29,04:40:00==>04:50:00,14442,1,3,195,0,0,NaN,0,2,0,0,0
15,30,04:50:00==>05:00:00,14442,1,3,184,0,0,NaN,0,,,,
15,31,05:00:00==>05:10:00,14442,1,3,184,0,0,NaN,0,,,,
15,32,05:10:00==>05:20:00,14442,1,3,184,0,0,NaN,0,2,0,0,0
15,33,05:20:00==>05:30:00,14442,1,2,184,0,0,NaN,0,10,0,0,0
15,34,05:30:00==>05:40:00,14442,1,2,184,0,0,NaN,0,,,,
15,35,05:40:00==>05:50:00,14442,1,2,184,0,0,NaN,0,,,,
15,36,05:50:00==>06:00:00,14442,1,2,184,0,0,NaN,0,2,0,0,0
15,37,06:00:00==>06:10:00,14442,1,2,184,0,0,NaN,0,8,0,0,0
15,38,06:10:00==>06:20:00,14442,1,2,184,0,0,NaN,0,8,6,0,0
15,39,06:20:00==>06:30:00,14442,1,2,184,0,0,NaN,0,2,0,0,0
15,40,06:30:00==>06:40:00,14442,1,2,184,0,0,NaN,0,6,0,0,0
15,41,06:40:00==>06:50:00,14442,1,2,181,0,0,NaN,0,4,0,0,0
15,42,06:50:00==>07:00:00,14442,1,2,181,0,0,NaN,0,4,0,0,0
15,43,07:00:00==>07:10:00,14442,1,2,181,0,0,NaN,0,6,0,2,0
15,44,07:10:00==>07:20:00,14442,1,2,181,0,0,NaN,0,10,0,0,0
15,45,07:20:00==>07:30:00,14442,1,2,181,1,1,1,0,13,0,0,0
15,46,07:30:00==>07:40:00,14442,8,2,181,0,0,NaN,0,19,0,0,0
15,47,07:40:00==>07:50:00,14442,8,2,175,0,0,NaN,1,16,0,0,0
15,48,07:50:00==>08:00:00,14442,8,2,175,0,0,NaN,0,4,0,0,0
15,49,08:00:00==>08:10:00,14442,8,2,175,0,0,NaN,1,13,0,0,0
15,50,08:10:00==>08:20:00,14442,8,2,175,1,0,0,0,13,0,0,0
15,51,08:20:00==>08:30:00,14442,8,3,175,0,0,NaN,1,15,2,0,0
15,52,08:30:00==>08:40:00,14442,8,3,175,1,0,0,1,9,0,0,0
15,53,08:40:00==>08:50:00,14442,8,3,178,1,0,0,2,2,0,0,0
15,54,08:50:00==>09:00:00,14442,8,3,178,0,0,NaN,1,10,0,0,0
15,55,09:00:00==>09:10:00,14442,8,3,178,0,0,NaN,5,11,0,0,0
15,56,09:10:00==>09:20:00,14442,8,3,178,0,0,NaN,6,18,0,0,0
15,57,09:20:00==>09:30:00,14442,8,3,178,2,0,0,4,16,0,0,0
15,58,09:30:00==>09:40:00,14442,2,4,178,0,0,NaN,6,16,0,0,0
15,59,09:40:00==>09:50:00,14442,2,4,186,0,0,NaN,2,16,0,0,0
15,60,09:50:00==>10:00:00,14442,2,4,186,3,1,0.3333333333333333,5,16,0,0,0
15,61,10:00:00==>10:10:00,14442,2,5,186,1,0,0,7,16,0,0,0
15,62,10:10:00==>10:20:00,14442,2,5,186,0,0,NaN,4,16,0,0,0
15,63,10:20:00==>10:30:00,14442,2,5,186,1,0,0,8,27,0,0,0
15,64,10:30:00==>10:40:00,14442,2,5,186,0,0,NaN,4,23,0,0,0
15,65,10:40:00==>10:50:00,14442,2,5,205,0,0,NaN,3,25,0,0,1
15,66,10:50:00==>11:00:00,14442,2,5,205,1,0,0,3,23,0,0,0
15,67,11:00:00==>11:10:00,14442,2,6,205,1,0,0,2,17,3,0,0
15,68,11:10:00==>11:20:00,14442,2,6,205,0,0,NaN,4,16,0,0,0
15,69,11:20:00==>11:30:00,14442,2,7,205,1,0,0,6,16,0,0,0
15,70,11:30:00==>11:40:00,14442,2,7,205,0,0,NaN,3,18,0,0,0
15,71,11:40:00==>11:50:00,14442,2,7,205,1,0,0,5,16,2,0,0
15,72,11:50:00==>12:00:00,14442,2,8,229,0,0,NaN,1,10,0,0,0
15,73,12:00:00==>12:10:00,14442,2,8,229,2,1,0.5,2,16,0,0,0
15,74,12:10:00==>12:20:00,14442,2,8,229,0,0,NaN,5,21,0,0,0
15,75,12:20:00==>12:30:00,14442,2,8,229,0,0,NaN,12,12,0,0,0
15,76,12:30:00==>12:40:00,14442,2,9,229,1,0,0,16,18,0,0,0
15,77,12:40:00==>12:50:00,14442,2,9,232,0,0,NaN,2,16,0,0,0
15,78,12:50:00==>13:00:00,14442,2,9,232,1,1,1,5,18,0,0,0
15,79,13:00:00==>13:10:00,14442,2,10,232,2,0,0,4,9,2,0,0
15,80,13:10:00==>13:20:00,14442,2,10,232,2,0,0,0,16,0,0,0
15,81,13:20:00==>13:30:00,14442,2,10,232,1,0,0,1,27,0,0,0
15,82,13:30:00==>13:40:00,14442,2,11,232,1,0,0,3,13,0,0,0
15,83,13:40:00==>13:50:00,14442,2,11,214,2,0,0,4,13,1,0,0
15,84,13:50:00==>14:00:00,14442,2,11,214,2,0,0,0,18,0,0,0
15,85,14:00:00==>14:10:00,14442,2,11,214,3,0,0,0,24,3,0,0
15,86,14:10:00==>14:20:00,14442,2,11,214,0,0,NaN,1,20,0,0,0
15,87,14:20:00==>14:30:00,14442,2,12,214,3,2,0.6666666666666666,2,26,0,0,0
15,88,14:30:00==>14:40:00,14442,2,12,214,3,1,0.3333333333333333,1,9,1,0,0
15,89,14:40:00==>14:50:00,14442,2,12,189,3,2,0.6666666666666666,2,18,3,0,0
15,90,14:50:00==>15:00:00,14442,2,12,189,1,1,1,1,17,0,0,0
15,91,15:00:00==>15:10:00,14442,9,12,189,3,1,0.3333333333333333,1,20,0,0,0
15,92,15:10:00==>15:20:00,14442,2,12,189,7,6,0.8571428571428571,0,16,0,0,0
15,93,15:20:00==>15:30:00,14442,2,12,189,4,4,1,0,18,0,0,0
15,94,15:30:00==>15:40:00,14442,2,12,189,4,0,0,0,16,0,0,0
15,95,15:40:00==>15:50:00,14442,2,13,168,11,10,0.9090909090909091,2,7,0,0,0
15,96,15:50:00==>16:00:00,14442,2,12,168,5,2,0.4,1,19,0,0,0
15,97,16:00:00==>16:10:00,14442,2,12,168,3,2,0.6666666666666666,4,16,0,0,0
15,98,16:10:00==>16:20:00,14442,2,12,168,7,5,0.7142857142857143,0,16,0,0,0
15,99,16:20:00==>16:30:00,14442,2,12,168,7,5,0.7142857142857143,1,16,0,0,0
15,100,16:30:00==>16:40:00,14442,2,12,168,6,5,0.8333333333333334,2,22,0,0,0
15,101,16:40:00==>16:50:00,14442,2,12,168,13,5,0.38461538461538464,3,14,0,0,0
15,102,16:50:00==>17:00:00,14442,2,11,154,5,3,0.6,0,20,1,0,0
15,103,17:00:00==>17:10:00,14442,2,11,154,5,0,0,2,16,3,0,0
15,104,17:10:00==>17:20:00,14442,2,11,154,4,2,0.5,0,14,2,0,0
