area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
11,15,02:20:00==>02:30:00,254644,2,4,155,1,0,0,2,537,49,11,3
11,16,02:30:00==>02:40:00,254644,2,4,155,2,0,0,2,405,39,18,6
11,17,02:40:00==>02:50:00,254644,2,4,143,5,1,0.2,0,431,53,5,15
11,18,02:50:00==>03:00:00,254644,2,4,143,4,1,0.25,2,475,47,10,7
11,19,03:00:00==>03:10:00,254644,2,4,143,0,0,NaN,4,424,65,16,5
11,20,03:10:00==>03:20:00,254644,2,4,143,1,1,1,5,376,39,5,11
11,21,03:20:00==>03:30:00,254644,2,3,143,3,1,0.3333333333333333,5,370,39,12,6
11,22,03:30:00==>03:40:00,254644,2,3,143,0,0,NaN,0,347,52,12,8
11,23,03:40:00==>03:50:00,254644,2,3,120,0,0,NaN,2,397,40,8,6
11,24,03:50:00==>04:00:00,254644,3,3,120,1,0,0,1,340,29,12,2
11,25,04:00:00==>04:10:00,254644,3,3,120,1,0,0,0,263,56,19,11
11,26,04:10:00==>04:20:00,254644,3,3,120,3,3,1,1,317,49,19,7
11,27,04:20:00==>04:30:00,254644,3,3,120,3,1,0.3333333333333333,0,346,36,4,4
11,28,04:30:00==>04:40:00,254644,3,3,120,1,0,0,0,380,61,13,4
11,29,04:40:00==>04:50:00,254644,3,3,120,1,0,0,0,392,35,16,11
11,30,04:50:00==>05:00:00,254644,3,3,100,3,0,0,0,340,41,17,3
11,31,05:00:00==>05:10:00,254644,3,3,100,1,1,1,0,350,32,13,9
11,32,05:10:00==>05:20:00,254644,3,3,100,0,0,NaN,0,275,15,13,6
11,33,05:20:00==>05:30:00,254644,3,3,100,0,0,NaN,0,249,38,12,7
11,34,05:30:00==>05:40:00,254644,3,3,100,4,3,0.75,0,358,38,9,8
11,35,05:40:00==>05:50:00,254644,3,3,81,3,1,0.3333333333333333,0,422,35,12,11
11,36,05:50:00==>06:00:00,254644,3,3,81,2,2,1,1,328,20,10,10
11,37,06:00:00==>06:10:00,254644,3,3,81,6,3,0.5,2,352,63,19,14
11,38,06:10:00==>06:20:00,254644,3,3,81,1,1,1,2,369,32,14,12
11,39,06:20:00==>06:30:00,254644,3,3,81,10,4,0.4,1,412,48,9,9
11,40,06:30:00==>06:40:00,254644,3,4,81,4,0,0,1,485,57,13,10
11,41,06:40:00==>06:50:00,254644,3,4,72,10,0,0,4,550,75,35,15
11,42,06:50:00==>07:00:00,254644,2,4,72,4,1,0.25,5,600,90,29,17
11,43,07:00:00==>07:10:00,254644,2,4,72,21,0,0,9,636,90,33,23
11,44,07:10:00==>07:20:00,254644,2,4,72,24,1,0.041666666666666664,11,708,158,34,26
11,45,07:20:00==>07:30:00,254644,2,4,72,39,0,0,14,727,159,64,30
11,46,07:30:00==>07:40:00,254644,2,4,72,40,1,0.025,14,790,184,62,29
11,47,07:40:00==>07:50:00,254644,2,4,81,48,1,0.020833333333333332,24,725,196,74,30
11,48,07:50:00==>08:00:00,254644,2,4,81,48,4,0.08333333333333333,13,785,208,78,32
11,49,08:00:00==>08:10:00,254644,2,4,81,54,2,0.037037037037037035,16,854,244,66,21
11,50,08:10:00==>08:20:00,254644,2,4,81,53,4,0.07547169811320754,10,806,213,71,39
11,51,08:20:00==>08:30:00,254644,2,4,81,41,1,0.024390243902439025,11,806,211,65,29
11,52,08:30:00==>08:40:00,254644,2,4,81,40,1,0.025,18,824,206,55,29
11,53,08:40:00==>08:50:00,254644,2,4,93,43,4,0.09302325581395349,10,823,193,41,23
11,54,08:50:00==>09:00:00,254644,2,4,93,20,0,0,18,792,187,37,18
11,55,09:00:00==>09:10:00,254644,2,4,93,32,1,0.03125,16,813,160,31,31
11,56,09:10:00==>09:20:00,254644,2,4,93,16,0,0,10,801,158,31,26
11,57,09:20:00==>09:30:00,254644,2,4,93,26,0,0,14,790,181,53,23
11,58,09:30:00==>09:40:00,254644,2,4,93,19,0,0,10,812,150,39,36
11,59,09:40:00==>09:50:00,254644,2,4,98,25,0,0,12,845,149,36,20
11,60,09:50:00==>10:00:00,254644,3,5,98,17,1,0.058823529411764705,13,786,125,47,23
11,61,10:00:00==>10:10:00,254644,3,5,98,26,1,0.038461538461538464,10,786,164,52,27
11,62,10:10:00==>10:20:00,254644,3,5,98,20,1,0.05,11,717,153,37,24
11,63,10:20:00==>10:30:00,254644,3,5,98,19,2,0.10526315789473684,8,745,110,43,25
11,64,10:30:00==>10:40:00,254644,3,5,98,22,2,0.09090909090909091,14,760,134,61,30
11,65,10:40:00==>10:50:00,254644,3,5,97,20,0,0,18,800,179,41,44
11,66,10:50:00==>11:00:00,254644,3,5,97,13,0,0,14,804,156,48,22
11,67,11:00:00==>11:10:00,254644,3,5,97,14,0,0,8,798,160,53,25
11,68,11:10:00==>11:20:00,254644,3,5,97,20,0,0,14,782,154,45,27
11,69,11:20:00==>11:30:00,254644,3,5,97,24,4,0.16666666666666666,7,802,146,38,19
11,70,11:30:00==>11:40:00,254644,3,5,97,16,1,0.0625,10,725,188,45,18
11,71,11:40:00==>11:50:00,254644,3,6,102,18,1,0.05555555555555555,9,789,154,43,32
11,72,11:50:00==>12:00:00,254644,3,6,102,16,1,0.0625,12,900,182,45,35
11,73,12:00:00==>12:10:00,254644,3,6,102,19,2,0.10526315789473684,4,813,140,49,43
11,74,12:10:00==>12:20:00,254644,3,6,102,30,1,0.03333333333333333,9,764,143,50,32
11,75,12:20:00==>12:30:00,254644,3,6,102,35,4,0.11428571428571428,7,754,149,48,25
11,76,12:30:00==>12:40:00,254644,3,6,102,31,2,0.06451612903225806,13,751,137,44,28
11,77,12:40:00==>12:50:00,254644,3,6,101,18,0,0,10,729,154,47,40
11,78,12:50:00==>13:00:00,254644,3,6,101,29,5,0.1724137931034483,19,777,174,59,26
11,79,13:00:00==>13:10:00,254644,3,6,101,15,0,0,19,811,145,58,31
11,80,13:10:00==>13:20:00,254644,3,6,101,34,3,0.08823529411764706,18,785,147,71,39
11,81,13:20:00==>13:30:00,254644,3,6,101,20,0,0,14,796,163,54,26
11,82,13:30:00==>13:40:00,254644,3,6,101,25,0,0,6,812,147,53,41
11,83,13:40:00==>13:50:00,254644,3,6,104,21,1,0.047619047619047616,14,809,177,59,20
11,84,13:50:00==>14:00:00,254644,3,6,104,18,0,0,13,782,162,49,35
11,85,14:00:00==>14:10:00,254644,3,6,104,25,2,0.08,19,780,199,57,24
11,86,14:10:00==>14:20:00,254644,3,6,104,27,1,0.037037037037037035,9,731,176,53,33
11,87,14:20:00==>14:30:00,254644,3,6,104,21,1,0.047619047619047616,10,790,149,40,28
11,88,14:30:00==>14:40:00,254644,3,6,104,18,1,0.05555555555555555,14,740,146,49,32
11,89,14:40:00==>14:50:00,254644,3,6,110,24,0,0,20,771,153,49,29
11,90,14:50:00==>15:00:00,254644,3,6,110,21,1,0.047619047619047616,12,756,144,40,29
11,91,15:00:00==>15:10:00,254644,3,6,110,18,0,0,16,817,154,55,30
11,92,15:10:00==>15:20:00,254644,3,6,110,28,1,0.03571428571428571,19,828,163,40,29
11,93,15:20:00==>15:30:00,254644,3,6,110,13,1,0.07692307692307693,11,794,164,60,24
11,94,15:30:00==>15:40:00,254644,3,6,110,26,0,0,15,784,169,57,25
11,95,15:40:00==>15:50:00,254644,3,6,114,36,0,0,11,753,197,43,44
11,96,15:50:00==>16:00:00,254644,3,6,114,30,1,0.03333333333333333,22,707,196,62,34
11,97,16:00:00==>16:10:00,254644,3,6,114,22,1,0.045454545454545456,15,813,187,52,29
11,98,16:10:00==>16:20:00,254644,3,6,114,26,1,0.038461538461538464,17,767,192,70,22
11,99,16:20:00==>16:30:00,254644,3,6,114,23,3,0.13043478260869565,16,775,187,70,20
11,100,16:30:00==>16:40:00,254644,3,6,114,26,0,0,22,828,191,57,26
11,101,16:40:00==>16:50:00,254644,3,6,114,33,1,0.030303030303030304,22,824,197,68,39
11,102,16:50:00==>17:00:00,254644,3,6,114,29,0,0,15,822,223,72,28
11,103,17:00:00==>17:10:00,254644,3,6,114,39,1,0.02564102564102564,26,784,222,54,27
11,104,17:10:00==>17:20:00,254644,3,6,114,39,3,0.07692307692307693,28,800,224,82,36
11,105,17:20:00==>17:30:00,254644,3,6,114,41,1,0.024390243902439025,26,768,282,105,39
11,106,17:30:00==>17:40:00,254644,3,6,116,37,0,0,22,708,267,98,31
11,107,17:40:00==>17:50:00,254644,3,6,116,31,4,0.12903225806451613,18,770,277,99,60
11,108,17:50:00==>18:00:00,254644,3,5,116,23,1,0.043478260869565216,13,831,243,113,42
11,109,18:00:00==>18:10:00,254644,3,5,116,36,1,0.027777777777777776,19,832,251,100,37
11,110,18:10:00==>18:20:00,254644,3,5,116,25,1,0.04,24,801,245,62,19
11,111,18:20:00==>18:30:00,254644,3,5,116,33,2,0.06060606060606061,17,776,219,57,38
11,112,18:30:00==>18:40:00,254644,3,5,115,25,1,0.04,22,833,226,44,20
11,113,18:40:00==>18:50:00,254644,3,5,111,16,0,0,20,855,201,55,28
11,114,18:50:00==>19:00:00,254644,2,5,111,30,1,0.03333333333333333,10,822,143,49,27
11,115,19:00:00==>19:10:00,254644,2,5,111,17,2,0.11764705882352941,25,798,209,53,38
11,116,19:10:00==>19:20:00,254644,2,5,111,23,0,0,14,831,159,32,26
11,117,19:20:00==>19:30:00,254644,2,5,111,24,1,0.041666666666666664,21,789,126,39,31
11,118,19:30:00==>19:40:00,254644,2,5,111,24,1,0.041666666666666664,16,822,150,45,32
11,119,19:40:00==>19:50:00,254644,2,5,113,30,0,0,16,803,213,38,30
11,120,19:50:00==>20:00:00,254644,2,5,113,12,1,0.08333333333333333,15,815,156,48,36
11,121,20:00:00==>20:10:00,254644,2,5,113,22,1,0.045454545454545456,16,822,182,56,30
11,122,20:10:00==>20:20:00,254644,2,5,113,16,1,0.0625,22,869,205,61,24
11,123,20:20:00==>20:30:00,254644,2,5,113,29,1,0.034482758620689655,24,862,184,38,37
11,124,20:30:00==>20:40:00,254644,2,5,113,13,1,0.07692307692307693,18,806,153,48,23
11,125,20:40:00==>20:50:00,254644,2,4,120,14,0,0,17,894,165,37,30
11,126,20:50:00==>21:00:00,254644,2,4,120,17,1,0.058823529411764705,21,840,166,42,27
11,127,21:00:00==>21:10:00,254644,2,4,120,19,1,0.05263157894736842,31,844,141,44,39
11,128,21:10:00==>21:20:00,254644,2,4,120,17,0,0,36,874,166,44,21
11,129,21:20:00==>21:30:00,254644,2,4,120,13,1,0.07692307692307693,22,830,153,44,20
11,130,21:30:00==>21:40:00,254644,2,4,120,20,0,0,13,946,161,43,30
11,131,21:40:00==>21:50:00,254644,2,4,120,20,2,0.1,23,806,133,44,20
11,132,21:50:00==>22:00:00,254644,2,4,120,12,0,0,19,765,143,32,17
11,133,22:00:00==>22:10:00,254644,2,4,120,12,3,0.25,14,805,127,37,26
11,134,22:10:00==>22:20:00,254644,2,4,120,15,0,0,18,787,132,34,23
11,135,22:20:00==>22:30:00,254644,2,4,120,7,0,0,15,764,125,36,21
11,136,22:30:00==>22:40:00,254644,2,4,120,17,0,0,16,791,142,25,9
11,137,22:40:00==>22:50:00,254644,2,4,127,12,1,0.08333333333333333,11,774,119,41,31
11,138,22:50:00==>23:00:00,254644,2,4,127,11,1,0.09090909090909091,11,736,110,35,25
11,139,23:00:00==>23:10:00,254644,2,4,127,7,0,0,10,750,91,24,18
11,140,23:10:00==>23:20:00,254644,2,4,127,9,0,0,8,770,103,17,27
11,141,23:20:00==>23:30:00,254644,2,4,127,7,0,0,6,678,114,19,16
11,142,23:30:00==>23:40:00,254644,2,4,127,7,0,0,8,710,82,25,14
11,143,23:40:00==>23:50:00,254644,2,4,127,11,0,0,5,693,90,20,19
11,144,23:50:00==>00:00:00,254644,2,4,127,11,1,0.09090909090909091,5,702,82,21,12
12,1,00:00:00==>00:10:00,878555,4,6,160,76,14,0.18421052631578946,20,,,,
12,2,00:10:00==>00:20:00,878555,4,6,160,58,13,0.22413793103448276,13,1653,145,52,42
12,3,00:20:00==>00:30:00,878555,4,6,160,53,8,0.1509433962264151,12,1609,166,48,36
12,4,00:30:00==>00:40:00,878555,,,,55,12,0.21818181818181817,12,1570,149,39,24
12,5,00:40:00==>00:50:00,878555,,,,53,3,0.05660377358490566,18,1550,192,41,45
12,6,00:50:00==>01:00:00,878555,2,5,162,41,8,0.1951219512195122,13,1465,166,40,31
12,7,01:00:00==>01:10:00,878555,2,5,162,54,10,0.18518518518518517,10,1527,143,37,29
12,8,01:10:00==>01:20:00,878555,2,5,162,36,1,0.027777777777777776,10,1529,127,32,19
12,9,01:20:00==>01:30:00,878555,2,5,162,50,9,0.18,8,1441,144,37,30
12,10,01:30:00==>01:40:00,878555,2,4,162,16,4,0.25,3,1470,128,30,25
12,11,01:40:00==>01:50:00,878555,2,4,155,36,4,0.1111111111111111,11,1337,83,40,10
12,12,01:50:00==>02:00:00,878555,2,4,155,37,6,0.16216216216216217,15,1364,133,29,40
12,13,02:00:00==>02:10:00,878555,2,4,155,28,2,0.07142857142857142,5,1264,88,30,23
12,14,02:10:00==>02:20:00,878555,2,4,155,26,1,0.038461538461538464,9,1270,107,42,20
12,15,02:20:00==>02:30:00,878555,2,4,155,19,2,0.10526315789473684,5,1255,80,24,35
12,16,02:30:00==>02:40:00,878555,2,4,155,17,1,0.058823529411764705,6,1328,72,23,26
12,17,02:40:00==>02:50:00,878555,2,4,143,20,4,0.2,4,1159,93,25,28
12,18,02:50:00==>03:00:00,878555,2,4,143,15,2,0.13333333333333333,6,1160,102,17,17
12,19,03:00:00==>03:10:00,878555,2,4,143,13,0,0,2,1227,79,20,17
12,20,03:10:00==>03:20:00,878555,2,4,143,22,4,0.18181818181818182,8,1140,64,11,15
12,21,03:20:00==>03:30:00,878555,2,3,143,17,6,0.35294117647058826,3,1105,57,16,12
12,22,03:30:00==>03:40:00,878555,2,3,143,8,1,0.125,4,1096,94,24,27
12,23,03:40:00==>03:50:00,878555,2,3,120,9,1,0.1111111111111111,3,1066,83,16,27
12,24,03:50:00==>04:00:00,878555,3,3,120,6,0,0,2,941,94,28,15
12,25,04:00:00==>04:10:00,878555,3,3,120,13,4,0.3076923076923077,1,1010,81,23,18
12,26,04:10:00==>04:20:00,878555,3,3,120,6,0,0,3,1033,39,13,12
12,27,04:20:00==>04:30:00,878555,3,3,120,6,0,0,1,989,65,18,10
12,28,04:30:00==>04:40:00,878555,3,3,120,6,2,0.3333333333333333,0,962,64,16,16
12,29,04:40:00==>04:50:00,878555,3,3,120,5,0,0,0,998,87,24,11
12,30,04:50:00==>05:00:00,878555,3,3,100,7,1,0.14285714285714285,0,798,55,36,22
12,31,05:00:00==>05:10:00,878555,3,3,100,6,1,0.16666666666666666,0,883,70,18,14
12,32,05:10:00==>05:20:00,878555,3,3,100,7,2,0.2857142857142857,2,879,72,15,9
12,33,05:20:00==>05:30:00,878555,3,3,100,4,0,0,3,1008,79,15,13
12,34,05:30:00==>05:40:00,878555,3,3,100,4,0,0,1,1053,70,15,15
12,35,05:40:00==>05:50:00,878555,3,3,81,11,4,0.36363636363636365,2,1068,60,16,9
12,36,05:50:00==>06:00:00,878555,3,3,81,13,4,0.3076923076923077,0,1019,94,23,22
12,37,06:00:00==>06:10:00,878555,3,3,81,14,8,0.5714285714285714,5,1115,103,28,17
12,38,06:10:00==>06:20:00,878555,3,3,81,13,4,0.3076923076923077,5,1186,84,20,30
12,39,06:20:00==>06:30:00,878555,3,3,81,10,0,0,4,1187,82,19,27
12,40,06:30:00==>06:40:00,878555,3,4,81,16,0,0,11,1262,139,45,38
12,41,06:40:00==>06:50:00,878555,3,4,72,39,4,0.10256410256410256,12,1394,170,31,44
12,42,06:50:00==>07:00:00,878555,2,4,72,40,6,0.15,15,1450,191,38,33
12,43,07:00:00==>07:10:00,878555,2,4,72,60,2,0.03333333333333333,14,1529,271,68,25
12,44,07:10:00==>07:20:00,878555,2,4,72,88,3,0.03409090909090909,21,1515,313,98,34
12,45,07:20:00==>07:30:00,878555,2,4,72,103,2,0.019417475728155338,21,1497,395,78,43
12,46,07:30:00==>07:40:00,878555,2,4,72,128,4,0.03125,42,1494,416,103,53
12,47,07:40:00==>07:50:00,878555,2,4,81,129,1,0.007751937984496124,35,1510,439,109,57
12,48,07:50:00==>08:00:00,878555,2,4,81,139,4,0.02877697841726619,47,1322,475,157,68
12,49,08:00:00==>08:10:00,878555,2,4,81,146,3,0.02054794520547945,47,1380,507,169,76
12,50,08:10:00==>08:20:00,878555,2,4,81,143,5,0.03496503496503497,55,1471,459,147,61
12,51,08:20:00==>08:30:00,878555,2,4,81,160,9,0.05625,53,1517,456,129,59
12,52,08:30:00==>08:40:00,878555,2,4,81,163,8,0.049079754601226995,57,1583,452,103,64
12,53,08:40:00==>08:50:00,878555,2,4,93,139,4,0.02877697841726619,41,1629,405,82,65
12,54,08:50:00==>09:00:00,878555,2,4,93,124,5,0.04032258064516129,37,1610,338,112,78
12,55,09:00:00==>09:10:00,878555,2,4,93,101,0,0,43,1600,347,87,61
12,56,09:10:00==>09:20:00,878555,2,4,93,98,3,0.030612244897959183,34,1643,331,88,56
12,57,09:20:00==>09:30:00,878555,2,4,93,88,2,0.022727272727272728,41,1618,338,89,72
12,58,09:30:00==>09:40:00,878555,2,4,93,71,0,0,35,1650,301,87,60
12,59,09:40:00==>09:50:00,878555,2,4,98,75,1,0.013333333333333334,25,1707,319,71,65
12,60,09:50:00==>10:00:00,878555,3,5,98,73,3,0.0410958904109589,35,1721,295,95,74
12,61,10:00:00==>10:10:00,878555,3,5,98,74,2,0.02702702702702703,24,1724,339,79,56
12,62,10:10:00==>10:20:00,878555,3,5,98,69,2,0.028985507246376812,32,1669,318,58,69
12,63,10:20:00==>10:30:00,878555,3,5,98,70,2,0.02857142857142857,31,1704,271,50,86
12,64,10:30:00==>10:40:00,878555,3,5,98,82,3,0.036585365853658534,34,1717,267,61,59
12,65,10:40:00==>10:50:00,878555,3,5,97,74,0,0,27,1689,271,58,58
12,66,10:50:00==>11:00:00,878555,3,5,97,71,1,0.014084507042253521,32,1677,276,46,68
12,67,11:00:00==>11:10:00,878555,3,5,97,80,0,0,21,1718,268,53,50
12,68,11:10:00==>11:20:00,878555,3,5,97,76,1,0.013157894736842105,29,1688,313,62,52
12,69,11:20:00==>11:30:00,878555,3,5,97,72,1,0.013888888888888888,31,1736,292,62,37
12,70,11:30:00==>11:40:00,878555,3,5,97,84,2,0.023809523809523808,37,1758,249,65,56
12,71,11:40:00==>11:50:00,878555,3,6,102,84,4,0.047619047619047616,22,1749,249,57,55
12,72,11:50:00==>12:00:00,878555,3,6,102,73,1,0.0136986301369863,31,1678,299,74,67
12,73,12:00:00==>12:10:00,878555,3,6,102,68,1,0.014705882352941176,32,1700,280,54,53
12,74,12:10:00==>12:20:00,878555,3,6,102,75,2,0.02666666666666667,42,1710,252,104,56
12,75,12:20:00==>12:30:00,878555,3,6,102,76,3,0.039473684210526314,43,1731,290,98,58
12,76,12:30:00==>12:40:00,878555,3,6,102,96,1,0.010416666666666666,38,1709,289,57,59
12,77,12:40:00==>12:50:00,878555,3,6,101,87,1,0.011494252873563218,47,1683,296,69,78
12,78,12:50:00==>13:00:00,878555,3,6,101,93,4,0.043010752688172046,45,1725,290,73,69
12,79,13:00:00==>13:10:00,878555,3,6,101,98,4,0.04081632653061224,45,1651,346,75,80
12,80,13:10:00==>13:20:00,878555,3,6,101,108,2,0.018518518518518517,46,1681,279,78,79
12,81,13:20:00==>13:30:00,878555,3,6,101,84,0,0,35,1683,320,77,57
12,82,13:30:00==>13:40:00,878555,3,6,101,114,3,0.02631578947368421,59,1736,292,54,86
12,83,13:40:00==>13:50:00,878555,3,6,104,105,1,0.009523809523809525,44,1656,354,64,73
12,84,13:50:00==>14:00:00,878555,3,6,104,85,1,0.011764705882352941,42,1672,352,75,67
12,85,14:00:00==>14:10:00,878555,3,6,104,85,1,0.011764705882352941,51,1655,294,93,61
12,86,14:10:00==>14:20:00,878555,3,6,104,81,0,0,50,1659,355,72,58
12,87,14:20:00==>14:30:00,878555,3,6,104,83,2,0.024096385542168676,39,1647,330,75,60
12,88,14:30:00==>14:40:00,878555,3,6,104,90,0,0,45,1633,338,79,66
12,89,14:40:00==>14:50:00,878555,3,6,110,113,5,0.04424778761061947,42,1648,356,101,49
12,90,14:50:00==>15:00:00,878555,3,6,110,106,1,0.009433962264150943,44,1664,386,95,55
12,91,15:00:00==>15:10:00,878555,3,6,110,126,3,0.023809523809523808,40,1627,368,88,62
12,92,15:10:00==>15:20:00,878555,3,6,110,85,2,0.023529411764705882,44,1627,369,114,47
12,93,15:20:00==>15:30:00,878555,3,6,110,109,4,0.03669724770642202,52,1641,362,106,50
12,94,15:30:00==>15:40:00,878555,3,6,110,96,3,0.03125,53,1585,423,86,61
12,95,15:40:00==>15:50:00,878555,3,6,114,100,3,0.03,41,1605,511,99,84
12,96,15:50:00==>16:00:00,878555,3,6,114,117,3,0.02564102564102564,35,1568,406,101,74
12,97,16:00:00==>16:10:00,878555,3,6,114,122,2,0.01639344262295082,52,1576,466,119,76
12,98,16:10:00==>16:20:00,878555,3,6,114,120,4,0.03333333333333333,56,1533,451,119,67
12,99,16:20:00==>16:30:00,878555,3,6,114,124,2,0.016129032258064516,53,1463,450,150,73
12,100,16:30:00==>16:40:00,878555,3,6,114,127,3,0.023622047244094488,44,1577,477,151,98
12,101,16:40:00==>16:50:00,878555,3,6,114,137,3,0.021897810218978103,48,1535,489,130,75
12,102,16:50:00==>17:00:00,878555,3,6,114,142,8,0.056338028169014086,56,1461,519,117,91
12,103,17:00:00==>17:10:00,878555,3,6,114,150,2,0.013333333333333334,87,1565,502,114,105
12,104,17:10:00==>17:20:00,878555,3,6,114,158,4,0.02531645569620253,75,1465,579,162,78
12,105,17:20:00==>17:30:00,878555,3,6,114,172,1,0.005813953488372093,84,1375,582,172,108
12,106,17:30:00==>17:40:00,878555,3,6,116,144,5,0.034722222222222224,91,1330,601,205,87
12,107,17:40:00==>17:50:00,878555,3,6,116,145,6,0.041379310344827586,93,1370,567,212,100
12,108,17:50:00==>18:00:00,878555,3,5,116,142,7,0.04929577464788732,72,1563,645,198,76
12,109,18:00:00==>18:10:00,878555,3,5,116,163,3,0.018404907975460124,110,1622,514,177,62
12,110,18:10:00==>18:20:00,878555,3,5,116,168,7,0.041666666666666664,103,1566,559,140,78
12,111,18:20:00==>18:30:00,878555,3,5,116,170,4,0.023529411764705882,69,1674,538,116,76
12,112,18:30:00==>18:40:00,878555,3,5,115,149,5,0.03355704697986577,70,1649,527,110,71
12,113,18:40:00==>18:50:00,878555,3,5,111,123,4,0.032520325203252036,62,1648,447,113,79
12,114,18:50:00==>19:00:00,878555,2,5,111,114,2,0.017543859649122806,71,1643,458,125,93
12,115,19:00:00==>19:10:00,878555,2,5,111,92,1,0.010869565217391304,60,1689,455,132,76
12,116,19:10:00==>19:20:00,878555,2,5,111,105,4,0.0380952380952381,61,1647,439,102,79
12,117,19:20:00==>19:30:00,878555,2,5,111,114,6,0.05263157894736842,53,1672,427,122,72
12,118,19:30:00==>19:40:00,878555,2,5,111,102,2,0.0196078431372549,46,1704,399,104,70
12,119,19:40:00==>19:50:00,878555,2,5,113,128,6,0.046875,54,1752,373,98,76
12,120,19:50:00==>20:00:00,878555,2,5,113,117,4,0.03418803418803419,43,1676,382,85,63
12,121,20:00:00==>20:10:00,878555,2,5,113,118,2,0.01694915254237288,52,1617,414,99,75
12,122,20:10:00==>20:20:00,878555,2,5,113,131,5,0.03816793893129771,56,1685,381,115,79
12,123,20:20:00==>20:30:00,878555,2,5,113,124,2,0.016129032258064516,50,1665,387,86,73
12,124,20:30:00==>20:40:00,878555,2,5,113,167,11,0.0658682634730539,59,1701,351,89,70
12,125,20:40:00==>20:50:00,878555,2,4,120,144,4,0.027777777777777776,51,1637,368,113,61
12,126,20:50:00==>21:00:00,878555,2,4,120,122,5,0.040983606557377046,49,1687,356,123,47
12,127,21:00:00==>21:10:00,878555,2,4,120,167,11,0.0658682634730539,38,1709,353,108,74
12,128,21:10:00==>21:20:00,878555,2,4,120,136,7,0.051470588235294115,53,1714,358,109,70
12,129,21:20:00==>21:30:00,878555,2,4,120,142,4,0.028169014084507043,46,1738,304,73,55
12,130,21:30:00==>21:40:00,878555,2,4,120,132,6,0.045454545454545456,56,1722,315,62,58
12,131,21:40:00==>21:50:00,878555,2,4,120,139,0,0,51,1726,262,53,56
12,132,21:50:00==>22:00:00,878555,2,4,120,121,2,0.01652892561983471,23,1764,226,85,45
12,133,22:00:00==>22:10:00,878555,2,4,120,126,3,0.023809523809523808,41,1732,252,63,46
12,134,22:10:00==>22:20:00,878555,2,4,120,102,4,0.0392156862745098,39,1748,266,73,43
12,135,22:20:00==>22:30:00,878555,2,4,120,108,3,0.027777777777777776,35,1713,247,58,49
12,136,22:30:00==>22:40:00,878555,2,4,120,84,1,0.011904761904761904,33,1711,199,50,50
12,137,22:40:00==>22:50:00,878555,2,4,127,80,3,0.0375,47,1822,189,62,73
12,138,22:50:00==>23:00:00,878555,2,4,127,77,2,0.025974025974025976,26,1774,189,70,52
12,139,23:00:00==>23:10:00,878555,2,4,127,75,2,0.02666666666666667,34,1757,211,57,52
12,140,23:10:00==>23:20:00,878555,2,4,127,81,2,0.024691358024691357,30,1761,200,55,40
12,141,23:20:00==>23:30:00,878555,2,4,127,52,2,0.038461538461538464,30,1656,225,63,40
12,142,23:30:00==>23:40:00,878555,2,4,127,82,6,0.07317073170731707,22,1749,154,49,29
12,143,23:40:00==>23:50:00,878555,2,4,127,77,5,0.06493506493506493,19,1689,161,60,43
12,144,23:50:00==>00:00:00,878555,2,4,127,70,3,0.04285714285714286,23,1728,140,50,26
13,1,00:00:00==>00:10:00,104248,4,6,160,6,3,0.5,6,,,,
13,2,00:10:00==>00:20:00,104248,4,6,160,2,1,0.5,5,430,21,3,9
13,3,00:20:00==>00:30:00,104248,4,6,160,1,1,1,0,352,32,16,6
13,4,00:30:00==>00:40:00,104248,,,,7,0,0,6,346,13,5,9
13,5,00:40:00==>00:50:00,104248,,,,2,0,0,2,392,22,12,7
13,6,00:50:00==>01:00:00,104248,2,5,162,6,5,0.8333333333333334,3,422,26,2,8
13,7,01:00:00==>01:10:00,104248,2,5,162,0,0,NaN,5,372,11,4,5
13,8,01:10:00==>01:20:00,104248,2,5,162,4,1,0.25,2,314,19,10,4
13,9,01:20:00==>01:30:00,104248,2,5,162,2,0,0,4,288,18,9,9
13,10,01:30:00==>01:40:00,104248,2,4,162,1,0,0,1,286,16,2,2
13,11,01:40:00==>01:50:00,104248,2,4,155,1,0,0,2,371,15,5,5
13,12,01:50:00==>02:00:00,104248,2,4,155,0,0,NaN,0,323,24,4,5
13,13,02:00:00==>02:10:00,104248,2,4,155,0,0,NaN,1,280,9,8,11
13,14,02:10:00==>02:20:00,104248,2,4,155,1,0,0,4,265,15,7,5
13,15,02:20:00==>02:30:00,104248,2,4,155,1,0,0,1,325,7,6,4
13,16,02:30:00==>02:40:00,104248,2,4,155,0,0,NaN,1,233,10,6,5
13,17,02:40:00==>02:50:00,104248,2,4,143,0,0,NaN,1,250,9,9,1
13,18,02:50:00==>03:00:00,104248,2,4,143,1,0,0,1,192,6,1,9
13,19,03:00:00==>03:10:00,104248,2,4,143,0,0,NaN,0,251,5,4,1
13,20,03:10:00==>03:20:00,104248,2,4,143,0,0,NaN,0,210,11,4,1
13,21,03:20:00==>03:30:00,104248,2,3,143,0,0,NaN,0,256,17,1,3
13,22,03:30:00==>03:40:00,104248,2,3,143,0,0,NaN,1,240,4,2,6
13,23,03:40:00==>03:50:00,104248,2,3,120,0,0,NaN,0,225,11,6,3
