time,begin,end,area,total,gap,gapRate,total_dest
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),48,17,2,0.11764705882352941,6
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),49,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),50,0,0,NaN,1
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),51,36,6,0.16666666666666666,20
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),52,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),53,1,1,1,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),54,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),55,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),56,2,2,1,2
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),57,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),58,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),59,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),60,1,1,1,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),61,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),62,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),63,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),64,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),65,0,0,NaN,0
30,Thu Jan 14 2016 04:50:00 GMT+0800 (CST),Thu Jan 14 2016 05:00:00 GMT+0800 (CST),66,1,1,1,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),1,10,2,0.2,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),2,2,0,0,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),3,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),4,3,0,0,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),5,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),6,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),7,9,1,0.1111111111111111,7
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),8,16,2,0.125,9
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),9,3,2,0.6666666666666666,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),10,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),11,1,0,0,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),12,7,1,0.14285714285714285,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),13,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),14,1,0,0,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),15,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),16,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),17,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),18,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),19,2,0,0,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),20,1,0,0,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),21,4,1,0.25,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),22,2,0,0,3
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),23,19,4,0.21052631578947367,11
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),24,3,1,0.3333333333333333,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),25,3,0,0,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),26,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),27,3,3,1,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),28,9,0,0,4
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),29,1,1,1,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),30,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),31,3,2,0.6666666666666666,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),32,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),33,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),34,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),35,0,0,NaN,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),36,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),37,3,0,0,2
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),38,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),39,0,0,NaN,8
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),40,0,0,NaN,1
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),41,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),42,7,1,0.14285714285714285,2
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),43,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),44,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),45,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),46,3,1,0.3333333333333333,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),47,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),48,20,2,0.1,7
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),49,0,0,NaN,2
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),50,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),51,34,2,0.058823529411764705,18
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),52,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),53,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),54,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),55,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),56,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),57,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),58,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),59,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),60,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),61,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),62,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),63,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),64,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),65,0,0,NaN,0
31,Thu Jan 14 2016 05:00:00 GMT+0800 (CST),Thu Jan 14 2016 05:10:00 GMT+0800 (CST),66,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),1,10,2,0.2,2
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),2,1,0,0,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),3,1,0,0,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),4,2,1,0.5,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),5,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),6,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),7,11,2,0.18181818181818182,2
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),8,14,1,0.07142857142857142,16
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),9,1,1,1,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),10,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),11,1,1,1,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),12,5,0,0,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),13,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),14,5,1,0.2,3
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),15,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),16,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),17,1,0,0,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),18,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),19,1,0,0,1
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),20,1,0,0,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),21,6,2,0.3333333333333333,1
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),22,4,0,0,2
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),23,24,6,0.25,13
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),24,6,3,0.5,1
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),25,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),26,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),27,1,0,0,3
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),28,4,0,0,5
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),29,9,5,0.5555555555555556,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),30,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),31,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),32,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),33,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),34,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),35,1,0,0,1
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),36,1,0,0,1
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),37,7,1,0.14285714285714285,3
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),38,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),39,0,0,NaN,12
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),40,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),41,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),42,4,0,0,5
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),43,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),44,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),45,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),46,5,0,0,2
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),47,4,3,0.75,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),48,10,1,0.1,6
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),49,0,0,NaN,1
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),50,2,2,1,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),51,39,1,0.02564102564102564,21
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),52,0,0,NaN,1
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),53,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),54,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),55,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),56,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),57,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),58,1,1,1,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),59,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),60,1,1,1,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),61,2,1,0.5,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),62,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),63,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),64,1,1,1,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),65,0,0,NaN,0
32,Thu Jan 14 2016 05:10:00 GMT+0800 (CST),Thu Jan 14 2016 05:20:00 GMT+0800 (CST),66,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),1,9,2,0.2222222222222222,2
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),2,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),3,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),4,1,0,0,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),5,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),6,2,1,0.5,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),7,10,1,0.1,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),8,13,3,0.23076923076923078,7
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),9,1,1,1,3
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),10,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),11,5,1,0.2,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),12,5,1,0.2,2
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),13,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),14,8,3,0.375,7
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),15,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),16,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),17,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),18,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),19,1,0,0,1
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),20,1,1,1,2
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),21,2,0,0,2
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),22,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),23,26,8,0.3076923076923077,14
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),24,7,2,0.2857142857142857,2
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),25,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),26,2,2,1,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),27,1,0,0,2
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),28,4,0,0,6
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),29,2,1,0.5,1
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),30,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),31,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),32,0,0,NaN,1
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),33,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),34,3,3,1,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),35,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),36,0,0,NaN,2
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),37,10,4,0.4,3
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),38,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),39,0,0,NaN,11
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),40,0,0,NaN,1
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),41,0,0,NaN,0
33,Thu Jan 14 2016 05:20:00 GMT+0800 (CST),Thu Jan 14 2016 05:30:00 GMT+0800 (CST),42,11,3,0.2727272727272727,0
