time,begin,end,area,total,gap,gapRate,total_dest
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),8,16,1,0.0625,17
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),9,0,0,NaN,1
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),10,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),11,0,0,NaN,1
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),12,7,1,0.14285714285714285,4
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),13,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),14,4,1,0.25,10
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),15,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),16,0,0,NaN,1
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),17,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),18,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),19,6,0,0,5
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),20,1,0,0,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),21,3,0,0,3
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),22,1,0,0,1
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),23,27,4,0.14814814814814814,15
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),24,6,1,0.16666666666666666,1
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),25,2,2,1,1
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),26,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),27,2,0,0,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),28,7,0,0,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),29,7,3,0.42857142857142855,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),30,1,1,1,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),31,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),32,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),33,0,0,NaN,1
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),34,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),35,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),36,0,0,NaN,1
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),37,2,0,0,15
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),38,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),39,1,0,0,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),40,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),41,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),42,11,1,0.09090909090909091,2
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),43,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),44,0,0,NaN,1
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),45,0,0,NaN,2
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),46,4,2,0.5,3
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),47,1,0,0,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),48,27,6,0.2222222222222222,8
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),49,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),50,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),51,21,5,0.23809523809523808,16
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),52,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),53,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),54,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),55,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),56,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),57,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),58,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),59,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),60,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),61,1,0,0,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),62,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),63,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),64,0,0,NaN,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),65,1,1,1,0
22,Tue Jan 05 2016 03:30:00 GMT+0800 (CST),Tue Jan 05 2016 03:40:00 GMT+0800 (CST),66,1,0,0,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),1,4,0,0,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),2,1,0,0,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),3,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),4,2,1,0.5,1
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),5,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),6,1,0,0,3
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),7,27,16,0.5925925925925926,2
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),8,7,0,0,12
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),9,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),10,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),11,3,0,0,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),12,6,0,0,4
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),13,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),14,2,0,0,3
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),15,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),16,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),17,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),18,0,0,NaN,2
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),19,1,0,0,1
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),20,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),21,0,0,NaN,1
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),22,3,1,0.3333333333333333,2
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),23,34,11,0.3235294117647059,12
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),24,3,0,0,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),25,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),26,1,0,0,1
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),27,8,4,0.5,3
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),28,7,2,0.2857142857142857,3
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),29,1,1,1,1
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),30,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),31,2,2,1,1
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),32,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),33,2,1,0.5,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),34,1,1,1,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),35,0,0,NaN,1
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),36,1,0,0,2
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),37,4,0,0,4
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),38,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),39,2,0,0,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),40,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),41,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),42,9,4,0.4444444444444444,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),43,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),44,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),45,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),46,5,1,0.2,1
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),47,0,0,NaN,1
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),48,8,0,0,6
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),49,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),50,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),51,33,13,0.3939393939393939,10
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),52,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),53,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),54,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),55,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),56,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),57,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),58,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),59,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),60,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),61,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),62,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),63,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),64,0,0,NaN,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),65,1,1,1,0
23,Tue Jan 05 2016 03:40:00 GMT+0800 (CST),Tue Jan 05 2016 03:50:00 GMT+0800 (CST),66,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),1,14,2,0.14285714285714285,4
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),2,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),3,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),4,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),5,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),6,1,1,1,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),7,23,9,0.391304347826087,5
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),8,9,0,0,15
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),9,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),10,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),11,2,1,0.5,3
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),12,6,1,0.16666666666666666,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),13,1,1,1,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),14,2,0,0,8
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),15,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),16,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),17,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),18,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),19,2,1,0.5,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),20,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),21,2,0,0,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),22,6,3,0.5,3
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),23,28,11,0.39285714285714285,11
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),24,7,1,0.14285714285714285,3
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),25,4,3,0.75,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),26,2,1,0.5,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),27,3,2,0.6666666666666666,5
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),28,6,3,0.5,3
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),29,0,0,NaN,1
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),30,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),31,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),32,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),33,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),34,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),35,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),36,0,0,NaN,1
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),37,5,0,0,7
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),38,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),39,3,3,1,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),40,0,0,NaN,1
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),41,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),42,9,4,0.4444444444444444,2
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),43,0,0,NaN,1
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),44,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),45,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),46,0,0,NaN,4
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),47,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),48,17,5,0.29411764705882354,9
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),49,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),50,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),51,44,23,0.5227272727272727,16
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),52,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),53,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),54,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),55,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),56,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),57,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),58,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),59,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),60,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),61,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),62,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),63,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),64,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),65,0,0,NaN,0
24,Tue Jan 05 2016 03:50:00 GMT+0800 (CST),Tue Jan 05 2016 04:00:00 GMT+0800 (CST),66,0,0,NaN,0
25,Tue Jan 05 2016 04:00:00 GMT+0800 (CST),Tue Jan 05 2016 04:10:00 GMT+0800 (CST),1,15,6,0.4,2
25,Tue Jan 05 2016 04:00:00 GMT+0800 (CST),Tue Jan 05 2016 04:10:00 GMT+0800 (CST),2,0,0,NaN,0
