time,begin,end,area,total,gap,gapRate,total_dest
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),45,0,0,NaN,1
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),46,10,4,0.4,3
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),47,1,0,0,1
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),48,27,6,0.2222222222222222,8
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),49,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),50,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),51,37,14,0.3783783783783784,25
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),52,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),53,0,0,NaN,2
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),54,3,0,0,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),55,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),56,2,2,1,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),57,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),58,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),59,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),60,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),61,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),62,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),63,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),64,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),65,0,0,NaN,0
36,Sat Jan 16 2016 05:50:00 GMT+0800 (CST),Sat Jan 16 2016 06:00:00 GMT+0800 (CST),66,1,0,0,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),1,23,4,0.17391304347826086,8
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),2,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),3,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),4,4,1,0.25,1
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),5,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),6,2,0,0,3
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),7,11,4,0.36363636363636365,8
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),8,36,18,0.5,22
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),9,10,7,0.7,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),10,1,0,0,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),11,4,2,0.5,2
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),12,12,5,0.4166666666666667,3
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),13,0,0,NaN,1
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),14,4,1,0.25,5
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),15,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),16,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),17,4,3,0.75,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),18,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),19,11,4,0.36363636363636365,4
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),20,8,2,0.25,8
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),21,6,1,0.16666666666666666,3
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),22,4,1,0.25,5
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),23,42,18,0.42857142857142855,10
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),24,13,4,0.3076923076923077,1
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),25,3,1,0.3333333333333333,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),26,3,1,0.3333333333333333,5
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),27,7,2,0.2857142857142857,3
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),28,17,5,0.29411764705882354,5
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),29,1,0,0,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),30,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),31,2,2,1,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),32,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),33,0,0,NaN,1
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),34,1,0,0,4
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),35,0,0,NaN,1
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),36,4,1,0.25,1
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),37,20,7,0.35,2
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),38,2,1,0.5,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),39,1,0,0,5
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),40,1,1,1,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),41,1,0,0,2
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),42,14,6,0.42857142857142855,8
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),43,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),44,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),45,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),46,11,4,0.36363636363636365,8
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),47,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),48,26,3,0.11538461538461539,13
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),49,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),50,1,0,0,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),51,44,6,0.13636363636363635,33
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),52,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),53,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),54,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),55,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),56,1,0,0,1
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),57,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),58,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),59,1,0,0,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),60,2,2,1,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),61,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),62,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),63,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),64,2,2,1,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),65,0,0,NaN,0
37,Sat Jan 16 2016 06:00:00 GMT+0800 (CST),Sat Jan 16 2016 06:10:00 GMT+0800 (CST),66,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),1,29,10,0.3448275862068966,3
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),2,1,0,0,2
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),3,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),4,2,2,1,1
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),5,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),6,2,1,0.5,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),7,17,5,0.29411764705882354,10
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),8,34,16,0.47058823529411764,16
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),9,1,1,1,1
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),10,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),11,2,2,1,3
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),12,20,10,0.5,3
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),13,0,0,NaN,1
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),14,5,1,0.2,4
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),15,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),16,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),17,3,2,0.6666666666666666,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),18,2,0,0,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),19,14,5,0.35714285714285715,3
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),20,7,3,0.42857142857142855,14
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),21,7,0,0,5
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),22,4,1,0.25,4
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),23,57,28,0.49122807017543857,14
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),24,12,1,0.08333333333333333,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),25,1,1,1,2
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),26,6,4,0.6666666666666666,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),27,4,0,0,1
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),28,12,5,0.4166666666666667,9
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),29,5,1,0.2,2
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),30,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),31,1,1,1,2
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),32,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),33,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),34,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),35,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),36,4,3,0.75,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),37,10,6,0.6,5
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),38,11,10,0.9090909090909091,1
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),39,0,0,NaN,7
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),40,4,3,0.75,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),41,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),42,11,4,0.36363636363636365,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),43,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),44,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),45,1,1,1,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),46,16,11,0.6875,2
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),47,1,0,0,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),48,25,2,0.08,13
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),49,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),50,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),51,40,12,0.3,43
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),52,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),53,1,0,0,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),54,1,1,1,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),55,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),56,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),57,1,0,0,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),58,2,0,0,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),59,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),60,0,0,NaN,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),61,0,0,NaN,1
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),62,0,0,NaN,1
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),63,0,0,NaN,1
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),64,1,1,1,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),65,1,0,0,0
38,Sat Jan 16 2016 06:10:00 GMT+0800 (CST),Sat Jan 16 2016 06:20:00 GMT+0800 (CST),66,0,0,NaN,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),1,35,5,0.14285714285714285,4
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),2,2,0,0,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),3,0,0,NaN,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),4,5,2,0.4,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),5,1,0,0,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),6,2,0,0,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),7,7,2,0.2857142857142857,13
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),8,41,16,0.3902439024390244,20
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),9,0,0,NaN,2
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),10,1,1,1,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),11,4,0,0,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),12,16,5,0.3125,5
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),13,1,1,1,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),14,8,4,0.5,6
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),15,0,0,NaN,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),16,0,0,NaN,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),17,1,1,1,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),18,0,0,NaN,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),19,12,4,0.3333333333333333,4
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),20,3,0,0,13
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),21,8,0,0,8
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),22,4,0,0,2
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),23,41,15,0.36585365853658536,14
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),24,11,2,0.18181818181818182,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),25,3,0,0,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),26,4,4,1,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),27,6,3,0.5,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),28,26,8,0.3076923076923077,8
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),29,2,2,1,3
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),30,0,0,NaN,2
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),31,1,0,0,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),32,0,0,NaN,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),33,0,0,NaN,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),34,3,0,0,2
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),35,2,1,0.5,0
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),36,4,0,0,1
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),37,23,11,0.4782608695652174,4
39,Sat Jan 16 2016 06:20:00 GMT+0800 (CST),Sat Jan 16 2016 06:30:00 GMT+0800 (CST),38,9,7,0.7777777777777778,0
