time,begin,end,area,total,gap,gapRate,total_dest
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),1,29,4,0.13793103448275862,13
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),2,4,2,0.5,1
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),3,2,1,0.5,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),4,3,0,0,6
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),5,0,0,NaN,1
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),6,0,0,NaN,2
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),7,48,21,0.4375,15
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),8,59,19,0.3220338983050847,40
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),9,4,1,0.25,9
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),10,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),11,4,1,0.25,4
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),12,26,2,0.07692307692307693,4
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),13,0,0,NaN,1
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),14,9,1,0.1111111111111111,17
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),15,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),16,2,1,0.5,2
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),17,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),18,2,1,0.5,1
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),19,2,1,0.5,5
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),20,2,0,0,14
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),21,12,8,0.6666666666666666,9
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),22,8,1,0.125,7
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),23,87,26,0.2988505747126437,35
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),24,13,0,0,14
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),25,3,0,0,1
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),26,2,0,0,3
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),27,15,4,0.26666666666666666,7
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),28,35,7,0.2,13
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),29,1,0,0,5
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),30,1,1,1,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),31,2,1,0.5,1
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),32,1,1,1,1
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),33,2,1,0.5,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),34,0,0,NaN,3
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),35,1,0,0,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),36,1,0,0,4
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),37,18,1,0.05555555555555555,17
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),38,0,0,NaN,1
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),39,6,0,0,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),40,0,0,NaN,2
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),41,4,4,1,2
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),42,18,4,0.2222222222222222,3
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),43,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),44,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),45,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),46,4,0,0,10
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),47,1,0,0,3
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),48,36,5,0.1388888888888889,32
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),49,5,5,1,2
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),50,3,3,1,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),51,126,64,0.5079365079365079,34
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),52,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),53,1,0,0,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),54,4,2,0.5,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),55,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),56,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),57,2,1,0.5,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),58,1,1,1,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),59,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),60,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),61,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),62,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),63,0,0,NaN,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),64,2,0,0,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),65,3,3,1,0
12,Sun Jan 03 2016 01:50:00 GMT+0800 (CST),Sun Jan 03 2016 02:00:00 GMT+0800 (CST),66,4,0,0,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),1,36,10,0.2777777777777778,6
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),2,1,0,0,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),3,2,1,0.5,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),4,8,1,0.125,2
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),5,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),6,1,0,0,2
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),7,43,22,0.5116279069767442,9
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),8,68,27,0.39705882352941174,32
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),9,4,1,0.25,5
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),10,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),11,3,1,0.3333333333333333,4
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),12,20,2,0.1,12
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),13,1,0,0,1
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),14,13,5,0.38461538461538464,27
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),15,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),16,0,0,NaN,1
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),17,0,0,NaN,1
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),18,1,1,1,2
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),19,13,4,0.3076923076923077,6
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),20,5,1,0.2,6
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),21,9,2,0.2222222222222222,4
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),22,11,5,0.45454545454545453,6
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),23,67,19,0.2835820895522388,42
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),24,10,2,0.2,9
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),25,5,1,0.2,3
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),26,2,0,0,4
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),27,16,4,0.25,12
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),28,19,1,0.05263157894736842,7
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),29,3,0,0,4
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),30,0,0,NaN,3
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),31,3,1,0.3333333333333333,2
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),32,0,0,NaN,1
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),33,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),34,0,0,NaN,2
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),35,0,0,NaN,1
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),36,0,0,NaN,1
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),37,17,1,0.058823529411764705,18
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),38,1,1,1,1
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),39,6,2,0.3333333333333333,1
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),40,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),41,4,4,1,1
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),42,12,1,0.08333333333333333,6
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),43,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),44,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),45,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),46,11,0,0,5
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),47,2,1,0.5,2
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),48,24,3,0.125,16
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),49,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),50,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),51,97,38,0.3917525773195876,24
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),52,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),53,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),54,15,9,0.6,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),55,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),56,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),57,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),58,1,0,0,1
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),59,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),60,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),61,1,0,0,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),62,0,0,NaN,3
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),63,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),64,3,1,0.3333333333333333,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),65,0,0,NaN,0
13,Sun Jan 03 2016 02:00:00 GMT+0800 (CST),Sun Jan 03 2016 02:10:00 GMT+0800 (CST),66,4,0,0,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),1,27,6,0.2222222222222222,5
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),2,1,1,1,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),3,2,1,0.5,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),4,7,3,0.42857142857142855,6
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),5,1,1,1,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),6,1,1,1,4
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),7,28,8,0.2857142857142857,12
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),8,35,9,0.2571428571428571,23
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),9,2,0,0,6
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),10,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),11,3,0,0,5
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),12,24,6,0.25,10
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),13,5,5,1,1
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),14,9,0,0,14
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),15,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),16,2,2,1,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),17,0,0,NaN,3
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),18,0,0,NaN,1
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),19,11,1,0.09090909090909091,4
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),20,6,0,0,5
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),21,6,1,0.16666666666666666,4
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),22,8,2,0.25,9
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),23,90,32,0.35555555555555557,36
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),24,9,1,0.1111111111111111,6
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),25,8,1,0.125,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),26,0,0,NaN,2
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),27,23,1,0.043478260869565216,4
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),28,22,5,0.22727272727272727,9
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),29,1,0,0,2
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),30,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),31,0,0,NaN,2
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),32,0,0,NaN,1
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),33,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),34,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),35,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),36,0,0,NaN,1
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),37,13,2,0.15384615384615385,6
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),38,1,0,0,1
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),39,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),40,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),41,5,5,1,1
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),42,22,1,0.045454545454545456,7
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),43,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),44,0,0,NaN,1
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),45,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),46,7,0,0,9
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),47,1,1,1,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),48,31,6,0.1935483870967742,19
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),49,0,0,NaN,1
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),50,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),51,98,41,0.41836734693877553,36
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),52,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),53,0,0,NaN,4
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),54,6,5,0.8333333333333334,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),55,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),56,0,0,NaN,1
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),57,1,1,1,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),58,1,1,1,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),59,0,0,NaN,0
14,Sun Jan 03 2016 02:10:00 GMT+0800 (CST),Sun Jan 03 2016 02:20:00 GMT+0800 (CST),60,0,0,NaN,0
