area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
8,122,20:10:00==>20:20:00,1518402,2,7,129,314,11,0.03503184713375796,181,2483,661,214,179
8,123,20:20:00==>20:30:00,1518402,2,7,129,298,14,0.04697986577181208,196,2582,620,192,146
8,124,20:30:00==>20:40:00,1518402,2,7,135,378,14,0.037037037037037035,190,2585,550,137,142
8,125,20:40:00==>20:50:00,1518402,2,7,141,345,19,0.05507246376811594,211,2665,610,201,178
8,126,20:50:00==>21:00:00,1518402,2,7,141,317,16,0.050473186119873815,165,2557,585,154,136
8,127,21:00:00==>21:10:00,1518402,2,7,141,362,11,0.03038674033149171,234,2614,552,125,134
8,128,21:10:00==>21:20:00,1518402,2,7,141,400,53,0.1325,218,2510,556,164,128
8,129,21:20:00==>21:30:00,1518402,2,7,141,347,56,0.16138328530259366,216,2542,441,170,119
8,130,21:30:00==>21:40:00,1518402,2,7,141,389,50,0.12853470437017994,198,2589,513,129,144
8,131,21:40:00==>21:50:00,1518402,2,7,141,293,30,0.10238907849829351,211,2540,480,167,153
8,132,21:50:00==>22:00:00,1518402,2,7,153,339,50,0.14749262536873156,227,2667,481,159,109
8,133,22:00:00==>22:10:00,1518402,3,7,153,296,22,0.07432432432432433,196,2692,462,131,171
8,134,22:10:00==>22:20:00,1518402,3,7,153,242,13,0.05371900826446281,195,2726,479,142,153
8,135,22:20:00==>22:30:00,1518402,3,7,153,234,7,0.029914529914529916,141,2784,453,158,106
8,136,22:30:00==>22:40:00,1518402,3,6,153,205,8,0.03902439024390244,134,2770,435,134,108
8,137,22:40:00==>22:50:00,1518402,,,,162,13,0.08024691358024691,134,2678,478,148,91
8,138,22:50:00==>23:00:00,1518402,3,7,166,134,1,0.007462686567164179,88,2656,445,136,128
8,139,23:00:00==>23:10:00,1518402,3,6,166,163,3,0.018404907975460124,99,2705,436,137,121
8,140,23:10:00==>23:20:00,1518402,3,6,166,106,3,0.02830188679245283,53,2646,404,161,133
8,141,23:20:00==>23:30:00,1518402,3,6,166,127,2,0.015748031496062992,58,2661,367,145,121
8,142,23:30:00==>23:40:00,1518402,3,6,166,84,2,0.023809523809523808,62,2578,325,134,117
8,143,23:40:00==>23:50:00,1518402,,,,111,8,0.07207207207207207,66,2637,347,91,86
8,144,23:50:00==>00:00:00,1518402,,,,71,3,0.04225352112676056,51,2516,308,136,118
9,1,00:00:00==>00:10:00,183762,2,3,112,15,1,0.06666666666666667,5,,,,
9,2,00:10:00==>00:20:00,183762,2,3,112,10,0,0,6,423,67,14,19
9,3,00:20:00==>00:30:00,183762,2,3,112,10,0,0,3,460,76,17,21
9,4,00:30:00==>00:40:00,183762,2,3,112,5,0,0,6,515,73,20,11
9,5,00:40:00==>00:50:00,183762,2,3,112,10,1,0.1,3,440,68,16,18
9,6,00:50:00==>01:00:00,183762,2,3,112,13,0,0,7,358,45,15,12
9,7,01:00:00==>01:10:00,183762,2,3,112,7,0,0,1,419,49,17,22
9,8,01:10:00==>01:20:00,183762,2,3,112,8,1,0.125,2,455,53,12,11
9,9,01:20:00==>01:30:00,183762,2,3,112,6,2,0.3333333333333333,1,342,43,18,11
9,10,01:30:00==>01:40:00,183762,2,3,112,6,1,0.16666666666666666,1,257,40,3,9
9,11,01:40:00==>01:50:00,183762,2,3,115,5,0,0,3,298,38,16,12
9,12,01:50:00==>02:00:00,183762,2,3,115,5,0,0,2,278,39,10,7
9,13,02:00:00==>02:10:00,183762,2,3,115,4,1,0.25,1,359,39,16,5
9,14,02:10:00==>02:20:00,183762,2,3,115,3,0,0,2,312,30,14,7
9,15,02:20:00==>02:30:00,183762,2,3,115,4,0,0,1,219,45,14,6
9,16,02:30:00==>02:40:00,183762,2,3,115,2,0,0,1,255,27,12,4
9,17,02:40:00==>02:50:00,183762,2,3,115,1,1,1,1,273,31,8,11
9,18,02:50:00==>03:00:00,183762,2,3,115,2,0,0,5,222,15,3,2
9,19,03:00:00==>03:10:00,183762,2,2,115,1,0,0,1,243,43,10,5
9,20,03:10:00==>03:20:00,183762,2,2,115,1,0,0,1,306,29,6,10
9,21,03:20:00==>03:30:00,183762,2,2,115,2,0,0,1,224,28,14,13
9,22,03:30:00==>03:40:00,183762,2,2,115,2,1,0.5,1,175,17,4,12
9,23,03:40:00==>03:50:00,183762,2,2,115,1,0,0,0,220,18,8,4
9,24,03:50:00==>04:00:00,183762,2,2,118,1,0,0,1,148,14,8,8
9,25,04:00:00==>04:10:00,183762,2,2,118,0,0,NaN,0,156,8,4,2
9,26,04:10:00==>04:20:00,183762,2,2,118,2,0,0,0,98,13,2,1
9,27,04:20:00==>04:30:00,183762,2,2,118,4,4,1,1,192,4,4,3
9,28,04:30:00==>04:40:00,183762,2,2,118,1,1,1,1,191,22,4,5
9,29,04:40:00==>04:50:00,183762,2,2,118,2,1,0.5,0,139,34,19,5
9,30,04:50:00==>05:00:00,183762,2,2,118,1,0,0,1,157,20,11,10
9,31,05:00:00==>05:10:00,183762,2,2,118,3,2,0.6666666666666666,0,191,13,5,12
9,32,05:10:00==>05:20:00,183762,2,2,118,1,1,1,0,191,24,15,13
9,33,05:20:00==>05:30:00,183762,2,2,118,1,1,1,3,190,15,6,8
9,34,05:30:00==>05:40:00,183762,2,2,115,2,1,0.5,1,188,22,4,5
9,35,05:40:00==>05:50:00,183762,2,2,116,1,1,1,0,250,26,4,16
9,36,05:50:00==>06:00:00,183762,2,2,116,1,0,0,0,216,19,12,8
9,37,06:00:00==>06:10:00,183762,2,2,116,4,1,0.25,0,203,21,7,9
9,38,06:10:00==>06:20:00,183762,2,2,116,7,5,0.7142857142857143,1,266,50,15,10
9,39,06:20:00==>06:30:00,183762,2,2,116,3,2,0.6666666666666666,6,265,29,8,9
9,40,06:30:00==>06:40:00,183762,2,2,116,5,0,0,5,237,45,15,10
9,41,06:40:00==>06:50:00,183762,2,2,115,4,1,0.25,3,277,57,26,22
9,42,06:50:00==>07:00:00,183762,2,2,115,10,3,0.3,9,391,57,15,20
9,43,07:00:00==>07:10:00,183762,2,1,115,16,2,0.125,6,422,61,26,15
9,44,07:10:00==>07:20:00,183762,2,1,115,14,0,0,12,468,87,20,29
9,45,07:20:00==>07:30:00,183762,2,1,115,36,3,0.08333333333333333,11,520,98,27,26
9,46,07:30:00==>07:40:00,183762,2,1,115,33,0,0,16,524,120,33,19
9,47,07:40:00==>07:50:00,183762,2,1,111,22,1,0.045454545454545456,15,538,114,45,27
9,48,07:50:00==>08:00:00,183762,2,1,111,33,0,0,11,547,141,35,22
9,49,08:00:00==>08:10:00,183762,2,1,111,39,0,0,21,563,109,46,28
9,50,08:10:00==>08:20:00,183762,2,2,111,47,1,0.02127659574468085,18,545,105,31,18
9,51,08:20:00==>08:30:00,183762,2,2,111,45,2,0.044444444444444446,20,587,112,60,37
9,52,08:30:00==>08:40:00,183762,2,2,111,56,9,0.16071428571428573,27,621,113,33,22
9,53,08:40:00==>08:50:00,183762,2,2,108,66,12,0.18181818181818182,16,607,116,35,45
9,54,08:50:00==>09:00:00,183762,2,2,108,54,7,0.12962962962962962,15,572,121,36,17
9,55,09:00:00==>09:10:00,183762,2,2,108,50,7,0.14,18,613,125,39,17
9,56,09:10:00==>09:20:00,183762,2,2,108,49,7,0.14285714285714285,16,635,126,41,27
9,57,09:20:00==>09:30:00,183762,2,3,108,53,6,0.11320754716981132,25,614,138,40,27
9,58,09:30:00==>09:40:00,183762,2,3,108,68,36,0.5294117647058824,33,614,110,30,33
9,59,09:40:00==>09:50:00,183762,2,3,114,50,28,0.56,24,635,70,26,28
9,60,09:50:00==>10:00:00,183762,2,4,114,79,57,0.7215189873417721,28,555,75,24,12
9,61,10:00:00==>10:10:00,183762,2,4,114,40,14,0.35,7,521,88,30,15
9,62,10:10:00==>10:20:00,183762,2,4,114,44,9,0.20454545454545456,9,561,110,26,14
9,63,10:20:00==>10:30:00,183762,2,5,114,45,17,0.37777777777777777,16,638,89,26,15
9,64,10:30:00==>10:40:00,183762,2,5,114,40,10,0.25,18,637,85,39,13
9,65,10:40:00==>10:50:00,183762,2,5,122,37,1,0.02702702702702703,25,584,106,27,14
9,66,10:50:00==>11:00:00,183762,2,5,122,48,15,0.3125,23,595,96,25,23
9,67,11:00:00==>11:10:00,183762,2,5,122,24,4,0.16666666666666666,20,539,101,30,16
9,68,11:10:00==>11:20:00,183762,2,6,122,23,3,0.13043478260869565,11,572,113,34,25
9,69,11:20:00==>11:30:00,183762,2,6,122,35,4,0.11428571428571428,18,585,100,40,23
9,70,11:30:00==>11:40:00,183762,2,6,122,37,12,0.32432432432432434,15,653,103,51,15
9,71,11:40:00==>11:50:00,183762,2,6,131,77,35,0.45454545454545453,12,603,98,59,19
9,72,11:50:00==>12:00:00,183762,2,6,131,60,27,0.45,25,612,119,49,21
9,73,12:00:00==>12:10:00,183762,2,7,131,43,9,0.20930232558139536,18,579,102,42,23
9,74,12:10:00==>12:20:00,183762,2,7,131,28,8,0.2857142857142857,32,550,108,38,32
9,75,12:20:00==>12:30:00,183762,2,7,131,44,16,0.36363636363636365,32,539,98,40,33
9,76,12:30:00==>12:40:00,183762,2,7,131,64,35,0.546875,25,530,73,23,17
9,77,12:40:00==>12:50:00,183762,2,7,128,49,22,0.4489795918367347,12,540,104,23,17
9,78,12:50:00==>13:00:00,183762,2,7,128,57,25,0.43859649122807015,37,576,104,46,23
9,79,13:00:00==>13:10:00,183762,2,8,128,43,19,0.4418604651162791,31,574,98,50,25
9,80,13:10:00==>13:20:00,183762,2,7,128,76,48,0.631578947368421,15,571,128,42,30
9,81,13:20:00==>13:30:00,183762,2,7,128,56,29,0.5178571428571429,19,572,113,30,13
9,82,13:30:00==>13:40:00,183762,2,8,128,52,18,0.34615384615384615,21,554,96,33,34
9,83,13:40:00==>13:50:00,183762,2,8,125,65,30,0.46153846153846156,22,564,106,41,24
9,84,13:50:00==>14:00:00,183762,2,8,125,52,20,0.38461538461538464,14,504,125,41,24
9,85,14:00:00==>14:10:00,183762,2,8,125,54,19,0.35185185185185186,12,546,100,41,20
9,86,14:10:00==>14:20:00,183762,2,8,125,27,6,0.2222222222222222,7,513,131,42,22
9,87,14:20:00==>14:30:00,183762,2,8,125,34,0,0,8,563,93,30,30
9,88,14:30:00==>14:40:00,183762,2,8,125,38,6,0.15789473684210525,6,510,96,35,26
9,89,14:40:00==>14:50:00,183762,2,8,121,21,1,0.047619047619047616,13,565,119,24,13
9,90,14:50:00==>15:00:00,183762,2,8,121,25,2,0.08,14,549,86,43,15
9,91,15:00:00==>15:10:00,183762,2,8,121,31,2,0.06451612903225806,22,576,111,35,18
9,92,15:10:00==>15:20:00,183762,2,8,121,45,14,0.3111111111111111,25,550,93,29,21
9,93,15:20:00==>15:30:00,183762,2,8,121,53,20,0.37735849056603776,11,578,92,36,20
9,94,15:30:00==>15:40:00,183762,2,8,121,34,1,0.029411764705882353,17,548,91,30,35
9,95,15:40:00==>15:50:00,183762,2,8,123,32,1,0.03125,21,585,150,40,32
9,96,15:50:00==>16:00:00,183762,2,8,123,41,2,0.04878048780487805,18,580,152,32,29
9,97,16:00:00==>16:10:00,183762,2,8,123,32,1,0.03125,17,582,169,43,28
9,98,16:10:00==>16:20:00,183762,2,8,123,39,2,0.05128205128205128,21,595,140,54,32
9,99,16:20:00==>16:30:00,183762,2,8,123,52,4,0.07692307692307693,10,587,154,68,34
9,100,16:30:00==>16:40:00,183762,2,8,123,41,1,0.024390243902439025,18,638,174,55,35
9,101,16:40:00==>16:50:00,183762,2,8,123,37,1,0.02702702702702703,23,583,187,68,32
9,102,16:50:00==>17:00:00,183762,2,8,123,43,3,0.06976744186046512,26,652,151,53,37
9,103,17:00:00==>17:10:00,183762,2,8,123,57,3,0.05263157894736842,35,590,143,48,34
9,104,17:10:00==>17:20:00,183762,2,8,123,39,0,0,28,604,200,56,27
9,105,17:20:00==>17:30:00,183762,2,7,123,49,1,0.02040816326530612,23,572,173,50,29
9,106,17:30:00==>17:40:00,183762,2,7,126,49,2,0.04081632653061224,23,625,175,56,34
9,107,17:40:00==>17:50:00,183762,2,7,130,44,0,0,26,652,133,41,39
9,108,17:50:00==>18:00:00,183762,2,7,130,41,3,0.07317073170731707,23,604,168,48,25
9,109,18:00:00==>18:10:00,183762,2,7,130,39,2,0.05128205128205128,27,644,170,45,33
9,110,18:10:00==>18:20:00,183762,2,7,130,37,0,0,31,608,195,45,37
9,111,18:20:00==>18:30:00,183762,,,,34,2,0.058823529411764705,29,630,163,49,33
9,112,18:30:00==>18:40:00,183762,2,7,130,38,1,0.02631578947368421,21,630,146,59,40
9,113,18:40:00==>18:50:00,183762,2,7,129,44,1,0.022727272727272728,23,565,158,55,26
9,114,18:50:00==>19:00:00,183762,2,7,129,43,1,0.023255813953488372,13,614,169,57,40
9,115,19:00:00==>19:10:00,183762,2,7,129,33,0,0,17,628,159,44,48
9,116,19:10:00==>19:20:00,183762,2,7,129,35,0,0,19,639,165,53,50
9,117,19:20:00==>19:30:00,183762,2,7,129,31,0,0,19,604,177,53,30
9,118,19:30:00==>19:40:00,183762,2,7,129,35,1,0.02857142857142857,15,621,116,70,41
9,119,19:40:00==>19:50:00,183762,2,7,129,26,2,0.07692307692307693,17,609,142,58,41
9,120,19:50:00==>20:00:00,183762,2,7,129,33,2,0.06060606060606061,16,604,133,49,30
9,121,20:00:00==>20:10:00,183762,2,7,129,48,7,0.14583333333333334,24,598,156,58,31
9,122,20:10:00==>20:20:00,183762,2,7,129,37,2,0.05405405405405406,17,635,137,59,32
9,123,20:20:00==>20:30:00,183762,2,7,129,41,2,0.04878048780487805,23,588,144,62,24
9,124,20:30:00==>20:40:00,183762,2,7,135,32,0,0,21,582,140,45,41
9,125,20:40:00==>20:50:00,183762,2,7,141,45,4,0.08888888888888889,25,603,116,64,37
9,126,20:50:00==>21:00:00,183762,2,7,141,31,2,0.06451612903225806,19,548,116,60,37
9,127,21:00:00==>21:10:00,183762,2,7,141,28,2,0.07142857142857142,9,600,113,42,36
9,128,21:10:00==>21:20:00,183762,2,7,141,37,3,0.08108108108108109,18,505,141,46,29
9,129,21:20:00==>21:30:00,183762,2,7,141,25,1,0.04,19,548,150,32,42
9,130,21:30:00==>21:40:00,183762,2,7,141,28,2,0.07142857142857142,13,628,108,46,35
9,131,21:40:00==>21:50:00,183762,2,7,141,38,0,0,18,599,108,39,17
9,132,21:50:00==>22:00:00,183762,2,7,153,37,2,0.05405405405405406,14,572,106,49,29
9,133,22:00:00==>22:10:00,183762,3,7,153,28,1,0.03571428571428571,14,582,120,44,26
9,134,22:10:00==>22:20:00,183762,3,7,153,21,0,0,12,581,99,45,19
9,135,22:20:00==>22:30:00,183762,3,7,153,27,3,0.1111111111111111,11,588,114,31,16
9,136,22:30:00==>22:40:00,183762,3,6,153,36,0,0,4,581,132,29,34
9,137,22:40:00==>22:50:00,183762,,,,28,1,0.03571428571428571,7,568,114,33,28
9,138,22:50:00==>23:00:00,183762,3,7,166,14,1,0.07142857142857142,8,516,91,29,22
9,139,23:00:00==>23:10:00,183762,3,6,166,17,0,0,14,552,125,29,14
9,140,23:10:00==>23:20:00,183762,3,6,166,22,3,0.13636363636363635,14,505,110,27,16
9,141,23:20:00==>23:30:00,183762,3,6,166,16,0,0,7,577,89,31,10
9,142,23:30:00==>23:40:00,183762,3,6,166,18,0,0,10,490,102,18,16
9,143,23:40:00==>23:50:00,183762,,,,14,1,0.07142857142857142,4,452,87,25,13
9,144,23:50:00==>00:00:00,183762,,,,16,1,0.0625,5,477,81,28,17
10,1,00:00:00==>00:10:00,30295,2,3,112,0,0,NaN,1,,,,
10,2,00:10:00==>00:20:00,30295,2,3,112,0,0,NaN,2,150,12,3,0
10,3,00:20:00==>00:30:00,30295,2,3,112,0,0,NaN,2,132,1,4,1
10,4,00:30:00==>00:40:00,30295,2,3,112,1,1,1,1,161,13,4,1
10,5,00:40:00==>00:50:00,30295,2,3,112,0,0,NaN,5,135,6,2,1
10,6,00:50:00==>01:00:00,30295,2,3,112,0,0,NaN,1,122,4,1,0
10,7,01:00:00==>01:10:00,30295,2,3,112,0,0,NaN,1,101,1,0,0
10,8,01:10:00==>01:20:00,30295,2,3,112,0,0,NaN,2,159,0,2,2
10,9,01:20:00==>01:30:00,30295,2,3,112,0,0,NaN,0,102,0,1,0
10,10,01:30:00==>01:40:00,30295,2,3,112,0,0,NaN,0,109,2,0,1
10,11,01:40:00==>01:50:00,30295,2,3,115,0,0,NaN,0,98,2,0,0
10,12,01:50:00==>02:00:00,30295,2,3,115,0,0,NaN,0,78,4,3,1
10,13,02:00:00==>02:10:00,30295,2,3,115,0,0,NaN,0,103,2,0,0
10,14,02:10:00==>02:20:00,30295,2,3,115,0,0,NaN,0,82,1,3,0
10,15,02:20:00==>02:30:00,30295,2,3,115,0,0,NaN,3,50,17,2,0
10,16,02:30:00==>02:40:00,30295,2,3,115,0,0,NaN,2,78,1,4,0
10,17,02:40:00==>02:50:00,30295,2,3,115,0,0,NaN,0,52,4,1,4
10,18,02:50:00==>03:00:00,30295,2,3,115,0,0,NaN,1,43,3,5,1
10,19,03:00:00==>03:10:00,30295,2,2,115,0,0,NaN,0,83,1,0,0
10,20,03:10:00==>03:20:00,30295,2,2,115,0,0,NaN,0,98,5,3,5
10,21,03:20:00==>03:30:00,30295,2,2,115,0,0,NaN,0,89,1,0,0
10,22,03:30:00==>03:40:00,30295,2,2,115,0,0,NaN,0,61,1,0,0
10,23,03:40:00==>03:50:00,30295,2,2,115,0,0,NaN,0,44,1,0,0
10,24,03:50:00==>04:00:00,30295,2,2,118,0,0,NaN,0,18,2,0,0
10,25,04:00:00==>04:10:00,30295,2,2,118,0,0,NaN,0,16,1,0,0
10,26,04:10:00==>04:20:00,30295,2,2,118,0,0,NaN,0,69,0,0,0
10,27,04:20:00==>04:30:00,30295,2,2,118,0,0,NaN,0,46,1,0,1
10,28,04:30:00==>04:40:00,30295,2,2,118,0,0,NaN,0,32,0,0,1
10,29,04:40:00==>04:50:00,30295,2,2,118,0,0,NaN,0,47,0,0,1
10,30,04:50:00==>05:00:00,30295,2,2,118,0,0,NaN,0,23,1,0,0
10,31,05:00:00==>05:10:00,30295,2,2,118,0,0,NaN,0,58,1,0,0
10,32,05:10:00==>05:20:00,30295,2,2,118,0,0,NaN,0,73,3,0,0
10,33,05:20:00==>05:30:00,30295,2,2,118,0,0,NaN,0,42,1,1,0
10,34,05:30:00==>05:40:00,30295,2,2,115,0,0,NaN,0,74,7,1,1
10,35,05:40:00==>05:50:00,30295,2,2,116,0,0,NaN,0,37,4,1,1
10,36,05:50:00==>06:00:00,30295,2,2,116,0,0,NaN,0,70,2,1,2
10,37,06:00:00==>06:10:00,30295,2,2,116,2,2,1,0,59,1,0,4
10,38,06:10:00==>06:20:00,30295,2,2,116,1,0,0,2,56,7,0,0
10,39,06:20:00==>06:30:00,30295,2,2,116,0,0,NaN,0,36,2,0,1
10,40,06:30:00==>06:40:00,30295,2,2,116,1,1,1,0,68,6,3,0
10,41,06:40:00==>06:50:00,30295,2,2,115,3,1,0.3333333333333333,0,81,13,1,1
10,42,06:50:00==>07:00:00,30295,2,2,115,2,0,0,0,119,0,2,4
10,43,07:00:00==>07:10:00,30295,2,1,115,3,0,0,1,123,7,5,2
10,44,07:10:00==>07:20:00,30295,2,1,115,2,0,0,0,151,9,0,3
10,45,07:20:00==>07:30:00,30295,2,1,115,4,1,0.25,0,131,5,2,0
10,46,07:30:00==>07:40:00,30295,2,1,115,11,1,0.09090909090909091,1,162,9,7,3
10,47,07:40:00==>07:50:00,30295,2,1,111,4,0,0,3,149,20,7,6
10,48,07:50:00==>08:00:00,30295,2,1,111,1,0,0,0,143,23,9,2
10,49,08:00:00==>08:10:00,30295,2,1,111,7,3,0.42857142857142855,0,162,23,3,1
10,50,08:10:00==>08:20:00,30295,2,2,111,6,3,0.5,5,190,11,0,0
10,51,08:20:00==>08:30:00,30295,2,2,111,7,2,0.2857142857142857,9,176,19,3,0
10,52,08:30:00==>08:40:00,30295,2,2,111,10,9,0.9,6,179,17,0,2
10,53,08:40:00==>08:50:00,30295,2,2,108,6,2,0.3333333333333333,2,187,2,2,0
10,54,08:50:00==>09:00:00,30295,2,2,108,12,8,0.6666666666666666,9,172,9,0,4
10,55,09:00:00==>09:10:00,30295,2,2,108,9,4,0.4444444444444444,3,157,11,3,3
10,56,09:10:00==>09:20:00,30295,2,2,108,18,17,0.9444444444444444,5,167,13,1,0
10,57,09:20:00==>09:30:00,30295,2,3,108,10,4,0.4,4,180,7,0,6
10,58,09:30:00==>09:40:00,30295,2,3,108,4,3,0.75,3,180,5,2,2
10,59,09:40:00==>09:50:00,30295,2,3,114,3,2,0.6666666666666666,2,187,9,1,6
10,60,09:50:00==>10:00:00,30295,2,4,114,7,5,0.7142857142857143,6,157,16,0,4
10,61,10:00:00==>10:10:00,30295,2,4,114,7,4,0.5714285714285714,5,164,11,0,0
10,62,10:10:00==>10:20:00,30295,2,4,114,3,0,0,3,189,7,6,0
10,63,10:20:00==>10:30:00,30295,2,5,114,2,0,0,1,188,9,3,1
10,64,10:30:00==>10:40:00,30295,2,5,114,5,4,0.8,2,182,5,5,0
10,65,10:40:00==>10:50:00,30295,2,5,122,4,2,0.5,1,172,8,3,6
10,66,10:50:00==>11:00:00,30295,2,5,122,5,0,0,2,198,9,4,0
10,67,11:00:00==>11:10:00,30295,2,5,122,3,1,0.3333333333333333,2,181,7,0,0
10,68,11:10:00==>11:20:00,30295,2,6,122,1,0,0,3,180,7,3,5
10,69,11:20:00==>11:30:00,30295,2,6,122,9,6,0.6666666666666666,1,179,4,3,2
10,70,11:30:00==>11:40:00,30295,2,6,122,6,1,0.16666666666666666,6,167,13,2,3
10,71,11:40:00==>11:50:00,30295,2,6,131,6,1,0.16666666666666666,5,156,21,8,0
10,72,11:50:00==>12:00:00,30295,2,6,131,3,1,0.3333333333333333,3,177,15,5,0
10,73,12:00:00==>12:10:00,30295,2,7,131,2,1,0.5,4,202,6,0,3
10,74,12:10:00==>12:20:00,30295,2,7,131,3,0,0,4,181,6,4,0
10,75,12:20:00==>12:30:00,30295,2,7,131,3,0,0,0,162,11,5,2
10,76,12:30:00==>12:40:00,30295,2,7,131,2,1,0.5,2,179,2,20,2
10,77,12:40:00==>12:50:00,30295,2,7,128,9,5,0.5555555555555556,5,180,10,7,2
10,78,12:50:00==>13:00:00,30295,2,7,128,1,1,1,1,152,4,10,3
10,79,13:00:00==>13:10:00,30295,2,8,128,1,0,0,1,159,9,4,4
10,80,13:10:00==>13:20:00,30295,2,7,128,1,1,1,1,188,7,7,4
10,81,13:20:00==>13:30:00,30295,2,7,128,8,5,0.625,6,192,12,6,7
10,82,13:30:00==>13:40:00,30295,2,8,128,2,2,1,1,183,8,2,2
10,83,13:40:00==>13:50:00,30295,2,8,125,5,3,0.6,6,174,12,13,6
10,84,13:50:00==>14:00:00,30295,2,8,125,9,8,0.8888888888888888,2,148,4,12,9
10,85,14:00:00==>14:10:00,30295,2,8,125,5,2,0.4,6,161,9,5,5
10,86,14:10:00==>14:20:00,30295,2,8,125,1,0,0,5,176,3,4,0
10,87,14:20:00==>14:30:00,30295,2,8,125,4,1,0.25,3,188,5,7,0
10,88,14:30:00==>14:40:00,30295,2,8,125,0,0,NaN,0,151,7,3,0
10,89,14:40:00==>14:50:00,30295,2,8,121,0,0,NaN,1,177,14,4,4
10,90,14:50:00==>15:00:00,30295,2,8,121,3,0,0,1,164,8,4,2
10,91,15:00:00==>15:10:00,30295,2,8,121,1,1,1,1,182,11,7,0
10,92,15:10:00==>15:20:00,30295,2,8,121,2,1,0.5,7,186,10,0,0
10,93,15:20:00==>15:30:00,30295,2,8,121,4,1,0.25,2,186,6,5,2
10,94,15:30:00==>15:40:00,30295,2,8,121,2,0,0,4,174,8,3,2
10,95,15:40:00==>15:50:00,30295,2,8,123,5,1,0.2,5,149,11,6,1
10,96,15:50:00==>16:00:00,30295,2,8,123,3,0,0,1,136,7,4,1
10,97,16:00:00==>16:10:00,30295,2,8,123,0,0,NaN,3,174,14,3,0
10,98,16:10:00==>16:20:00,30295,2,8,123,3,0,0,5,176,1,5,2
10,99,16:20:00==>16:30:00,30295,2,8,123,0,0,NaN,3,195,10,6,3
10,100,16:30:00==>16:40:00,30295,2,8,123,2,0,0,3,174,13,7,4
10,101,16:40:00==>16:50:00,30295,2,8,123,4,1,0.25,0,188,7,0,0
10,102,16:50:00==>17:00:00,30295,2,8,123,2,1,0.5,3,191,10,3,1
10,103,17:00:00==>17:10:00,30295,2,8,123,4,2,0.5,1,180,17,3,1
10,104,17:10:00==>17:20:00,30295,2,8,123,0,0,NaN,5,179,13,8,7
10,105,17:20:00==>17:30:00,30295,2,7,123,3,0,0,2,174,11,2,1
10,106,17:30:00==>17:40:00,30295,2,7,126,2,0,0,4,175,9,4,3
10,107,17:40:00==>17:50:00,30295,2,7,130,3,0,0,9,178,8,3,2
10,108,17:50:00==>18:00:00,30295,2,7,130,1,0,0,6,167,16,3,4
10,109,18:00:00==>18:10:00,30295,2,7,130,3,1,0.3333333333333333,4,184,19,5,0
10,110,18:10:00==>18:20:00,30295,2,7,130,6,2,0.3333333333333333,1,185,16,9,3
10,111,18:20:00==>18:30:00,30295,,,,5,0,0,5,194,17,3,10
10,112,18:30:00==>18:40:00,30295,2,7,130,2,0,0,3,169,11,0,0
10,113,18:40:00==>18:50:00,30295,2,7,129,2,0,0,5,184,15,2,6
10,114,18:50:00==>19:00:00,30295,2,7,129,5,0,0,1,204,7,0,3
10,115,19:00:00==>19:10:00,30295,2,7,129,2,0,0,1,197,2,2,3
10,116,19:10:00==>19:20:00,30295,2,7,129,2,0,0,3,194,5,0,3
10,117,19:20:00==>19:30:00,30295,2,7,129,5,1,0.2,4,174,11,2,2
10,118,19:30:00==>19:40:00,30295,2,7,129,1,0,0,3,190,17,2,0
10,119,19:40:00==>19:50:00,30295,2,7,129,1,0,0,2,191,17,9,5
10,120,19:50:00==>20:00:00,30295,2,7,129,1,0,0,7,202,14,2,2
10,121,20:00:00==>20:10:00,30295,2,7,129,2,0,0,4,179,12,7,1
10,122,20:10:00==>20:20:00,30295,2,7,129,0,0,NaN,6,141,24,3,2
10,123,20:20:00==>20:30:00,30295,2,7,129,1,1,1,4,179,7,6,2
10,124,20:30:00==>20:40:00,30295,2,7,135,1,0,0,5,181,9,6,0
10,125,20:40:00==>20:50:00,30295,2,7,141,2,0,0,7,169,6,3,3
10,126,20:50:00==>21:00:00,30295,2,7,141,1,0,0,7,172,17,2,0
10,127,21:00:00==>21:10:00,30295,2,7,141,2,0,0,5,165,12,1,3
10,128,21:10:00==>21:20:00,30295,2,7,141,3,0,0,2,169,11,2,3
10,129,21:20:00==>21:30:00,30295,2,7,141,3,1,0.3333333333333333,4,182,7,1,0
10,130,21:30:00==>21:40:00,30295,2,7,141,1,1,1,3,169,5,2,5
10,131,21:40:00==>21:50:00,30295,2,7,141,1,0,0,1,187,10,10,3
10,132,21:50:00==>22:00:00,30295,2,7,153,1,0,0,1,174,18,1,2
10,133,22:00:00==>22:10:00,30295,3,7,153,3,0,0,5,161,14,8,3
10,134,22:10:00==>22:20:00,30295,3,7,153,0,0,NaN,4,143,13,0,8
10,135,22:20:00==>22:30:00,30295,3,7,153,1,0,0,1,200,3,4,5
10,136,22:30:00==>22:40:00,30295,3,6,153,1,0,0,2,167,3,5,13
10,137,22:40:00==>22:50:00,30295,,,,2,1,0.5,7,151,10,0,1
10,138,22:50:00==>23:00:00,30295,3,7,166,1,0,0,4,177,11,1,1
10,139,23:00:00==>23:10:00,30295,3,6,166,0,0,NaN,2,149,15,4,7
10,140,23:10:00==>23:20:00,30295,3,6,166,0,0,NaN,2,157,7,2,0
