area,time,lv1,lv2,lv3,lv4
8,132,2710,521,173,107
8,133,2690,457,211,162
8,134,2615,517,177,153
8,135,2681,450,183,147
8,136,2680,470,167,93
8,137,2706,400,152,90
8,138,2690,371,158,123
8,139,2662,375,146,113
8,140,2663,404,151,128
8,141,2597,321,111,150
8,142,2664,332,128,109
8,143,2631,371,117,111
8,144,2592,306,109,104
9,2,461,97,27,30
9,3,448,76,36,10
9,4,409,68,25,11
9,5,379,62,22,25
9,6,423,59,14,4
9,7,389,45,16,15
9,8,364,49,18,6
9,9,296,49,11,11
9,10,354,43,15,6
9,11,346,47,21,10
9,12,243,38,5,6
9,13,234,32,9,5
9,14,300,45,9,10
9,15,240,35,7,7
9,16,258,24,8,7
9,17,195,40,15,18
9,18,210,35,5,13
9,19,197,21,5,16
9,20,148,25,7,2
9,21,265,17,7,18
9,22,231,28,5,5
9,23,182,22,8,4
9,24,206,22,11,6
9,25,241,22,5,5
9,26,177,14,0,7
9,27,163,20,17,14
9,28,108,3,4,8
9,29,165,16,6,6
9,30,191,23,14,8
9,31,179,16,9,9
9,32,224,26,3,5
9,33,144,23,4,5
9,34,239,32,10,5
9,35,147,20,17,7
9,36,152,21,6,7
9,37,189,27,10,11
9,38,243,27,6,1
9,39,229,38,8,0
9,40,270,63,10,5
9,41,374,44,9,10
9,42,426,56,19,12
9,43,500,76,31,9
9,44,519,101,26,10
9,45,520,98,22,19
9,46,479,108,20,24
9,47,560,100,51,27
9,48,597,141,41,21
9,49,566,115,32,35
9,50,565,149,42,29
9,51,618,106,31,28
9,52,579,108,39,23
9,53,539,116,26,21
9,54,556,121,33,21
9,55,584,124,27,15
9,56,561,97,36,13
9,57,603,96,36,19
9,58,555,91,22,35
9,59,596,108,24,24
9,60,549,90,19,16
9,61,597,79,22,14
9,62,555,97,28,19
9,63,522,83,31,13
9,64,577,109,32,16
9,65,548,98,47,27
9,66,601,93,26,15
9,67,563,84,23,23
9,68,531,103,46,32
9,69,582,115,55,39
9,70,576,116,29,24
9,71,574,99,27,32
9,72,607,109,42,15
9,73,580,107,23,27
9,74,560,120,35,10
9,75,579,114,28,20
9,76,548,90,27,21
9,77,603,86,36,25
9,78,571,110,36,29
9,79,602,100,44,20
9,80,603,110,48,34
9,81,494,109,39,24
9,82,544,99,37,21
9,83,550,103,48,23
9,84,547,109,23,21
9,85,541,99,37,23
9,86,564,97,42,24
9,87,575,93,45,22
9,88,512,80,45,32
9,89,567,94,31,25
9,90,579,113,36,25
9,91,552,86,34,19
9,92,560,96,36,19
9,93,590,91,39,27
9,94,610,102,24,31
9,95,577,116,43,21
9,96,583,133,42,11
9,97,535,112,51,27
9,98,560,133,59,18
9,99,560,161,48,49
9,100,573,135,53,36
9,101,566,162,41,34
9,102,630,125,42,34
9,103,585,165,44,33
9,104,617,160,48,30
9,105,576,180,38,39
9,106,623,158,61,22
9,107,602,150,56,19
9,108,629,140,70,39
9,109,581,167,39,45
9,110,592,172,53,30
9,111,600,176,52,40
9,112,608,187,54,26
9,113,609,164,65,33
9,114,610,163,40,33
9,115,609,161,70,34
9,116,635,151,53,33
9,117,583,146,42,33
9,118,592,129,46,24
9,119,599,119,37,28
9,120,646,120,52,23
9,121,576,120,65,24
9,122,588,131,38,29
9,123,566,147,49,39
9,124,617,143,37,38
9,125,621,108,51,40
9,126,582,128,48,30
9,127,576,117,44,23
9,128,590,139,49,27
9,129,545,143,24,27
9,130,609,113,38,28
9,131,603,98,34,36
9,132,654,112,28,23
9,133,561,133,32,27
9,134,577,84,27,18
9,135,617,78,39,29
9,136,627,119,27,29
9,137,564,131,29,44
9,138,581,80,24,28
9,139,545,108,51,29
9,140,548,69,29,18
9,141,523,84,21,23
9,142,548,73,27,18
9,143,533,62,21,19
9,144,464,78,18,26
10,2,155,6,2,0
10,3,136,2,1,1
10,4,162,5,1,0
10,5,146,18,2,2
10,6,141,0,5,1
10,7,85,7,9,9
10,8,95,2,3,1
10,9,94,3,0,0
10,10,115,1,4,4
10,11,113,3,0,1
10,12,93,0,0,0
10,13,84,1,0,0
10,14,79,0,0,0
10,15,93,2,0,0
10,16,43,4,3,1
10,17,71,1,0,0
10,18,36,8,0,0
10,19,69,4,2,0
10,20,31,1,1,0
10,21,72,3,3,0
10,22,104,1,0,0
10,23,57,2,0,0
10,24,41,5,1,1
10,25,81,1,4,0
10,26,70,0,0,0
10,27,36,10,0,0
10,28,43,3,0,0
10,29,47,3,0,0
10,30,28,2,0,0
10,31,52,2,0,0
10,32,46,3,0,0
10,33,17,0,1,0
10,34,16,6,0,1
10,35,23,1,0,1
10,36,40,7,0,0
10,37,84,1,1,0
10,38,30,3,3,1
10,39,94,6,0,0
10,40,32,7,2,3
10,41,158,1,0,0
10,42,122,12,10,1
10,43,113,14,2,10
10,44,131,12,4,1
10,45,133,14,1,3
10,46,175,4,2,1
10,47,136,15,18,3
10,48,126,25,1,4
10,49,159,24,5,4
10,50,156,13,6,1
10,51,183,3,5,3
10,52,187,4,4,5
10,53,129,7,3,2
10,54,176,14,4,4
10,55,172,8,2,3
10,56,178,14,6,0
10,57,182,18,6,1
10,58,165,4,5,0
10,59,179,17,6,1
10,60,177,11,5,1
10,61,178,10,3,10
10,62,190,6,3,5
10,63,181,12,6,1
10,64,182,3,4,0
10,65,171,5,6,2
10,66,174,9,8,1
10,67,197,9,5,2
10,68,184,5,5,6
10,69,182,5,5,1
10,70,169,2,7,0
10,71,163,7,4,7
10,72,171,7,10,2
10,73,188,3,7,10
10,74,173,9,3,1
10,75,181,2,6,4
10,76,168,8,10,5
10,77,177,9,5,1
10,78,189,11,11,3
10,79,175,7,6,1
10,80,182,6,3,3
10,81,172,9,9,2
10,82,135,5,3,3
10,83,158,14,5,6
10,84,180,10,5,3
10,85,168,3,5,1
10,86,167,12,3,2
10,87,154,7,5,0
10,88,178,12,8,1
10,89,167,10,5,3
10,90,169,13,4,6
10,91,170,9,6,3
10,92,167,6,3,0
10,93,177,7,3,4
10,94,152,13,2,3
10,95,171,11,5,0
10,96,171,1,1,9
10,97,170,15,1,5
10,98,180,12,2,3
10,99,149,7,1,3
10,100,190,7,8,4
10,101,180,11,3,1
10,102,174,5,5,0
10,103,180,7,5,1
10,104,190,18,9,0
10,105,201,14,10,5
10,106,188,10,5,1
10,107,188,17,5,1
10,108,191,11,4,3
10,109,191,13,7,8
10,110,168,7,8,2
10,111,168,8,5,0
10,112,175,12,2,8
10,113,173,13,6,7
10,114,179,7,3,7
10,115,171,4,5,0
10,116,192,18,8,3
10,117,179,15,8,1
10,118,177,10,5,1
10,119,177,11,12,1
10,120,161,8,1,4
10,121,171,14,1,1
10,122,164,14,7,3
10,123,163,7,5,1
10,124,162,9,4,5
10,125,182,4,4,1
10,126,172,2,7,1
10,127,176,9,5,2
10,128,162,5,9,2
10,129,155,11,4,3
10,130,178,8,4,1
10,131,194,8,5,4
10,132,173,14,4,5
10,133,159,8,5,0
10,134,179,6,9,2
10,135,198,3,3,2
10,136,166,11,4,1
10,137,171,10,2,0
10,138,152,6,0,0
10,139,155,8,0,0
10,140,166,7,1,2
10,141,180,1,2,2
10,142,133,3,0,0
10,143,162,4,1,0
10,144,130,7,3,1
11,2,702,87,27,13
11,3,709,74,11,12
11,4,589,78,22,15
11,5,622,78,20,11
11,6,624,44,23,16
11,7,540,67,12,13
11,8,598,71,11,8
11,9,621,52,20,18
11,10,558,53,22,9
11,11,592,51,10,14
11,12,559,47,11,4
11,13,514,38,19,8
11,14,501,48,13,11
11,15,460,32,12,9
11,16,520,31,7,9
11,17,445,42,11,7
11,18,453,40,14,8
11,19,367,31,7,15
11,20,437,33,13,13
11,21,462,30,5,12
11,22,412,21,12,6
11,23,331,23,4,6
11,24,280,23,10,1
11,25,292,22,6,3
11,26,336,38,24,3
11,27,370,26,6,9
11,28,287,26,4,1
11,29,243,21,7,6
11,30,214,26,17,3
11,31,313,24,10,7
11,32,316,28,14,11
11,33,480,37,6,8
11,34,357,30,10,13
11,35,409,38,14,10
11,36,403,39,5,9
11,37,479,39,10,8
11,38,496,56,14,9
11,39,473,39,14,13
11,40,581,74,14,16
11,41,604,81,31,14
11,42,583,101,27,12
11,43,713,136,29,15
11,44,741,144,48,38
11,45,751,154,50,32
11,46,801,199,59,46
11,47,773,211,72,34
11,48,781,217,57,55
11,49,804,201,73,26
11,50,830,210,72,41
11,51,834,199,71,26
11,52,847,185,45,22
11,53,779,180,45,17
11,54,850,176,43,16
11,55,837,182,59,24
11,56,811,150,63,26
11,57,801,167,61,42
11,58,826,159,48,15
11,59,799,152,42,30
11,60,747,184,59,25
11,61,725,151,73,37
11,62,802,160,83,31
11,63,797,145,64,23
11,64,776,152,66,43
11,65,806,129,64,33
11,66,826,149,53,34
11,67,786,151,61,34
11,68,796,195,63,44
11,69,809,158,69,28
11,70,821,145,58,26
11,71,842,161,56,34
11,72,797,142,35,24
11,73,829,149,45,37
11,74,781,153,44,22
11,75,848,146,43,33
11,76,795,155,45,23
11,77,771,211,42,28
11,78,810,161,39,29
11,79,776,143,55,43
11,80,781,151,44,34
11,81,805,156,58,34
11,82,844,161,69,27
11,83,815,175,49,33
11,84,793,186,56,34
11,85,783,186,62,28
11,86,769,153,53,28
11,87,754,147,58,23
11,88,773,150,61,32
11,89,790,194,75,25
11,90,796,190,56,41
11,91,767,173,57,35
11,92,808,194,69,31
11,93,789,174,43,17
11,94,787,186,48,34
11,95,775,183,55,43
11,96,768,162,69,29
11,97,749,156,76,29
11,98,843,204,48,47
11,99,833,208,73,41
11,100,838,210,53,45
11,101,804,193,61,37
11,102,803,212,84,38
11,103,811,242,71,33
11,104,792,237,84,31
11,105,825,267,89,48
11,106,774,296,88,55
11,107,778,274,100,42
11,108,740,262,86,27
11,109,780,195,75,34
11,110,864,198,94,38
11,111,855,208,71,42
11,112,850,189,66,39
11,113,757,208,60,31
11,114,840,180,57,37
11,115,819,184,57,35
11,116,806,184,44,36
11,117,853,145,57,44
11,118,857,168,50,39
11,119,851,151,38,27
11,120,843,128,53,16
11,121,838,159,36,29
11,122,833,155,36,16
11,123,816,163,39,14
11,124,825,194,50,25
11,125,825,180,33,26
11,126,810,130,38,22
11,127,829,173,43,25
11,128,846,104,45,32
11,129,844,157,42,35
11,130,832,160,37,27
11,131,826,112,41,18
11,132,837,129,23,27
11,133,880,145,33,28
11,134,816,121,29,10
11,135,835,101,26,27
11,136,837,126,21,26
11,137,771,81,12,24
11,138,747,108,24,17
11,139,807,82,17,17
11,140,769,90,38,15
11,141,777,111,31,11
11,142,802,107,25,19
11,143,691,94,21,12
11,144,699,88,31,19
12,2,1507,135,25,43
12,3,1527,116,33,33
12,4,1622,138,37,35
12,5,1535,117,37,31
12,6,1501,110,13,29
12,7,1440,109,28,16
12,8,1457,112,23,24
12,9,1453,93,35,29
12,10,1300,114,26,25
12,11,1290,98,33,24
12,12,1363,86,26,21
12,13,1327,97,30,19
12,14,1229,120,25,26
12,15,1326,97,19,18
12,16,1273,105,32,23
12,17,1274,76,11,23
12,18,1160,77,26,11
12,19,1237,96,11,22
12,20,1223,76,26,15
12,21,1032,65,30,15
12,22,991,66,20,12
12,23,1034,66,16,20
12,24,1056,85,16,20
12,25,1029,64,10,9
12,26,957,80,22,16
12,27,965,68,31,12
12,28,1007,74,23,25
12,29,941,71,11,20
12,30,930,50,35,15
12,31,934,95,16,16
12,32,933,88,24,21
12,33,1127,94,21,19
12,34,1145,80,22,25
12,35,1167,99,22,12
12,36,1146,88,11,23
12,37,1077,90,19,14
12,38,1154,114,24,15
12,39,1206,105,27,10
12,40,1326,127,32,10
12,41,1386,156,44,43
12,42,1373,202,51,22
12,43,1520,226,68,41
12,44,1522,302,52,30
12,45,1528,375,92,51
12,46,1542,414,77,48
12,47,1512,464,97,56
12,48,1402,542,153,58
12,49,1386,491,134,72
12,50,1504,488,124,67
12,51,1600,441,163,61
12,52,1613,466,94,83
12,53,1712,373,113,58
12,54,1693,340,82,67
12,55,1738,283,101,86
12,56,1698,310,87,65
12,57,1733,322,67,77
12,58,1674,343,83,49
12,59,1697,282,70,31
12,60,1750,234,63,28
12,61,1698,282,63,52
12,62,1692,290,79,55
12,63,1686,269,48,50
12,64,1663,271,66,63
12,65,1684,281,66,71
12,66,1726,256,78,50
12,67,1693,258,75,46
12,68,1695,275,45,51
12,69,1676,293,58,47
12,70,1690,265,51,62
12,71,1679,285,57,70
12,72,1683,320,43,43
12,73,1752,266,64,77
12,74,1747,275,61,61
12,75,1657,276,93,48
12,76,1705,272,95,58
12,77,1715,293,73,57
12,78,1738,251,73,60
12,79,1702,305,70,77
12,80,1711,302,68,61
12,81,1667,303,55,37
12,82,1673,311,61,47
12,83,1665,314,83,48
12,84,1635,316,78,48
12,85,1646,300,89,56
12,86,1665,327,58,38
12,87,1655,313,70,49
12,88,1672,324,59,44
12,89,1651,314,82,60
12,90,1669,304,66,88
12,91,1662,338,71,53
12,92,1624,327,80,66
12,93,1632,403,82,52
12,94,1647,371,85,42
12,95,1619,361,81,66
12,96,1588,427,92,50
12,97,1606,417,103,67
12,98,1620,411,130,77
12,99,1586,441,101,73
12,100,1620,428,100,74
12,101,1576,473,109,55
12,102,1550,512,97,64
12,103,1587,494,133,93
12,104,1562,546,154,120
12,105,1506,568,161,115
12,106,1475,581,176,99
12,107,1505,543,163,90
12,108,1524,561,164,104
12,109,1567,506,118,79
12,110,1619,507,142,71
12,111,1654,466,94,76
12,112,1673,459,117,84
12,113,1666,461,119,104
12,114,1705,438,93,71
12,115,1642,409,86,53
12,116,1707,414,82,73
12,117,1711,387,62,73
12,118,1681,366,100,80
12,119,1751,375,102,63
12,120,1718,374,98,51
12,121,1703,330,92,70
12,122,1723,326,89,52
12,123,1735,336,96,53
12,124,1723,358,108,89
12,125,1723,338,93,73
12,126,1716,338,82,55
12,127,1647,326,77,83
12,128,1734,368,83,69
12,129,1710,301,63,42
12,130,1742,292,68,66
12,131,1746,306,72,54
12,132,1723,284,48,71
12,133,1729,299,69,74
12,134,1753,290,75,48
12,135,1793,245,50,31
12,136,1796,218,52,50
12,137,1732,206,54,35
12,138,1714,216,46,63
12,139,1711,171,50,47
12,140,1644,190,56,38
12,141,1646,183,52,54
12,142,1607,190,68,45
12,143,1647,155,39,22
12,144,1587,149,47,28
13,2,429,30,12,5
13,3,432,28,7,11
13,4,347,27,5,1
13,5,360,13,5,1
13,6,353,19,8,9
13,7,381,18,6,1
13,8,303,29,3,9
13,9,221,12,3,7
13,10,330,13,2,5
13,11,321,22,6,10
13,12,350,25,4,2
13,13,237,19,3,9
13,14,276,10,3,3
13,15,253,13,3,2
13,16,282,9,7,3
13,17,324,17,4,5
13,18,248,11,6,1
13,19,245,4,2,0
13,20,227,9,6,5
13,21,259,14,3,2
13,22,236,17,2,9
13,23,162,9,1,4
13,24,230,5,1,3
13,25,248,7,5,4
13,26,169,7,5,7
13,27,171,9,1,2
13,28,106,3,1,8
13,29,127,8,5,0
13,30,151,10,3,3
13,31,161,11,0,5
13,32,156,10,6,2
13,33,226,25,10,7
13,34,241,22,8,9
13,35,203,16,4,3
13,36,252,19,7,10
13,37,144,22,5,5
13,38,182,12,2,7
13,39,233,10,5,4
13,40,255,26,10,6
13,41,256,17,8,8
13,42,366,49,13,8
13,43,449,51,7,13
13,44,444,66,24,17
13,45,435,91,17,11
13,46,458,104,16,14
13,47,440,69,13,12
13,48,493,78,20,13
13,49,538,82,23,14
13,50,569,73,20,6
13,51,583,88,17,19
13,52,480,69,16,6
13,53,512,58,21,13
13,54,505,39,26,5
13,55,522,43,10,15
13,56,576,42,14,7
13,57,475,46,8,16
13,58,435,29,10,11
13,59,491,55,8,11
13,60,503,62,10,2
13,61,551,33,8,13
13,62,485,51,13,4
13,63,483,43,16,13
13,64,517,46,17,8
13,65,468,43,8,13
13,66,484,35,12,26
13,67,416,52,13,10
13,68,450,44,8,3
13,69,432,20,5,8
13,70,471,40,10,9
13,71,488,34,19,4
13,72,450,45,20,3
13,73,519,39,14,14
13,74,440,36,15,8
13,75,457,28,15,5
13,76,410,21,20,13
13,77,432,37,9,5
13,78,472,41,12,15
13,79,462,42,12,7
13,80,498,41,12,15
13,81,480,41,6,13
13,82,461,35,11,6
13,83,492,36,10,22
13,84,450,43,13,8
13,85,412,25,10,14
13,86,400,50,12,12
13,87,377,45,8,7
13,88,439,45,12,8
13,89,415,49,3,1
13,90,472,61,6,3
13,91,505,46,11,8
13,92,522,46,14,15
13,93,399,38,13,19
13,94,455,39,4,6
13,95,484,29,11,7
13,96,491,63,17,13
13,97,550,72,13,9
13,98,542,47,15,17
13,99,510,69,19,6
13,100,524,54,10,11
13,101,558,52,15,8
13,102,466,65,15,15
13,103,504,47,20,9
13,104,562,86,14,20
13,105,525,108,38,16
13,106,501,63,36,11
13,107,508,66,20,16
13,108,516,90,29,20
13,109,539,72,16,21
13,110,528,59,17,8
13,111,536,68,21,24
13,112,511,59,13,13
13,113,574,47,11,15
13,114,548,53,20,16
13,115,536,71,26,12
13,116,533,76,22,19
13,117,504,39,19,11
13,118,445,72,34,20
13,119,438,45,35,20
13,120,482,42,21,10
13,121,461,55,10,15
13,122,447,40,14,20
13,123,496,71,28,18
13,124,476,50,20,14
13,125,536,48,24,9
13,126,498,44,20,8
13,127,506,26,12,11
13,128,508,34,11,12
13,129,497,28,16,1
13,130,481,77,11,11
13,131,521,43,13,6
13,132,527,37,20,5
13,133,452,26,8,11
13,134,506,33,10,9
13,135,458,40,4,12
13,136,458,65,4,4
13,137,445,38,10,14
13,138,461,21,22,5
13,139,454,34,11,9
13,140,471,32,12,5
13,141,484,42,6,10
13,142,398,29,22,18
13,143,454,23,8,10
13,144,433,39,13,4
14,2,1222,174,45,33
14,3,1228,131,39,31
14,4,1223,128,41,33
14,5,1162,165,42,37
14,6,1196,128,29,24
14,7,1132,133,37,21
14,8,1170,149,47,36
14,9,1213,114,45,26
14,10,1061,107,32,29
14,11,1035,101,31,35
14,12,1159,92,21,11
14,13,1122,92,27,23
14,14,1067,101,37,27
14,15,1163,75,39,24
14,16,1034,109,32,21
14,17,988,119,45,25
14,18,874,101,21,31
14,19,972,86,32,20
14,20,916,74,24,28
14,21,816,81,33,41
14,22,779,57,18,15
14,23,855,57,32,22
14,24,816,76,20,19
14,25,789,70,14,15
14,26,789,99,32,27
14,27,726,80,14,15
14,28,697,59,18,9
14,29,829,66,19,10
14,30,750,56,31,10
14,31,660,76,33,19
14,32,839,78,29,28
14,33,891,102,24,20
14,34,936,80,29,25
14,35,922,81,30,39
14,36,896,111,52,31
14,37,891,115,18,38
14,38,922,102,14,27
14,39,986,147,33,23
14,40,928,122,47,18
14,41,1018,123,78,46
14,42,1165,184,62,64
14,43,1228,181,72,41
14,44,1240,273,77,27
14,45,1321,295,75,37
14,46,1314,357,76,44
14,47,1320,343,118,53
14,48,1313,348,132,31
14,49,1254,345,103,48
14,50,1330,338,114,48
14,51,1364,343,100,70
14,52,1316,343,101,59
14,53,1425,310,130,48
14,54,1416,309,94,47
14,55,1388,377,120,43
14,56,1334,398,112,54
14,57,1379,378,155,45
14,58,1414,306,152,44
14,59,1303,342,106,77
14,60,1369,345,100,47
14,61,1357,312,106,54
14,62,1347,340,102,69
14,63,1403,297,99,67
14,64,1442,312,109,60
14,65,1372,328,101,46
14,66,1344,319,81,65
14,67,1417,279,84,44
14,68,1419,260,84,74
14,69,1385,263,88,76
14,70,1437,240,68,53
14,71,1496,265,71,62
14,72,1466,253,84,72
14,73,1388,310,90,64
14,74,1434,279,90,66
14,75,1413,275,96,64
14,76,1426,279,99,73
14,77,1416,292,91,75
14,78,1414,309,67,72
14,79,1401,323,92,63
14,80,1371,288,94,46
14,81,1417,312,93,74
14,82,1387,260,95,38
14,83,1386,266,91,55
14,84,1301,291,90,49
14,85,1391,247,98,59
14,86,1350,299,61,39
14,87,1336,248,58,62
14,88,1301,280,83,61
14,89,1397,282,91,46
14,90,1365,229,43,57
14,91,1278,294,72,37
14,92,1327,239,77,45
14,93,1323,253,72,49
14,94,1364,234,93,70
14,95,1328,277,90,66
14,96,1335,297,116,47
14,97,1313,330,115,71
14,98,1288,369,122,61
14,99,1329,351,91,84
14,100,1350,422,130,91
14,101,1347,378,125,93
14,102,1323,386,110,73
14,103,1236,465,116,64
14,104,1320,428,138,71
14,105,1315,430,152,66
14,106,1259,404,129,68
14,107,1223,450,159,63
14,108,1195,471,203,77
14,109,1168,352,194,88
14,110,1266,341,185,98
14,111,1253,426,174,77
14,112,1314,432,174,72
14,113,1299,405,144,82
14,114,1296,405,129,92
14,115,1366,369,144,67
14,116,1415,405,123,63
14,117,1381,343,101,52
14,118,1405,346,100,57
14,119,1373,341,102,50
14,120,1476,269,77,38
14,121,1428,318,59,37
14,122,1459,306,78,54
14,123,1427,285,63,41
14,124,1368,333,63,59
14,125,1384,312,86,82
14,126,1464,289,74,53
14,127,1434,341,98,58
14,128,1423,299,77,53
14,129,1466,282,53,56
14,130,1424,263,79,57
14,131,1477,289,78,68
14,132,1422,284,70,52
14,133,1484,260,68,51
14,134,1507,266,69,44
14,135,1490,237,54,63
14,136,1534,216,62,49
14,137,1392,219,69,63
14,138,1410,206,57,42
14,139,1435,222,67,47
14,140,1387,193,44,43
14,141,1325,210,59,48
14,142,1378,169,55,36
14,143,1329,177,55,45
14,144,1362,183,55,46
15,2,12,0,0,0
15,3,13,0,0,0
15,4,4,0,0,0
15,5,8,0,0,0
15,6,4,0,0,0
15,7,12,0,0,0
15,8,20,0,0,0
15,9,8,0,0,0
15,10,8,0,0,0
15,11,19,0,0,0
15,12,12,0,0,0
15,13,11,0,0,0
15,14,4,0,0,0
15,15,4,0,0,0
15,16,10,0,0,0
15,17,8,0,0,0
15,18,0,1,0,0
15,19,12,0,0,0
15,20,2,0,0,0
15,21,10,0,0,0
15,22,4,0,0,0
15,23,4,0,0,0
15,25,2,0,0,0
15,26,2,0,0,0
15,27,12,0,0,0
15,28,7,0,0,0
15,29,4,0,0,0
15,30,6,1,0,0
15,31,2,0,0,0
15,32,4,0,0,0
15,33,6,0,0,0
15,34,10,0,0,0
15,35,10,0,0,0
15,36,2,0,0,0
15,39,4,0,0,0
15,40,8,0,0,0
15,41,17,3,0,0
15,42,17,0,0,0
15,43,12,0,0,0
15,44,24,0,0,0
15,45,20,0,0,0
15,46,11,0,0,0
15,47,17,0,0,0
15,48,20,0,0,0
15,49,17,0,0,0
15,51,21,0,0,0
15,52,20,1,0,0
15,53,7,2,0,0
15,54,20,0,0,0
15,55,14,3,0,0
15,56,17,3,0,0
15,57,6,1,0,0
15,58,16,0,0,0
15,59,20,4,0,0
15,60,16,0,0,0
15,61,8,0,0,0
15,62,12,0,0,0
15,63,8,0,0,0
15,64,2,0,0,0
15,65,16,0,0,0
15,66,8,0,0,0
15,67,15,0,0,0
15,68,16,0,0,0
15,69,17,0,0,0
15,70,18,0,0,0
15,71,20,0,0,0
15,72,16,0,0,0
15,73,8,0,0,0
15,74,10,0,0,0
15,75,10,0,0,0
15,76,9,0,0,0
15,77,16,0,0,0
15,78,16,0,0,0
15,79,16,0,0,0
15,80,16,0,0,0
15,81,8,0,0,0
15,82,16,0,0,0
15,83,8,0,0,0
15,84,16,0,0,0
15,85,12,0,0,0
15,86,12,0,0,0
15,87,20,0,0,0
15,88,15,0,0,0
15,89,16,0,0,0
15,90,12,0,0,0
15,91,12,0,0,4
15,92,8,0,0,0
15,93,8,0,0,0
15,94,12,0,0,0
15,95,16,0,0,0
15,96,16,0,0,0
15,97,8,0,0,0
15,98,16,0,0,0
15,99,20,0,0,0
15,100,16,0,0,0
15,101,16,0,0,0
15,102,12,0,0,0
15,103,8,0,0,0
15,104,13,0,0,0
15,105,18,0,0,0
15,106,18,0,0,0
15,107,22,0,0,0
15,108,22,0,0,0
15,109,22,3,0,0
15,110,18,0,0,0
15,111,18,0,0,0
15,112,14,0,0,0
15,113,16,2,0,0
15,114,25,0,0,0
15,115,18,4,0,0
15,116,23,1,0,0
15,117,29,0,0,0
15,118,20,0,0,0
15,119,20,0,0,0
15,120,22,2,0,0
15,121,16,0,0,0
15,122,23,0,0,0
15,123,23,0,1,0
15,124,12,0,0,0
15,125,18,0,0,0
15,126,13,0,0,0
15,127,12,0,0,0
15,128,25,0,0,0
15,129,22,0,0,0
15,130,17,0,0,0
15,131,10,0,0,0
15,132,10,0,0,0
15,133,18,0,0,0
15,134,8,0,0,0
15,135,23,0,0,0
15,136,12,0,0,0
15,137,20,0,0,0
15,138,20,0,0,0
15,139,13,0,0,0
15,140,20,0,0,0
15,141,9,0,0,0
15,142,20,0,0,0
15,143,18,0,0,0
15,144,12,0,0,0
16,2,273,27,7,5
16,3,250,35,7,7
16,4,254,16,11,7
16,5,205,19,5,5
16,6,230,28,5,5
16,7,199,20,3,8
16,8,201,12,7,10
16,9,188,23,2,4
16,10,210,23,3,9
16,11,196,8,2,3
16,12,164,9,2,0
16,13,180,9,4,7
16,14,114,16,1,6
16,15,129,10,4,3
16,16,133,13,0,1
16,17,108,11,0,0
16,18,114,14,4,2
16,19,116,20,3,3
16,20,66,7,9,6
16,21,84,6,3,5
16,22,105,7,8,2
16,23,77,7,5,3
16,24,107,10,4,3
16,25,64,9,3,1
16,26,68,4,7,10
16,27,122,10,5,0
16,28,84,5,9,5
16,29,111,11,8,8
16,30,123,18,4,10
16,31,127,10,5,8
16,32,118,11,12,2
16,33,169,23,14,11
16,34,216,19,8,2
16,35,157,20,9,6
16,36,153,9,14,11
16,37,97,24,9,3
16,38,88,9,6,7
16,39,159,12,0,11
16,40,130,21,4,6
16,41,200,31,6,2
16,42,241,18,18,5
16,43,242,33,12,16
16,44,302,52,16,11
16,45,281,66,17,19
16,46,291,69,14,23
16,47,339,71,20,13
16,48,354,70,24,13
16,49,327,61,21,14
16,50,331,48,16,28
16,51,338,66,17,23
16,52,297,44,18,14
16,53,295,62,16,11
16,54,266,50,11,10
16,55,276,44,17,14
16,56,291,33,7,7
16,57,286,41,11,19
16,58,295,34,12,5
16,59,285,26,10,7
16,60,322,39,14,10
16,61,306,38,11,11
16,62,265,37,18,9
16,63,287,42,11,10
16,64,272,44,8,9
16,65,292,42,14,15
16,66,334,35,17,9
16,67,321,49,7,20
16,68,307,42,9,10
16,69,330,27,12,19
16,70,321,51,22,9
16,71,311,49,21,13
16,72,304,32,14,19
16,73,299,30,19,3
16,74,305,39,10,16
16,75,307,43,19,11
16,76,312,40,15,20
16,77,329,40,28,10
16,78,345,40,12,14
16,79,319,40,18,14
16,80,325,46,15,8
16,81,340,45,9,8
16,82,337,48,7,8
16,83,311,47,16,1
16,84,280,51,16,31
16,85,307,30,8,3
16,86,282,35,7,14
16,87,301,48,13,11
16,88,302,23,12,9
16,89,351,31,15,8
16,90,345,45,18,9
16,91,337,30,9,19
16,92,287,42,12,10
16,93,267,65,13,5
16,94,310,35,18,4
16,95,317,52,6,17
16,96,320,43,11,6
16,97,331,52,6,6
16,98,319,56,18,18
16,99,320,56,24,21
16,100,319,85,28,13
16,101,322,80,22,19
16,102,341,44,21,24
16,103,336,70,29,21
16,104,358,63,15,24
16,105,330,73,23,8
16,106,370,77,23,10
16,107,376,66,25,21
16,108,373,66,20,15
16,109,362,76,17,18
16,110,328,52,19,7
16,111,353,69,20,11
16,112,354,64,21,22
16,113,396,50,13,13
16,114,357,42,18,11
16,115,323,44,20,13
16,116,329,57,17,13
16,117,349,52,21,12
16,118,371,45,23,15
16,119,383,34,13,13
16,120,375,46,18,6
16,121,394,40,12,15
16,122,384,60,23,13
16,123,362,41,12,14
16,124,358,43,14,7
16,125,324,44,10,6
16,126,368,50,14,16
16,127,364,42,11,20
16,128,369,41,15,9
16,129,358,61,17,18
16,130,372,34,20,14
16,131,409,42,16,11
16,132,372,41,7,19
16,133,354,57,15,20
