area,time,lv1,lv2,lv3,lv4
8,132,2686,478,148,128
8,133,2733,439,132,91
8,134,2645,394,153,136
8,135,2677,410,120,125
8,136,2730,413,137,135
8,137,2701,429,133,104
8,138,2770,401,128,105
8,139,2675,357,130,119
8,140,2694,399,118,112
8,141,2730,375,128,127
8,142,2680,323,97,108
8,143,2599,281,108,90
8,144,2534,282,87,94
9,2,449,56,21,7
9,3,475,74,13,12
9,4,456,70,30,18
9,5,404,53,29,17
9,6,397,63,17,15
9,7,314,46,15,1
9,8,332,63,19,10
9,9,363,43,15,13
9,10,373,37,15,8
9,11,316,44,6,6
9,12,317,26,14,7
9,13,252,36,14,11
9,14,283,45,11,11
9,15,293,33,5,14
9,16,288,33,16,3
9,17,309,42,14,4
9,18,278,25,3,6
9,19,242,23,8,12
9,20,262,38,9,10
9,21,236,19,6,6
9,22,172,34,3,2
9,23,184,17,7,5
9,24,220,28,12,7
9,25,221,20,13,8
9,26,197,15,5,3
9,27,101,11,4,3
9,28,137,8,3,11
9,29,124,11,4,2
9,30,157,9,3,2
9,31,120,17,9,3
9,32,165,21,4,3
9,33,137,25,2,3
9,34,271,40,12,3
9,35,145,8,1,1
9,36,195,24,10,8
9,37,226,24,16,3
9,38,263,17,14,4
9,39,240,21,14,8
9,40,311,52,9,6
9,41,391,46,30,11
9,42,354,51,21,13
9,43,366,70,21,15
9,44,494,78,20,8
9,45,544,86,23,12
9,46,528,134,26,15
9,47,576,119,48,20
9,48,557,125,67,22
9,49,646,124,40,26
9,50,551,125,47,29
9,51,616,87,38,29
9,52,604,128,32,34
9,53,616,159,41,27
9,54,622,82,40,24
9,55,604,112,46,35
9,56,635,141,28,17
9,57,577,128,41,32
9,58,596,134,39,33
9,59,591,123,32,14
9,60,593,118,49,16
9,61,613,114,39,23
9,62,599,108,27,21
9,63,628,116,33,29
9,64,572,112,35,10
9,65,580,100,35,20
9,66,582,88,30,26
9,67,638,127,42,22
9,68,589,100,34,32
9,69,597,107,47,21
9,70,542,103,37,11
9,71,522,106,30,29
9,72,601,109,32,17
9,73,590,104,44,26
9,74,569,106,45,23
9,75,576,99,39,27
9,76,571,115,31,22
9,77,623,116,37,36
9,78,540,154,53,32
9,79,549,132,53,28
9,80,559,130,46,30
9,81,580,109,40,18
9,82,576,123,41,26
9,83,577,102,33,31
9,84,605,121,58,31
9,85,575,114,36,36
9,86,593,103,29,21
9,87,564,95,28,17
9,88,538,98,49,16
9,89,568,108,39,28
9,90,577,119,39,27
9,91,581,118,48,22
9,92,558,88,51,25
9,93,597,97,41,37
9,94,585,81,54,22
9,95,586,118,56,21
9,96,576,142,46,37
9,97,569,133,77,45
9,98,547,152,57,30
9,99,591,140,54,46
9,100,605,158,60,24
9,101,605,170,59,24
9,102,563,184,53,34
9,103,612,138,56,38
9,104,562,140,77,36
9,105,601,162,55,33
9,106,612,161,55,28
9,107,598,148,57,26
9,108,638,171,47,35
9,109,614,166,59,10
9,110,644,146,61,30
9,111,607,153,53,36
9,112,634,143,64,33
9,113,634,138,43,29
9,114,588,202,56,33
9,115,643,132,61,47
9,116,632,154,43,41
9,117,603,154,51,27
9,118,569,139,39,30
9,119,639,137,42,33
9,120,595,117,61,30
9,121,602,98,40,31
9,122,609,125,52,37
9,123,603,123,54,28
9,124,617,137,38,31
9,125,613,107,43,29
9,126,597,106,53,24
9,127,607,141,48,22
9,128,577,133,42,12
9,129,651,124,45,25
9,130,616,129,35,29
9,131,617,123,44,23
9,132,597,121,23,30
9,133,615,85,40,23
9,134,605,97,40,19
9,135,608,141,38,13
9,136,605,99,38,20
9,137,583,101,25,17
9,138,646,103,43,20
9,139,545,105,39,19
9,140,531,89,18,8
9,141,490,84,24,20
9,142,526,78,21,17
9,143,581,66,19,12
9,144,514,57,34,12
10,2,109,4,1,2
10,3,96,0,0,4
10,4,175,2,5,2
10,5,105,4,9,3
10,6,86,9,0,0
10,7,117,4,1,0
10,8,79,3,0,0
10,9,117,1,0,4
10,10,122,5,1,0
10,11,87,1,1,2
10,12,58,0,3,2
10,13,78,6,0,0
10,14,79,1,1,0
10,15,135,2,2,0
10,16,106,0,0,0
10,17,74,0,1,3
10,18,76,3,0,3
10,19,58,0,2,0
10,20,104,1,0,1
10,21,94,0,0,0
10,22,80,0,0,0
10,23,57,0,0,0
10,24,19,4,2,1
10,25,74,3,0,0
10,26,53,1,1,0
10,27,68,0,0,1
10,28,21,3,2,0
10,29,14,4,0,4
10,30,24,7,0,2
10,31,54,2,3,1
10,32,47,12,3,0
10,33,30,3,3,4
10,34,40,1,0,0
10,35,53,7,1,1
10,36,50,6,0,0
10,37,77,6,0,0
10,38,16,2,0,1
10,39,83,4,0,0
10,40,35,6,0,1
10,41,104,3,0,0
10,42,109,20,2,10
10,43,99,8,11,0
10,44,129,16,3,4
10,45,126,12,1,0
10,46,174,19,8,0
10,47,176,9,4,1
10,48,174,11,0,5
10,49,191,9,4,2
10,50,162,14,3,3
10,51,145,20,3,1
10,52,182,20,5,3
10,53,172,14,8,0
10,54,171,9,1,4
10,55,159,12,6,6
10,56,181,16,4,7
10,57,155,10,0,7
10,58,182,6,2,2
10,59,166,5,4,0
10,60,163,7,7,2
10,61,175,11,1,2
10,62,173,7,0,0
10,63,165,15,4,5
10,64,157,17,7,0
10,65,147,9,0,2
10,66,150,6,3,3
10,67,181,8,7,3
10,68,171,4,5,3
10,69,167,7,6,3
10,70,167,2,7,3
10,71,172,7,2,1
10,72,153,10,3,5
10,73,173,8,1,0
10,74,175,12,0,0
10,75,175,14,4,5
10,76,174,14,1,2
10,77,186,6,11,2
10,78,179,5,4,5
10,79,179,14,5,5
10,80,162,10,6,2
10,81,178,4,0,0
10,82,156,20,2,4
10,83,188,14,0,3
10,84,169,11,2,7
10,85,181,12,2,1
10,86,198,4,1,7
10,87,194,4,9,3
10,88,162,13,2,2
10,89,162,3,4,1
10,90,173,22,6,3
10,91,133,12,0,0
10,92,156,3,3,0
10,93,159,20,0,2
10,94,153,8,0,0
10,95,171,11,4,2
10,96,187,10,1,1
10,97,173,10,1,5
10,98,178,10,0,0
10,99,181,9,0,0
10,100,182,7,9,4
10,101,180,15,3,2
10,102,189,7,1,2
10,103,176,7,0,1
10,104,159,10,6,1
10,105,190,19,3,5
10,106,191,20,2,0
10,107,160,29,1,4
10,108,179,9,1,1
10,109,184,20,8,3
10,110,190,9,1,2
10,111,189,14,7,2
10,112,177,4,0,0
10,113,186,21,5,1
10,114,165,4,1,1
10,115,184,6,1,4
10,116,183,6,0,0
10,117,211,10,1,2
10,118,177,10,4,14
10,119,181,12,0,1
10,120,180,8,4,5
10,121,179,16,1,3
10,122,198,8,4,4
10,123,203,8,1,6
10,124,186,7,0,3
10,125,155,13,2,1
10,126,136,5,3,0
10,127,163,11,4,5
10,128,187,11,0,5
10,129,178,9,3,0
10,130,182,11,2,1
10,131,186,6,2,1
10,132,175,6,3,3
10,133,196,5,0,0
10,134,176,8,0,0
10,135,164,10,3,0
10,136,149,0,3,0
10,137,172,11,2,4
10,138,162,4,2,0
10,139,160,6,5,1
10,140,160,11,2,1
10,141,159,5,0,1
10,142,172,7,0,0
10,143,135,9,1,3
10,144,139,4,0,0
11,2,634,81,31,19
11,3,618,66,14,7
11,4,578,78,23,16
11,5,517,50,10,6
11,6,590,86,20,8
11,7,503,63,17,17
11,8,543,62,26,19
11,9,479,46,12,5
11,10,506,76,26,12
11,11,497,37,21,8
11,12,501,78,21,16
11,13,473,62,14,5
11,14,508,40,18,14
11,15,424,47,4,7
11,16,327,64,11,6
11,17,425,32,12,10
11,18,420,37,12,3
11,19,396,39,17,3
11,20,329,24,11,13
11,21,372,42,11,8
11,22,347,34,19,8
11,23,357,64,13,14
11,24,326,29,2,7
11,25,366,19,15,11
11,26,307,24,6,17
11,27,279,28,10,16
11,28,314,43,14,9
11,29,190,17,12,8
11,30,307,56,12,12
11,31,364,43,18,19
11,32,273,36,12,11
11,33,405,27,18,4
11,34,348,25,22,11
11,35,415,27,9,8
11,36,458,52,15,7
11,37,433,40,19,11
11,38,478,43,13,13
11,39,521,49,24,22
11,40,579,55,23,14
11,41,577,87,18,26
11,42,597,103,27,14
11,43,659,138,47,14
11,44,704,174,41,15
11,45,768,172,55,34
11,46,738,209,65,28
11,47,760,204,57,39
11,48,772,231,83,31
11,49,808,237,62,33
11,50,849,225,78,41
11,51,825,208,53,38
11,52,801,176,41,25
11,53,820,170,34,17
11,54,747,144,37,15
11,55,731,171,39,26
11,56,768,153,37,30
11,57,779,159,31,34
11,58,767,159,53,27
11,59,830,160,49,17
11,60,782,164,45,27
11,61,807,146,55,27
11,62,806,198,50,17
11,63,823,156,35,14
11,64,797,125,41,25
11,65,809,148,45,34
11,66,788,158,39,26
11,67,760,154,56,23
11,68,773,162,49,23
11,69,798,165,66,31
11,70,815,178,49,31
11,71,817,204,45,44
11,72,785,186,55,32
11,73,812,165,62,36
11,74,816,171,47,31
11,75,804,143,45,28
11,76,812,176,47,32
11,77,751,148,48,35
11,78,777,141,61,40
11,79,794,120,56,12
11,80,779,175,53,18
11,81,832,164,62,32
11,82,729,152,43,21
11,83,732,136,51,37
11,84,819,172,42,23
11,85,737,144,31,24
11,86,768,186,43,39
11,87,776,172,46,22
11,88,781,181,40,23
11,89,811,167,39,19
11,90,803,134,33,28
11,91,801,164,67,24
11,92,778,157,52,18
11,93,731,159,54,29
11,94,750,182,41,28
11,95,767,226,58,36
11,96,834,214,49,26
11,97,803,192,55,35
11,98,855,204,63,32
11,99,791,193,56,34
11,100,770,262,67,28
11,101,769,206,39,27
11,102,810,206,56,48
11,103,777,204,76,57
11,104,766,257,78,31
11,105,702,264,79,39
11,106,709,269,97,37
11,107,755,254,92,38
11,108,781,262,70,32
11,109,842,247,64,33
11,110,844,212,67,34
11,111,839,207,57,28
11,112,815,194,44,32
11,113,832,222,43,34
11,114,846,200,52,26
11,115,801,194,44,37
11,116,884,157,38,31
11,117,796,174,55,40
11,118,854,164,55,18
11,119,800,155,41,28
11,120,810,155,48,29
11,121,787,161,42,40
11,122,807,167,49,32
11,123,827,181,37,25
11,124,839,162,48,31
11,125,814,139,49,32
11,126,840,129,38,23
11,127,733,164,37,30
11,128,799,130,43,27
11,129,818,125,32,24
11,130,743,155,40,38
11,131,830,129,33,30
11,132,869,117,32,21
11,133,823,130,33,28
11,134,822,114,28,16
11,135,841,105,27,20
11,136,776,105,28,31
11,137,791,107,33,27
11,138,785,120,17,18
11,139,782,101,22,12
11,140,797,93,20,32
11,141,738,96,14,21
11,142,715,105,23,16
11,143,679,66,17,6
11,144,730,70,12,9
12,2,1534,107,45,35
12,3,1483,117,38,35
12,4,1529,124,31,26
12,5,1332,114,27,25
12,6,1403,97,21,24
12,7,1390,121,29,35
12,8,1326,124,24,23
12,9,1362,94,25,25
12,10,1403,98,21,33
12,11,1297,101,32,33
12,12,1285,78,16,17
12,13,1258,82,35,25
12,14,1247,101,50,32
12,15,1325,101,35,21
12,16,1301,76,20,30
12,17,1210,89,24,35
12,18,1228,83,12,9
12,19,1087,81,17,24
12,20,1128,87,24,24
12,21,1213,81,32,16
12,22,1210,63,26,21
12,23,1090,103,20,14
12,24,1040,66,27,23
12,25,1004,74,12,15
12,26,1027,68,32,22
12,27,1008,91,21,21
12,28,1026,71,21,7
12,29,922,70,26,17
12,30,910,64,34,19
12,31,890,73,28,23
12,32,939,84,25,9
12,33,1011,90,42,32
12,34,902,80,26,24
12,35,1046,109,30,15
12,36,1073,114,27,13
12,37,1108,94,9,14
12,38,1099,103,15,14
12,39,1226,99,28,28
12,40,1326,117,29,16
12,41,1419,176,38,41
12,42,1428,204,52,37
12,43,1531,241,39,42
12,44,1519,292,68,43
12,45,1533,387,87,61
12,46,1494,418,100,49
12,47,1439,448,124,58
12,48,1331,495,170,62
12,49,1405,432,186,92
12,50,1492,475,180,55
12,51,1523,466,170,69
12,52,1587,460,103,60
12,53,1589,415,108,65
12,54,1634,366,93,44
12,55,1635,371,89,35
12,56,1659,326,90,42
12,57,1680,305,81,53
12,58,1695,288,59,76
12,59,1672,297,76,50
12,60,1682,265,77,49
12,61,1712,269,59,46
12,62,1693,309,37,62
12,63,1703,265,54,71
12,64,1687,260,66,51
12,65,1755,282,76,38
12,66,1669,266,64,51
12,67,1689,243,65,64
12,68,1655,291,58,46
12,69,1671,248,57,53
12,70,1666,245,61,47
12,71,1738,242,48,60
12,72,1675,276,90,50
12,73,1656,283,55,38
12,74,1685,233,58,48
12,75,1673,255,54,56
12,76,1697,239,70,58
12,77,1646,310,74,33
12,78,1716,207,69,68
12,79,1703,269,71,49
12,80,1676,271,74,50
12,81,1680,269,69,45
12,82,1718,282,85,61
12,83,1703,268,73,48
12,84,1626,297,87,58
12,85,1671,302,63,55
12,86,1726,246,73,48
12,87,1631,325,67,53
12,88,1666,291,75,50
12,89,1672,312,86,45
12,90,1639,345,71,49
12,91,1683,348,72,63
12,92,1691,348,73,50
12,93,1633,341,88,52
12,94,1582,379,102,56
12,95,1679,400,94,82
12,96,1612,437,86,72
12,97,1649,432,123,78
12,98,1584,430,136,69
12,99,1505,470,125,103
12,100,1623,466,108,68
12,101,1548,512,87,77
12,102,1549,513,138,81
12,103,1525,519,149,102
12,104,1488,599,143,94
12,105,1484,579,171,104
12,106,1432,563,178,95
12,107,1484,545,172,100
12,108,1553,522,154,92
12,109,1647,477,131,65
12,110,1633,444,138,77
12,111,1682,430,120,85
12,112,1656,379,109,63
12,113,1717,425,76,94
12,114,1673,370,139,83
12,115,1690,387,113,87
12,116,1697,382,109,83
12,117,1696,384,90,62
12,118,1735,376,87,65
12,119,1751,331,114,86
12,120,1636,353,129,76
12,121,1665,336,106,62
12,122,1661,378,126,89
12,123,1660,396,112,72
12,124,1710,363,112,66
12,125,1691,357,88,80
12,126,1675,363,115,81
12,127,1684,345,64,62
12,128,1708,339,76,89
12,129,1714,333,75,70
12,130,1708,304,75,44
12,131,1713,312,63,62
12,132,1773,228,44,68
12,133,1698,244,71,60
12,134,1759,196,46,45
12,135,1678,202,52,43
12,136,1679,247,58,49
12,137,1742,212,48,61
12,138,1703,201,54,54
12,139,1638,158,57,25
12,140,1752,188,49,50
12,141,1708,154,50,26
12,142,1679,141,35,40
12,143,1660,130,45,18
12,144,1629,165,53,30
13,2,437,34,9,9
13,3,349,24,5,9
13,4,303,32,3,0
13,5,371,21,2,5
13,6,364,20,14,5
13,7,223,16,3,1
13,8,272,13,8,2
13,9,337,8,6,3
13,10,284,18,1,6
13,11,249,10,3,8
13,12,230,9,1,1
13,13,261,19,3,2
13,14,316,10,5,10
13,15,259,14,2,4
13,16,280,8,6,5
13,17,269,7,3,3
13,18,277,17,2,2
13,19,191,8,7,5
13,20,134,6,2,2
13,21,203,8,5,1
13,22,127,13,2,8
13,23,142,5,7,1
13,24,155,13,2,8
13,25,140,7,1,7
13,26,150,9,12,16
13,27,168,8,7,1
13,28,149,6,2,0
13,29,139,5,1,0
13,30,218,24,8,5
13,31,108,13,1,5
13,32,169,8,4,8
13,33,116,4,2,11
13,34,95,4,4,2
13,35,252,10,0,1
13,36,180,15,2,2
13,37,203,13,8,3
13,38,262,0,2,1
13,39,193,17,5,8
13,40,263,31,5,3
13,41,282,38,8,8
13,42,343,50,7,7
13,43,440,56,13,8
13,44,411,70,15,19
13,45,460,83,24,10
13,46,502,87,21,16
13,47,477,87,22,7
13,48,487,69,31,21
13,49,516,97,26,10
13,50,530,71,19,16
13,51,579,83,19,4
13,52,514,57,29,10
13,53,500,51,11,4
13,54,587,76,11,7
13,55,589,74,9,8
13,56,499,47,27,16
13,57,483,54,17,8
13,58,535,58,14,4
13,59,505,52,11,7
13,60,466,32,15,4
13,61,421,26,5,8
13,62,481,36,5,10
13,63,489,32,12,9
13,64,457,32,11,9
13,65,475,44,8,9
13,66,516,28,21,3
13,67,463,33,16,13
13,68,474,40,16,19
13,69,460,34,22,6
13,70,496,56,14,12
13,71,379,44,15,15
13,72,402,26,8,8
13,73,433,31,9,5
13,74,408,57,9,6
13,75,478,39,18,10
13,76,496,41,9,17
13,77,387,54,15,7
13,78,541,39,16,13
13,79,495,42,18,15
13,80,496,41,18,8
13,81,523,45,12,13
13,82,577,32,18,12
13,83,532,35,12,15
13,84,411,42,13,8
13,85,458,32,11,8
13,86,486,51,17,5
13,87,502,48,10,7
13,88,416,24,13,8
13,89,467,43,11,18
13,90,385,45,25,5
13,91,480,45,14,11
13,92,585,36,10,10
13,93,441,44,11,8
13,94,451,40,6,4
13,95,560,59,12,11
13,96,575,74,12,7
13,97,504,58,20,16
13,98,574,74,17,1
13,99,569,50,24,14
13,100,549,61,19,7
13,101,533,68,22,20
13,102,561,91,29,7
13,103,571,120,21,11
13,104,555,103,25,12
13,105,556,98,21,6
13,106,543,101,21,18
13,107,500,98,24,7
13,108,520,65,19,15
13,109,540,60,17,19
13,110,550,51,24,9
13,111,500,56,12,9
13,112,541,61,20,6
13,113,552,56,13,13
13,114,491,40,6,9
13,115,542,47,17,12
13,116,543,59,25,21
13,117,522,49,22,5
13,118,496,63,13,16
13,119,452,57,20,13
13,120,520,50,12,8
13,121,483,43,13,2
13,122,514,45,11,5
13,123,506,44,6,11
13,124,532,37,11,7
13,125,509,48,11,7
13,126,477,34,10,13
13,127,468,36,13,6
13,128,532,46,21,5
13,129,511,45,19,9
13,130,465,52,20,11
13,131,483,53,19,11
13,132,422,37,13,12
13,133,449,27,14,1
13,134,514,45,16,15
13,135,445,38,6,10
13,136,514,33,3,10
13,137,415,40,17,10
13,138,454,25,5,8
13,139,463,21,9,0
13,140,414,30,7,7
13,141,447,36,14,9
13,142,397,17,7,5
13,143,439,40,9,6
13,144,400,26,11,11
14,2,1342,179,52,36
14,3,1296,152,55,44
14,4,1176,156,45,55
14,5,1169,126,36,34
14,6,1163,126,36,40
14,7,1160,121,42,29
14,8,1105,113,50,32
14,9,1109,94,38,29
14,10,1175,104,48,34
14,11,1117,118,40,26
14,12,1037,69,17,30
14,13,993,95,26,22
14,14,968,79,23,12
14,15,1006,88,22,26
14,16,1015,108,33,22
14,17,1038,103,27,20
14,18,917,42,23,14
14,19,963,90,31,24
14,20,830,84,21,17
14,21,887,48,17,9
14,22,697,83,14,18
14,23,814,40,18,18
14,24,838,53,17,17
14,25,641,52,22,17
14,26,684,64,21,30
14,27,749,78,24,24
14,28,664,53,29,21
14,29,643,42,16,22
14,30,860,71,15,30
14,31,677,71,26,14
14,32,688,100,29,43
14,33,773,106,39,27
14,34,721,84,20,19
14,35,883,77,21,33
14,36,757,55,14,29
14,37,961,98,25,23
14,38,933,108,22,24
14,39,914,96,30,26
14,40,896,118,24,24
14,41,1012,162,42,55
14,42,1161,200,57,37
14,43,1222,215,63,43
14,44,1219,283,75,51
14,45,1356,253,60,48
14,46,1293,284,75,47
14,47,1279,341,93,44
14,48,1248,340,104,36
14,49,1343,344,131,47
14,50,1280,383,149,67
14,51,1396,313,118,52
14,52,1435,307,110,60
14,53,1378,333,141,80
14,54,1431,328,100,50
14,55,1443,347,105,60
14,56,1461,360,134,59
14,57,1392,389,108,50
14,58,1393,349,80,47
14,59,1431,354,134,59
14,60,1442,381,101,54
14,61,1391,344,93,77
14,62,1451,309,92,91
14,63,1466,319,103,68
14,64,1462,301,100,66
14,65,1441,293,120,75
14,66,1412,323,98,62
14,67,1440,304,77,66
14,68,1506,280,87,66
14,69,1464,331,90,55
14,70,1461,281,77,61
14,71,1424,299,85,55
14,72,1477,252,89,34
14,73,1351,311,102,84
14,74,1446,286,86,48
14,75,1418,273,96,59
14,76,1419,288,97,81
14,77,1468,274,93,65
14,78,1448,266,64,70
14,79,1390,236,77,56
14,80,1412,308,73,61
14,81,1389,243,79,52
14,82,1417,279,86,47
14,83,1397,289,72,62
14,84,1400,244,58,34
14,85,1344,311,55,42
14,86,1316,291,79,48
14,87,1411,239,57,43
14,88,1421,261,97,42
14,89,1363,244,66,40
14,90,1390,208,49,47
14,91,1387,280,69,35
14,92,1366,226,65,51
14,93,1408,232,62,42
14,94,1383,236,71,48
14,95,1380,302,94,61
14,96,1367,312,87,80
14,97,1385,268,75,49
14,98,1331,373,93,68
14,99,1332,363,80,66
14,100,1371,348,96,59
14,101,1305,378,132,94
14,102,1382,372,111,57
14,103,1423,360,127,62
14,104,1342,370,129,48
14,105,1297,432,158,81
14,106,1300,416,141,72
14,107,1295,399,128,71
14,108,1276,418,145,76
14,109,1330,415,171,80
14,110,1358,348,123,66
14,111,1358,350,125,47
14,112,1364,396,128,91
14,113,1387,409,90,80
14,114,1391,340,99,65
14,115,1346,382,93,43
14,116,1344,361,111,56
14,117,1363,342,84,83
14,118,1381,353,97,70
14,119,1412,351,76,54
14,120,1425,320,73,72
14,121,1417,285,94,56
14,122,1435,247,72,92
14,123,1518,296,117,58
14,124,1449,286,58,55
14,125,1431,296,86,47
14,126,1418,242,89,41
14,127,1372,296,66,48
14,128,1406,274,92,64
14,129,1405,284,74,60
14,130,1429,264,69,53
14,131,1522,246,82,83
14,132,1452,238,60,49
14,133,1393,241,68,68
14,134,1473,247,68,66
14,135,1593,220,67,69
14,136,1438,220,92,49
14,137,1495,187,53,65
14,138,1470,210,72,62
14,139,1395,187,49,45
14,140,1416,197,60,42
14,141,1367,167,53,44
14,142,1214,193,60,36
14,143,1279,167,46,40
14,144,1248,169,46,30
15,2,18,0,0,0
15,3,8,0,0,0
15,4,8,0,0,0
15,5,14,0,0,0
15,6,4,0,0,0
15,7,4,0,0,0
15,8,6,0,0,0
15,11,3,0,0,0
15,12,10,0,0,0
15,13,2,0,0,0
15,14,12,0,0,0
15,15,2,0,0,0
15,16,2,0,0,0
15,17,9,0,0,0
15,18,1,0,0,0
15,25,8,0,0,0
15,32,8,0,0,0
15,35,6,0,0,0
15,40,7,0,0,0
15,41,11,0,0,0
15,42,19,1,0,0
15,43,8,4,0,0
15,44,12,0,0,0
15,45,20,0,0,0
15,46,18,0,0,0
15,47,13,2,0,0
15,48,9,4,0,0
15,49,16,0,0,0
15,50,21,0,0,0
15,51,23,0,0,0
15,52,8,0,0,0
15,53,12,0,0,0
15,54,19,0,0,0
15,55,9,0,0,0
15,56,10,0,0,0
15,57,16,0,0,0
15,58,8,0,0,0
15,59,8,0,0,0
15,60,8,0,0,0
15,61,16,0,0,0
15,62,8,0,0,0
15,63,16,0,0,0
15,64,8,0,0,0
15,65,4,0,0,0
15,66,5,0,0,0
15,67,16,0,0,0
15,68,17,0,0,0
15,69,16,0,0,0
15,70,8,0,0,0
15,71,8,0,0,0
15,72,5,0,0,0
15,73,8,0,0,0
15,74,19,0,0,0
15,75,8,0,0,0
15,76,16,0,0,0
15,77,15,1,0,0
15,78,12,0,0,0
15,79,8,0,0,0
15,80,16,0,0,0
15,81,16,0,0,0
15,82,8,0,0,0
15,83,17,0,0,0
15,84,8,0,0,0
15,85,16,0,0,0
15,86,16,0,0,0
15,87,16,0,0,0
15,88,16,0,0,0
15,89,12,0,0,0
15,90,18,0,0,0
15,91,15,0,0,0
15,92,16,0,0,0
15,93,17,3,0,0
15,94,19,0,0,0
15,95,20,0,0,0
15,96,12,4,0,0
15,97,16,0,0,0
15,98,16,0,0,0
15,99,20,0,0,0
15,100,10,0,0,0
15,101,18,0,0,0
15,102,20,0,0,0
15,103,22,6,1,1
15,104,25,0,0,0
15,105,21,0,0,0
15,106,22,0,0,0
15,107,24,0,0,0
15,108,24,0,0,0
15,109,18,0,0,0
15,110,18,0,0,0
15,111,22,0,0,0
15,112,16,0,0,0
15,113,12,4,0,0
15,114,17,0,0,0
15,115,18,0,0,0
15,116,18,0,0,0
15,117,17,0,1,0
15,118,21,0,1,0
15,119,22,0,0,0
15,120,26,0,0,0
15,121,21,2,0,0
15,122,24,0,0,0
15,123,20,0,0,0
15,124,17,0,0,0
15,125,14,0,0,0
15,126,19,0,0,0
15,127,10,0,0,0
15,128,17,0,0,0
15,129,20,0,0,0
15,130,20,0,0,0
15,131,21,2,0,0
15,132,16,0,0,0
15,133,12,0,0,0
15,134,12,0,0,0
15,135,13,0,0,0
15,136,18,0,0,0
15,137,9,0,0,0
15,138,21,0,0,0
15,139,24,0,0,0
15,140,17,0,0,0
15,141,24,0,0,0
15,142,20,0,0,0
15,143,12,0,0,0
15,144,14,0,0,0
16,2,307,33,10,8
16,3,258,32,15,15
16,4,255,27,5,10
16,5,225,36,4,4
16,6,193,33,4,11
16,7,209,32,6,2
16,8,205,26,15,22
16,9,185,32,8,9
16,10,132,22,4,7
16,11,174,26,3,7
16,12,193,12,1,5
16,13,155,5,1,4
16,14,146,21,16,5
16,15,95,6,7,5
16,16,85,13,2,6
16,17,109,8,1,5
16,18,119,13,2,6
16,19,59,12,4,4
16,20,69,17,15,2
16,21,75,12,4,3
16,22,52,12,4,0
16,23,79,10,7,9
16,24,110,18,8,3
16,25,110,14,10,4
16,26,116,7,2,6
16,27,82,9,4,4
16,28,72,10,8,3
16,29,107,6,1,4
16,30,77,17,5,7
16,31,128,14,2,5
16,32,124,15,7,1
16,33,112,7,5,1
16,34,94,5,7,4
16,35,147,5,1,7
16,36,129,14,9,11
16,37,102,19,12,11
16,38,130,20,11,11
16,39,127,14,10,17
16,40,146,24,12,5
16,41,207,39,9,8
16,42,240,50,13,17
16,43,234,26,12,10
16,44,265,57,14,13
16,45,341,62,14,8
16,46,310,78,25,13
16,47,306,71,25,8
16,48,358,68,34,16
16,49,311,72,15,15
16,50,335,75,22,9
16,51,341,68,11,14
16,52,318,41,13,10
16,53,256,31,14,7
16,54,342,43,5,7
16,55,307,37,19,7
16,56,266,57,23,22
16,57,258,30,11,15
16,58,255,13,3,11
16,59,234,28,6,3
16,60,228,35,7,10
16,61,297,24,10,4
16,62,385,29,8,9
16,63,273,44,10,10
16,64,254,44,14,13
16,65,216,35,8,6
16,66,262,38,5,4
16,67,279,48,18,4
16,68,331,28,6,22
16,69,323,50,18,23
16,70,315,38,8,15
16,71,259,36,17,12
16,72,279,47,17,14
16,73,283,45,19,18
16,74,324,37,18,13
16,75,308,40,20,7
16,76,300,35,8,11
16,77,299,40,9,5
16,78,298,28,7,4
16,79,298,27,10,7
16,80,238,35,21,12
16,81,307,18,13,9
16,82,337,33,10,22
16,83,307,25,11,11
16,84,292,32,17,8
16,85,269,20,14,6
16,86,291,29,10,6
16,87,320,28,11,6
16,88,287,42,13,10
16,89,297,55,12,10
16,90,287,30,4,11
16,91,325,37,8,10
16,92,364,33,15,12
16,93,343,42,17,15
16,94,306,39,16,16
16,95,338,46,18,16
16,96,369,49,13,9
16,97,339,68,20,14
16,98,331,53,29,21
16,99,351,54,28,12
16,100,307,57,24,19
16,101,393,58,10,25
16,102,331,55,13,16
16,103,342,52,18,9
16,104,356,75,22,11
16,105,354,58,13,11
16,106,376,56,13,8
16,107,398,56,14,13
16,108,339,62,13,7
16,109,387,57,19,13
16,110,392,51,16,11
16,111,357,57,19,12
16,112,328,54,21,9
16,113,373,39,15,19
16,114,378,45,15,22
16,115,354,73,19,26
16,116,377,50,19,14
16,117,378,80,16,13
16,118,338,68,20,24
16,119,386,55,19,12
16,120,321,61,14,7
16,121,322,46,9,17
16,122,357,52,18,29
16,123,349,61,17,19
16,124,331,54,15,31
16,125,356,57,22,15
16,126,386,58,9,10
16,127,377,66,14,21
16,128,400,72,25,12
16,129,383,37,11,15
16,130,375,40,13,14
16,131,344,49,19,11
16,132,356,40,10,12
16,133,335,37,5,8
16,134,390,47,10,15
16,135,344,55,14,21
16,136,338,34,10,9
16,137,324,51,16,13
16,138,346,28,11,7
16,139,324,34,26,10
16,140,331,33,11,10
16,141,350,64,9,8
16,142,344,31,5,13
16,143,400,39,12,17
16,144,294,26,10,15
17,2,243,6,7,8
17,3,242,7,15,4
17,4,237,20,16,3
17,5,270,21,3,8
17,6,230,11,13,7
