area,time,lv1,lv2,lv3,lv4
8,132,2684,498,172,131
8,133,2655,522,140,107
8,134,2661,441,104,96
8,135,2716,440,124,115
8,136,2684,442,165,113
8,137,2765,403,141,130
8,138,2681,374,130,99
8,139,2710,365,122,117
8,140,2691,327,120,92
8,141,2600,398,135,86
8,142,2610,306,131,101
8,143,2534,302,110,121
8,144,2618,276,98,98
9,2,459,69,21,18
9,3,462,58,18,13
9,4,446,53,23,17
9,5,392,50,14,6
9,6,352,49,16,17
9,7,353,48,6,15
9,8,314,42,3,7
9,9,331,37,10,0
9,10,401,36,21,5
9,11,288,40,10,8
9,12,320,63,11,7
9,13,286,23,3,4
9,14,269,21,8,2
9,15,226,28,10,6
9,16,213,31,12,9
9,17,101,23,7,8
9,18,242,16,6,4
9,19,257,12,8,9
9,20,202,25,4,8
9,21,245,20,7,11
9,22,243,21,3,3
9,23,198,19,6,1
9,24,126,12,2,4
9,25,130,13,13,1
9,26,63,12,3,2
9,27,151,6,2,2
9,28,134,18,3,5
9,29,131,15,5,5
9,30,141,23,7,5
9,31,158,10,0,2
9,32,166,17,4,4
9,33,192,17,4,9
9,34,154,12,6,5
9,35,167,23,5,1
9,36,170,18,7,0
9,37,194,20,8,5
9,38,266,32,5,9
9,39,301,29,13,3
9,40,300,40,18,15
9,41,333,57,13,10
9,42,387,56,18,15
9,43,437,58,23,6
9,44,476,96,16,18
9,45,537,114,30,22
9,46,533,114,26,21
9,47,559,112,36,27
9,48,558,127,46,23
9,49,577,113,46,26
9,50,623,101,33,20
9,51,601,108,41,29
9,52,589,110,47,22
9,53,548,117,32,28
9,54,540,123,29,34
9,55,581,118,35,32
9,56,589,105,32,18
9,57,570,107,45,21
9,58,579,107,43,25
9,59,586,90,29,25
9,60,602,113,32,27
9,61,569,83,30,27
9,62,530,86,36,22
9,63,530,78,39,26
9,64,556,109,33,13
9,65,553,74,26,14
9,66,578,105,38,13
9,67,554,87,42,14
9,68,631,56,26,23
9,69,577,96,44,15
9,70,618,97,34,20
9,71,596,77,46,23
9,72,595,137,34,31
9,73,580,111,33,21
9,74,634,101,52,19
9,75,537,118,40,27
9,76,574,116,41,21
9,77,595,83,33,35
9,78,578,104,39,41
9,79,536,112,32,26
9,80,587,115,47,27
9,81,557,102,34,18
9,82,556,87,33,34
9,83,563,105,32,23
9,84,572,104,28,24
9,85,591,119,32,38
9,86,574,132,38,32
9,87,554,112,34,43
9,88,553,118,34,30
9,89,552,93,39,19
9,90,588,110,41,23
9,91,597,124,49,39
9,92,578,147,33,26
9,93,559,120,39,34
9,94,540,143,50,16
9,95,560,175,64,41
9,96,628,150,47,33
9,97,643,147,46,46
9,98,600,163,51,39
9,99,633,137,69,40
9,100,623,173,66,52
9,101,608,174,63,24
9,102,585,178,78,33
9,103,594,165,60,38
9,104,599,187,73,40
9,105,615,158,64,35
9,106,635,168,58,38
9,107,616,173,80,33
9,108,607,145,55,48
9,109,627,191,58,30
9,110,634,174,54,36
9,111,624,137,53,36
9,112,621,153,72,40
9,113,639,162,63,32
9,114,636,140,60,41
9,115,651,171,53,39
9,116,648,151,61,27
9,117,590,130,41,33
9,118,644,135,48,35
9,119,584,168,52,47
9,120,593,148,52,26
9,121,612,135,54,27
9,122,620,160,47,32
9,123,626,140,51,37
9,124,588,147,46,36
9,125,536,111,52,39
9,126,584,160,36,41
9,127,585,142,60,24
9,128,586,146,39,22
9,129,579,148,40,32
9,130,599,123,53,27
9,131,603,125,45,16
9,132,635,108,53,35
9,133,591,153,48,21
9,134,562,156,45,34
9,135,577,113,34,23
9,136,514,101,28,25
9,137,486,100,38,36
9,138,567,99,35,16
9,139,538,95,34,13
9,140,518,89,36,24
9,141,567,70,33,16
9,142,544,98,29,17
9,143,492,104,27,23
9,144,515,75,22,14
10,2,134,14,0,3
10,3,133,5,0,0
10,4,108,0,0,0
10,5,97,2,1,1
10,6,105,2,2,1
10,7,96,6,4,0
10,8,127,3,2,1
10,9,158,5,2,4
10,10,130,3,0,0
10,11,118,0,0,0
10,12,93,7,0,3
10,13,105,3,0,0
10,14,104,3,1,0
10,15,55,2,1,0
10,16,54,8,9,0
10,17,67,2,0,0
10,18,100,10,0,0
10,19,21,8,1,0
10,20,49,1,6,0
10,21,29,3,0,0
10,22,23,4,0,0
10,23,81,2,0,0
10,24,79,3,0,0
10,25,53,1,0,4
10,26,21,10,0,0
10,27,22,3,0,0
10,28,52,3,0,0
10,29,17,1,0,0
10,30,36,1,18,2
10,31,47,2,0,0
10,32,60,2,5,1
10,33,91,2,0,0
10,34,34,3,2,0
10,35,29,24,2,4
10,36,23,9,1,2
10,37,92,17,2,2
10,38,48,4,9,2
10,39,59,17,0,1
10,40,96,7,0,0
10,41,118,14,1,0
10,42,121,14,0,0
10,43,116,1,0,0
10,44,139,7,4,3
10,45,136,10,1,6
10,46,148,21,4,2
10,47,157,17,2,2
10,48,107,19,1,3
10,49,162,24,1,3
10,50,150,15,3,3
10,51,183,6,7,2
10,52,179,7,4,2
10,53,181,8,6,8
10,54,181,15,3,2
10,55,175,5,3,3
10,56,167,11,8,2
10,57,156,5,7,1
10,58,172,8,7,2
10,59,174,9,2,3
10,60,174,3,3,0
10,61,174,12,4,0
10,62,192,4,0,2
10,63,169,9,0,1
10,64,157,2,0,0
10,65,167,13,2,2
10,66,175,2,5,1
10,67,180,13,4,0
10,68,166,9,8,0
10,69,156,16,5,0
10,70,207,12,3,11
10,71,160,13,8,3
10,72,161,7,4,1
10,73,138,23,6,8
10,74,180,3,4,7
10,75,158,19,4,1
10,76,147,10,4,0
10,77,153,8,3,4
10,78,156,5,4,1
10,79,170,12,12,1
10,80,180,8,7,4
10,81,147,3,3,7
10,82,173,3,3,0
10,83,178,20,4,2
10,84,125,2,8,8
10,85,164,12,3,1
10,86,172,10,5,1
10,87,128,8,4,1
10,88,193,6,3,0
10,89,166,2,6,2
10,90,171,12,5,0
10,91,166,2,7,1
10,92,167,1,7,3
10,93,181,6,6,0
10,94,178,6,7,2
10,95,153,4,14,9
10,96,179,5,20,4
10,97,176,17,0,3
10,98,184,29,4,2
10,99,172,14,5,12
10,100,191,11,3,1
10,101,167,17,10,8
10,102,173,7,2,0
10,103,169,10,4,1
10,104,167,18,2,3
10,105,185,17,8,0
10,106,191,18,3,4
10,107,176,15,10,7
10,108,159,19,1,0
10,109,182,20,1,3
10,110,148,28,1,7
10,111,132,29,3,2
10,112,145,19,17,0
10,113,133,29,14,9
10,114,136,33,14,7
10,115,157,32,8,3
10,116,172,22,4,1
10,117,184,11,2,2
10,118,181,8,1,0
10,119,189,15,3,2
10,120,186,12,6,2
10,121,185,6,0,4
10,122,160,13,5,3
10,123,174,10,12,4
10,124,179,9,3,2
10,125,177,11,3,0
10,126,164,11,3,5
10,127,163,7,7,0
10,128,147,14,5,6
10,129,161,4,4,3
10,130,192,9,2,0
10,131,174,11,1,3
10,132,161,18,4,5
10,133,182,16,5,0
10,134,158,6,3,1
10,135,156,4,1,1
10,136,140,7,4,0
10,137,153,7,6,1
10,138,155,4,2,0
10,139,175,8,3,1
10,140,156,10,3,3
10,141,156,12,1,4
10,142,143,12,3,1
10,143,159,11,1,2
10,144,169,8,2,3
11,2,619,91,17,9
11,3,611,62,18,11
11,4,587,42,9,8
11,5,513,38,10,12
11,6,598,45,6,6
11,7,559,32,10,10
11,8,529,56,15,17
11,9,554,54,10,12
11,10,529,37,6,10
11,11,655,60,16,9
11,12,524,63,8,8
11,13,466,49,10,13
11,14,451,30,17,3
11,15,425,40,6,11
11,16,505,39,15,11
11,17,474,41,5,12
11,18,394,16,16,5
11,19,356,34,13,6
11,20,351,30,8,7
11,21,328,22,7,7
11,22,321,21,10,4
11,23,337,34,16,4
11,24,368,50,15,10
11,25,272,24,12,4
11,26,343,40,15,8
11,27,325,25,10,11
11,28,286,21,8,8
11,29,276,38,17,4
11,30,281,22,4,7
11,31,282,26,6,8
11,32,362,27,10,5
11,33,356,32,5,10
11,34,314,33,7,11
11,35,334,25,8,5
11,36,359,28,3,8
11,37,366,48,14,7
11,38,469,45,13,3
11,39,503,46,12,11
11,40,488,47,13,5
11,41,599,105,21,22
11,42,573,113,31,34
11,43,707,118,35,24
11,44,738,143,35,20
11,45,771,186,70,23
11,46,708,220,79,43
11,47,768,224,94,34
11,48,746,257,75,33
11,49,834,223,80,47
11,50,848,208,78,33
11,51,835,233,64,37
11,52,794,213,64,27
11,53,831,191,39,34
11,54,810,169,47,24
11,55,850,204,47,34
11,56,864,179,57,30
11,57,807,220,59,30
11,58,821,215,65,33
11,59,845,190,46,38
11,60,807,163,62,33
11,61,792,152,41,17
11,62,827,165,52,15
11,63,809,147,40,20
11,64,784,139,60,26
11,65,798,160,37,14
11,66,777,143,50,23
11,67,785,158,50,29
11,68,797,143,49,36
11,69,777,202,43,25
11,70,826,135,42,23
11,71,847,160,50,34
11,72,746,144,43,20
11,73,825,192,48,24
11,74,787,142,47,30
11,75,739,145,35,18
11,76,739,183,39,25
11,77,788,158,48,26
11,78,751,159,40,24
11,79,736,121,38,30
11,80,767,168,29,28
11,81,752,150,38,17
11,82,759,159,41,36
11,83,784,171,58,26
11,84,804,158,53,23
11,85,734,153,61,41
11,86,757,132,49,25
11,87,769,189,61,20
11,88,786,132,50,27
11,89,791,153,52,30
11,90,737,147,54,27
11,91,723,157,42,27
11,92,714,179,55,27
11,93,765,177,42,29
11,94,733,199,45,14
11,95,762,237,56,44
11,96,751,241,62,32
11,97,776,204,53,24
11,98,822,222,70,38
11,99,815,209,86,28
11,100,771,245,75,29
11,101,766,221,67,31
11,102,767,239,70,46
11,103,757,209,78,33
11,104,742,229,69,43
11,105,714,259,82,33
11,106,724,290,90,55
11,107,715,319,79,39
11,108,794,272,77,33
11,109,792,239,99,29
11,110,827,220,69,30
11,111,832,223,44,35
11,112,805,178,43,21
11,113,792,185,55,30
11,114,802,196,62,25
11,115,849,177,54,32
11,116,861,177,48,34
11,117,833,186,42,26
11,118,822,169,42,23
11,119,844,126,44,24
11,120,796,172,43,27
11,121,803,132,39,33
11,122,771,150,49,34
11,123,777,144,46,24
11,124,790,164,41,37
11,125,818,156,51,23
11,126,792,146,47,13
11,127,784,180,51,24
11,128,837,162,51,21
11,129,798,131,20,18
11,130,741,139,42,31
11,131,763,166,27,25
11,132,791,159,30,23
11,133,802,117,21,22
11,134,707,147,37,16
11,135,763,136,41,23
11,136,789,135,25,18
11,137,781,100,28,11
11,138,804,112,30,23
11,139,736,101,24,18
11,140,695,80,12,9
11,141,661,90,19,12
11,142,676,106,36,15
11,143,662,111,18,6
11,144,661,61,9,18
12,2,1505,164,40,50
12,3,1524,154,37,26
12,4,1513,140,49,38
12,5,1456,135,32,38
12,6,1492,117,41,18
12,7,1388,122,49,18
12,8,1345,118,35,17
12,9,1392,120,37,29
12,10,1342,90,18,33
12,11,1351,109,25,19
12,12,1318,123,24,19
12,13,1285,115,33,17
12,14,1204,110,17,23
12,15,1253,86,26,30
12,16,1257,104,28,25
12,17,1240,76,26,18
12,18,1124,72,29,32
12,19,1103,87,21,20
12,20,1024,67,8,16
12,21,1077,52,23,17
12,22,1106,72,11,22
12,23,1089,68,27,13
12,24,974,57,20,11
12,25,965,56,24,10
12,26,952,82,22,10
12,27,950,67,23,6
12,28,924,63,12,12
12,29,864,69,23,27
12,30,674,65,28,14
12,31,859,93,29,24
12,32,952,59,25,9
12,33,984,100,22,16
12,34,1103,98,28,19
12,35,1064,68,21,10
12,36,1099,85,27,12
12,37,1015,65,18,22
12,38,1230,118,20,15
12,39,1255,106,33,24
12,40,1287,128,35,10
12,41,1421,170,45,30
12,42,1478,211,57,37
12,43,1476,283,65,49
12,44,1499,337,81,40
12,45,1420,424,72,33
12,46,1370,457,126,65
12,47,1278,453,169,82
12,48,1214,499,202,99
12,49,1305,428,220,111
12,50,1334,505,249,104
12,51,1329,540,186,122
12,52,1425,447,156,86
12,53,1497,399,169,80
12,54,1525,364,117,44
12,55,1566,414,161,42
12,56,1581,416,120,52
12,57,1644,347,100,54
12,58,1640,327,88,67
12,59,1658,281,107,69
12,60,1658,250,79,58
12,61,1736,262,79,71
12,62,1715,298,94,47
12,63,1690,292,78,67
12,64,1627,317,83,62
12,65,1735,251,62,70
12,66,1674,303,66,66
12,67,1713,283,62,79
12,68,1727,250,68,53
12,69,1720,269,65,53
12,70,1715,302,70,72
12,71,1715,331,73,70
12,72,1723,283,59,52
12,73,1626,298,66,68
12,74,1672,311,72,42
12,75,1688,255,62,62
12,76,1732,288,80,70
12,77,1707,258,70,74
12,78,1760,255,59,56
12,79,1772,270,68,36
12,80,1645,332,75,53
12,81,1731,297,66,51
12,82,1653,318,80,59
12,83,1662,275,91,79
12,84,1603,277,101,56
12,85,1597,334,48,44
12,86,1641,266,87,57
12,87,1636,322,62,71
12,88,1608,277,87,56
12,89,1626,328,91,57
12,90,1599,340,68,43
12,91,1640,333,79,63
12,92,1628,402,76,56
12,93,1624,331,85,53
12,94,1646,375,124,49
12,95,1606,448,88,76
12,96,1562,475,88,80
12,97,1551,474,136,55
12,98,1490,476,140,98
12,99,1499,472,151,88
12,100,1526,455,127,76
12,101,1539,521,127,54
12,102,1463,560,127,89
12,103,1528,564,148,103
12,104,1385,663,162,82
12,105,1356,611,187,91
12,106,1274,613,204,106
12,107,1378,578,191,114
12,108,1436,578,149,76
12,109,1493,486,161,93
12,110,1600,446,119,96
12,111,1634,434,87,81
12,112,1663,396,109,95
12,113,1684,364,115,102
12,114,1676,408,95,86
12,115,1713,370,111,66
12,116,1715,357,109,53
12,117,1702,363,106,61
12,118,1776,346,89,57
12,119,1684,392,95,68
12,120,1724,314,90,64
12,121,1648,319,120,75
12,122,1716,343,91,80
12,123,1654,349,75,71
12,124,1659,341,89,75
12,125,1693,315,96,63
12,126,1635,324,85,68
12,127,1694,312,99,49
12,128,1705,360,86,61
12,129,1706,349,92,44
12,130,1706,277,70,53
12,131,1755,229,57,46
12,132,1675,280,67,65
12,133,1721,250,69,54
12,134,1701,242,90,47
12,135,1738,231,52,47
12,136,1754,188,60,53
12,137,1696,203,60,49
12,138,1667,203,63,37
12,139,1670,159,47,35
12,140,1673,177,51,37
12,141,1661,138,41,39
12,142,1717,140,42,38
12,143,1666,160,32,45
12,144,1657,155,49,33
13,2,344,17,5,4
13,3,351,32,11,17
13,4,428,21,8,6
13,5,361,18,15,6
13,6,244,26,6,7
13,7,291,14,13,1
13,8,267,7,11,5
13,9,293,21,18,4
13,10,284,13,4,6
13,11,348,27,0,6
13,12,298,17,8,8
13,13,214,19,9,10
13,14,246,13,4,6
13,15,184,11,2,4
13,16,209,18,5,8
13,17,290,14,18,0
13,18,240,11,4,2
13,19,197,14,7,5
13,20,219,12,3,2
13,21,220,27,8,5
13,22,280,18,5,4
13,23,200,5,7,13
13,24,237,8,7,3
13,25,194,8,3,0
13,26,208,8,14,3
13,27,206,9,4,7
13,28,279,11,7,6
13,29,238,21,15,6
13,30,167,3,1,3
13,31,66,2,0,3
13,32,193,8,12,7
13,33,145,5,8,5
13,34,166,15,1,3
13,35,248,7,2,3
13,36,244,11,12,10
13,37,210,15,8,11
13,38,267,15,4,6
13,39,138,12,1,2
13,40,266,19,7,6
13,41,342,39,8,6
13,42,417,35,6,5
13,43,425,42,20,6
13,44,341,71,20,17
13,45,446,85,30,5
13,46,445,105,14,16
13,47,480,91,48,16
13,48,464,104,35,13
13,49,478,80,34,20
13,50,452,113,40,18
13,51,431,76,27,20
13,52,548,77,25,18
13,53,520,65,16,7
13,54,570,72,14,9
13,55,511,58,16,14
13,56,576,61,9,5
13,57,489,47,8,11
13,58,504,49,16,15
13,59,561,61,19,6
13,60,429,43,22,9
13,61,476,28,16,11
13,62,540,59,19,11
13,63,499,44,17,7
13,64,486,42,9,8
13,65,450,48,18,12
13,66,491,34,12,8
13,67,472,43,9,8
13,68,488,36,8,17
13,69,550,35,18,10
13,70,475,46,12,9
13,71,472,59,6,22
13,72,448,26,13,10
13,73,428,33,13,5
13,74,441,25,5,4
13,75,472,44,18,12
13,76,445,41,11,17
13,77,490,70,14,10
13,78,429,39,9,11
13,79,417,40,16,9
13,80,478,32,9,9
13,81,427,49,11,11
13,82,427,30,7,5
13,83,442,38,33,4
13,84,512,59,8,10
13,85,463,31,13,16
13,86,497,35,9,12
13,87,493,37,27,11
13,88,430,38,11,14
13,89,452,42,7,11
13,90,445,59,12,7
13,91,531,51,10,14
13,92,470,45,9,7
13,93,474,51,22,6
13,94,473,34,9,12
13,95,503,35,8,9
13,96,508,69,14,7
13,97,488,51,17,7
13,98,537,59,17,11
13,99,498,87,31,10
13,100,552,57,27,14
13,101,550,96,21,7
13,102,498,85,20,9
13,103,473,91,30,20
13,104,473,104,28,11
13,105,503,96,29,10
13,106,453,103,22,10
13,107,465,96,14,11
13,108,536,94,18,6
13,109,460,65,22,13
13,110,548,49,9,6
13,111,505,37,14,11
13,112,546,68,13,20
13,113,549,66,15,12
13,114,548,55,17,6
13,115,552,69,17,15
13,116,527,67,16,10
13,117,548,59,21,17
13,118,490,56,11,22
13,119,443,73,11,10
13,120,440,45,16,15
13,121,539,44,20,12
13,122,472,50,16,5
13,123,450,52,22,6
13,124,442,62,13,11
13,125,482,29,22,3
13,126,466,43,17,12
13,127,502,49,20,5
13,128,469,29,16,6
13,129,476,51,14,18
13,130,502,35,10,8
13,131,478,50,16,8
13,132,480,37,8,18
13,133,477,44,16,5
13,134,489,50,10,10
13,135,428,44,14,9
13,136,422,36,5,8
13,137,416,36,7,5
13,138,351,14,6,4
13,139,412,28,1,4
13,140,492,37,11,7
13,141,383,31,12,7
13,142,424,16,19,8
13,143,393,8,6,4
13,144,449,22,10,3
14,2,1264,163,54,48
14,3,1203,121,39,36
14,4,1228,147,34,24
14,5,1273,148,56,37
14,6,1166,180,57,42
14,7,1149,104,46,27
14,8,1127,122,25,33
14,9,1128,97,29,25
14,10,1029,109,56,26
14,11,983,134,28,21
14,12,929,114,33,35
14,13,986,83,24,34
14,14,1002,62,28,24
14,15,908,85,25,16
14,16,902,95,34,20
14,17,894,99,27,20
14,18,885,97,23,27
14,19,843,86,28,21
14,20,823,74,29,23
14,21,905,87,24,20
14,22,740,83,20,16
14,23,762,70,18,16
14,24,840,88,19,16
14,25,756,59,11,13
14,26,675,70,23,13
14,27,660,96,20,21
14,28,772,49,16,28
14,29,654,51,12,10
14,30,677,34,18,15
14,31,737,77,18,11
14,32,778,75,34,33
14,33,746,77,23,8
14,34,869,74,23,31
14,35,773,96,21,11
14,36,742,83,49,27
14,37,838,112,34,23
14,38,883,110,59,19
14,39,995,136,32,26
14,40,973,117,29,47
14,41,1081,163,41,35
14,42,1134,212,61,40
14,43,1209,245,72,89
14,44,1214,278,76,74
14,45,1278,279,101,42
14,46,1222,310,121,56
14,47,1264,281,134,60
14,48,1256,346,125,41
14,49,1191,331,125,49
14,50,1201,370,113,82
14,51,1261,370,143,60
14,52,1251,368,142,66
14,53,1308,374,112,67
14,54,1306,413,150,62
14,55,1310,331,124,68
14,56,1329,331,93,55
14,57,1386,349,133,64
14,58,1371,319,100,64
14,59,1390,334,100,44
14,60,1373,327,92,72
14,61,1447,298,91,50
14,62,1394,339,101,73
14,63,1380,340,89,54
14,64,1340,333,90,54
14,65,1380,282,76,52
14,66,1416,270,95,63
14,67,1439,311,80,82
14,68,1438,268,92,45
14,69,1458,249,81,42
14,70,1428,265,90,82
14,71,1483,277,78,59
14,72,1429,274,64,78
14,73,1447,290,78,40
14,74,1471,277,83,70
14,75,1442,294,107,71
14,76,1376,281,85,58
14,77,1370,276,86,48
14,78,1458,267,84,49
14,79,1420,239,85,42
14,80,1507,254,71,40
14,81,1481,326,93,39
14,82,1435,292,79,54
14,83,1425,304,68,42
14,84,1398,269,62,41
14,85,1352,246,98,44
14,86,1377,251,98,45
14,87,1340,287,85,45
14,88,1369,247,48,32
14,89,1416,263,51,54
14,90,1339,266,76,59
14,91,1441,254,52,54
14,92,1358,279,77,51
14,93,1318,316,78,53
14,94,1379,297,71,51
14,95,1473,314,75,43
14,96,1293,340,95,53
14,97,1371,278,88,67
14,98,1395,374,79,85
14,99,1319,381,117,61
14,100,1352,358,110,55
14,101,1379,373,118,58
14,102,1366,376,116,74
14,103,1385,409,115,71
14,104,1354,372,116,73
14,105,1251,426,171,73
14,106,1265,439,139,59
14,107,1255,462,134,72
14,108,1194,468,174,58
14,109,1277,446,126,62
14,110,1327,387,114,82
14,111,1347,389,131,73
14,112,1318,370,129,64
14,113,1360,422,107,73
14,114,1391,383,122,54
14,115,1320,421,99,55
14,116,1442,337,124,47
14,117,1368,377,110,91
14,118,1421,371,102,61
14,119,1442,308,128,69
14,120,1374,288,96,39
14,121,1359,308,93,48
14,122,1405,334,87,82
14,123,1448,328,79,59
14,124,1446,294,100,60
14,125,1468,320,87,48
14,126,1411,317,100,66
14,127,1411,282,89,60
14,128,1450,316,81,43
14,129,1431,323,88,51
14,130,1525,266,97,44
14,131,1518,278,78,40
14,132,1468,299,89,54
14,133,1420,284,75,50
14,134,1445,289,55,40
14,135,1398,296,103,67
14,136,1428,257,84,40
14,137,1356,197,95,50
14,138,1439,226,64,58
14,139,1312,204,59,42
14,140,1333,185,76,37
14,141,1340,194,32,57
14,142,1362,211,70,38
14,143,1381,178,59,28
14,144,1361,152,65,29
15,2,4,0,0,0
15,3,4,0,0,0
15,4,6,2,0,0
15,5,16,0,0,0
15,6,12,0,0,0
15,7,9,0,0,0
15,9,4,0,0,0
15,10,6,0,0,0
15,11,12,0,0,0
15,12,5,0,0,0
15,13,4,0,0,0
15,14,4,0,0,0
15,15,4,0,0,0
15,16,2,0,0,0
15,17,4,0,0,0
15,18,4,0,0,0
15,19,4,0,0,0
15,20,2,0,0,0
15,21,2,0,0,0
15,22,2,0,0,0
15,23,2,0,0,0
15,24,2,0,0,0
15,25,4,0,0,0
15,26,10,0,0,0
15,27,8,0,0,0
15,28,12,0,0,0
15,29,6,0,0,0
15,30,2,0,0,0
15,31,6,0,0,0
15,32,7,0,0,0
15,33,2,0,0,0
15,34,8,0,0,0
15,35,2,0,0,0
15,36,2,0,0,0
15,37,2,0,0,0
15,38,2,0,0,0
15,39,2,0,0,0
15,40,10,0,0,0
15,41,18,0,0,0
15,42,22,0,0,0
15,43,10,0,0,0
15,44,8,0,0,0
15,45,17,0,0,0
15,46,19,0,0,0
15,47,16,0,0,0
15,48,22,0,0,0
15,49,19,0,0,1
15,50,17,0,0,0
15,51,18,0,0,0
15,52,18,0,0,0
15,53,16,0,0,0
15,54,15,0,0,0
15,55,20,0,0,0
15,56,16,3,0,0
15,58,20,0,0,0
15,59,18,0,0,0
15,60,8,0,0,0
15,61,12,0,0,0
15,62,14,0,0,0
15,63,9,0,0,0
15,64,24,0,0,0
15,65,19,0,0,0
15,66,22,0,0,0
15,68,16,0,0,0
15,69,23,0,0,0
15,70,7,0,0,0
15,71,8,0,0,0
15,72,15,0,0,0
15,73,10,0,0,0
15,74,18,0,0,0
15,75,17,0,0,0
15,76,18,0,0,0
15,77,13,0,0,0
15,78,23,0,0,0
15,79,8,0,0,0
15,80,8,0,0,0
15,81,13,2,0,0
15,82,16,0,0,0
15,83,8,0,0,0
15,84,1,0,0,0
15,85,8,0,0,0
15,86,11,0,0,0
15,87,15,0,0,0
15,88,16,0,0,0
15,89,12,0,0,0
15,90,11,0,0,0
15,91,16,0,0,0
15,92,18,0,0,0
15,93,8,0,0,0
15,94,22,0,0,0
15,95,21,0,0,1
15,96,7,0,0,0
15,97,12,0,0,0
15,98,12,0,0,0
15,99,12,0,0,0
15,100,11,0,0,0
15,101,16,0,0,0
15,102,23,0,0,0
15,103,10,0,0,0
15,104,22,0,1,0
15,105,16,0,0,0
15,106,16,2,0,0
15,107,22,0,0,0
15,108,20,0,0,0
15,109,27,0,0,0
15,110,20,0,0,0
15,111,14,3,2,0
15,112,17,0,0,0
15,113,19,0,0,0
15,114,24,0,0,0
15,115,20,0,0,0
15,116,24,0,0,0
15,117,13,0,0,0
15,118,15,0,0,0
15,119,6,0,0,0
15,120,12,0,0,0
15,121,14,0,0,0
15,122,20,0,0,0
15,123,15,0,0,0
15,124,20,0,0,0
15,125,17,0,0,0
15,126,19,0,0,0
15,127,14,0,0,0
15,128,6,0,0,0
15,129,18,0,0,0
15,130,18,0,0,0
15,131,12,0,0,0
15,132,9,0,0,0
15,133,16,0,0,0
15,134,20,0,0,0
15,135,8,0,0,0
15,136,14,0,0,0
15,137,15,1,0,0
15,138,15,0,0,2
15,139,18,0,0,0
15,140,16,0,0,0
15,141,9,0,0,0
15,142,12,0,0,0
15,143,20,0,0,0
15,144,8,0,0,0
16,2,327,30,7,4
16,3,180,29,5,5
16,4,230,20,4,12
16,5,305,26,7,8
16,6,207,26,6,6
16,7,187,21,10,5
16,8,175,12,8,9
16,9,187,20,7,8
16,10,187,18,12,4
16,11,118,10,5,7
16,12,166,5,1,1
16,13,100,5,2,2
16,14,145,20,6,0
16,15,173,7,1,6
16,16,119,12,9,2
16,17,107,12,7,5
16,18,104,6,2,8
16,19,91,19,2,0
16,20,102,5,1,5
16,21,138,17,10,5
16,22,92,13,3,7
16,23,60,8,0,3
16,24,54,14,4,8
16,25,66,3,2,2
16,26,103,3,4,4
16,27,130,5,4,6
16,28,89,6,2,1
16,29,45,7,4,0
16,30,86,8,9,4
16,31,111,10,5,6
16,32,68,15,0,3
16,33,119,8,4,2
16,34,90,15,11,3
16,35,126,13,6,5
16,36,127,16,7,7
16,37,102,13,2,5
16,38,141,13,8,5
16,39,115,16,8,3
16,40,192,18,4,11
16,41,290,31,16,13
16,42,231,19,19,11
16,43,289,27,13,13
16,44,262,43,12,23
16,45,303,68,12,15
16,46,309,70,16,7
16,47,361,67,28,11
16,48,360,76,22,24
16,49,355,70,18,12
16,50,348,54,26,13
16,51,362,74,12,23
16,52,297,53,19,4
16,53,385,53,24,5
16,54,312,57,10,12
16,55,275,46,20,13
16,56,262,49,17,15
16,57,282,54,7,9
16,58,276,23,26,11
16,59,192,47,12,0
16,60,213,26,10,5
16,61,221,25,9,5
16,62,272,64,10,15
16,63,338,49,13,6
16,64,269,47,6,18
16,65,354,31,13,7
16,66,300,37,7,8
16,67,290,48,12,12
16,68,302,32,12,8
16,69,328,30,15,23
16,70,292,34,5,7
16,71,293,41,6,6
16,72,284,27,8,5
16,73,246,37,15,4
16,74,312,51,11,4
16,75,303,40,8,16
16,76,338,66,7,11
16,77,310,36,15,8
16,78,335,46,24,16
16,79,299,46,14,10
16,80,283,38,16,6
16,81,303,39,13,9
16,82,313,37,12,6
16,83,234,39,16,9
16,84,242,29,12,9
16,85,259,26,10,11
16,86,265,27,5,9
16,87,241,30,17,19
16,88,254,29,14,11
16,89,276,36,4,5
16,90,269,43,16,13
16,91,284,44,7,13
16,92,272,45,18,8
16,93,283,30,12,12
16,94,271,33,10,6
16,95,329,52,12,17
16,96,286,64,14,9
16,97,361,57,13,13
16,98,327,64,18,7
16,99,304,48,21,33
16,100,371,54,20,14
16,101,338,75,20,19
16,102,302,78,17,6
16,103,310,66,17,17
16,104,319,74,18,13
16,105,362,68,29,11
16,106,367,84,26,18
16,107,322,68,13,9
16,108,352,34,10,12
16,109,356,59,17,15
16,110,349,67,23,6
16,111,377,53,14,13
16,112,363,72,18,8
16,113,330,33,12,11
16,114,322,59,12,11
16,115,370,59,16,10
16,116,334,42,11,17
16,117,339,64,23,15
16,118,352,53,17,15
16,119,362,76,31,20
16,120,391,48,12,10
16,121,385,46,15,26
16,122,348,56,18,17
16,123,354,49,20,19
16,124,371,51,29,24
16,125,340,76,14,30
16,126,379,60,9,22
16,127,367,49,20,12
16,128,357,47,9,8
16,129,344,47,13,17
16,130,333,55,15,15
16,131,389,31,17,20
16,132,349,46,9,8
16,133,341,39,18,11
