area,time,lv1,lv2,lv3,lv4
8,132,2637,522,147,126
8,133,2617,514,143,116
8,134,2659,463,142,137
8,135,2735,478,119,119
8,136,2682,480,157,140
8,137,2809,441,131,124
8,138,2707,410,148,144
8,139,2670,413,113,100
8,140,2720,394,122,107
8,141,2601,430,141,91
8,142,2625,366,126,100
8,143,2664,316,106,103
8,144,2467,331,122,101
9,2,457,69,25,10
9,3,471,75,24,15
9,4,399,48,17,14
9,5,399,38,22,11
9,6,427,55,18,17
9,7,367,42,9,13
9,8,333,62,19,9
9,9,339,45,14,8
9,10,320,32,14,5
9,11,356,49,18,8
9,12,316,45,14,11
9,13,249,26,13,11
9,14,246,39,8,11
9,15,240,20,6,3
9,16,205,28,15,5
9,17,218,25,5,5
9,18,229,18,11,1
9,19,165,20,5,5
9,20,221,22,4,1
9,21,173,14,9,8
9,22,183,11,9,2
9,23,130,18,8,8
9,24,185,24,9,8
9,25,97,15,6,8
9,26,113,18,3,3
9,27,44,3,3,0
9,28,87,8,3,9
9,29,138,10,0,8
9,30,110,20,8,1
9,31,113,27,0,4
9,32,169,17,4,3
9,33,145,19,5,3
9,34,148,22,11,1
9,35,205,24,16,6
9,36,185,18,14,9
9,37,237,15,12,6
9,38,166,39,7,8
9,39,187,17,12,2
9,40,244,29,13,2
9,41,291,38,25,15
9,42,325,59,8,12
9,43,418,85,16,17
9,44,473,74,33,17
9,45,487,104,17,24
9,46,560,109,45,18
9,47,565,141,47,19
9,48,541,147,35,15
9,49,564,136,50,14
9,50,593,120,51,24
9,51,552,129,31,31
9,52,555,125,30,25
9,53,588,130,27,22
9,54,525,138,33,30
9,55,611,155,30,23
9,56,559,123,22,16
9,57,588,114,37,7
9,58,581,125,33,28
9,59,557,119,29,29
9,60,515,111,28,19
9,61,613,118,36,24
9,62,570,92,28,18
9,63,586,81,25,15
9,64,575,92,24,20
9,65,576,106,28,17
9,66,586,110,23,19
9,67,598,89,29,13
9,68,556,98,44,21
9,69,594,106,46,25
9,70,510,104,23,16
9,71,576,107,32,30
9,72,600,90,27,37
9,73,636,101,32,22
9,74,564,117,48,29
9,75,597,97,39,31
9,76,615,123,49,25
9,77,589,96,46,23
9,78,581,130,49,27
9,79,526,110,38,17
9,80,536,103,43,19
9,81,582,107,37,30
9,82,551,107,40,28
9,83,536,108,45,28
9,84,596,113,41,24
9,85,540,127,43,32
9,86,546,121,28,35
9,87,520,133,41,22
9,88,546,99,44,28
9,89,566,117,48,25
9,90,549,122,51,31
9,91,560,133,33,33
9,92,518,109,48,35
9,93,562,116,40,45
9,94,603,121,47,30
9,95,601,114,45,30
9,96,653,140,35,21
9,97,571,181,48,24
9,98,580,155,39,40
9,99,576,143,61,35
9,100,550,177,46,34
9,101,561,177,63,27
9,102,579,167,50,35
9,103,586,177,39,45
9,104,609,151,50,38
9,105,577,155,39,28
9,106,604,145,42,28
9,107,631,166,50,25
9,108,620,153,37,26
9,109,605,146,50,32
9,110,589,167,40,32
9,111,562,156,42,46
9,112,591,151,49,38
9,113,594,148,40,61
9,114,603,146,79,42
9,115,630,150,41,29
9,116,658,127,45,29
9,117,541,141,46,32
9,118,551,152,43,29
9,119,572,170,58,37
9,120,594,140,45,32
9,121,601,149,41,34
9,122,586,145,52,40
9,123,561,115,65,46
9,124,606,111,45,40
9,125,554,144,45,24
9,126,560,123,23,28
9,127,601,76,51,33
9,128,559,119,55,33
9,129,549,132,49,40
9,130,607,123,43,31
9,131,560,119,33,22
9,132,557,129,46,23
9,133,582,137,22,24
9,134,612,111,32,39
9,135,662,100,35,28
9,136,598,86,46,20
9,137,583,95,35,18
9,138,557,93,39,24
9,139,550,108,28,29
9,140,527,103,31,26
9,141,497,88,34,21
9,142,494,81,25,22
9,143,541,64,21,24
9,144,526,75,22,24
10,2,116,16,0,2
10,3,170,2,1,3
10,4,143,3,2,1
10,5,128,0,5,1
10,6,136,15,0,1
10,7,102,6,0,0
10,8,107,4,2,0
10,9,93,6,0,1
10,10,114,3,0,0
10,11,133,5,2,8
10,12,118,4,4,0
10,13,77,5,1,1
10,14,73,10,1,0
10,15,63,3,0,3
10,16,74,4,3,4
10,17,93,2,0,0
10,18,46,2,0,0
10,19,78,5,2,0
10,20,67,2,0,0
10,21,86,1,0,1
10,22,108,7,0,0
10,23,43,18,8,0
10,24,61,2,0,0
10,25,32,0,0,0
10,26,56,3,1,0
10,27,26,1,1,0
10,28,60,1,0,1
10,29,16,1,0,0
10,30,45,1,0,0
10,31,25,1,0,0
10,32,46,2,1,1
10,33,37,2,1,0
10,34,10,5,6,0
10,35,29,2,3,0
10,36,27,3,1,0
10,37,30,4,0,1
10,38,24,7,0,0
10,39,45,4,0,1
10,40,66,13,2,0
10,41,118,0,0,0
10,42,76,5,4,3
10,43,141,8,1,1
10,44,158,20,3,6
10,45,159,10,6,0
10,46,164,9,0,0
10,47,133,13,14,0
10,48,122,18,12,0
10,49,176,7,0,0
10,50,149,8,7,6
10,51,178,6,0,2
10,52,192,9,7,2
10,53,168,12,0,2
10,54,169,8,5,2
10,55,173,6,2,0
10,56,178,4,2,1
10,57,184,5,1,0
10,58,181,4,2,2
10,59,164,14,2,1
10,60,131,16,2,3
10,61,174,2,1,0
10,62,178,11,3,3
10,63,168,14,1,3
10,64,184,15,0,1
10,65,188,9,0,2
10,66,183,11,2,2
10,67,172,14,0,3
10,68,175,9,2,1
10,69,190,14,1,2
10,70,141,9,7,0
10,71,138,8,3,0
10,72,170,13,2,2
10,73,153,14,1,1
10,74,176,0,1,3
10,75,158,2,3,0
10,76,167,3,2,1
10,77,190,10,0,0
10,78,165,19,1,0
10,79,165,10,0,4
10,80,136,4,1,0
10,81,159,7,1,4
10,82,155,5,2,2
10,83,153,9,13,4
10,84,185,3,4,2
10,85,174,8,3,1
10,86,174,6,5,2
10,87,181,8,2,1
10,88,170,3,4,0
10,89,170,7,1,0
10,90,150,13,0,0
10,91,173,12,2,1
10,92,193,9,0,3
10,93,189,9,2,4
10,94,166,3,6,3
10,95,145,7,8,3
10,96,164,6,3,0
10,97,188,8,6,2
10,98,154,7,4,2
10,99,156,5,3,0
10,100,181,4,6,0
10,101,199,3,4,2
10,102,181,8,4,3
10,103,162,22,6,0
10,104,174,17,10,2
10,105,160,23,7,0
10,106,157,17,5,0
10,107,184,16,0,1
10,108,189,11,0,1
10,109,172,14,3,4
10,110,157,11,0,0
10,111,181,14,3,5
10,112,162,1,4,3
10,113,173,7,4,1
10,114,180,14,1,1
10,115,198,8,1,0
10,116,160,16,11,1
10,117,198,14,2,4
10,118,161,1,1,5
10,119,148,16,0,7
10,120,172,9,4,8
10,121,160,8,3,1
10,122,172,4,0,0
10,123,170,6,3,0
10,124,146,10,2,0
10,125,158,6,4,3
10,126,159,6,2,2
10,127,179,10,1,1
10,128,160,16,5,7
10,129,169,6,1,2
10,130,162,6,1,6
10,131,155,8,1,7
10,132,179,8,1,2
10,133,160,9,0,6
10,134,165,1,4,2
10,135,173,16,5,2
10,136,166,10,1,0
10,137,183,7,3,3
10,138,186,12,3,0
10,139,143,9,1,1
10,140,140,0,0,0
10,141,164,7,2,4
10,142,160,9,1,0
10,143,174,4,2,4
10,144,153,8,3,4
11,2,609,100,23,24
11,3,645,84,11,16
11,4,593,54,13,3
11,5,586,49,17,12
11,6,578,52,10,8
11,7,504,59,8,10
11,8,528,50,16,8
11,9,501,63,9,15
11,10,555,42,10,9
11,11,554,47,14,8
11,12,482,50,16,19
11,13,461,57,16,8
11,14,463,44,13,10
11,15,481,34,15,3
11,16,460,34,10,8
11,17,424,46,8,3
11,18,385,37,21,10
11,19,405,37,6,12
11,20,430,24,9,9
11,21,217,13,5,9
11,22,251,20,13,10
11,23,272,28,7,8
11,24,216,24,2,9
11,25,284,39,5,6
11,26,246,31,14,6
11,27,212,39,9,8
11,28,342,37,8,3
11,29,376,30,7,10
11,30,227,11,3,2
11,31,212,23,9,9
11,32,257,35,14,10
11,33,377,38,24,8
11,34,318,47,20,18
11,35,328,43,18,7
11,36,326,43,15,12
11,37,334,21,14,6
11,38,424,43,13,11
11,39,439,36,12,8
11,40,460,82,17,8
11,41,522,82,21,10
11,42,542,69,21,17
11,43,610,114,28,26
11,44,654,154,54,39
11,45,688,183,64,33
11,46,713,177,67,32
11,47,737,186,72,38
11,48,726,283,82,39
11,49,806,214,82,33
11,50,856,211,84,46
11,51,801,229,72,54
11,52,817,180,75,39
11,53,770,202,62,38
11,54,839,214,70,29
11,55,837,189,59,38
11,56,833,164,72,25
11,57,777,169,71,29
11,58,818,161,63,26
11,59,808,155,54,27
11,60,742,153,43,21
11,61,769,155,66,30
11,62,778,175,39,24
11,63,807,166,35,30
11,64,780,141,38,20
11,65,822,131,63,25
11,66,809,160,50,31
11,67,841,163,66,22
11,68,808,151,38,20
11,69,824,143,37,19
11,70,799,135,39,33
11,71,781,130,38,24
11,72,760,156,45,34
11,73,789,144,52,25
11,74,815,130,59,29
11,75,804,180,35,21
11,76,753,156,53,28
11,77,744,136,61,21
11,78,782,153,45,35
11,79,812,157,49,16
11,80,822,159,42,19
11,81,774,141,35,28
11,82,725,142,48,27
11,83,759,144,41,35
11,84,771,169,60,19
11,85,792,184,45,38
11,86,740,178,36,32
11,87,788,162,47,15
11,88,724,148,45,36
11,89,795,149,41,24
11,90,838,177,38,21
11,91,758,152,61,27
11,92,792,171,60,23
11,93,803,166,46,39
11,94,800,201,64,26
11,95,890,206,59,53
11,96,844,247,52,46
11,97,829,201,50,31
11,98,854,181,67,26
11,99,848,228,54,54
11,100,770,176,71,33
11,101,815,199,51,43
11,102,791,211,74,25
11,103,797,186,55,23
11,104,816,261,63,35
11,105,804,252,87,24
11,106,781,264,76,35
11,107,790,308,89,28
11,108,738,197,62,38
11,109,821,210,51,24
11,110,835,243,79,40
11,111,798,193,59,29
11,112,864,199,46,32
11,113,867,222,47,40
11,114,858,229,59,28
11,115,839,169,38,42
11,116,865,168,45,28
11,117,873,162,41,33
11,118,857,169,40,39
11,119,839,153,37,35
11,120,805,145,39,20
11,121,808,147,40,18
11,122,847,159,38,25
11,123,811,144,37,29
11,124,885,154,37,27
11,125,818,145,52,34
11,126,842,149,36,13
11,127,757,128,31,30
11,128,761,123,40,30
11,129,843,117,34,23
11,130,823,118,32,19
11,131,855,112,39,23
11,132,837,141,38,13
11,133,819,116,27,26
11,134,771,102,24,32
11,135,808,103,21,27
11,136,758,120,28,12
11,137,778,137,40,22
11,138,804,123,31,26
11,139,727,68,19,22
11,140,689,85,17,14
11,141,746,84,38,15
11,142,771,100,25,22
11,143,670,89,18,16
11,144,729,92,27,13
12,2,1536,132,26,15
12,3,1515,117,48,20
12,4,1496,122,30,32
12,5,1421,108,29,21
12,6,1477,124,29,16
12,7,1409,101,36,28
12,8,1337,82,20,21
12,9,1421,100,32,25
12,10,1240,108,15,23
12,11,1324,91,24,18
12,12,1277,61,30,16
12,13,1375,56,19,27
12,14,1172,61,25,12
12,15,1149,59,22,25
12,16,1267,100,14,30
12,17,1153,61,27,22
12,18,1143,82,26,19
12,19,1039,85,37,14
12,20,1064,99,21,20
12,21,1039,66,30,13
12,22,1076,100,21,15
12,23,1057,70,16,15
12,24,902,69,9,8
12,25,1029,60,33,12
12,26,871,67,30,30
12,27,920,74,24,8
12,28,985,62,36,17
12,29,928,39,14,14
12,30,885,68,24,22
12,31,902,72,32,25
12,32,953,84,27,19
12,33,840,60,17,18
12,34,900,83,23,17
12,35,1066,83,26,25
12,36,989,74,18,16
12,37,1077,108,20,6
12,38,1100,92,35,16
12,39,1140,92,32,29
12,40,1343,114,24,17
12,41,1324,176,43,28
12,42,1434,195,39,29
12,43,1518,269,31,41
12,44,1493,363,55,39
12,45,1412,434,98,47
12,46,1403,466,96,50
12,47,1385,475,152,73
12,48,1269,500,197,66
12,49,1270,490,177,89
12,50,1379,505,175,77
12,51,1451,487,144,77
12,52,1478,474,136,67
12,53,1562,405,111,68
12,54,1566,413,122,67
12,55,1614,370,112,64
12,56,1630,381,102,45
12,57,1663,313,82,53
12,58,1637,348,98,63
12,59,1659,282,84,67
12,60,1648,340,89,48
12,61,1725,258,63,60
12,62,1669,323,77,67
12,63,1671,282,84,35
12,64,1703,285,67,63
12,65,1666,253,66,63
12,66,1687,260,72,68
12,67,1641,232,80,65
12,68,1626,285,67,56
12,69,1655,251,62,71
12,70,1689,265,54,47
12,71,1624,266,66,49
12,72,1677,301,69,60
12,73,1667,342,70,89
12,74,1673,314,74,83
12,75,1692,309,81,72
12,76,1695,272,70,75
12,77,1721,286,40,64
12,78,1727,275,66,73
12,79,1677,303,57,62
12,80,1699,309,73,59
12,81,1628,298,46,53
12,82,1586,345,83,60
12,83,1638,311,59,63
12,84,1638,290,86,59
12,85,1716,290,69,44
12,86,1582,338,79,62
12,87,1572,309,67,55
12,88,1650,259,80,67
12,89,1654,307,70,78
12,90,1724,305,98,75
12,91,1646,340,101,69
12,92,1635,339,71,48
12,93,1638,360,71,80
12,94,1651,375,72,66
12,95,1599,387,128,83
12,96,1568,442,112,49
12,97,1592,430,116,82
12,98,1590,455,131,59
12,99,1537,473,112,76
12,100,1553,443,108,87
12,101,1529,472,142,70
12,102,1554,466,122,73
12,103,1594,464,130,76
12,104,1546,495,122,70
12,105,1439,588,139,74
12,106,1416,558,166,84
12,107,1397,551,179,87
12,108,1462,576,157,63
12,109,1554,481,143,76
12,110,1642,435,141,62
12,111,1608,442,117,75
12,112,1658,395,71,56
12,113,1693,421,94,65
12,114,1642,434,101,88
12,115,1649,401,109,66
12,116,1702,371,98,65
12,117,1685,407,74,75
12,118,1705,374,88,60
12,119,1704,328,96,83
12,120,1692,346,86,47
12,121,1701,320,90,85
12,122,1736,321,66,57
12,123,1696,408,101,66
12,124,1674,352,106,73
12,125,1722,338,92,77
12,126,1640,365,80,74
12,127,1726,320,99,55
12,128,1707,330,94,68
12,129,1691,286,61,38
12,130,1733,292,85,45
12,131,1697,265,79,45
12,132,1697,277,72,65
12,133,1675,244,70,64
12,134,1671,218,56,46
12,135,1735,211,81,38
12,136,1787,246,69,55
12,137,1710,213,51,58
12,138,1722,209,60,38
12,139,1672,176,78,30
12,140,1804,181,45,25
12,141,1699,164,45,48
12,142,1659,130,46,26
12,143,1662,128,39,40
12,144,1671,183,50,50
13,2,305,9,14,11
13,3,409,32,18,2
13,4,377,21,17,5
13,5,351,11,5,7
13,6,327,20,5,1
13,7,367,19,11,5
13,8,382,16,5,3
13,9,333,15,8,9
13,10,308,9,5,1
13,11,255,10,5,3
13,12,260,12,3,1
13,13,331,7,2,2
13,14,268,10,3,6
13,15,202,9,3,2
13,16,247,9,7,2
13,17,168,11,8,7
13,18,231,6,9,1
13,19,235,6,5,7
13,20,227,4,2,7
13,21,248,16,1,2
13,22,181,14,6,3
13,23,238,12,6,3
13,24,184,8,6,3
13,25,150,8,5,2
13,26,161,14,5,4
13,27,143,6,7,5
13,28,184,9,3,6
13,29,117,10,1,1
13,30,163,3,6,1
13,31,84,6,5,7
13,32,145,10,1,0
13,33,174,9,5,2
13,34,115,9,2,5
13,35,177,12,12,5
13,36,287,4,7,3
13,37,196,13,14,3
13,38,180,19,4,5
13,39,173,22,3,0
13,40,223,17,6,6
13,41,346,22,12,8
13,42,402,57,10,19
13,43,418,53,19,5
13,44,431,72,15,13
13,45,409,79,46,16
13,46,443,96,16,13
13,47,521,83,30,8
13,48,529,112,29,20
13,49,526,72,38,13
13,50,461,70,32,18
13,51,510,76,28,18
13,52,525,85,21,8
13,53,538,83,29,19
13,54,527,78,18,20
13,55,506,56,21,7
13,56,544,37,27,11
13,57,518,46,15,12
13,58,493,38,13,8
13,59,449,28,10,13
13,60,418,35,20,7
13,61,471,33,8,10
13,62,507,35,25,24
13,63,463,57,17,22
13,64,506,34,18,6
13,65,466,34,14,11
13,66,459,38,15,12
13,67,549,42,19,23
13,68,433,36,22,5
13,69,442,32,12,12
13,70,472,41,19,12
13,71,435,35,14,12
13,72,448,26,18,12
13,73,529,47,18,12
13,74,477,51,21,14
13,75,398,28,9,10
13,76,437,38,10,5
13,77,469,30,7,8
13,78,437,42,14,11
13,79,464,40,13,9
13,80,557,52,19,16
13,81,412,60,16,13
13,82,428,46,8,12
13,83,448,49,17,5
13,84,492,51,19,21
13,85,429,50,6,12
13,86,433,47,11,11
13,87,569,49,14,7
13,88,571,42,22,15
13,89,445,46,16,11
13,90,386,46,7,5
13,91,477,40,11,11
13,92,471,38,15,5
13,93,473,52,9,9
13,94,458,33,12,3
13,95,450,38,13,5
13,96,523,58,33,2
13,97,518,58,10,13
13,98,541,60,21,11
13,99,561,63,27,13
13,100,521,85,13,14
13,101,553,60,19,14
13,102,539,64,16,6
13,103,485,93,37,13
13,104,525,91,26,18
13,105,434,98,30,16
13,106,472,83,30,11
13,107,505,81,34,12
13,108,538,92,12,12
13,109,465,88,23,9
13,110,509,56,20,14
13,111,500,81,9,9
13,112,547,49,17,13
13,113,553,54,20,7
13,114,501,51,8,6
13,115,475,47,13,14
13,116,525,85,13,20
13,117,572,57,7,7
13,118,503,53,25,11
13,119,423,52,20,10
13,120,467,38,22,12
13,121,522,42,15,17
13,122,484,50,16,14
13,123,481,50,27,11
13,124,544,52,10,17
13,125,510,26,12,19
13,126,469,21,17,12
13,127,449,44,10,9
13,128,497,51,21,14
13,129,518,51,17,7
13,130,473,51,12,15
13,131,451,42,13,9
13,132,483,40,14,14
13,133,479,34,19,2
13,134,493,35,9,10
13,135,492,38,7,8
13,136,457,26,12,5
13,137,439,37,14,12
13,138,434,33,13,8
13,139,439,16,10,8
13,140,464,25,12,16
13,141,440,17,5,21
13,142,379,7,4,3
13,143,383,34,10,6
13,144,404,21,9,15
14,2,1238,135,48,33
14,3,1197,137,50,56
14,4,1287,120,36,25
14,5,1259,144,45,30
14,6,1172,101,31,34
14,7,1147,130,35,45
14,8,1188,123,27,37
14,9,1086,106,36,38
14,10,1114,140,36,28
14,11,1055,137,32,21
14,12,965,74,17,22
14,13,1076,107,26,23
14,14,992,96,31,27
14,15,929,112,30,15
14,16,980,66,23,19
14,17,958,70,47,27
14,18,969,71,44,20
14,19,1015,66,28,24
14,20,831,73,25,29
14,21,735,63,21,13
14,22,783,81,23,31
14,23,815,64,15,20
14,24,742,61,23,21
14,25,744,64,21,24
14,26,739,42,14,15
14,27,682,79,18,19
14,28,826,78,24,19
14,29,760,105,41,24
14,30,747,71,27,18
14,31,788,63,25,34
14,32,783,84,38,34
14,33,727,82,21,16
14,34,792,87,29,15
14,35,841,73,18,10
14,36,775,118,23,39
14,37,905,114,35,26
14,38,963,130,23,20
14,39,934,92,40,36
14,40,940,128,36,23
14,41,1049,146,30,39
14,42,1187,262,88,55
14,43,1223,217,90,60
14,44,1218,271,83,70
14,45,1241,273,74,48
14,46,1284,346,78,46
14,47,1241,371,116,48
14,48,1193,332,157,24
14,49,1312,336,111,69
14,50,1292,368,121,44
14,51,1331,384,111,38
14,52,1395,307,99,51
14,53,1412,339,112,58
14,54,1337,354,117,51
14,55,1437,353,89,77
14,56,1385,385,107,55
14,57,1372,336,105,75
14,58,1390,340,72,65
14,59,1400,355,92,56
14,60,1412,313,84,55
14,61,1412,371,96,55
14,62,1390,314,79,75
14,63,1442,282,96,54
14,64,1419,323,83,64
14,65,1445,286,74,58
14,66,1366,329,79,56
14,67,1430,317,97,60
14,68,1459,270,64,54
14,69,1469,276,81,63
14,70,1443,282,96,53
14,71,1471,281,80,67
14,72,1463,267,80,57
14,73,1420,295,81,59
14,74,1406,300,84,76
14,75,1427,261,89,65
14,76,1367,286,78,46
14,77,1400,269,59,36
14,78,1370,250,60,65
14,79,1443,256,76,63
14,80,1444,260,70,55
14,81,1468,261,77,58
14,82,1500,266,71,47
14,83,1416,238,92,49
14,84,1369,242,70,47
14,85,1421,247,71,58
14,86,1429,269,85,53
14,87,1378,296,75,54
14,88,1473,290,71,58
14,89,1406,289,84,62
14,90,1371,283,84,42
14,91,1431,265,72,61
14,92,1351,325,89,59
14,93,1373,249,88,59
14,94,1327,280,84,66
14,95,1349,324,74,58
14,96,1349,357,92,48
14,97,1346,347,77,59
14,98,1332,357,110,71
14,99,1302,354,96,65
14,100,1332,337,79,71
14,101,1379,341,79,59
14,102,1363,356,136,55
14,103,1372,375,113,63
14,104,1395,381,130,60
14,105,1311,395,130,72
14,106,1319,425,123,62
14,107,1216,419,112,64
14,108,1233,389,170,65
14,109,1277,469,147,47
14,110,1241,426,141,54
14,111,1361,453,107,47
14,112,1295,415,146,53
14,113,1348,419,128,68
14,114,1387,375,112,62
14,115,1325,366,90,55
14,116,1383,366,112,62
14,117,1423,357,82,69
14,118,1370,333,94,53
14,119,1406,304,93,77
14,120,1313,357,96,72
14,121,1440,325,88,45
14,122,1395,377,95,57
14,123,1383,276,107,42
14,124,1416,240,69,39
14,125,1460,316,93,56
14,126,1462,270,89,51
14,127,1465,251,64,28
14,128,1397,323,70,52
14,129,1388,282,76,42
14,130,1403,279,70,36
14,131,1410,279,70,57
14,132,1428,247,66,59
14,133,1413,258,72,66
14,134,1389,245,78,39
14,135,1403,212,61,58
14,136,1445,226,56,40
14,137,1413,252,65,52
14,138,1454,229,57,48
14,139,1373,211,55,51
14,140,1422,190,68,52
14,141,1413,231,67,30
14,142,1326,203,46,43
14,143,1362,198,35,16
14,144,1398,174,51,36
15,2,15,0,0,0
15,3,19,0,0,0
15,4,14,0,0,2
15,5,4,0,0,0
15,6,6,0,0,0
15,7,18,0,0,0
15,8,8,0,0,0
15,9,10,0,0,0
15,10,3,0,0,0
15,11,3,0,0,0
15,12,2,0,0,0
15,13,10,0,0,0
15,14,12,0,0,0
15,16,1,0,0,0
15,17,8,0,0,0
15,18,12,0,0,0
15,19,3,0,0,0
15,20,2,0,0,0
15,21,2,0,0,0
15,22,8,0,0,0
15,24,6,1,0,0
15,25,2,0,0,0
15,29,2,0,0,0
15,31,3,0,0,0
15,32,4,0,0,0
15,33,10,0,0,0
15,35,8,0,0,0
15,36,2,0,0,0
15,37,2,0,0,0
15,39,10,0,0,0
15,41,8,0,0,0
15,42,8,0,0,0
15,43,18,0,0,0
15,44,10,0,0,0
15,45,9,3,0,0
15,46,14,3,0,0
15,47,19,0,0,0
15,48,15,0,0,0
15,49,12,0,0,0
15,50,9,0,0,0
15,51,16,0,0,0
15,52,16,0,0,0
15,53,14,0,0,0
15,54,8,0,0,0
15,55,18,0,0,0
15,57,16,0,0,0
15,58,16,0,0,0
15,59,12,0,0,0
15,60,5,0,0,0
15,61,11,0,0,0
15,62,9,0,0,0
15,63,9,0,0,0
15,64,21,0,0,0
15,65,9,0,0,0
15,66,16,0,0,0
15,67,16,0,0,0
15,68,14,0,0,0
15,69,10,4,0,0
15,70,19,0,0,0
15,71,16,0,0,0
15,72,27,1,0,0
15,73,7,0,0,0
15,74,21,0,0,0
15,75,4,0,0,0
15,76,16,0,0,0
15,77,15,0,1,0
15,78,0,0,4,0
15,79,7,0,0,0
15,80,12,0,0,0
15,81,16,0,0,0
15,82,19,0,0,1
15,83,23,0,0,0
15,84,6,0,0,1
15,85,16,0,0,0
15,86,16,0,0,0
15,87,16,0,0,0
15,88,20,0,0,0
15,89,16,0,0,0
15,90,5,0,0,0
15,91,8,0,0,0
15,92,18,0,0,0
15,93,15,0,0,0
15,94,17,0,0,0
15,95,9,0,0,0
15,96,9,0,0,0
15,97,12,0,0,0
15,98,16,0,0,0
15,99,1,0,0,0
15,100,16,0,0,0
15,101,19,0,0,0
15,102,14,2,0,0
15,103,20,0,0,0
15,104,16,0,0,0
15,105,19,1,0,0
15,106,15,0,0,0
15,107,12,0,0,0
15,108,24,0,0,0
15,109,18,0,0,0
15,110,9,4,0,0
15,111,20,0,0,0
15,112,15,0,0,0
15,113,24,0,0,0
15,114,19,0,0,0
15,115,18,0,0,0
15,116,20,0,0,0
15,117,20,0,0,2
15,118,23,0,2,0
15,119,18,0,0,0
15,120,27,0,0,0
15,121,26,0,0,0
15,122,17,4,0,0
15,123,18,1,4,0
15,124,18,0,0,0
15,125,17,0,1,0
15,126,13,0,0,0
15,127,14,0,0,0
15,128,10,0,0,0
15,129,25,0,0,0
15,130,4,0,3,0
15,131,17,0,1,0
15,132,17,0,0,0
15,133,14,0,0,0
15,134,16,0,0,0
15,135,20,0,0,0
15,136,18,0,0,0
15,137,20,0,0,0
15,138,13,3,0,0
15,139,18,0,0,0
15,140,17,0,0,0
15,141,16,0,0,0
15,142,10,0,0,6
15,143,4,2,0,0
15,144,10,0,0,0
16,2,307,41,15,9
16,3,245,14,10,12
16,4,281,12,11,10
16,5,230,20,13,4
16,6,195,35,9,5
16,7,157,25,3,7
16,8,163,25,0,10
16,9,204,32,3,4
16,10,171,8,5,10
16,11,183,30,1,3
16,12,111,11,2,6
16,13,174,18,4,1
16,14,116,18,2,8
16,15,120,20,2,4
16,16,176,13,1,2
16,17,120,25,2,5
16,18,102,8,9,7
16,19,98,4,3,1
16,20,108,6,6,1
16,21,93,9,1,4
16,22,74,6,10,1
16,23,77,7,2,8
16,24,99,15,2,3
16,25,73,19,4,0
16,26,43,12,0,5
16,27,44,5,1,0
16,28,36,7,0,2
16,29,126,11,10,5
16,30,101,11,3,10
16,31,94,14,9,11
16,32,131,15,6,6
16,33,91,9,8,11
16,34,80,32,8,8
16,35,121,14,5,9
16,36,114,5,5,6
16,37,120,31,2,7
16,38,128,15,10,8
16,39,141,24,10,5
16,40,156,14,4,7
16,41,203,28,15,12
16,42,223,41,12,9
16,43,252,48,15,9
16,44,242,43,17,9
16,45,285,39,12,7
16,46,295,59,21,10
16,47,360,80,25,20
16,48,335,68,17,17
16,49,309,52,32,20
16,50,325,81,18,18
16,51,345,77,25,20
16,52,342,58,17,15
16,53,316,59,18,21
16,54,282,66,17,12
16,55,260,62,15,6
16,56,194,44,19,11
16,57,279,39,7,6
16,58,271,29,5,8
16,59,216,35,6,5
16,60,197,34,13,8
16,61,233,44,10,9
16,62,276,57,24,4
16,63,272,44,15,12
16,64,307,38,10,10
16,65,311,33,11,7
16,66,296,60,7,18
16,67,277,40,27,15
16,68,322,55,20,7
16,69,254,36,18,8
16,70,290,40,9,9
16,71,274,46,10,11
16,72,281,45,9,9
16,73,254,48,9,13
16,74,338,53,15,17
16,75,279,49,15,13
16,76,336,33,6,13
16,77,348,49,8,10
16,78,282,58,10,12
16,79,318,42,12,12
16,80,291,32,13,16
16,81,303,41,22,13
16,82,269,42,8,11
16,83,273,40,4,6
16,84,295,38,12,4
16,85,301,44,17,11
16,86,343,47,10,13
16,87,261,34,11,10
16,88,288,35,18,4
16,89,244,35,11,14
16,90,271,34,7,6
16,91,257,34,14,11
16,92,252,54,14,7
16,93,322,54,18,9
16,94,285,50,11,16
16,95,314,32,14,12
16,96,281,40,11,12
16,97,290,71,19,14
16,98,277,59,20,13
16,99,306,82,28,18
16,100,361,52,17,9
16,101,342,89,27,14
16,102,355,66,22,15
16,103,380,47,12,10
16,104,335,59,16,9
16,105,351,61,16,21
16,106,344,59,14,14
16,107,341,48,14,19
16,108,368,71,23,23
16,109,348,77,26,25
16,110,370,64,18,17
16,111,332,80,13,33
16,112,361,61,25,10
16,113,339,67,27,27
16,114,354,51,28,17
16,115,349,66,15,9
16,116,364,50,22,18
16,117,366,40,10,17
16,118,352,51,15,19
16,119,333,76,13,16
16,120,357,43,10,18
16,121,342,61,8,14
16,122,345,47,16,22
16,123,378,57,28,28
16,124,360,61,20,9
16,125,310,50,13,21
16,126,380,60,28,9
16,127,333,37,13,10
16,128,347,61,11,10
16,129,355,45,19,16
16,130,368,51,19,19
16,131,370,57,18,18
16,132,376,50,17,15
16,133,361,51,15,16
16,134,375,61,18,9
16,135,357,38,6,18
16,136,387,59,19,11
16,137,373,20,19,19
16,138,389,28,16,9
16,139,374,74,18,16
16,140,340,36,8,5
