area,time,lv1,lv2,lv3,lv4
8,131,2607,517,192,136
8,132,2593,563,182,103
8,133,2608,529,218,165
8,134,2649,528,191,144
8,135,2603,537,164,133
8,136,2668,477,168,115
8,137,2620,427,152,86
8,138,2631,428,162,107
8,139,2807,390,139,104
8,140,2680,431,144,101
8,141,2688,386,134,125
8,142,2654,388,112,107
8,143,2642,340,109,131
8,144,2654,332,95,123
9,2,467,73,28,15
9,3,447,55,18,20
9,4,454,64,14,13
9,5,437,71,17,12
9,6,402,77,25,8
9,7,414,41,17,18
9,8,383,45,7,17
9,9,356,41,13,13
9,10,353,50,14,19
9,11,279,41,11,8
9,12,336,56,12,8
9,13,293,36,10,8
9,14,245,34,8,9
9,15,262,43,14,14
9,16,179,37,5,8
9,17,220,32,8,3
9,18,267,21,3,11
9,19,221,47,11,9
9,20,212,25,20,9
9,21,179,29,11,14
9,22,284,29,12,9
9,23,181,19,8,9
9,24,159,28,1,5
9,25,219,30,7,2
9,26,129,21,5,4
9,27,123,20,5,8
9,28,141,13,12,3
9,29,202,33,11,6
9,30,162,18,9,10
9,31,180,29,11,8
9,32,222,22,3,8
9,33,138,24,3,5
9,34,122,20,8,7
9,35,172,29,5,11
9,36,182,28,11,3
9,37,153,25,6,10
9,38,181,15,8,4
9,39,274,30,4,5
9,40,265,42,9,8
9,41,333,51,9,19
9,42,432,67,18,15
9,43,429,100,19,16
9,44,500,83,24,24
9,45,556,92,21,26
9,46,489,105,26,15
9,47,516,135,37,23
9,48,577,125,42,25
9,49,613,124,43,23
9,50,581,94,39,21
9,51,578,117,39,42
9,52,617,148,42,26
9,53,616,100,41,30
9,54,552,101,24,22
9,55,582,118,29,8
9,56,609,127,38,14
9,57,551,109,40,15
9,58,577,96,24,20
9,59,596,104,38,22
9,60,571,94,41,27
9,61,524,86,41,16
9,62,541,96,24,29
9,63,628,87,25,25
9,64,591,102,40,24
9,65,538,95,28,22
9,66,570,128,38,22
9,67,583,107,34,20
9,68,596,110,32,18
9,69,546,123,45,27
9,70,609,104,34,25
9,71,589,110,34,20
9,72,583,115,49,26
9,73,564,107,34,38
9,74,560,112,30,24
9,75,571,123,58,20
9,76,555,79,32,27
9,77,606,110,53,34
9,78,566,99,29,13
9,79,605,100,46,21
9,80,557,109,47,35
9,81,550,85,52,25
9,82,566,83,38,38
9,83,550,98,40,22
9,84,589,126,36,30
9,85,563,110,36,25
9,86,592,130,42,30
9,87,593,114,45,25
9,88,557,129,35,32
9,89,531,148,41,30
9,90,592,117,26,35
9,91,566,111,37,31
9,92,573,166,43,26
9,93,590,146,48,31
9,94,530,132,50,40
9,95,588,137,69,44
9,96,614,163,62,35
9,97,600,143,62,22
9,98,593,168,44,28
9,99,597,144,52,26
9,100,626,130,52,37
9,101,606,145,45,50
9,102,574,126,62,30
9,103,574,135,62,24
9,104,583,143,51,32
9,105,571,151,57,32
9,106,552,173,60,24
9,107,557,152,47,36
9,108,550,193,49,31
9,109,575,165,64,46
9,110,644,155,64,48
9,111,604,141,55,35
9,112,596,164,47,25
9,113,637,166,63,41
9,114,643,155,54,34
9,115,571,183,60,36
9,116,576,149,72,20
9,117,577,143,70,27
9,118,597,142,57,56
9,119,606,138,59,33
9,120,601,148,56,47
9,121,632,150,51,40
9,122,593,120,58,35
9,123,603,127,35,26
9,124,599,152,50,24
9,125,583,147,65,33
9,126,643,111,71,45
9,127,620,131,47,22
9,128,612,135,45,34
9,129,591,134,34,35
9,130,582,121,50,35
9,131,622,120,38,14
9,132,573,115,44,27
9,133,583,111,40,37
9,134,616,155,51,21
9,135,617,136,48,32
9,136,563,106,25,44
9,137,565,123,35,32
9,138,573,107,43,15
9,139,562,112,38,25
9,140,570,98,32,18
9,141,524,112,39,26
9,142,568,100,35,22
9,143,475,85,24,17
9,144,545,72,29,22
10,2,142,11,2,5
10,3,123,14,1,10
10,4,144,5,1,3
10,5,99,7,3,5
10,6,142,10,4,2
10,7,106,13,2,1
10,8,136,5,0,1
10,9,145,11,0,6
10,10,75,15,2,1
10,11,121,4,4,0
10,12,41,5,0,0
10,13,96,0,0,0
10,14,77,4,1,4
10,15,77,6,0,0
10,16,75,7,0,3
10,17,56,0,0,4
10,18,94,6,2,1
10,19,48,9,0,0
10,20,47,5,0,0
10,21,50,1,3,0
10,22,58,2,8,0
10,23,59,3,0,0
10,24,118,2,6,0
10,25,72,4,0,0
10,26,54,6,0,1
10,27,39,3,0,0
10,28,50,5,1,6
10,29,13,5,0,0
10,30,11,6,0,0
10,31,19,6,0,0
10,32,50,0,3,0
10,33,35,2,0,0
10,34,58,3,0,1
10,35,54,4,0,0
10,36,39,3,0,0
10,37,27,3,0,0
10,38,48,7,1,0
10,39,68,3,0,1
10,40,31,11,6,0
10,41,75,8,2,3
10,42,69,11,4,0
10,43,129,9,3,1
10,44,136,10,1,6
10,45,143,10,2,4
10,46,147,12,4,1
10,47,154,18,3,4
10,48,146,14,2,4
10,49,188,12,1,4
10,50,194,6,3,0
10,51,199,10,7,2
10,52,193,14,3,3
10,53,167,5,6,0
10,54,145,3,6,2
10,55,185,13,1,1
10,56,180,15,3,1
10,57,166,10,6,4
10,58,180,4,3,2
10,59,147,5,8,2
10,60,180,14,0,1
10,61,182,3,5,0
10,62,192,4,4,3
10,63,186,15,5,2
10,64,199,9,8,0
10,65,179,11,4,1
10,66,184,14,6,1
10,67,190,16,5,3
10,68,175,9,6,7
10,69,160,14,7,4
10,70,170,17,7,14
10,71,189,21,10,2
10,72,178,22,10,3
10,73,168,24,10,6
10,74,192,23,4,6
10,75,156,11,0,1
10,76,176,24,6,17
10,77,193,2,4,8
10,78,186,6,3,3
10,79,191,15,3,3
10,80,202,11,0,0
10,81,170,6,1,2
10,82,150,18,6,1
10,83,177,9,4,6
10,84,159,14,7,1
10,85,166,15,4,1
10,86,172,7,6,0
10,87,186,2,9,2
10,88,179,8,3,2
10,89,184,5,5,2
10,90,168,16,5,5
10,91,157,7,3,0
10,92,172,16,4,6
10,93,151,5,6,1
10,94,161,2,6,1
10,95,156,9,4,3
10,96,169,4,6,1
10,97,170,9,7,8
10,98,176,8,7,1
10,99,178,8,8,2
10,100,182,11,6,5
10,101,165,8,5,1
10,102,162,6,5,6
10,103,181,1,5,0
10,104,193,7,6,0
10,105,186,7,5,0
10,106,197,9,10,3
10,107,186,10,8,1
10,108,191,7,6,1
10,109,186,19,5,4
10,110,197,11,5,2
10,111,197,10,13,3
10,112,185,8,9,0
10,113,172,6,12,6
10,114,183,4,8,5
10,115,181,15,8,4
10,116,192,5,6,1
10,117,163,12,3,6
10,118,164,7,3,1
10,119,175,8,0,3
10,120,178,14,6,5
10,121,189,15,1,3
10,122,178,8,0,2
10,123,177,15,7,2
10,124,192,19,8,1
10,125,165,20,3,4
10,126,172,11,2,1
10,127,175,14,0,10
10,128,145,2,0,1
10,129,189,5,9,1
10,130,175,2,3,3
10,131,196,7,1,3
10,132,176,6,0,3
10,133,177,7,1,4
10,134,197,10,4,3
10,135,191,9,8,3
10,136,140,9,2,1
10,137,162,20,5,4
10,138,182,12,2,3
10,139,158,8,0,0
10,140,157,15,1,0
10,141,164,6,1,0
10,142,185,8,4,5
10,143,121,8,4,1
10,144,123,9,1,2
11,2,647,57,19,19
11,3,593,71,21,11
11,4,690,84,33,11
11,5,655,66,25,18
11,6,608,53,11,25
11,7,609,52,11,14
11,8,606,44,9,9
11,9,547,49,16,5
11,10,542,62,11,10
11,11,489,47,14,10
11,12,545,58,7,16
11,13,503,46,7,10
11,14,420,42,16,4
11,15,455,49,15,10
11,16,445,39,17,17
11,17,445,41,10,12
11,18,461,37,12,12
11,19,342,41,5,4
11,20,273,20,11,8
11,21,307,26,4,3
11,22,333,36,7,8
11,23,336,24,5,1
11,24,351,63,6,6
11,25,391,31,7,3
11,26,241,18,2,6
11,27,268,39,7,9
11,28,348,42,5,7
11,29,224,22,11,5
11,30,289,16,10,8
11,31,418,40,7,6
11,32,316,34,12,8
11,33,338,36,11,3
11,34,291,17,3,2
11,35,294,29,11,4
11,36,421,25,4,9
11,37,417,45,6,12
11,38,415,45,19,7
11,39,427,41,13,9
11,40,561,56,20,11
11,41,560,82,23,18
11,42,677,89,32,19
11,43,672,109,33,19
11,44,711,133,32,43
11,45,764,143,41,19
11,46,719,153,60,28
11,47,701,190,58,34
11,48,773,203,62,40
11,49,815,182,92,37
11,50,804,196,44,30
11,51,786,195,64,34
11,52,828,181,67,25
11,53,809,139,60,23
11,54,775,148,62,22
11,55,779,175,48,15
11,56,807,150,43,21
11,57,831,121,30,26
11,58,825,128,50,23
11,59,794,162,40,30
11,60,783,153,52,22
11,61,761,169,39,22
11,62,857,166,42,32
11,63,851,161,32,29
11,64,770,129,39,20
11,65,745,123,45,22
11,66,811,148,50,12
11,67,775,149,41,19
11,68,730,163,48,19
11,69,778,139,48,30
11,70,799,142,37,26
11,71,833,139,40,29
11,72,807,139,37,20
11,73,806,155,22,19
11,74,800,174,31,21
11,75,788,157,30,18
11,76,721,171,37,27
11,77,775,161,38,21
11,78,778,140,29,21
11,79,736,150,43,21
11,80,771,134,51,29
11,81,709,118,25,18
11,82,761,158,46,23
11,83,755,131,24,32
11,84,734,141,44,20
11,85,693,152,50,13
11,86,665,129,65,22
11,87,722,160,40,34
11,88,767,186,55,26
11,89,804,177,56,23
11,90,790,162,45,21
11,91,834,140,43,12
11,92,813,180,53,32
11,93,814,185,55,32
11,94,754,144,48,38
11,95,787,264,67,31
11,96,826,228,58,42
11,97,785,185,71,39
11,98,780,188,52,32
11,99,769,231,73,42
11,100,771,218,68,41
11,101,844,180,72,32
11,102,804,164,70,33
11,103,775,174,78,44
11,104,807,255,88,39
11,105,733,229,88,46
11,106,709,255,76,37
11,107,746,244,95,54
11,108,719,280,104,36
11,109,815,273,77,36
11,110,787,235,90,34
11,111,766,184,77,34
11,112,789,191,52,30
11,113,816,172,44,46
11,114,770,206,78,36
11,115,824,179,61,49
11,116,826,150,36,38
11,117,858,155,40,28
11,118,819,188,80,49
11,119,820,169,48,30
11,120,792,149,29,28
11,121,791,159,53,28
11,122,772,183,36,36
11,123,861,161,38,37
11,124,769,137,57,31
11,125,799,156,45,21
11,126,809,150,39,23
11,127,846,179,47,11
11,128,836,150,43,17
11,129,796,156,33,31
11,130,849,186,46,21
11,131,819,148,31,17
11,132,883,156,36,16
11,133,915,134,25,27
11,134,895,133,24,20
11,135,816,108,29,17
11,136,806,107,29,16
11,137,791,107,27,12
11,138,766,90,27,16
11,139,824,88,26,13
11,140,856,97,26,23
11,141,756,80,19,12
11,142,706,92,16,12
11,143,705,114,22,26
11,144,727,67,18,17
12,2,1570,145,36,31
12,3,1514,132,32,22
12,4,1576,105,33,25
12,5,1506,118,21,18
12,6,1527,130,46,42
12,7,1509,123,38,13
12,8,1436,147,43,26
12,9,1441,122,31,43
12,10,1412,126,21,23
12,11,1312,89,20,19
12,12,1269,110,30,24
12,13,1196,117,34,38
12,14,1280,104,24,30
12,15,1260,100,15,20
12,16,1178,98,26,12
12,17,1287,78,19,25
12,18,1147,87,24,10
12,19,1123,97,20,19
12,20,1053,82,13,15
12,21,1028,69,19,8
12,22,1067,82,8,19
12,23,1028,69,14,15
12,24,955,80,20,16
12,25,876,77,20,18
12,26,915,73,14,33
12,27,752,81,17,9
12,28,900,47,8,16
12,29,907,58,19,14
12,30,846,53,16,10
12,31,902,70,18,23
12,32,980,70,11,16
12,33,1030,78,27,20
12,34,1053,67,27,20
12,35,1124,77,19,15
12,36,1221,81,19,22
12,37,1125,70,34,20
12,38,1154,93,13,24
12,39,1227,98,29,19
12,40,1348,106,32,23
12,41,1447,159,59,25
12,42,1525,191,39,22
12,43,1519,191,46,42
12,44,1473,313,61,35
12,45,1517,378,72,35
12,46,1493,377,86,43
12,47,1467,469,153,62
12,48,1405,468,142,74
12,49,1427,476,144,68
12,50,1499,498,143,70
12,51,1521,438,137,57
12,52,1613,412,99,69
12,53,1661,360,75,57
12,54,1581,332,73,62
12,55,1646,372,91,63
12,56,1602,343,80,60
12,57,1678,336,71,51
12,58,1750,251,60,62
12,59,1671,281,69,53
12,60,1753,257,47,48
12,61,1665,227,72,48
12,62,1682,260,76,63
12,63,1658,279,66,61
12,64,1701,250,70,52
12,65,1746,227,53,60
12,66,1664,224,71,58
12,67,1712,275,54,41
12,68,1685,252,66,55
12,69,1705,242,74,65
12,70,1747,201,70,46
12,71,1711,243,64,46
12,72,1716,237,40,51
12,73,1710,235,51,62
12,74,1759,245,77,69
12,75,1652,302,77,62
12,76,1751,279,91,73
12,77,1765,295,62,75
12,78,1706,301,64,50
12,79,1730,293,61,40
12,80,1652,287,60,55
12,81,1678,274,62,61
12,82,1667,314,62,40
12,83,1666,260,71,57
12,84,1673,314,64,42
12,85,1684,332,70,51
12,86,1711,314,88,52
12,87,1605,321,83,47
12,88,1554,328,96,63
12,89,1648,308,89,57
12,90,1636,347,81,63
12,91,1648,337,90,45
12,92,1607,376,95,64
12,93,1635,360,81,46
12,94,1635,371,69,51
12,95,1554,427,92,73
12,96,1572,438,118,69
12,97,1520,444,146,72
12,98,1543,484,137,79
12,99,1545,501,129,70
12,100,1585,412,131,117
12,101,1542,480,114,91
12,102,1505,470,147,106
12,103,1509,472,138,81
12,104,1452,536,143,63
12,105,1364,601,159,108
12,106,1390,551,176,82
12,107,1426,528,178,105
12,108,1505,511,166,86
12,109,1479,491,155,78
12,110,1564,474,103,94
12,111,1602,430,127,72
12,112,1588,412,119,64
12,113,1641,384,106,70
12,114,1640,442,94,56
12,115,1669,427,86,67
12,116,1631,426,92,63
12,117,1690,348,74,89
12,118,1744,360,68,65
12,119,1684,371,72,66
12,120,1600,376,81,56
12,121,1646,383,113,79
12,122,1669,385,105,91
12,123,1632,394,98,56
12,124,1588,375,78,62
12,125,1621,409,89,77
12,126,1638,374,104,73
12,127,1670,351,107,72
12,128,1663,299,99,63
12,129,1659,325,93,71
12,130,1705,292,78,49
12,131,1754,254,84,58
12,132,1760,251,74,56
12,133,1675,264,61,67
12,134,1698,268,81,45
12,135,1704,231,56,45
12,136,1755,203,74,48
12,137,1715,228,52,57
12,138,1715,182,46,47
12,139,1787,168,57,43
12,140,1715,175,61,54
12,141,1722,137,54,37
12,142,1623,156,51,36
12,143,1706,133,53,31
12,144,1666,124,27,23
13,2,431,30,10,12
13,3,383,21,8,6
13,4,321,13,3,1
13,5,317,12,3,6
13,6,323,22,6,7
13,7,351,36,1,3
13,8,325,26,9,1
13,9,314,10,5,3
13,10,330,16,4,3
13,11,324,10,2,5
13,12,251,11,3,5
13,13,191,11,7,6
13,14,267,9,6,2
13,15,186,17,5,1
13,16,296,12,5,3
13,17,279,19,2,6
13,18,244,15,2,3
13,19,205,10,3,8
13,20,250,14,3,5
13,21,172,7,7,3
13,22,207,7,3,5
13,23,207,13,4,5
13,24,166,7,6,3
13,25,201,7,8,5
13,26,212,12,3,2
13,27,156,6,2,2
13,28,147,7,6,5
13,29,212,10,5,1
13,30,193,7,4,3
13,31,239,17,4,3
13,32,198,11,0,3
13,33,247,12,5,8
13,34,180,10,8,6
13,35,225,21,5,11
13,36,240,10,7,6
13,37,208,6,4,7
13,38,182,12,4,5
13,39,246,14,8,8
13,40,324,23,8,14
13,41,346,22,2,11
13,42,439,52,5,9
13,43,467,81,13,11
13,44,458,64,12,19
13,45,469,88,16,13
13,46,475,97,24,11
13,47,514,71,22,8
13,48,550,96,30,8
13,49,555,93,22,15
13,50,563,92,30,20
13,51,574,81,14,10
13,52,558,74,14,7
13,53,564,95,20,10
13,54,532,56,6,15
13,55,533,71,15,6
13,56,387,44,4,10
13,57,502,67,16,16
13,58,556,35,11,19
13,59,528,59,18,10
13,60,488,34,7,17
13,61,513,84,14,6
13,62,503,65,21,20
13,63,485,44,19,12
13,64,492,40,9,5
13,65,514,47,12,10
13,66,496,33,6,14
13,67,454,33,18,8
13,68,503,24,16,3
13,69,438,20,6,10
13,70,440,54,17,9
13,71,490,44,11,11
13,72,449,35,10,2
13,73,474,49,14,9
13,74,543,38,13,11
13,75,502,38,9,9
13,76,510,37,10,13
13,77,470,35,21,16
13,78,455,58,9,11
13,79,467,33,5,7
13,80,470,41,19,13
13,81,498,51,17,11
13,82,554,47,22,8
13,83,510,74,19,24
13,84,482,51,18,15
13,85,512,32,12,10
13,86,450,50,10,5
13,87,473,42,9,12
13,88,505,40,10,6
13,89,537,47,15,18
13,90,532,32,13,8
13,91,530,51,12,11
13,92,494,64,15,13
13,93,432,35,15,8
13,94,451,78,23,10
13,95,554,77,24,11
13,96,517,68,13,14
13,97,496,65,20,14
13,98,523,77,20,31
13,99,549,50,18,7
13,100,505,61,24,9
13,101,513,63,20,18
13,102,513,96,27,12
13,103,521,91,30,12
13,104,506,112,42,16
13,105,524,125,33,14
13,106,452,100,30,13
13,107,515,97,24,16
13,108,521,105,25,14
13,109,534,76,19,19
13,110,574,86,16,18
13,111,538,63,23,15
13,112,512,54,11,12
13,113,498,52,14,14
13,114,516,82,14,17
13,115,562,54,14,6
13,116,511,72,20,9
13,117,523,50,13,4
13,118,566,67,17,12
13,119,491,60,15,15
13,120,523,69,30,7
13,121,500,53,21,10
13,122,460,44,15,14
13,123,500,50,9,10
13,124,513,61,18,14
13,125,545,44,23,5
13,126,499,47,15,3
13,127,499,77,16,17
13,128,484,46,18,7
13,129,537,26,30,15
13,130,543,60,18,2
13,131,540,46,20,11
13,132,531,45,8,25
13,133,489,25,13,4
13,134,503,35,11,3
13,135,451,44,8,6
13,136,504,35,14,8
13,137,476,42,14,8
13,138,468,31,14,6
13,139,528,42,11,8
13,140,459,38,18,9
13,141,517,55,7,11
13,142,493,38,12,7
13,143,430,18,11,9
13,144,429,24,11,1
14,2,1374,205,60,24
14,3,1259,173,77,49
14,4,1278,142,26,22
14,5,1285,113,31,29
14,6,1211,127,54,30
14,7,1218,161,30,46
14,8,1245,156,37,38
14,9,1121,151,36,38
14,10,1103,117,34,35
14,11,1168,110,36,29
14,12,1009,97,32,27
14,13,1073,102,45,19
14,14,997,108,42,26
14,15,955,91,41,33
14,16,934,103,43,32
14,17,934,89,29,15
14,18,999,96,33,15
14,19,839,68,22,13
14,20,931,67,9,8
14,21,962,88,14,22
14,22,779,72,22,11
14,23,812,63,21,22
14,24,891,89,35,14
14,25,692,71,19,28
14,26,889,54,24,13
14,27,764,42,17,13
14,28,779,77,12,23
14,29,796,80,15,28
14,30,758,107,20,28
14,31,830,94,29,35
14,32,807,66,21,19
14,33,790,70,28,21
14,34,835,51,22,19
14,35,825,97,23,19
14,36,829,92,9,21
14,37,870,93,41,26
14,38,968,94,22,29
14,39,1002,122,40,16
14,40,1015,117,44,42
14,41,1058,151,58,56
14,42,1092,187,40,40
14,43,1177,233,64,61
14,44,1229,277,82,57
14,45,1335,293,106,41
14,46,1260,270,81,46
14,47,1311,317,107,45
14,48,1249,342,99,51
14,49,1353,321,131,66
14,50,1302,313,121,47
14,51,1415,296,103,43
14,52,1333,341,102,77
14,53,1405,360,88,49
14,54,1413,338,76,48
14,55,1484,325,74,62
14,56,1430,341,95,66
14,57,1427,368,81,56
14,58,1541,297,104,63
14,59,1466,347,112,61
14,60,1419,342,98,86
14,61,1368,294,93,66
14,62,1288,358,122,70
14,63,1352,332,85,62
14,64,1375,305,97,59
14,65,1417,284,93,59
14,66,1450,264,87,40
14,67,1439,298,81,41
14,68,1427,305,79,65
14,69,1425,276,67,68
14,70,1484,265,104,61
14,71,1504,279,86,56
14,72,1441,264,65,48
14,73,1433,295,102,58
14,74,1474,295,81,52
14,75,1389,279,87,52
14,76,1374,290,91,41
14,77,1395,250,90,53
14,78,1389,257,80,54
14,79,1408,309,68,70
14,80,1439,326,85,39
14,81,1428,285,97,63
14,82,1469,278,94,62
14,83,1433,258,80,54
14,84,1445,279,68,54
14,85,1430,270,61,58
14,86,1394,321,90,56
14,87,1349,294,99,56
14,88,1282,345,87,60
14,89,1329,280,89,63
14,90,1293,311,118,51
14,91,1370,289,122,36
14,92,1379,346,93,57
14,93,1293,286,100,40
14,94,1306,329,98,56
14,95,1338,329,113,86
14,96,1367,372,116,56
14,97,1332,319,98,46
14,98,1412,348,97,57
14,99,1294,347,114,48
14,100,1320,358,117,70
14,101,1286,373,145,68
14,102,1340,379,101,69
14,103,1316,367,123,77
14,104,1293,398,152,69
14,105,1288,413,150,63
14,106,1200,461,163,79
14,107,1217,451,145,88
14,108,1228,404,172,81
14,109,1261,419,153,70
14,110,1229,411,157,50
14,111,1284,421,137,51
14,112,1262,442,165,77
14,113,1303,415,123,66
14,114,1278,376,115,66
14,115,1387,345,129,56
14,116,1352,381,86,52
14,117,1375,378,98,70
14,118,1376,354,111,72
14,119,1439,341,88,62
14,120,1473,344,74,54
14,121,1381,295,99,67
14,122,1358,279,94,69
14,123,1503,309,101,71
14,124,1408,303,85,56
14,125,1386,330,91,63
14,126,1348,364,84,55
14,127,1339,312,88,47
14,128,1390,368,86,47
14,129,1425,296,83,73
14,130,1391,309,67,61
14,131,1419,325,110,65
14,132,1448,309,98,58
14,133,1404,285,51,57
14,134,1503,251,61,74
14,135,1479,270,56,67
14,136,1492,256,69,62
14,137,1431,227,77,57
14,138,1454,210,74,38
14,139,1452,202,58,47
14,140,1472,194,77,42
14,141,1448,181,33,45
14,142,1470,202,63,56
14,143,1386,174,70,41
14,144,1397,178,53,59
15,2,7,0,0,0
15,3,2,0,0,0
15,4,2,0,0,0
15,5,18,0,0,0
15,6,10,0,0,0
15,7,4,0,0,0
15,8,20,0,0,0
15,9,6,0,0,0
15,10,10,0,0,0
15,11,2,0,0,0
15,12,2,0,0,0
15,13,8,0,0,0
15,14,2,0,0,0
15,15,2,0,0,0
15,16,2,0,0,0
15,17,10,0,0,0
15,18,18,0,0,0
15,19,0,0,2,0
15,20,2,0,0,0
15,22,10,0,0,0
15,23,18,0,0,0
15,24,2,0,0,0
15,25,7,0,0,0
15,26,10,0,0,0
15,27,2,0,0,0
15,28,8,0,0,0
15,29,2,0,0,0
15,30,6,0,0,0
15,31,8,0,0,0
15,32,2,0,0,0
15,33,2,0,0,0
15,35,4,0,0,0
15,36,10,0,0,0
15,38,2,2,0,0
15,39,10,0,0,0
15,40,3,0,0,0
15,41,2,0,0,0
15,42,14,0,0,0
15,43,18,0,0,0
15,44,20,0,0,0
15,45,12,0,0,0
15,46,10,0,0,0
15,47,24,0,0,0
15,48,20,0,0,0
15,49,20,0,0,0
15,50,17,0,0,0
15,51,18,0,0,0
15,52,18,0,0,0
15,53,22,0,0,0
15,54,17,0,0,0
15,55,12,0,0,0
15,56,15,0,0,1
15,57,18,0,0,0
15,58,12,0,0,0
15,59,25,0,0,0
15,60,20,0,0,0
15,61,16,0,0,0
15,62,18,0,0,0
15,63,15,0,0,0
15,64,10,0,0,0
15,65,10,0,0,0
15,66,16,0,0,0
15,67,18,0,0,0
15,68,22,0,0,0
15,69,10,2,0,0
15,70,14,0,0,0
15,71,17,0,0,0
15,72,18,0,0,0
15,73,16,0,0,0
15,74,8,0,0,0
15,75,16,0,0,0
15,76,8,0,0,0
15,77,16,0,0,0
15,78,1,0,0,0
15,79,12,0,0,0
15,80,9,0,0,0
15,81,16,0,0,0
15,82,9,0,0,0
15,83,20,0,0,0
15,84,16,0,0,0
15,85,18,0,0,0
15,86,13,0,0,0
15,87,22,0,0,0
15,88,12,0,0,0
15,89,10,0,0,0
15,90,17,0,0,0
15,91,20,0,0,0
15,92,14,0,0,0
15,93,10,0,0,0
15,94,16,0,0,0
15,95,17,0,0,0
15,96,21,0,0,0
15,97,20,0,0,0
15,98,13,2,0,0
15,99,16,0,0,0
15,100,16,0,0,0
15,101,16,0,0,0
15,102,23,0,0,0
15,103,18,0,0,0
15,104,18,0,0,0
15,105,18,0,0,0
15,106,22,0,0,0
15,107,18,0,0,0
15,108,19,3,0,0
15,109,18,0,0,0
15,110,18,0,2,0
15,111,19,1,0,0
15,112,17,0,0,1
15,113,16,0,0,0
15,114,14,0,0,0
15,115,18,0,0,0
15,116,12,0,0,0
15,117,22,0,0,0
15,118,23,0,0,0
15,119,18,2,0,0
15,120,9,0,0,0
15,121,26,0,0,0
15,122,19,0,0,0
15,123,21,0,0,0
15,124,16,0,0,0
15,125,10,0,0,0
15,126,20,0,0,0
15,127,20,0,4,0
15,128,18,0,0,0
15,129,18,0,0,0
15,130,24,0,0,0
15,131,18,0,0,0
15,132,21,0,0,1
15,133,10,0,0,0
15,134,11,0,0,0
15,135,15,0,0,0
15,136,18,0,0,0
15,137,22,0,0,0
15,138,17,1,0,0
15,139,14,1,0,0
15,140,20,0,0,0
15,141,16,0,0,0
15,142,18,0,0,0
15,143,11,0,0,0
15,144,18,0,0,0
16,2,336,37,20,7
16,3,266,37,13,10
16,4,254,35,7,11
16,5,260,24,7,2
16,6,170,18,10,8
16,7,192,29,7,7
16,8,184,17,12,9
16,9,207,15,3,14
16,10,204,22,13,13
16,11,172,27,6,5
16,12,142,20,10,23
16,13,126,13,4,4
16,14,122,16,2,0
16,15,154,17,2,1
16,16,129,12,4,6
16,17,155,11,7,10
16,18,163,14,1,7
16,19,105,16,1,1
16,20,166,7,13,4
16,21,94,9,2,11
16,22,139,9,2,0
16,23,154,7,5,5
16,24,105,4,0,5
16,25,80,7,5,9
16,26,88,5,1,1
16,27,96,7,4,6
16,28,122,10,9,4
16,29,114,0,0,2
16,30,104,7,3,13
16,31,134,12,2,7
16,32,118,14,5,3
16,33,111,14,6,9
16,34,151,17,5,0
16,35,167,17,5,12
16,36,115,19,1,4
16,37,121,31,11,14
16,38,140,20,6,7
16,39,147,14,2,0
16,40,203,31,5,3
16,41,187,23,9,10
16,42,215,33,9,10
16,43,258,39,12,10
16,44,307,39,4,11
16,45,267,47,6,33
16,46,354,72,23,15
16,47,332,59,22,11
16,48,361,77,27,16
16,49,372,68,18,19
16,50,360,57,30,13
16,51,352,75,16,16
16,52,339,56,33,23
16,53,313,40,22,26
16,54,253,34,18,22
16,55,260,46,16,9
16,56,284,41,11,6
16,57,287,52,14,9
16,58,342,46,10,8
16,59,303,29,16,8
16,60,294,30,11,13
16,61,286,23,4,16
16,62,270,51,14,13
16,63,285,44,17,18
16,64,289,35,15,17
16,65,289,49,10,19
16,66,305,35,14,9
16,67,304,18,16,3
16,68,312,57,19,16
16,69,274,57,8,21
16,70,357,36,17,7
16,71,269,18,19,12
16,72,313,50,18,17
16,73,320,48,14,20
16,74,321,33,16,18
16,75,306,51,2,8
16,76,302,43,30,12
16,77,329,44,7,15
16,78,291,24,7,6
16,79,324,41,12,10
16,80,306,37,10,8
16,81,276,49,10,17
16,82,350,41,8,15
16,83,316,43,12,14
16,84,302,36,12,11
16,85,281,48,19,13
16,86,306,37,11,8
16,87,259,47,8,6
16,88,304,29,6,9
16,89,319,29,9,12
16,90,278,39,6,10
16,91,294,34,13,7
16,92,326,51,19,12
16,93,304,45,13,12
16,94,328,43,18,15
16,95,307,48,16,18
16,96,282,63,12,21
16,97,346,61,10,25
16,98,367,51,20,8
16,99,305,49,23,11
16,100,335,40,15,11
16,101,347,53,19,15
16,102,336,65,26,20
16,103,341,68,16,25
16,104,352,61,26,13
16,105,336,64,22,11
16,106,358,63,32,14
16,107,353,48,18,16
16,108,345,55,10,16
16,109,378,49,19,22
16,110,394,75,27,26
16,111,348,50,16,19
16,112,350,53,25,12
16,113,341,92,29,29
16,114,368,83,24,22
16,115,380,61,15,13
16,116,328,59,19,26
16,117,358,50,18,23
16,118,362,55,20,19
16,119,361,49,16,14
16,120,387,57,25,20
16,121,374,64,17,22
16,122,395,62,23,14
16,123,396,53,19,21
16,124,389,61,16,10
16,125,363,67,16,15
16,126,371,55,34,23
16,127,323,45,21,8
16,128,363,59,15,25
16,129,359,76,20,14
16,130,399,49,11,14
16,131,387,61,16,13
