area,time,lv1,lv2,lv3,lv4
8,130,2647,520,147,137
8,131,2632,512,145,128
8,132,2681,408,162,133
8,133,2591,461,119,124
8,134,2616,406,124,99
8,135,2590,423,147,110
8,136,2605,411,104,121
8,137,2566,384,114,135
8,138,2641,383,113,120
8,139,2656,342,129,119
8,140,2647,360,114,85
8,141,2616,326,108,100
8,142,2572,308,114,90
8,143,2574,275,93,105
8,144,2601,306,102,83
9,2,537,83,40,27
9,3,573,101,30,28
9,4,535,113,33,36
9,5,491,103,28,14
9,6,559,97,41,18
9,7,556,86,42,25
9,8,541,72,18,25
9,9,498,112,33,22
9,10,516,75,25,11
9,11,530,94,21,9
9,12,554,81,27,19
9,13,524,76,23,15
9,14,470,63,26,9
9,15,479,67,17,9
9,16,507,67,29,22
9,17,385,37,14,14
9,18,356,52,9,8
9,19,394,56,6,20
9,20,398,48,18,13
9,21,370,49,21,10
9,22,316,53,11,10
9,23,367,43,12,8
9,24,326,45,18,13
9,25,320,40,18,6
9,26,320,56,13,6
9,27,257,32,10,9
9,28,248,19,13,10
9,29,279,44,15,18
9,30,290,40,10,7
9,31,299,43,8,11
9,32,285,31,23,17
9,33,290,37,18,6
9,34,262,27,6,17
9,35,298,26,14,7
9,36,271,25,10,2
9,37,299,48,9,9
9,38,268,41,20,18
9,39,237,26,3,4
9,40,348,46,9,9
9,41,327,30,13,20
9,42,382,45,19,12
9,43,385,35,12,12
9,44,430,58,30,15
9,45,395,53,10,19
9,46,460,51,19,8
9,47,444,68,14,23
9,48,489,90,31,24
9,49,524,73,19,19
9,50,503,74,22,25
9,51,573,77,33,15
9,52,551,105,45,21
9,53,550,103,36,25
9,54,554,87,24,20
9,55,618,123,20,29
9,56,614,97,37,34
9,57,573,79,36,38
9,58,607,87,33,30
9,59,560,93,35,35
9,60,562,88,38,24
9,61,582,82,34,21
9,62,572,97,40,27
9,63,584,89,47,34
9,64,553,117,34,30
9,65,545,93,41,26
9,66,549,132,38,27
9,67,555,125,44,31
9,68,579,99,45,44
9,69,568,107,49,29
9,70,563,92,66,24
9,71,585,115,39,25
9,72,584,122,36,25
9,73,574,102,40,22
9,74,556,115,37,35
9,75,559,111,39,20
9,76,578,118,40,28
9,77,576,107,39,29
9,78,560,116,44,27
9,79,585,121,41,28
9,80,585,146,46,46
9,81,561,153,54,32
9,82,575,170,49,26
9,83,538,139,64,35
9,84,566,114,47,38
9,85,511,116,53,20
9,86,523,128,45,30
9,87,601,122,53,29
9,88,592,110,65,19
9,89,537,137,47,28
9,90,534,156,56,34
9,91,563,129,39,32
9,92,575,123,39,37
9,93,557,143,60,32
9,94,583,137,44,48
9,95,552,166,51,39
9,96,578,174,50,32
9,97,598,142,63,23
9,98,554,154,55,36
9,99,557,167,40,23
9,100,569,170,57,34
9,101,594,130,50,39
9,102,579,136,47,38
9,103,568,164,48,31
9,104,573,156,55,36
9,105,554,168,54,40
9,106,606,152,70,29
9,107,589,143,49,34
9,108,615,140,52,29
9,109,605,140,49,33
9,110,629,117,40,20
9,111,636,151,43,32
9,112,608,139,60,31
9,113,582,155,63,27
9,114,587,136,60,45
9,115,555,155,67,25
9,116,568,161,48,32
9,117,534,128,60,33
9,118,545,153,56,35
9,119,544,165,59,26
9,120,573,163,41,36
9,121,577,139,48,17
9,122,581,144,52,35
9,123,586,124,36,31
9,124,585,117,48,22
9,125,560,133,41,18
9,126,577,122,43,25
9,127,592,130,40,33
9,128,590,142,31,23
9,129,561,112,49,33
9,130,610,137,38,31
9,131,580,116,44,23
9,132,550,130,51,35
9,133,538,123,27,32
9,134,562,113,37,36
9,135,547,84,38,18
9,136,589,113,26,22
9,137,553,113,45,11
9,138,605,79,23,15
9,139,617,91,53,29
9,140,583,95,31,26
9,141,574,83,42,26
9,142,529,82,34,26
9,143,554,79,20,20
9,144,485,83,38,14
10,2,177,5,0,3
10,3,161,14,2,1
10,4,176,6,3,0
10,5,170,8,1,2
10,6,161,5,2,7
10,7,157,7,0,7
10,8,165,10,1,4
10,9,158,3,5,0
10,10,160,2,3,2
10,11,166,1,0,5
10,12,181,5,1,3
10,13,161,0,4,3
10,14,147,15,1,6
10,15,151,9,1,1
10,16,136,2,4,0
10,17,140,5,0,0
10,18,169,1,0,0
10,19,126,1,0,0
10,20,138,7,0,0
10,21,136,1,1,0
10,22,113,5,1,0
10,23,75,8,0,2
10,24,113,2,0,2
10,25,124,9,0,0
10,26,86,5,0,0
10,27,79,4,1,2
10,28,115,0,0,0
10,29,110,7,0,0
10,30,101,7,1,1
10,31,153,2,6,2
10,32,94,2,1,0
10,33,119,3,5,10
10,34,122,7,2,3
10,35,133,11,2,3
10,36,117,7,3,5
10,37,126,6,12,0
10,38,93,9,3,6
10,39,114,1,1,9
10,40,108,4,2,0
10,41,106,0,0,0
10,42,139,4,0,1
10,43,113,4,1,3
10,44,115,16,15,6
10,45,110,17,5,1
10,46,134,7,3,2
10,47,109,17,1,2
10,48,137,8,0,0
10,49,142,20,2,9
10,50,173,9,2,0
10,51,159,6,2,4
10,52,164,6,2,2
10,53,177,3,3,2
10,54,189,10,0,4
10,55,172,15,5,4
10,56,170,21,6,4
10,57,198,10,7,4
10,58,187,12,3,5
10,59,154,24,3,3
10,60,178,29,3,10
10,61,179,13,6,23
10,62,179,17,5,3
10,63,201,7,12,8
10,64,182,15,8,1
10,65,176,30,5,1
10,66,188,23,7,6
10,67,172,31,9,5
10,68,178,23,3,4
10,69,160,24,3,1
10,70,184,24,7,3
10,71,195,12,4,5
10,72,168,30,5,3
10,73,191,14,13,10
10,74,175,27,10,3
10,75,169,31,13,4
10,76,191,29,10,3
10,77,167,37,5,5
10,78,180,9,4,3
10,79,183,3,3,4
10,80,170,19,8,0
10,81,181,14,4,10
10,82,193,10,7,0
10,83,173,8,4,1
10,84,172,24,7,4
10,85,181,6,8,2
10,86,208,8,13,4
10,87,181,10,3,0
10,88,191,11,3,2
10,89,164,28,6,4
10,90,161,15,6,5
10,91,182,13,5,0
10,92,178,17,5,3
10,93,183,18,3,1
10,94,168,16,3,4
10,95,176,10,9,2
10,96,172,18,10,3
10,97,180,16,7,5
10,98,174,28,5,6
10,99,192,12,4,6
10,100,185,28,5,8
10,101,188,11,4,0
10,102,189,18,6,4
10,103,182,22,6,2
10,104,176,5,9,2
10,105,185,14,6,8
10,106,173,34,4,2
10,107,168,24,2,0
10,108,166,13,3,5
10,109,182,21,3,3
10,110,168,18,7,2
10,111,183,20,1,5
10,112,185,12,6,5
10,113,178,6,3,4
10,114,169,22,0,5
10,115,146,6,1,6
10,116,178,7,0,1
10,117,162,6,1,1
10,118,182,15,7,3
10,119,181,11,3,2
10,120,183,15,1,1
10,121,176,17,0,0
10,122,183,12,1,2
10,123,173,10,4,1
10,124,178,14,3,2
10,125,199,10,3,2
10,126,195,8,2,4
10,127,178,13,4,0
10,128,209,7,3,0
10,129,199,17,0,6
10,130,171,12,1,6
10,131,178,7,1,2
10,132,175,6,1,0
10,133,155,9,2,5
10,134,163,8,2,0
10,135,138,5,7,0
10,136,180,3,1,0
10,137,160,8,1,3
10,138,172,4,2,0
10,139,159,10,7,3
10,140,178,13,4,3
10,141,183,5,12,3
10,142,175,5,0,1
10,143,156,8,5,2
10,144,173,1,2,1
11,2,816,112,20,18
11,3,832,105,27,23
11,4,837,98,25,34
11,5,851,145,26,16
11,6,848,114,21,15
11,7,853,110,27,12
11,8,781,88,30,30
11,9,734,90,17,21
11,10,771,82,20,14
11,11,762,77,19,12
11,12,704,104,22,14
11,13,669,65,24,14
11,14,699,61,26,9
11,15,689,86,14,8
11,16,707,67,15,12
11,17,667,51,14,22
11,18,616,70,20,10
11,19,670,75,20,11
11,20,700,51,18,12
11,21,655,75,19,7
11,22,511,63,17,11
11,23,537,71,16,12
11,24,543,33,9,7
11,25,412,37,11,8
11,26,366,39,12,8
11,27,477,35,11,10
11,28,412,42,14,7
11,29,376,36,16,5
11,30,289,33,16,12
11,31,322,37,13,14
11,32,294,44,9,4
11,33,463,40,12,11
11,34,434,44,7,1
11,35,461,41,12,1
11,36,436,47,5,23
11,37,408,56,8,3
11,38,498,62,16,8
11,39,549,61,21,7
11,40,555,65,28,14
11,41,517,76,13,7
11,42,559,81,18,18
11,43,668,79,27,7
11,44,636,107,22,16
11,45,662,73,13,12
11,46,710,102,40,28
11,47,717,142,28,23
11,48,747,111,40,25
11,49,809,117,32,29
11,50,767,129,42,16
11,51,800,154,42,37
11,52,815,154,35,22
11,53,783,141,38,19
11,54,762,183,37,15
11,55,727,139,42,25
11,56,844,166,38,20
11,57,759,151,57,27
11,58,782,158,63,35
11,59,851,174,37,36
11,60,772,154,49,23
11,61,748,146,52,19
11,62,778,162,58,31
11,63,809,173,57,37
11,64,830,180,44,27
11,65,808,189,68,21
11,66,756,154,58,26
11,67,725,160,50,34
11,68,803,166,49,25
11,69,827,171,51,28
11,70,814,164,52,36
11,71,796,178,43,26
11,72,831,202,57,25
11,73,826,167,68,25
11,74,819,167,45,24
11,75,779,132,43,23
11,76,766,166,51,35
11,77,794,180,47,35
11,78,768,164,48,24
11,79,782,148,40,50
11,80,783,181,44,25
11,81,746,174,63,44
11,82,720,185,57,36
11,83,797,155,50,47
11,84,723,174,57,28
11,85,701,169,48,35
11,86,769,175,72,27
11,87,789,138,49,32
11,88,799,175,42,39
11,89,798,180,39,25
11,90,811,173,56,32
11,91,779,191,54,34
11,92,817,166,57,18
11,93,829,167,48,35
11,94,879,160,44,32
11,95,887,227,63,31
11,96,832,215,67,25
11,97,880,228,54,47
11,98,843,248,75,36
11,99,873,207,64,34
11,100,828,202,56,40
11,101,785,224,58,30
11,102,825,221,65,36
11,103,828,229,59,32
11,104,805,246,80,26
11,105,821,224,73,36
11,106,775,230,62,24
11,107,785,263,74,29
11,108,810,236,63,31
11,109,807,199,54,39
11,110,806,201,55,31
11,111,864,164,61,39
11,112,890,188,58,32
11,113,851,181,52,41
11,114,830,163,47,19
11,115,881,168,56,33
11,116,852,181,34,27
11,117,858,178,44,33
11,118,838,173,33,29
11,119,886,166,57,36
11,120,822,187,36,19
11,121,805,152,42,39
11,122,854,176,61,29
11,123,862,188,38,17
11,124,876,148,42,32
11,125,853,155,43,33
11,126,862,168,39,19
11,127,822,147,31,33
11,128,845,159,37,31
11,129,832,166,42,29
11,130,867,153,42,37
11,131,866,135,46,26
11,132,865,129,35,29
11,133,862,134,38,20
11,134,786,125,34,25
11,135,812,105,27,18
11,136,832,128,23,29
11,137,862,110,37,17
11,138,853,123,32,26
11,139,826,93,24,22
11,140,863,92,17,18
11,141,823,76,22,22
11,142,751,78,18,20
11,143,716,110,22,20
11,144,708,80,39,20
12,2,1729,200,71,67
12,3,1723,187,68,44
12,4,1697,213,56,27
12,5,1646,218,61,55
12,6,1701,201,62,38
12,7,1774,154,61,31
12,8,1669,150,54,47
12,9,1656,138,47,25
12,10,1684,210,52,46
12,11,1695,157,53,22
12,12,1645,129,46,40
12,13,1637,151,54,35
12,14,1579,112,43,26
12,15,1566,115,53,32
12,16,1532,88,30,38
12,17,1553,95,20,27
12,18,1527,99,27,32
12,19,1424,108,21,18
12,20,1377,85,21,17
12,21,1362,95,38,10
12,22,1330,85,24,31
12,23,1315,78,26,33
12,24,1344,89,41,18
12,25,1284,81,18,18
12,26,1259,58,20,21
12,27,1222,85,30,28
12,28,1235,79,27,19
12,29,1168,66,21,31
12,30,1149,72,33,13
12,31,1091,72,25,16
12,32,973,82,28,28
12,33,1096,80,30,18
12,34,1242,75,17,18
12,35,1148,71,29,24
12,36,1195,67,18,23
12,37,1240,74,22,16
12,38,1205,107,24,10
12,39,1253,88,14,14
12,40,1222,103,19,12
12,41,1276,98,38,16
12,42,1368,121,36,19
12,43,1495,134,25,23
12,44,1582,157,35,25
12,45,1544,159,38,28
12,46,1493,199,28,22
12,47,1520,220,40,33
12,48,1566,209,71,31
12,49,1664,221,37,45
12,50,1644,255,46,39
12,51,1618,210,39,42
12,52,1611,219,44,59
12,53,1638,299,66,51
12,54,1663,295,59,45
12,55,1625,313,71,66
12,56,1671,293,65,40
12,57,1607,285,80,46
12,58,1640,315,80,41
12,59,1676,324,94,67
12,60,1567,315,58,59
12,61,1631,329,69,69
12,62,1594,376,58,49
12,63,1635,337,64,66
12,64,1618,349,105,46
12,65,1610,409,84,39
12,66,1573,309,70,63
12,67,1530,367,71,61
12,68,1577,328,85,45
12,69,1528,319,55,57
12,70,1510,346,74,50
12,71,1600,311,84,70
12,72,1619,299,83,59
12,73,1597,326,53,53
12,74,1634,292,67,51
12,75,1604,302,87,66
12,76,1588,332,102,104
12,77,1603,315,74,51
12,78,1708,350,101,60
12,79,1557,368,94,37
12,80,1514,372,85,48
12,81,1557,377,86,54
12,82,1547,313,112,70
12,83,1599,397,122,68
12,84,1442,443,134,77
12,85,1519,411,133,61
12,86,1487,467,141,96
12,87,1489,406,130,99
12,88,1484,419,133,90
12,89,1460,391,141,90
12,90,1450,391,108,64
12,91,1433,375,156,94
12,92,1451,461,150,84
12,93,1447,423,148,89
12,94,1468,398,156,81
12,95,1530,476,142,94
12,96,1515,426,145,93
12,97,1518,422,137,103
12,98,1547,454,138,96
12,99,1523,473,144,81
12,100,1534,497,148,110
12,101,1453,461,181,112
12,102,1419,547,156,134
12,103,1462,520,175,102
12,104,1395,510,164,92
12,105,1448,548,208,107
12,106,1376,542,197,115
12,107,1406,453,203,82
12,108,1442,479,186,90
12,109,1515,443,132,85
12,110,1547,419,120,89
12,111,1594,374,101,63
12,112,1636,395,124,91
12,113,1646,356,86,64
12,114,1637,348,104,69
12,115,1628,369,87,83
12,116,1611,377,107,63
12,117,1653,388,116,55
12,118,1637,377,118,66
12,119,1593,317,92,54
12,120,1642,336,91,48
12,121,1631,382,81,62
12,122,1705,359,105,92
12,123,1637,412,100,78
12,124,1694,369,132,70
12,125,1760,370,95,67
12,126,1723,362,106,45
12,127,1655,382,113,49
12,128,1670,348,94,67
12,129,1752,341,108,84
12,130,1734,318,77,57
12,131,1759,255,65,50
12,132,1693,241,86,44
12,133,1698,251,74,62
12,134,1762,247,62,56
12,135,1707,266,50,42
12,136,1687,217,56,61
12,137,1714,238,65,52
12,138,1704,210,61,46
12,139,1718,169,84,55
12,140,1662,189,72,60
12,141,1688,174,41,45
12,142,1643,151,41,33
12,143,1667,143,67,31
12,144,1675,138,36,23
13,2,503,23,12,13
13,3,451,32,17,6
13,4,482,20,7,10
13,5,434,35,3,11
13,6,391,39,5,7
13,7,450,35,6,8
13,8,518,27,2,12
13,9,465,32,9,2
13,10,495,34,13,12
13,11,438,31,13,6
13,12,432,24,9,7
13,13,363,17,12,2
13,14,409,24,8,11
13,15,357,17,9,4
13,16,403,22,3,4
13,17,339,14,7,8
13,18,365,13,8,4
13,19,338,13,5,5
13,20,339,9,1,0
13,21,407,33,8,1
13,22,324,20,6,5
13,23,306,4,6,0
13,24,243,7,5,6
13,25,189,6,2,0
13,26,215,14,13,8
13,27,247,11,5,8
13,28,239,4,5,1
13,29,270,14,4,5
13,30,267,11,1,3
13,31,247,15,13,5
13,32,198,6,4,6
13,33,256,15,3,1
13,34,219,18,6,6
13,35,203,8,2,8
13,36,227,9,4,1
13,37,225,13,9,1
13,38,246,14,1,4
13,39,243,4,6,1
13,40,211,12,7,2
13,41,324,12,3,10
13,42,322,13,6,3
13,43,309,27,4,8
13,44,418,24,19,8
13,45,415,23,8,7
13,46,451,44,11,8
13,47,405,35,21,10
13,48,420,29,14,11
13,49,489,40,13,12
13,50,498,43,8,5
13,51,488,42,15,12
13,52,471,51,16,5
13,53,455,55,19,10
13,54,475,27,15,7
13,55,514,55,17,13
13,56,503,51,17,17
13,57,509,36,16,21
13,58,464,61,12,17
13,59,531,43,10,14
13,60,478,42,31,13
13,61,506,43,8,12
13,62,502,47,31,4
13,63,471,45,8,9
13,64,531,66,27,6
13,65,484,41,17,12
13,66,454,35,18,7
13,67,459,38,8,8
13,68,435,65,8,6
13,69,469,49,13,8
13,70,482,35,25,10
13,71,456,32,4,6
13,72,471,32,5,8
13,73,418,36,5,6
13,74,438,39,16,9
13,75,446,37,7,10
13,76,454,43,22,16
13,77,498,34,11,5
13,78,486,65,17,10
13,79,517,41,15,19
13,80,515,51,16,15
13,81,467,64,22,9
13,82,475,40,13,12
13,83,465,20,20,4
13,84,479,59,18,6
13,85,490,32,14,8
13,86,498,44,14,12
13,87,544,43,4,10
13,88,471,30,14,22
13,89,511,34,13,7
13,90,440,44,5,5
13,91,548,34,7,12
13,92,394,32,8,8
13,93,490,35,8,6
13,94,497,57,14,7
13,95,507,67,19,15
13,96,472,53,16,13
13,97,505,57,20,22
13,98,524,67,16,11
13,99,548,74,17,8
13,100,494,44,12,11
13,101,543,62,16,18
13,102,531,50,15,14
13,103,519,64,27,11
13,104,529,54,19,4
13,105,562,75,17,12
13,106,522,63,13,10
13,107,529,69,25,24
13,108,478,51,20,13
13,109,488,37,15,10
13,110,559,52,24,17
13,111,541,45,14,16
13,112,548,46,12,10
13,113,428,46,14,13
13,114,465,58,10,20
13,115,553,72,13,7
13,116,531,37,14,22
13,117,499,36,13,11
13,118,493,38,11,8
13,119,516,38,22,8
13,120,466,56,14,4
13,121,493,39,16,15
13,122,500,62,21,23
13,123,558,43,17,16
13,124,429,33,21,14
13,125,534,45,18,9
13,126,537,49,10,8
13,127,497,27,10,8
13,128,542,37,22,11
13,129,450,43,15,5
13,130,524,50,16,5
13,131,425,37,10,4
13,132,485,30,17,8
13,133,447,31,20,10
13,134,541,46,15,11
13,135,492,40,10,11
13,136,402,37,18,16
13,137,457,24,4,7
13,138,424,42,11,2
13,139,442,31,17,3
13,140,423,30,11,10
13,141,558,43,15,10
13,142,493,24,22,16
13,143,439,22,22,7
13,144,387,17,4,5
14,2,1399,240,76,50
14,3,1406,264,75,59
14,4,1495,250,90,57
14,5,1418,226,79,84
14,6,1400,215,72,45
14,7,1464,226,80,49
14,8,1416,229,55,43
14,9,1421,261,78,43
14,10,1431,194,45,51
14,11,1363,185,61,35
14,12,1450,186,41,35
14,13,1410,183,44,29
14,14,1397,190,58,37
14,15,1353,155,30,41
14,16,1304,156,32,36
14,17,1363,161,47,28
14,18,1277,153,48,22
14,19,1303,142,41,29
14,20,1262,139,46,32
14,21,1272,147,36,24
14,22,1243,104,34,29
14,23,1151,105,31,28
14,24,1109,77,22,42
14,25,1129,99,40,33
14,26,1161,106,26,25
14,27,999,88,14,22
14,28,1017,105,44,14
14,29,983,82,25,28
14,30,947,84,29,22
14,31,901,80,11,21
14,32,959,90,35,29
14,33,985,67,20,19
14,34,915,89,18,22
14,35,1061,62,41,32
14,36,995,78,48,20
14,37,941,110,52,25
14,38,844,117,48,39
14,39,952,83,32,20
14,40,984,97,33,32
14,41,1057,92,45,32
14,42,1022,125,30,28
14,43,1022,109,21,36
14,44,1142,148,30,22
14,45,1210,131,39,27
14,46,1133,164,52,38
14,47,1264,173,51,26
14,48,1291,201,77,48
14,49,1273,250,43,52
14,50,1374,232,62,43
14,51,1332,224,56,51
14,52,1380,231,44,34
14,53,1430,250,63,46
14,54,1434,275,54,48
14,55,1444,258,68,55
14,56,1479,233,56,71
14,57,1451,255,95,42
14,58,1472,245,87,50
14,59,1443,302,74,48
14,60,1439,295,106,60
14,61,1359,285,86,62
14,62,1380,310,83,51
14,63,1336,335,120,82
14,64,1333,280,96,68
14,65,1316,338,145,51
14,66,1349,344,121,69
14,67,1331,366,121,70
14,68,1334,332,116,64
14,69,1364,291,155,89
14,70,1343,357,128,46
14,71,1295,340,123,72
14,72,1413,361,111,59
14,73,1384,345,123,50
14,74,1402,316,94,74
14,75,1418,280,102,69
14,76,1369,304,99,72
14,77,1375,301,82,68
14,78,1363,346,96,61
14,79,1368,337,105,68
14,80,1384,309,120,58
14,81,1348,298,117,75
14,82,1272,275,102,64
14,83,1300,319,104,76
14,84,1305,294,116,88
14,85,1379,272,101,56
14,86,1309,318,112,65
14,87,1347,339,109,84
14,88,1338,323,100,69
14,89,1360,344,100,69
14,90,1332,325,110,75
14,91,1363,292,91,87
14,92,1358,269,104,69
14,93,1349,261,88,81
14,94,1325,304,107,69
14,95,1360,373,120,78
14,96,1376,320,92,76
14,97,1361,309,147,48
14,98,1403,330,123,64
14,99,1323,323,117,56
14,100,1334,366,123,78
14,101,1343,297,125,51
14,102,1324,356,135,90
14,103,1269,347,140,71
14,104,1320,378,144,84
14,105,1350,388,122,65
14,106,1372,377,108,75
14,107,1317,369,143,62
14,108,1419,294,121,70
14,109,1321,319,109,63
14,110,1360,376,94,86
14,111,1387,353,104,46
14,112,1357,320,93,75
14,113,1387,321,65,48
14,114,1351,351,82,75
14,115,1391,304,113,68
14,116,1351,343,67,53
14,117,1309,296,78,68
14,118,1370,313,87,61
14,119,1357,293,87,65
14,120,1409,290,78,36
14,121,1468,293,80,59
14,122,1466,291,65,55
14,123,1356,266,87,70
14,124,1458,252,94,67
14,125,1424,295,88,51
14,126,1428,292,74,52
14,127,1464,239,60,47
14,128,1475,272,95,45
14,129,1400,318,89,37
14,130,1408,319,72,44
14,131,1448,240,68,70
14,132,1364,255,84,58
14,133,1384,242,71,46
14,134,1479,262,70,46
14,135,1378,244,36,44
14,136,1403,246,67,46
14,137,1432,240,50,37
14,138,1359,191,60,54
14,139,1395,200,52,53
14,140,1324,194,35,47
14,141,1329,175,35,42
14,142,1371,197,46,58
14,143,1378,161,30,52
14,144,1290,206,56,56
15,2,12,0,0,0
15,3,22,0,0,0
15,4,28,0,1,0
15,5,9,0,0,0
15,6,8,0,0,0
15,7,16,0,0,0
15,8,16,0,0,0
15,9,15,0,0,0
15,10,6,0,0,0
15,11,20,0,0,0
15,12,18,0,0,0
15,13,15,0,0,0
15,14,18,0,0,0
15,15,17,0,0,0
15,16,14,0,0,0
15,17,9,0,0,0
15,18,16,0,0,0
15,19,5,0,0,0
15,20,12,0,0,0
15,21,8,0,0,0
15,22,2,0,0,0
15,23,16,0,0,0
15,24,6,0,0,0
15,25,11,0,0,0
15,26,8,0,0,0
15,27,9,0,0,0
15,29,2,0,0,0
15,32,2,0,0,0
15,33,10,0,0,0
15,36,2,0,0,0
15,37,8,0,0,0
15,38,8,6,0,0
15,39,2,0,0,0
15,40,6,0,0,0
15,41,4,0,0,0
15,42,4,0,0,0
15,43,6,0,2,0
15,44,10,0,0,0
15,45,13,0,0,0
15,46,19,0,0,0
15,47,16,0,0,0
15,48,4,0,0,0
15,49,13,0,0,0
15,50,13,0,0,0
15,51,15,2,0,0
15,52,9,0,0,0
15,53,2,0,0,0
15,54,10,0,0,0
15,55,11,0,0,0
15,56,18,0,0,0
15,57,16,0,0,0
15,58,16,0,0,0
15,59,16,0,0,0
15,60,16,0,0,0
15,61,16,0,0,0
15,62,16,0,0,0
15,63,27,0,0,0
15,64,23,0,0,0
15,65,25,0,0,1
15,66,23,0,0,0
15,67,17,3,0,0
15,68,16,0,0,0
15,69,16,0,0,0
15,70,18,0,0,0
15,71,16,2,0,0
15,72,10,0,0,0
15,73,16,0,0,0
15,74,21,0,0,0
15,75,12,0,0,0
15,76,18,0,0,0
15,77,16,0,0,0
15,78,18,0,0,0
15,79,9,2,0,0
15,80,16,0,0,0
15,81,27,0,0,0
15,82,13,0,0,0
15,83,13,1,0,0
15,84,18,0,0,0
15,85,24,3,0,0
15,86,20,0,0,0
15,87,26,0,0,0
15,88,9,1,0,0
15,89,18,3,0,0
15,90,17,0,0,0
15,91,20,0,0,0
15,92,16,0,0,0
15,93,18,0,0,0
15,94,16,0,0,0
15,95,7,0,0,0
15,96,19,0,0,0
15,97,16,0,0,0
15,98,16,0,0,0
15,99,16,0,0,0
15,100,22,0,0,0
15,101,14,0,0,0
15,102,20,1,0,0
15,103,16,3,0,0
15,104,14,2,0,0
15,105,20,0,0,0
15,106,16,0,0,0
15,107,14,1,0,0
15,108,22,0,2,0
15,109,10,0,1,0
15,110,16,0,0,0
15,111,27,0,0,0
15,112,2,0,0,0
15,113,16,0,0,0
15,114,13,0,0,0
15,115,18,0,0,0
15,116,20,0,0,0
15,117,11,0,0,0
15,118,6,0,0,0
15,119,19,0,0,0
15,120,15,0,0,0
15,121,13,0,0,0
15,122,10,0,0,0
15,123,12,0,0,0
15,124,13,0,0,0
15,125,19,0,0,0
15,126,4,0,1,0
15,127,21,1,0,1
15,129,21,0,0,0
15,130,10,0,0,0
15,131,13,0,0,0
15,132,18,0,0,0
15,133,8,0,0,0
15,134,8,0,0,0
15,135,18,0,0,0
15,136,18,0,0,0
15,137,18,0,0,0
15,138,18,0,0,0
15,139,13,0,0,0
15,140,15,0,0,0
15,141,22,0,0,0
15,142,7,0,0,0
15,143,12,0,0,0
15,144,6,0,0,0
16,2,349,41,11,29
16,3,400,31,8,13
16,4,393,40,15,6
16,5,318,31,8,22
16,6,315,24,12,17
16,7,328,16,5,11
16,8,331,29,6,16
16,9,325,34,10,14
16,10,313,26,10,11
16,11,342,26,17,6
16,12,330,36,11,9
16,13,315,26,17,12
16,14,289,23,8,7
16,15,305,16,7,10
16,16,215,25,10,8
16,17,220,16,2,11
16,18,247,24,5,4
16,19,252,20,6,6
16,20,196,7,5,10
16,21,180,17,9,0
16,22,184,16,4,1
16,23,226,14,8,6
16,24,216,15,4,4
16,25,68,7,3,4
16,26,142,16,1,3
16,27,177,16,5,10
16,28,125,12,7,3
16,29,182,8,2,12
16,30,111,13,9,15
16,31,94,10,3,4
16,32,164,33,6,10
16,33,184,17,4,5
16,34,220,30,3,9
16,35,147,12,0,8
16,36,125,5,0,10
16,37,142,14,5,4
16,38,173,20,9,8
16,39,164,17,11,3
16,40,181,15,5,11
16,41,170,24,15,4
16,42,202,33,8,11
16,43,177,16,9,5
16,44,223,33,7,7
16,45,230,41,14,9
16,46,294,49,16,7
16,47,282,42,17,3
16,48,273,24,9,6
16,49,286,38,12,12
16,50,304,56,16,5
16,51,299,31,10,16
16,52,314,35,9,13
16,53,265,63,15,17
16,54,325,47,2,18
16,55,327,45,15,8
16,56,306,57,19,8
16,57,313,67,15,13
16,58,297,51,13,12
16,59,311,57,13,19
16,60,294,62,11,7
16,61,349,65,13,8
16,62,300,66,18,5
16,63,303,45,19,31
16,64,322,68,19,6
16,65,323,64,18,19
16,66,293,55,7,11
16,67,300,54,9,6
16,68,288,47,19,9
16,69,320,52,13,6
16,70,300,56,18,14
16,71,317,59,12,20
16,72,313,48,12,13
16,73,299,43,24,8
16,74,291,53,26,23
16,75,311,48,21,16
16,76,299,51,15,25
16,77,336,48,18,18
16,78,301,47,16,9
16,79,342,39,19,20
16,80,320,49,31,10
16,81,252,54,22,10
16,82,297,43,13,10
16,83,300,42,12,6
16,84,306,48,14,14
16,85,321,56,24,16
16,86,281,64,12,6
16,87,325,43,15,11
16,88,298,51,17,10
16,89,328,41,22,12
16,90,331,58,24,17
16,91,283,61,18,6
16,92,253,50,18,15
16,93,282,60,19,13
16,94,333,80,24,9
16,95,316,66,25,15
16,96,321,71,30,26
16,97,357,81,29,12
16,98,332,74,20,28
16,99,343,67,22,12
16,100,362,53,24,13
16,101,344,59,35,16
16,102,349,55,19,12
16,103,331,58,18,14
16,104,317,64,29,14
16,105,339,56,14,10
16,106,394,49,17,9
16,107,356,67,20,23
16,108,358,67,20,14
16,109,339,63,18,13
16,110,345,55,23,18
16,111,326,53,32,15
16,112,340,83,20,21
16,113,352,69,24,27
16,114,356,71,11,32
16,115,379,55,14,29
16,116,352,51,23,14
16,117,355,60,23,23
16,118,332,67,19,14
16,119,342,72,13,9
16,120,376,69,18,13
16,121,328,73,27,19
16,122,343,47,12,16
16,123,350,48,11,23
16,124,344,54,24,15
16,125,322,43,13,14
16,126,337,63,17,8
16,127,333,30,13,7
16,128,356,72,19,17
16,129,325,52,21,19
16,130,333,43,9,12
16,131,356,46,4,12
16,132,336,41,8,12
