area,time,lv1,lv2,lv3,lv4
8,132,2610,477,141,140
8,133,2551,475,128,153
8,134,2645,394,124,117
8,135,2627,450,122,137
8,136,2638,444,124,87
8,137,2670,410,106,94
8,138,2596,386,139,83
8,139,2656,381,135,86
8,140,2643,369,115,113
8,141,2593,280,79,128
8,142,2622,317,122,78
8,143,2506,330,105,94
8,144,2473,296,103,105
9,2,385,50,18,10
9,3,427,38,20,15
9,4,391,40,12,10
9,5,407,43,19,14
9,6,400,67,19,19
9,7,339,44,24,5
9,8,328,56,16,9
9,9,319,57,20,13
9,10,314,47,11,5
9,11,359,39,25,13
9,12,294,47,12,9
9,13,272,27,4,9
9,14,253,36,11,5
9,15,270,42,9,6
9,16,240,24,12,9
9,17,319,34,18,9
9,18,195,26,5,8
9,19,144,21,4,7
9,20,150,11,12,2
9,21,150,16,5,0
9,22,139,19,4,3
9,23,157,11,4,8
9,24,110,10,3,6
9,25,125,25,6,0
9,26,55,11,2,4
9,27,126,9,5,6
9,28,151,19,3,4
9,29,98,16,14,5
9,30,136,28,8,8
9,31,180,21,7,3
9,32,154,16,5,1
9,33,95,6,7,8
9,34,141,24,5,5
9,35,102,24,6,3
9,36,147,17,10,1
9,37,158,16,8,4
9,38,161,27,5,8
9,39,243,24,13,3
9,40,265,36,4,4
9,41,300,53,14,12
9,42,335,72,22,21
9,43,388,54,21,9
9,44,448,98,25,10
9,45,520,122,31,21
9,46,529,130,35,33
9,47,512,144,40,24
9,48,560,152,46,18
9,49,510,111,45,16
9,50,501,151,31,23
9,51,578,141,39,14
9,52,578,123,27,23
9,53,581,114,40,27
9,54,600,112,54,38
9,55,631,133,41,14
9,56,581,106,32,24
9,57,549,103,34,18
9,58,500,102,31,25
9,59,562,113,38,28
9,60,543,109,36,21
9,61,554,104,23,22
9,62,581,114,35,12
9,63,585,138,40,17
9,64,560,129,33,33
9,65,603,88,37,32
9,66,590,138,46,20
9,67,582,133,31,28
9,68,576,113,39,28
9,69,620,96,31,21
9,70,562,107,33,28
9,71,619,97,26,28
9,72,548,144,33,12
9,73,580,120,36,25
9,74,560,132,57,30
9,75,534,115,47,15
9,76,573,147,40,30
9,77,581,143,39,18
9,78,588,121,45,19
9,79,582,107,47,27
9,80,575,119,39,38
9,81,530,123,32,26
9,82,633,124,43,25
9,83,635,114,33,28
9,84,570,127,36,29
9,85,594,134,45,23
9,86,571,118,33,22
9,87,585,120,35,37
9,88,609,114,41,40
9,89,531,110,33,23
9,90,568,115,24,23
9,91,580,119,38,38
9,92,597,121,50,39
9,93,577,126,51,34
9,94,530,143,46,27
9,95,548,136,32,24
9,96,566,162,39,30
9,97,600,190,54,25
9,98,543,140,60,50
9,99,588,123,56,31
9,100,580,174,50,24
9,101,599,179,47,34
9,102,592,153,44,33
9,103,560,179,50,27
9,104,589,141,59,37
9,105,635,165,39,19
9,106,611,145,44,43
9,107,628,158,40,30
9,108,623,168,49,45
9,109,600,178,53,22
9,110,629,166,36,25
9,111,552,170,55,15
9,112,563,138,57,29
9,113,617,131,47,35
9,114,554,160,56,26
9,115,614,143,53,22
9,116,589,136,56,26
9,117,606,129,40,32
9,118,639,136,45,35
9,119,593,151,47,29
9,120,579,134,44,26
9,121,587,132,52,27
9,122,569,152,37,43
9,123,582,150,47,27
9,124,566,140,46,31
9,125,571,137,42,38
9,126,611,150,45,23
9,127,629,138,34,20
9,128,559,138,48,27
9,129,584,104,28,26
9,130,565,116,33,32
9,131,586,108,39,22
9,132,584,112,39,20
9,133,572,109,39,23
9,134,617,99,28,10
9,135,603,87,22,8
9,136,536,82,34,27
9,137,547,86,33,16
9,138,525,74,25,18
9,139,536,109,29,23
9,140,538,93,27,17
9,141,453,70,30,14
9,142,488,78,28,15
9,143,522,72,20,13
9,144,443,59,12,28
10,2,115,11,1,0
10,3,111,6,1,2
10,4,155,5,3,3
10,5,120,7,0,3
10,6,92,6,0,1
10,7,104,3,0,1
10,8,121,8,0,1
10,9,92,7,2,6
10,10,107,3,13,0
10,11,103,8,3,7
10,12,101,0,2,0
10,13,113,5,1,0
10,14,124,10,0,0
10,15,58,3,3,0
10,16,103,3,0,0
10,17,106,4,0,0
10,18,108,2,2,6
10,19,55,2,1,0
10,20,63,5,0,0
10,21,25,6,0,3
10,22,48,4,0,0
10,23,19,3,4,3
10,24,20,6,2,0
10,25,16,4,0,0
10,26,23,0,1,1
10,27,17,2,3,0
10,28,49,1,3,1
10,29,10,2,3,0
10,30,29,10,1,0
10,31,12,3,0,0
10,32,20,5,0,0
10,33,22,22,11,2
10,34,11,6,0,0
10,35,56,8,0,2
10,36,21,8,1,0
10,37,68,2,0,3
10,38,79,6,0,1
10,39,88,6,4,0
10,40,55,3,4,2
10,41,52,15,0,0
10,42,104,6,3,0
10,43,145,4,2,4
10,44,144,13,1,5
10,45,120,12,8,1
10,46,115,12,2,1
10,47,125,25,12,0
10,48,108,26,11,2
10,49,182,24,7,4
10,50,148,25,2,0
10,51,185,27,2,0
10,52,176,18,0,1
10,53,190,9,8,3
10,54,185,16,3,7
10,55,162,11,3,0
10,56,170,24,0,0
10,57,166,10,4,3
10,58,178,10,6,3
10,59,184,5,4,0
10,60,186,4,5,0
10,61,180,5,1,0
10,62,179,0,0,0
10,63,177,3,0,0
10,64,182,19,6,7
10,65,172,18,3,3
10,66,167,5,4,0
10,67,172,9,5,1
10,68,163,8,6,3
10,69,153,9,7,7
10,70,155,3,5,0
10,71,174,9,9,1
10,72,177,5,3,7
10,73,157,20,5,2
10,74,173,10,3,3
10,75,152,17,4,3
10,76,200,13,5,3
10,77,168,8,0,0
10,78,179,9,0,0
10,79,180,4,10,3
10,80,176,5,3,1
10,81,182,11,5,2
10,82,175,21,4,0
10,83,167,11,8,1
10,84,192,8,1,5
10,85,158,9,4,0
10,86,185,10,1,1
10,87,166,11,1,1
10,88,188,8,7,4
10,89,171,8,3,0
10,90,165,8,0,0
10,91,171,10,10,4
10,92,168,14,3,2
10,93,171,12,1,1
10,94,187,9,0,0
10,95,169,3,3,0
10,96,173,17,1,6
10,97,181,9,2,1
10,98,180,17,0,2
10,99,196,6,2,1
10,100,160,10,1,0
10,101,175,1,8,2
10,102,180,12,6,1
10,103,171,12,5,2
10,104,170,27,10,4
10,105,170,14,13,0
10,106,182,17,7,4
10,107,180,29,1,2
10,108,162,18,20,2
10,109,175,22,7,3
10,110,140,33,1,1
10,111,157,23,0,0
10,112,176,18,0,6
10,113,171,15,2,3
10,114,172,9,3,0
10,115,195,7,1,1
10,116,189,8,2,1
10,117,185,5,1,0
10,118,159,24,8,6
10,119,167,21,3,0
10,120,175,7,2,5
10,121,153,6,3,0
10,122,148,9,2,5
10,123,186,16,2,1
10,124,175,6,4,6
10,125,168,9,2,0
10,126,161,10,6,8
10,127,167,13,4,6
10,128,167,6,0,8
10,129,112,2,3,0
10,130,143,11,3,1
10,131,177,5,0,10
10,132,174,5,10,2
10,133,160,16,0,2
10,134,201,3,0,6
10,135,162,6,1,6
10,136,153,8,4,7
10,137,139,5,5,1
10,138,141,11,0,0
10,139,157,9,4,4
10,140,102,11,5,1
10,141,133,14,0,6
10,142,94,6,5,5
10,143,136,13,5,2
10,144,162,11,1,0
11,2,612,73,14,18
11,3,643,76,19,22
11,4,637,72,14,12
11,5,680,71,20,18
11,6,597,54,16,9
11,7,457,45,14,1
11,8,560,42,9,7
11,9,485,51,15,15
11,10,562,40,10,17
11,11,536,63,30,16
11,12,460,46,8,9
11,13,423,30,7,2
11,14,476,39,12,7
11,15,501,33,12,5
11,16,446,28,10,12
11,17,301,25,7,9
11,18,458,31,12,4
11,19,364,39,9,7
11,20,302,38,5,10
11,21,357,20,7,5
11,22,315,37,15,6
11,23,273,25,11,8
11,24,286,32,19,9
11,25,296,34,9,6
11,26,260,61,18,5
11,27,272,39,4,9
11,28,311,23,13,12
11,29,232,27,5,6
11,30,250,15,7,8
11,31,300,33,6,2
11,32,430,45,11,7
11,33,360,45,11,4
11,34,358,41,14,17
11,35,357,33,6,19
11,36,349,37,11,14
11,37,420,43,11,17
11,38,418,45,8,14
11,39,480,57,8,7
11,40,537,64,11,13
11,41,534,97,24,19
11,42,604,109,29,25
11,43,670,116,29,18
11,44,662,177,43,26
11,45,699,198,68,43
11,46,707,191,57,39
11,47,726,209,87,26
11,48,774,249,88,35
11,49,775,231,82,36
11,50,839,234,82,46
11,51,819,212,79,39
11,52,769,228,74,29
11,53,812,172,58,21
11,54,794,188,60,36
11,55,771,172,65,29
11,56,800,160,55,19
11,57,825,167,41,28
11,58,766,170,42,15
11,59,748,141,47,25
11,60,735,167,64,31
11,61,820,188,48,35
11,62,800,168,54,28
11,63,783,174,28,30
11,64,784,140,53,26
11,65,730,163,41,23
11,66,779,144,52,21
11,67,713,190,46,41
11,68,710,151,47,28
11,69,757,147,41,13
11,70,794,178,42,21
11,71,766,156,40,26
11,72,740,116,41,32
11,73,765,171,59,19
11,74,746,155,54,23
11,75,721,179,51,19
11,76,733,156,50,16
11,77,769,149,33,23
11,78,772,145,44,28
11,79,767,177,47,31
11,80,758,175,64,33
11,81,769,183,69,29
11,82,744,155,47,27
11,83,808,156,46,34
11,84,731,138,34,40
11,85,716,151,65,37
11,86,735,172,51,30
11,87,761,186,47,13
11,88,688,182,45,25
11,89,735,152,65,34
11,90,755,164,50,28
11,91,758,147,56,29
11,92,769,166,47,31
11,93,721,209,67,38
11,94,721,183,64,41
11,95,816,208,84,38
11,96,855,202,78,30
11,97,745,160,55,38
11,98,799,248,54,37
11,99,808,183,65,28
11,100,811,190,63,41
11,101,774,215,91,43
11,102,770,186,64,43
11,103,774,213,83,44
11,104,772,226,91,59
11,105,743,263,88,64
11,106,741,238,86,38
11,107,730,279,94,33
11,108,788,267,84,53
11,109,765,241,71,35
11,110,775,203,79,38
11,111,787,214,53,36
11,112,839,213,60,31
11,113,863,201,46,26
11,114,859,142,46,16
11,115,838,171,32,27
11,116,766,159,57,38
11,117,845,184,57,49
11,118,771,157,30,30
11,119,768,142,38,28
11,120,772,165,37,30
11,121,784,170,38,26
11,122,776,161,35,18
11,123,765,156,26,30
11,124,779,144,31,20
11,125,752,134,29,18
11,126,778,153,44,30
11,127,775,120,32,20
11,128,777,133,46,36
11,129,792,126,30,14
11,130,825,114,40,32
11,131,779,151,33,19
11,132,788,111,28,24
11,133,755,74,33,27
11,134,733,126,37,23
11,135,840,104,37,21
11,136,745,104,23,20
11,137,792,88,28,26
11,138,872,90,19,28
11,139,723,104,18,21
11,140,706,110,32,21
11,141,670,93,18,8
11,142,728,102,23,18
11,143,647,97,25,12
11,144,641,93,25,12
12,2,1559,129,45,32
12,3,1416,125,21,15
12,4,1450,121,34,31
12,5,1398,103,28,27
12,6,1357,99,16,26
12,7,1401,100,27,25
12,8,1383,89,32,21
12,9,1404,92,23,26
12,10,1411,91,26,24
12,11,1346,105,21,18
12,12,1256,87,25,17
12,13,1259,109,23,33
12,14,1212,105,27,36
12,15,1249,89,23,22
12,16,1123,94,30,12
12,17,1232,67,20,24
12,18,1083,78,16,13
12,19,1082,82,21,9
12,20,1181,76,16,19
12,21,1060,53,10,16
12,22,1048,64,13,28
12,23,1066,55,20,9
12,24,1073,84,30,19
12,25,835,55,23,20
12,26,844,56,22,31
12,27,989,55,12,7
12,28,865,87,22,12
12,29,858,57,11,8
12,30,861,74,16,14
12,31,808,70,16,28
12,32,909,92,19,13
12,33,1007,84,27,15
12,34,995,52,21,31
12,35,1106,59,12,20
12,36,1034,105,28,25
12,37,1039,91,17,21
12,38,1121,122,27,26
12,39,1214,114,31,19
12,40,1236,134,22,29
12,41,1364,198,35,43
12,42,1413,221,63,53
12,43,1480,266,48,32
12,44,1420,345,55,39
12,45,1411,396,88,29
12,46,1367,450,98,77
12,47,1328,466,151,70
12,48,1294,468,222,111
12,49,1218,457,179,106
12,50,1288,487,185,114
12,51,1335,432,227,92
12,52,1411,465,180,71
12,53,1473,423,117,53
12,54,1529,419,123,72
12,55,1567,414,128,57
12,56,1627,356,132,65
12,57,1610,346,113,79
12,58,1613,325,81,48
12,59,1662,268,69,51
12,60,1623,324,88,68
12,61,1683,282,88,51
12,62,1600,296,67,88
12,63,1649,284,87,56
12,64,1721,281,62,47
12,65,1687,305,81,57
12,66,1661,292,88,68
12,67,1665,296,70,54
12,68,1640,290,71,43
12,69,1695,290,76,49
12,70,1715,314,83,59
12,71,1723,263,67,51
12,72,1651,283,67,61
12,73,1676,315,58,48
12,74,1710,278,59,35
12,75,1698,279,78,44
12,76,1702,266,66,61
12,77,1656,280,75,55
12,78,1603,290,72,49
12,79,1611,274,69,51
12,80,1674,268,71,52
12,81,1672,310,62,57
12,82,1676,321,81,54
12,83,1662,335,74,60
12,84,1657,323,65,55
12,85,1653,346,102,56
12,86,1603,315,111,58
12,87,1519,337,90,72
12,88,1605,348,104,60
12,89,1633,399,69,57
12,90,1645,341,86,73
12,91,1561,376,88,59
12,92,1605,369,91,66
12,93,1566,363,83,58
12,94,1593,390,80,70
12,95,1611,412,89,72
12,96,1570,432,90,74
12,97,1580,416,149,74
12,98,1517,479,135,87
12,99,1483,484,127,92
12,100,1498,493,122,77
12,101,1517,505,110,80
12,102,1471,520,146,80
12,103,1487,489,171,76
12,104,1498,520,140,90
12,105,1417,539,170,93
12,106,1408,535,173,59
12,107,1392,526,152,73
12,108,1510,458,165,84
12,109,1526,491,152,80
12,110,1595,424,134,46
12,111,1666,473,108,82
12,112,1677,419,90,55
12,113,1641,404,102,52
12,114,1644,409,79,74
12,115,1683,368,78,54
12,116,1708,332,99,48
12,117,1670,357,84,69
12,118,1742,348,79,96
12,119,1663,338,89,51
12,120,1670,339,59,57
12,121,1609,374,77,48
12,122,1626,315,88,72
12,123,1666,349,89,95
12,124,1687,320,59,82
12,125,1719,337,71,79
12,126,1737,310,72,92
12,127,1690,325,93,67
12,128,1701,302,67,54
12,129,1727,282,68,51
12,130,1702,243,52,34
12,131,1757,221,51,66
12,132,1707,262,53,53
12,133,1602,229,54,61
12,134,1739,199,50,52
12,135,1728,198,59,46
12,136,1617,249,51,40
12,137,1637,195,51,43
12,138,1669,199,57,34
12,139,1594,172,51,38
12,140,1634,165,50,25
12,141,1651,158,47,30
12,142,1635,166,39,23
12,143,1562,159,33,22
12,144,1617,148,52,28
13,2,366,13,5,6
13,3,295,27,5,3
13,4,392,15,5,4
13,5,408,17,2,2
13,6,362,17,5,7
13,7,402,25,14,2
13,8,329,14,9,12
13,9,265,8,3,7
13,10,353,23,7,1
13,11,201,7,8,3
13,12,257,13,4,6
13,13,245,15,5,4
13,14,212,20,5,1
13,15,257,13,2,5
13,16,211,18,2,8
13,17,244,22,4,2
13,18,289,10,6,5
13,19,231,4,5,2
13,20,172,10,7,0
13,21,167,3,2,6
13,22,166,10,1,4
13,23,281,7,7,2
13,24,135,7,5,0
13,25,233,9,7,7
13,26,220,8,16,3
13,27,221,14,2,2
13,28,167,11,2,3
13,29,188,5,5,1
13,30,129,9,5,3
13,31,139,6,4,2
13,32,166,9,9,4
13,33,205,16,4,6
13,34,209,19,2,3
13,35,148,8,15,6
13,36,201,10,4,5
13,37,233,3,4,4
13,38,223,12,7,7
13,39,220,17,3,6
13,40,298,26,13,7
13,41,304,44,12,7
13,42,340,64,12,10
13,43,371,47,13,4
13,44,429,110,12,10
13,45,441,101,41,17
13,46,407,122,52,21
13,47,401,95,36,16
13,48,454,75,34,23
13,49,515,85,25,6
13,50,478,77,27,10
13,51,547,102,23,12
13,52,511,57,30,16
13,53,529,71,15,6
13,54,533,64,28,10
13,55,508,62,9,16
13,56,485,42,20,9
13,57,495,44,6,8
13,58,509,56,8,8
13,59,524,52,12,15
13,60,459,13,28,7
13,61,516,47,15,7
13,62,462,31,21,5
13,63,456,49,13,7
13,64,419,30,18,18
13,65,474,47,8,8
13,66,417,42,17,3
13,67,499,46,14,13
13,68,549,55,28,16
13,69,491,44,10,7
13,70,435,34,21,10
13,71,466,23,12,12
13,72,524,40,15,12
13,73,490,47,10,5
13,74,467,38,12,11
13,75,470,30,10,2
13,76,463,32,12,20
13,77,431,20,9,10
13,78,512,50,13,17
13,79,544,40,8,6
13,80,493,42,13,6
13,81,471,28,15,10
13,82,416,22,23,11
13,83,493,45,13,3
13,84,424,29,13,17
13,85,495,33,7,4
13,86,467,42,22,3
13,87,425,51,21,21
13,88,439,37,20,13
13,89,431,35,12,8
13,90,437,43,23,27
13,91,478,41,15,15
13,92,492,48,16,7
13,93,503,54,8,11
13,94,562,59,16,20
13,95,467,59,22,10
13,96,551,77,24,6
13,97,518,50,9,7
13,98,518,84,19,13
13,99,546,59,25,11
13,100,548,48,20,11
13,101,577,51,17,11
13,102,522,54,14,14
13,103,571,96,28,11
13,104,502,97,37,15
13,105,539,90,30,14
13,106,441,103,33,9
13,107,490,75,34,10
13,108,482,74,31,10
13,109,524,57,16,6
13,110,537,52,15,10
13,111,563,49,10,5
13,112,529,58,16,14
13,113,546,67,18,8
13,114,462,37,22,14
13,115,510,50,23,16
13,116,523,58,7,13
13,117,549,74,16,13
13,118,505,49,20,12
13,119,457,51,18,15
13,120,469,28,13,15
13,121,427,34,25,12
13,122,454,54,10,27
13,123,469,62,18,10
13,124,430,51,11,24
13,125,433,45,20,16
13,126,490,53,17,8
13,127,499,30,15,23
13,128,525,56,17,15
13,129,497,59,8,27
13,130,508,32,12,10
13,131,468,34,22,16
13,132,465,37,12,9
13,133,415,18,10,6
13,134,471,58,20,11
13,135,400,33,10,5
13,136,392,32,8,7
13,137,437,39,7,9
13,138,437,28,11,4
13,139,381,42,13,13
13,140,472,27,7,5
13,141,469,25,9,9
13,142,381,22,1,11
13,143,412,20,3,6
13,144,451,23,6,14
14,2,1249,121,46,57
14,3,1199,128,52,34
14,4,1197,131,38,45
14,5,1252,117,28,27
14,6,1290,127,41,31
14,7,1201,164,58,24
14,8,1071,139,33,36
14,9,1100,144,23,19
14,10,1016,111,47,40
14,11,1036,102,31,28
14,12,1021,121,26,40
14,13,914,67,35,23
14,14,962,87,19,24
14,15,957,85,25,28
14,16,854,81,12,43
14,17,826,71,28,36
14,18,900,79,35,9
14,19,859,78,32,17
14,20,890,107,24,29
14,21,812,77,19,16
14,22,731,72,14,17
14,23,742,51,13,14
14,24,743,44,10,10
14,25,757,65,20,12
14,26,733,87,17,12
14,27,588,38,20,14
14,28,744,57,18,12
14,29,703,66,27,12
14,30,746,79,23,16
14,31,736,90,22,19
14,32,754,89,29,18
14,33,807,120,41,28
14,34,813,97,28,41
14,35,764,124,37,17
14,36,793,84,48,37
14,37,849,74,34,16
14,38,736,105,25,9
14,39,921,108,21,37
14,40,999,115,32,27
14,41,1060,210,44,46
14,42,1144,199,38,34
14,43,1199,178,55,54
14,44,1215,219,71,43
14,45,1171,253,87,51
14,46,1221,333,102,34
14,47,1240,343,101,56
14,48,1169,338,143,52
14,49,1163,353,150,54
14,50,1192,284,171,40
14,51,1295,308,131,51
14,52,1291,327,148,64
14,53,1323,342,92,36
14,54,1396,322,98,43
14,55,1482,294,76,46
14,56,1427,322,73,52
14,57,1371,329,102,46
14,58,1401,312,116,68
14,59,1415,299,73,49
14,60,1494,275,78,52
14,61,1424,282,98,64
14,62,1393,291,93,71
14,63,1415,265,100,45
14,64,1395,265,81,71
14,65,1397,291,73,58
14,66,1425,238,66,50
14,67,1478,238,76,55
14,68,1361,264,106,69
14,69,1384,302,75,51
14,70,1395,265,99,45
14,71,1394,286,74,51
14,72,1441,278,80,45
14,73,1489,231,68,52
14,74,1407,275,68,54
14,75,1408,284,63,59
14,76,1436,257,65,70
14,77,1415,257,80,57
14,78,1330,326,89,85
14,79,1448,268,83,96
14,80,1415,291,98,57
14,81,1376,250,101,75
14,82,1418,254,85,51
14,83,1361,237,75,48
14,84,1297,243,66,38
14,85,1371,258,76,55
14,86,1424,270,77,51
14,87,1398,288,65,35
14,88,1286,247,101,62
14,89,1429,270,72,32
14,90,1444,297,71,53
14,91,1313,276,76,38
14,92,1408,258,88,32
14,93,1375,243,74,52
14,94,1426,295,58,55
14,95,1347,328,69,61
14,96,1369,329,79,58
14,97,1394,310,81,60
14,98,1337,322,96,59
14,99,1363,358,84,60
14,100,1358,346,89,60
14,101,1289,367,100,74
14,102,1354,375,113,62
14,103,1373,376,113,65
14,104,1359,382,106,80
14,105,1258,403,123,61
14,106,1299,421,141,79
14,107,1288,377,151,71
14,108,1287,434,131,51
14,109,1250,391,114,55
14,110,1293,407,100,51
14,111,1353,417,85,58
14,112,1366,352,82,61
14,113,1355,384,116,67
14,114,1383,345,123,81
14,115,1376,342,114,63
14,116,1412,347,87,85
14,117,1456,345,83,71
14,118,1385,304,89,41
14,119,1414,312,77,70
14,120,1349,303,75,60
14,121,1469,341,71,59
14,122,1403,331,91,58
14,123,1397,288,75,53
14,124,1376,293,68,53
14,125,1396,356,57,68
14,126,1498,281,84,50
14,127,1414,279,81,64
14,128,1415,253,69,53
14,129,1477,285,88,49
14,130,1414,280,84,53
14,131,1364,263,83,54
14,132,1448,231,69,45
14,133,1419,193,78,61
14,134,1357,191,42,42
14,135,1417,222,74,54
14,136,1451,234,56,38
14,137,1478,219,62,33
14,138,1406,194,68,41
14,139,1431,159,70,36
14,140,1381,189,44,35
14,141,1410,158,44,60
14,142,1336,160,42,28
14,143,1300,165,30,28
14,144,1310,168,35,43
15,2,7,0,0,0
15,3,10,0,0,0
15,4,2,0,0,0
15,5,8,0,0,0
15,6,8,0,0,0
15,7,3,0,0,0
15,8,8,0,0,0
15,9,10,0,0,0
15,10,10,0,0,0
15,11,10,0,0,0
15,12,17,0,0,0
15,13,3,0,0,0
15,14,2,0,0,0
15,15,4,0,0,0
15,16,4,0,0,0
15,17,2,0,0,0
15,18,18,0,0,0
15,19,18,0,0,0
15,20,3,0,0,0
15,22,14,0,0,0
15,23,3,0,0,0
15,24,2,0,0,0
15,25,2,0,0,0
15,26,6,0,0,0
15,27,10,0,0,0
15,28,2,0,0,0
15,29,8,0,0,0
15,31,2,0,0,0
15,32,10,0,0,0
15,33,10,0,0,0
15,34,8,0,0,0
15,35,8,0,0,0
15,36,4,0,0,0
15,37,5,0,0,0
15,38,2,0,0,0
15,39,2,0,0,0
15,41,10,0,0,0
15,42,20,0,0,0
15,43,10,0,0,0
15,44,24,0,0,0
15,45,6,0,0,0
15,46,15,3,0,0
15,47,23,0,0,0
15,48,7,2,0,0
15,49,13,0,0,0
15,50,16,0,0,0
15,51,11,3,0,0
15,52,8,0,0,0
15,53,12,0,0,0
15,54,9,0,0,0
15,55,13,0,0,0
15,56,20,0,0,0
15,57,8,0,0,0
15,58,16,0,0,0
15,59,22,0,0,0
15,60,7,0,0,0
15,61,16,0,0,0
15,62,16,0,0,0
15,63,8,0,0,0
15,64,16,0,0,0
15,65,12,0,0,0
15,66,17,0,0,0
15,67,6,0,0,0
15,68,8,0,0,0
15,69,13,0,0,0
15,70,16,0,0,0
15,71,12,0,0,0
15,72,13,0,0,0
15,73,8,0,0,0
15,76,2,0,0,0
15,77,8,0,0,0
15,78,4,0,0,0
15,79,8,0,0,0
15,80,20,0,0,0
15,81,18,1,0,0
15,82,8,0,0,0
15,83,8,0,0,0
15,84,8,0,0,0
15,85,8,0,0,0
15,86,8,0,0,0
15,87,12,0,0,0
15,88,5,0,0,0
15,89,16,0,0,0
15,90,11,0,0,0
15,91,9,0,0,0
15,92,16,0,0,0
15,93,20,0,1,0
15,94,16,3,0,0
15,95,16,0,0,0
15,96,16,0,0,0
15,97,20,0,0,0
15,98,9,2,0,0
15,99,16,0,0,0
15,100,20,0,0,0
15,101,16,0,0,0
15,102,8,0,0,0
15,103,24,0,0,0
15,104,14,1,0,0
15,105,18,0,0,0
15,106,19,0,0,0
15,107,26,0,0,0
15,108,18,0,0,0
15,109,20,0,0,0
15,110,20,0,0,0
15,111,19,0,0,1
15,112,17,0,1,0
15,113,19,3,0,0
15,114,18,0,0,0
15,115,17,0,0,0
15,116,9,1,0,0
15,117,13,0,0,0
15,118,14,0,0,0
15,119,18,0,0,0
15,120,15,0,0,0
15,121,14,0,0,0
15,122,10,0,0,0
15,123,11,4,0,0
15,124,11,0,0,0
15,125,12,0,0,0
15,126,22,0,0,1
15,127,13,0,0,0
15,128,2,0,0,0
15,129,8,0,0,0
15,130,18,0,0,0
15,131,2,0,0,0
15,132,2,0,0,0
15,133,17,0,0,0
15,134,18,0,0,0
15,135,10,0,0,0
15,136,4,0,0,0
15,137,10,0,0,0
15,138,13,0,0,0
15,139,16,0,0,0
15,140,17,0,0,0
15,141,22,0,0,0
15,142,13,0,1,0
15,143,9,0,0,0
15,144,14,0,0,0
16,2,254,44,9,11
16,3,231,33,12,9
16,4,193,14,6,8
16,5,180,20,5,7
16,6,203,30,3,2
16,7,234,17,6,2
16,8,196,10,7,13
16,9,190,13,6,5
16,10,171,11,4,12
16,11,187,16,1,8
16,12,153,12,0,4
16,13,122,3,7,3
16,14,115,16,2,4
16,15,144,11,3,6
16,16,110,11,4,2
16,17,76,4,2,1
16,18,120,10,2,3
16,19,137,8,1,0
16,20,78,2,4,2
16,21,122,20,6,5
16,22,69,5,1,0
16,23,76,8,4,4
16,24,57,3,2,2
16,25,55,5,1,5
16,26,82,10,0,0
16,27,77,3,4,2
16,28,52,2,3,2
16,29,80,7,5,0
16,30,58,2,0,1
16,31,69,2,4,2
16,32,126,10,9,5
16,33,133,12,5,2
16,34,191,13,8,5
16,35,175,22,0,6
16,36,118,10,6,4
16,37,190,18,6,6
16,38,123,12,4,18
16,39,146,7,4,1
16,40,195,24,3,7
16,41,243,52,11,8
16,42,311,60,9,7
16,43,318,74,22,9
16,44,321,58,11,12
16,45,238,52,20,13
16,46,300,57,8,12
16,47,343,59,26,14
16,48,361,65,27,17
16,49,377,77,19,9
16,50,339,73,26,14
16,51,354,69,22,9
16,52,336,58,10,9
16,53,326,62,23,18
16,54,302,39,9,8
16,55,317,57,21,16
16,56,280,52,11,9
16,57,282,46,13,8
16,58,274,45,13,14
16,59,285,42,9,13
16,60,302,26,10,5
16,61,222,27,19,7
16,62,268,35,12,11
16,63,269,51,12,3
16,64,259,40,11,14
16,65,269,15,17,9
16,66,323,31,2,14
16,67,322,53,17,11
16,68,312,34,18,13
16,69,339,33,8,16
16,70,310,44,5,12
16,71,308,33,18,17
16,72,313,43,10,11
16,73,287,70,9,14
16,74,335,36,13,15
16,75,292,40,9,12
16,76,276,40,21,22
16,77,254,43,20,18
16,78,267,51,8,9
16,79,315,50,14,12
16,80,332,49,26,14
16,81,295,30,18,11
16,82,306,33,10,16
16,83,272,41,12,7
16,84,249,26,8,5
16,85,266,43,13,12
16,86,271,31,7,8
16,87,275,34,4,8
16,88,267,29,4,14
16,89,272,48,21,6
16,90,287,46,8,18
16,91,302,47,19,7
16,92,305,44,19,12
16,93,323,47,12,12
16,94,259,38,21,13
16,95,316,47,13,16
16,96,278,37,19,30
16,97,315,57,19,18
16,98,332,52,29,13
16,99,345,67,25,15
16,100,334,69,23,10
16,101,327,63,15,14
16,102,365,65,12,7
16,103,358,81,23,12
16,104,344,63,11,21
16,105,319,94,28,20
16,106,371,80,32,11
16,107,349,48,8,14
16,108,347,53,24,10
16,109,337,57,25,15
16,110,360,73,19,18
16,111,398,58,15,20
16,112,374,53,17,20
16,113,358,57,14,25
16,114,373,62,16,18
16,115,341,55,24,19
16,116,336,55,10,25
16,117,340,74,17,16
16,118,347,71,18,15
16,119,363,54,22,15
16,120,348,80,23,17
16,121,398,41,17,21
16,122,366,46,6,26
16,123,347,57,10,19
16,124,373,41,19,17
16,125,305,56,12,14
16,126,369,66,14,17
16,127,372,54,11,12
16,128,377,47,14,19
16,129,353,59,16,28
16,130,358,52,10,28
16,131,320,36,9,15
16,132,354,55,26,15
16,133,354,46,14,10
16,134,357,63,17,11
16,135,335,43,15,18
