area,time,lv1,lv2,lv3,lv4
8,131,2603,543,178,139
8,132,2571,534,173,109
8,133,2624,493,141,117
8,134,2615,514,149,104
8,135,2648,486,151,107
8,136,2731,437,143,107
8,137,2669,434,116,118
8,138,2701,389,106,102
8,139,2636,385,114,85
8,140,2562,452,156,162
8,141,2568,397,139,105
8,142,2609,386,136,105
8,143,2596,369,156,98
8,144,2557,333,161,97
9,2,516,74,16,18
9,3,407,55,20,33
9,4,454,45,13,25
9,5,456,51,20,12
9,6,340,32,8,24
9,7,318,47,9,13
9,8,347,39,8,4
9,9,414,38,12,13
9,10,321,36,24,6
9,11,305,30,10,15
9,12,329,36,10,4
9,13,316,34,17,10
9,14,318,39,17,8
9,15,328,37,17,11
9,16,225,38,14,12
9,17,278,21,7,5
9,18,207,33,3,3
9,19,216,30,19,7
9,20,183,18,1,3
9,21,116,12,4,11
9,22,111,17,3,5
9,23,159,9,5,5
9,24,188,16,15,0
9,25,161,21,7,2
9,26,105,10,8,5
9,27,167,10,3,7
9,28,212,7,5,7
9,29,96,9,5,3
9,30,132,7,1,6
9,31,204,14,3,9
9,32,206,21,9,10
9,33,137,37,5,4
9,34,179,20,5,7
9,35,186,15,11,3
9,36,248,16,5,5
9,37,281,35,6,5
9,38,263,16,7,1
9,39,296,23,18,9
9,40,244,40,16,14
9,41,409,36,8,2
9,42,392,48,14,7
9,43,477,77,16,15
9,44,545,59,21,14
9,45,519,85,21,9
9,46,514,134,28,17
9,47,541,113,31,22
9,48,525,119,38,20
9,49,572,153,24,16
9,50,560,142,46,17
9,51,621,115,34,23
9,52,602,149,45,8
9,53,578,151,34,34
9,54,560,126,39,31
9,55,585,117,34,22
9,56,562,112,39,27
9,57,562,121,26,25
9,58,586,114,36,15
9,59,537,113,32,17
9,60,556,104,19,19
9,61,605,112,33,24
9,62,600,105,32,19
9,63,581,88,27,36
9,64,616,131,32,20
9,65,568,141,36,10
9,66,603,110,47,23
9,67,596,109,32,19
9,68,579,133,38,15
9,69,587,77,21,39
9,70,597,87,27,19
9,71,567,106,44,26
9,72,632,106,33,21
9,73,538,104,40,32
9,74,599,111,38,23
9,75,555,97,48,31
9,76,557,79,42,26
9,77,559,103,21,19
9,78,609,98,45,26
9,79,574,98,41,20
9,80,609,110,28,27
9,81,610,98,49,32
9,82,574,70,31,23
9,83,549,69,18,28
9,84,609,108,25,28
9,85,535,99,35,8
9,86,565,120,38,24
9,87,567,123,46,24
9,88,586,99,29,13
9,89,545,111,38,24
9,90,525,98,48,26
9,91,578,106,27,21
9,92,568,76,33,22
9,93,552,116,24,18
9,94,624,128,37,17
9,95,652,143,53,27
9,96,562,141,44,28
9,97,592,143,61,26
9,98,586,168,42,28
9,99,598,164,35,24
9,100,530,156,49,26
9,101,608,146,56,46
9,102,584,140,49,37
9,103,562,160,32,32
9,104,567,174,50,39
9,105,554,151,60,29
9,106,572,177,66,35
9,107,563,191,40,25
9,108,607,182,55,26
9,109,622,154,41,32
9,110,558,177,56,32
9,111,600,121,38,31
9,112,561,149,41,22
9,113,578,169,35,35
9,114,563,172,65,25
9,115,585,166,49,22
9,116,615,135,46,10
9,117,623,151,51,34
9,118,579,169,56,27
9,119,608,152,46,38
9,120,611,127,29,29
9,121,598,137,37,31
9,122,594,167,59,32
9,123,558,154,62,42
9,124,570,143,33,32
9,125,596,141,28,31
9,126,595,135,51,31
9,127,561,164,54,34
9,128,557,110,42,30
9,129,601,122,40,27
9,130,596,103,35,34
9,131,597,125,42,25
9,132,547,104,42,43
9,133,634,121,51,28
9,134,620,139,46,22
9,135,559,97,35,32
9,136,577,102,26,17
9,137,531,94,38,20
9,138,576,83,29,22
9,139,545,100,24,11
9,140,516,96,42,21
9,141,511,80,25,18
9,142,524,84,23,21
9,143,499,92,41,21
9,144,418,73,34,22
10,2,149,0,1,1
10,3,144,4,1,0
10,4,158,2,3,0
10,5,109,9,6,0
10,6,92,5,9,2
10,7,97,4,3,1
10,8,116,1,0,1
10,9,125,9,3,1
10,10,126,2,0,0
10,11,72,6,8,0
10,12,90,1,1,0
10,13,94,1,1,1
10,14,78,3,0,0
10,15,94,0,0,0
10,16,77,0,0,2
10,17,48,0,0,0
10,18,48,1,2,3
10,19,78,0,0,0
10,20,55,0,3,0
10,21,50,1,0,0
10,22,38,6,0,0
10,23,68,3,3,0
10,24,71,0,1,0
10,25,40,2,1,0
10,26,39,1,0,0
10,27,23,2,9,2
10,28,10,12,4,0
10,29,51,8,4,0
10,30,14,1,0,0
10,31,48,0,0,0
10,32,19,3,1,0
10,33,79,8,1,0
10,34,26,9,12,2
10,35,110,0,0,0
10,36,83,7,2,4
10,37,97,9,0,2
10,38,91,1,1,0
10,39,90,5,0,1
10,40,69,17,4,2
10,41,73,11,0,1
10,42,132,6,6,2
10,43,149,34,1,6
10,44,178,4,7,2
10,45,133,5,8,4
10,46,176,14,1,1
10,47,137,25,7,4
10,48,148,22,2,0
10,49,168,8,4,4
10,50,146,9,4,1
10,51,176,6,0,4
10,52,195,10,2,0
10,53,188,16,3,0
10,54,172,5,1,3
10,55,139,10,3,3
10,56,157,13,1,1
10,57,164,11,0,0
10,58,176,5,3,0
10,59,189,4,3,1
10,60,169,5,0,2
10,61,167,6,0,1
10,62,184,19,0,1
10,63,153,15,0,0
10,64,166,5,1,2
10,65,158,1,2,1
10,66,192,5,0,0
10,67,193,6,0,0
10,68,154,13,4,6
10,69,187,3,0,1
10,70,133,13,7,2
10,71,156,15,7,3
10,72,177,6,0,2
10,73,172,2,2,2
10,74,164,20,0,0
10,75,172,12,1,2
10,76,157,1,0,0
10,77,166,1,0,1
10,78,175,2,0,0
10,79,140,8,1,0
10,80,172,9,0,4
10,81,172,4,4,0
10,82,148,12,4,0
10,83,157,9,0,1
10,84,170,2,0,2
10,85,180,2,1,2
10,86,180,7,7,3
10,87,148,4,0,0
10,88,177,8,1,2
10,89,191,8,2,2
10,90,159,4,1,0
10,91,155,5,4,0
10,92,136,3,6,1
10,93,167,9,2,3
10,94,170,3,2,5
10,95,130,3,1,3
10,96,170,7,3,6
10,97,168,4,0,3
10,98,186,3,2,4
10,99,175,8,5,3
10,100,158,14,5,2
10,101,181,11,8,5
10,102,179,5,1,2
10,103,159,26,6,1
10,104,173,11,4,1
10,105,195,4,5,3
10,106,189,8,2,1
10,107,173,13,1,0
10,108,189,12,7,1
10,109,178,2,4,1
10,110,177,9,5,0
10,111,194,8,7,1
10,112,178,7,7,1
10,113,172,18,8,1
10,114,181,8,0,3
10,115,178,4,1,0
10,116,179,2,2,1
10,117,186,7,3,4
10,118,173,4,2,1
10,119,182,10,0,3
10,120,199,9,1,2
10,121,163,11,3,4
10,122,179,4,3,0
10,123,145,18,2,2
10,124,185,10,0,1
10,125,169,2,5,1
10,126,165,18,2,1
10,127,157,17,3,2
10,128,157,11,3,6
10,129,168,11,1,1
10,130,178,5,6,3
10,131,173,13,12,0
10,132,195,5,3,1
10,133,184,9,5,0
10,134,180,11,12,4
10,135,177,9,0,2
10,136,177,7,3,0
10,137,143,9,8,3
10,138,129,3,2,5
10,139,129,4,3,0
10,140,162,16,2,0
10,141,154,10,4,4
10,142,135,4,4,3
10,143,171,1,1,7
10,144,150,13,3,1
11,2,724,98,22,16
11,3,681,54,23,9
11,4,576,72,21,13
11,5,604,64,27,16
11,6,646,53,19,19
11,7,617,66,10,13
11,8,608,66,22,18
11,9,569,36,18,11
11,10,448,49,7,8
11,11,500,52,16,12
11,12,474,40,18,9
11,13,480,46,18,8
11,14,522,51,14,12
11,15,444,49,15,7
11,16,482,27,16,2
11,17,487,38,11,3
11,18,428,27,18,8
11,19,441,38,8,10
11,20,358,61,9,8
11,21,280,26,3,8
11,22,320,23,11,20
11,23,334,12,13,5
11,24,322,30,10,6
11,25,292,32,15,6
11,26,382,45,16,19
11,27,316,17,11,12
11,28,412,35,10,12
11,29,345,25,12,15
11,30,318,29,10,14
11,31,314,32,18,10
11,32,333,34,10,5
11,33,302,22,16,9
11,34,381,33,16,14
11,35,378,43,15,15
11,36,456,26,6,7
11,37,382,36,12,11
11,38,400,36,10,6
11,39,474,30,23,14
11,40,496,49,15,17
11,41,557,81,19,20
11,42,634,108,20,25
11,43,700,87,26,29
11,44,721,138,26,19
11,45,774,135,44,28
11,46,784,207,56,51
11,47,799,201,77,58
11,48,781,235,71,49
11,49,804,233,86,39
11,50,879,208,78,42
11,51,784,226,77,53
11,52,793,229,89,36
11,53,786,237,63,37
11,54,803,190,76,41
11,55,706,175,55,23
11,56,824,185,68,33
11,57,741,172,76,30
11,58,757,161,57,30
11,59,756,147,42,25
11,60,782,165,43,19
11,61,857,156,49,16
11,62,785,139,54,23
11,63,809,148,48,15
11,64,841,150,45,20
11,65,856,185,50,25
11,66,825,177,47,28
11,67,815,125,38,31
11,68,788,171,46,25
11,69,794,136,41,36
11,70,829,158,38,27
11,71,792,121,32,34
11,72,776,159,50,21
11,73,771,154,29,25
11,74,750,131,40,20
11,75,816,128,35,25
11,76,844,138,37,23
11,77,710,104,35,13
11,78,780,140,39,26
11,79,715,156,50,15
11,80,749,144,50,25
11,81,777,192,55,33
11,82,745,184,42,34
11,83,727,158,42,32
11,84,732,121,52,17
11,85,776,151,47,36
11,86,800,155,53,20
11,87,730,132,43,26
11,88,732,151,46,22
11,89,819,178,62,12
11,90,758,146,34,24
11,91,728,160,41,38
11,92,733,165,50,41
11,93,767,156,62,39
11,94,769,158,66,43
11,95,844,192,61,43
11,96,854,217,52,34
11,97,819,185,59,32
11,98,797,202,65,48
11,99,876,216,68,30
11,100,845,203,62,25
11,101,866,206,46,46
11,102,753,199,64,43
11,103,790,192,55,30
11,104,801,204,85,43
11,105,764,303,94,29
11,106,740,287,84,39
11,107,701,245,82,35
11,108,776,206,73,31
11,109,788,252,76,41
11,110,780,205,59,24
11,111,813,213,58,40
11,112,784,200,33,32
11,113,836,192,32,30
11,114,888,185,42,43
11,115,862,175,42,38
11,116,809,168,46,36
11,117,823,186,34,30
11,118,851,143,51,34
11,119,819,135,55,33
11,120,797,128,49,25
11,121,816,151,35,22
11,122,743,157,45,35
11,123,821,168,52,34
11,124,831,115,35,22
11,125,807,151,41,28
11,126,875,141,39,29
11,127,819,131,35,26
11,128,819,147,37,39
11,129,867,135,31,21
11,130,883,118,29,15
11,131,813,153,37,32
11,132,835,144,33,31
11,133,836,153,25,27
11,134,775,157,43,33
11,135,850,129,30,27
11,136,780,140,29,24
11,137,773,106,38,28
11,138,754,117,33,20
11,139,778,93,27,17
11,140,747,88,32,22
11,141,705,90,21,36
11,142,680,76,31,31
11,143,731,92,20,27
11,144,714,95,24,12
12,2,1628,151,32,40
12,3,1513,129,34,43
12,4,1557,159,32,24
12,5,1546,114,52,46
12,6,1498,126,47,24
12,7,1610,157,23,22
12,8,1455,101,24,28
12,9,1416,104,21,15
12,10,1381,128,21,30
12,11,1374,83,34,25
12,12,1371,112,27,18
12,13,1299,104,24,35
12,14,1270,112,26,32
12,15,1240,76,42,29
12,16,1230,87,22,32
12,17,1194,84,18,20
12,18,1097,69,18,14
12,19,1030,54,27,17
12,20,1073,72,16,13
12,21,1050,65,17,15
12,22,1058,86,21,15
12,23,1039,69,23,20
12,24,975,46,9,11
12,25,1019,72,12,20
12,26,922,61,18,10
12,27,845,51,18,14
12,28,930,58,17,15
12,29,828,63,21,12
12,30,950,57,25,14
12,31,964,81,22,22
12,32,964,42,19,5
12,33,848,83,18,11
12,34,982,60,17,15
12,35,1012,55,9,15
12,36,1110,90,13,19
12,37,1163,72,10,21
12,38,1112,86,24,25
12,39,1127,99,23,19
12,40,1275,147,41,28
12,41,1483,159,54,39
12,42,1473,191,43,44
12,43,1522,281,52,23
12,44,1522,291,78,57
12,45,1480,393,69,35
12,46,1518,415,80,43
12,47,1370,547,112,50
12,48,1332,499,155,66
12,49,1361,481,174,59
12,50,1463,473,132,77
12,51,1524,402,117,67
12,52,1574,439,92,50
12,53,1663,346,77,44
12,54,1610,373,85,68
12,55,1609,346,93,82
12,56,1669,311,74,48
12,57,1648,310,92,57
12,58,1655,351,75,64
12,59,1610,333,67,53
12,60,1668,304,62,50
12,61,1745,273,70,52
12,62,1686,315,78,65
12,63,1609,295,56,68
12,64,1636,278,67,55
12,65,1730,252,54,36
12,66,1675,261,66,51
12,67,1662,280,55,40
12,68,1678,262,73,43
12,69,1603,277,49,37
12,70,1722,247,65,48
12,71,1638,258,53,50
12,72,1662,274,48,45
12,73,1634,284,67,64
12,74,1652,269,67,72
12,75,1685,268,70,45
12,76,1682,269,70,49
12,77,1645,270,92,38
12,78,1707,290,65,60
12,79,1718,311,76,60
12,80,1689,296,64,48
12,81,1640,303,83,47
12,82,1690,290,73,53
12,83,1618,330,68,57
12,84,1649,336,89,42
12,85,1646,314,92,65
12,86,1699,329,82,58
12,87,1696,336,58,64
12,88,1641,327,82,54
12,89,1661,336,78,64
12,90,1644,322,86,67
12,91,1665,370,89,78
12,92,1620,365,82,60
12,93,1659,372,93,64
12,94,1623,382,75,62
12,95,1699,422,91,57
12,96,1640,396,68,84
12,97,1604,441,126,59
12,98,1552,438,100,73
12,99,1550,418,101,88
12,100,1574,456,108,80
12,101,1529,478,119,92
12,102,1563,501,105,67
12,103,1552,428,97,73
12,104,1517,484,129,65
12,105,1465,552,131,67
12,106,1495,570,152,70
12,107,1440,544,135,95
12,108,1443,532,171,78
12,109,1575,457,141,73
12,110,1626,414,112,54
12,111,1610,412,103,61
12,112,1641,399,83,64
12,113,1660,421,108,72
12,114,1706,402,103,72
12,115,1691,361,100,64
12,116,1718,374,92,68
12,117,1743,390,90,97
12,118,1693,362,89,70
12,119,1699,378,72,69
12,120,1730,331,72,51
12,121,1707,340,81,66
12,122,1724,369,89,56
12,123,1710,399,80,40
12,124,1664,358,93,51
12,125,1752,345,81,61
12,126,1746,333,88,62
12,127,1711,346,80,67
12,128,1740,336,78,47
12,129,1722,304,92,51
12,130,1750,264,76,57
12,131,1765,240,51,61
12,132,1738,281,68,53
12,133,1715,229,69,58
12,134,1685,283,42,48
12,135,1672,224,59,65
12,136,1675,209,64,71
12,137,1734,204,73,63
12,138,1750,190,66,53
12,139,1675,195,49,36
12,140,1699,191,53,38
12,141,1742,184,47,40
12,142,1676,159,37,46
12,143,1685,166,30,34
12,144,1640,170,49,36
13,2,383,13,10,10
13,3,357,22,8,4
13,4,395,14,7,11
13,5,351,14,8,5
13,6,375,14,4,5
13,7,341,28,9,2
13,8,274,11,12,6
13,9,272,13,3,2
13,10,284,9,7,4
13,11,338,12,2,3
13,12,278,14,5,1
13,13,224,16,5,8
13,14,257,13,1,6
13,15,167,1,5,0
13,16,214,14,4,1
13,17,264,18,3,2
13,18,290,7,4,5
13,19,316,27,4,0
13,20,169,22,8,10
13,21,265,17,6,1
13,22,235,30,12,1
13,23,163,9,4,8
13,24,245,21,11,1
13,25,248,7,7,1
13,26,166,11,2,7
13,27,111,10,1,2
13,28,147,8,2,3
13,29,105,6,2,4
13,30,198,8,8,3
13,31,127,12,1,6
13,32,128,7,5,4
13,33,98,9,1,3
13,34,115,17,4,4
13,35,111,7,2,8
13,36,158,12,3,3
13,37,186,20,4,6
13,38,160,20,1,8
13,39,175,7,1,2
13,40,216,29,4,3
13,41,347,23,10,7
13,42,406,52,17,4
13,43,356,55,7,4
13,44,406,72,26,10
13,45,420,68,26,16
13,46,466,76,9,7
13,47,436,55,21,26
13,48,507,101,20,24
13,49,521,61,31,11
13,50,535,50,20,11
13,51,496,91,20,11
13,52,510,88,17,4
13,53,461,74,20,6
13,54,505,66,15,13
13,55,518,44,15,19
13,56,466,48,11,14
13,57,468,40,6,11
13,58,489,38,16,11
13,59,479,38,7,4
13,60,526,49,13,19
13,61,485,70,16,8
13,62,453,42,19,7
13,63,482,36,5,4
13,64,467,50,12,4
13,65,425,42,27,4
13,66,401,46,11,15
13,67,421,27,21,11
13,68,455,44,14,6
13,69,496,51,18,6
13,70,449,48,12,17
13,71,434,35,15,12
13,72,394,38,18,9
13,73,424,28,7,7
13,74,473,24,10,1
13,75,499,39,15,9
13,76,439,44,13,9
13,77,439,40,14,13
13,78,399,38,11,12
13,79,454,33,10,16
13,80,446,35,21,12
13,81,478,55,12,3
13,82,438,42,8,7
13,83,406,38,14,8
13,84,425,30,9,8
13,85,460,37,15,10
13,86,399,30,17,4
13,87,445,42,10,4
13,88,477,25,10,9
13,89,459,24,3,0
13,90,384,42,10,5
13,91,503,35,14,6
13,92,474,49,13,13
13,93,447,52,19,13
13,94,549,51,9,6
13,95,502,51,9,10
13,96,524,52,15,4
13,97,549,44,16,10
13,98,497,40,14,7
13,99,454,72,20,12
13,100,467,48,10,12
13,101,514,42,21,7
13,102,499,70,14,17
13,103,500,90,35,14
13,104,451,111,28,13
13,105,482,78,22,8
13,106,534,91,15,20
13,107,552,84,30,11
13,108,499,80,17,18
13,109,586,82,21,12
13,110,515,74,22,5
13,111,499,58,23,5
13,112,542,52,11,7
13,113,560,65,9,11
13,114,566,49,33,16
13,115,562,49,16,13
13,116,583,75,20,18
13,117,471,63,22,8
13,118,505,53,12,13
13,119,472,37,13,8
13,120,508,40,14,18
13,121,477,47,18,12
13,122,526,43,15,8
13,123,515,60,24,12
13,124,477,38,20,16
13,125,459,37,12,10
13,126,428,30,6,13
13,127,503,50,7,6
13,128,450,47,19,18
13,129,524,44,12,9
13,130,454,39,6,10
13,131,418,52,20,7
13,132,489,32,7,11
13,133,470,30,14,6
13,134,484,56,4,10
13,135,438,48,22,1
13,136,461,26,11,8
13,137,433,29,9,6
13,138,480,38,7,5
13,139,454,34,5,8
13,140,451,23,7,3
13,141,454,34,11,6
13,142,486,30,12,7
13,143,384,19,9,11
13,144,452,27,9,11
14,2,1242,178,48,35
14,3,1222,110,46,23
14,4,1293,129,31,29
14,5,1214,156,43,19
14,6,1239,147,40,55
14,7,1137,123,33,32
14,8,1180,140,32,29
14,9,1266,151,39,29
14,10,1183,98,45,38
14,11,1178,123,33,33
14,12,1151,101,27,14
14,13,992,93,22,32
14,14,982,95,18,29
14,15,992,52,28,23
14,16,1008,97,24,16
14,17,938,68,24,26
14,18,921,90,37,18
14,19,897,84,22,16
14,20,854,82,38,26
14,21,815,79,18,21
14,22,877,64,15,11
14,23,749,52,29,22
14,24,719,59,12,15
14,25,841,69,22,16
14,26,782,56,10,24
14,27,939,62,24,20
14,28,688,63,16,20
14,29,726,70,23,15
14,30,861,72,31,19
14,31,856,80,29,24
14,32,747,73,21,32
14,33,739,62,26,30
14,34,779,86,11,17
14,35,719,68,33,16
14,36,872,85,20,16
14,37,797,90,15,25
14,38,815,116,26,26
14,39,966,87,38,27
14,40,949,113,38,32
14,41,1126,170,62,51
14,42,1227,200,61,31
14,43,1248,285,80,36
14,44,1237,274,81,48
14,45,1245,314,99,45
14,46,1252,324,70,53
14,47,1292,379,107,48
14,48,1253,396,109,53
14,49,1280,356,114,57
14,50,1315,349,103,51
14,51,1315,389,99,49
14,52,1408,401,85,61
14,53,1417,413,109,68
14,54,1403,400,89,62
14,55,1380,417,101,49
14,56,1457,369,92,49
14,57,1367,357,85,65
14,58,1378,364,102,56
14,59,1342,325,87,43
14,60,1389,354,90,40
14,61,1378,313,102,66
14,62,1490,318,66,52
14,63,1439,288,79,57
14,64,1438,309,80,58
14,65,1443,292,105,71
14,66,1416,306,126,56
14,67,1470,249,82,66
14,68,1437,316,75,70
14,69,1446,311,79,54
14,70,1441,293,71,51
14,71,1518,290,75,67
14,72,1453,276,80,59
14,73,1481,275,84,68
14,74,1469,323,90,68
14,75,1512,299,72,67
14,76,1395,289,101,66
14,77,1451,305,95,81
14,78,1434,308,69,65
14,79,1389,266,63,58
14,80,1417,318,89,44
14,81,1404,325,96,78
14,82,1436,282,88,51
14,83,1357,312,77,59
14,84,1410,324,83,69
14,85,1381,324,84,80
14,86,1368,298,79,83
14,87,1420,290,76,63
14,88,1380,254,89,54
14,89,1377,326,102,68
14,90,1379,264,66,49
14,91,1367,261,74,53
14,92,1394,271,71,53
14,93,1401,291,73,65
14,94,1352,350,79,68
14,95,1389,308,78,79
14,96,1407,314,102,65
14,97,1356,294,74,52
14,98,1398,330,120,64
14,99,1364,361,106,54
14,100,1371,340,87,56
14,101,1362,361,102,63
14,102,1390,406,104,49
14,103,1437,409,98,67
14,104,1363,375,123,65
14,105,1261,490,119,66
14,106,1267,406,107,48
14,107,1230,452,161,66
14,108,1268,408,134,78
14,109,1334,409,168,80
14,110,1244,458,127,65
14,111,1275,472,136,57
14,112,1405,392,125,59
14,113,1326,400,125,58
14,114,1394,353,128,59
14,115,1384,381,71,52
14,116,1380,364,91,63
14,117,1470,362,108,62
14,118,1397,354,106,88
14,119,1415,391,110,46
14,120,1411,326,89,56
14,121,1415,322,64,69
14,122,1428,356,101,78
14,123,1369,306,94,69
14,124,1507,309,86,57
14,125,1464,319,94,41
14,126,1362,297,105,66
14,127,1472,303,88,37
14,128,1437,255,55,66
14,129,1451,312,76,50
14,130,1383,246,94,36
14,131,1427,244,92,71
14,132,1498,228,57,70
14,133,1414,282,85,40
14,134,1439,248,76,40
14,135,1429,225,55,47
14,136,1390,230,63,50
14,137,1384,185,61,61
14,138,1360,224,83,39
14,139,1490,221,61,33
14,140,1422,196,67,46
14,141,1351,177,65,42
14,142,1376,197,58,55
14,143,1406,178,54,40
14,144,1339,195,45,35
15,2,12,0,0,0
15,3,10,0,0,0
15,4,6,0,0,0
15,5,10,0,0,0
15,6,15,0,0,0
15,7,10,0,0,0
15,8,2,0,0,0
15,9,19,0,0,0
15,10,15,0,0,0
15,11,12,0,0,0
15,12,6,0,0,0
15,13,17,0,0,0
15,14,5,0,0,0
15,15,4,0,0,0
15,16,6,0,0,0
15,17,18,0,0,0
15,21,8,0,0,0
15,22,10,0,0,0
15,23,0,2,0,0
15,25,2,0,0,0
15,26,2,0,0,0
15,27,10,0,0,0
15,28,3,0,0,0
15,30,2,0,0,0
15,31,8,0,0,0
15,32,8,0,0,0
15,33,4,0,0,0
15,35,4,0,0,0
15,37,2,0,0,0
15,38,2,0,0,0
15,39,5,4,0,0
15,40,2,0,0,0
15,41,7,0,0,0
15,42,20,0,0,0
15,43,7,0,0,0
15,44,7,0,0,0
15,45,12,0,0,0
15,46,18,0,0,0
15,47,8,4,1,0
15,48,18,0,0,0
15,49,21,0,0,0
15,50,17,0,0,0
15,51,20,0,0,0
15,52,17,0,0,0
15,53,8,0,0,0
15,54,8,4,0,0
15,55,8,1,0,0
15,56,10,0,0,0
15,57,18,0,0,0
15,58,15,0,0,0
15,59,22,0,0,0
15,60,18,0,0,1
15,61,12,0,0,0
15,62,16,0,0,0
15,63,13,0,0,0
15,64,13,0,0,0
15,65,10,0,0,0
15,66,21,4,0,0
15,67,8,0,0,0
15,68,16,0,0,0
15,69,1,0,0,0
15,70,8,0,0,0
15,71,18,3,0,0
15,72,15,0,0,0
15,73,14,0,0,0
15,74,9,0,0,0
15,75,16,0,0,0
15,76,18,0,0,0
15,77,2,0,0,0
15,78,14,0,0,0
15,79,14,0,0,0
15,80,15,0,1,0
15,81,16,0,0,0
15,82,5,0,0,0
15,83,8,0,0,0
15,84,8,0,0,0
15,85,8,0,0,0
15,86,16,0,0,0
15,87,8,0,0,0
15,88,2,1,0,0
15,89,12,0,0,0
15,90,16,0,0,0
15,91,19,0,0,0
15,92,18,0,0,0
15,93,17,0,0,0
15,94,9,0,0,0
15,95,8,0,0,0
15,96,4,0,0,0
15,97,12,0,0,0
15,98,16,0,0,0
15,99,15,0,0,0
15,100,13,0,0,0
15,101,8,0,0,0
15,102,23,0,0,0
15,103,14,0,0,0
15,104,16,0,0,0
15,105,19,3,0,0
15,106,16,0,0,0
15,107,20,0,0,0
15,108,24,0,0,0
15,109,19,0,0,0
15,110,20,0,0,0
15,111,12,0,0,0
15,112,14,0,0,0
15,113,20,0,0,0
15,114,21,0,0,0
15,115,14,0,0,0
15,116,15,0,0,0
15,117,22,0,0,0
15,118,23,0,0,0
15,119,18,0,0,0
15,120,13,0,0,0
15,121,12,0,0,0
15,122,20,0,0,0
15,123,8,0,0,0
15,124,8,0,0,0
15,125,18,0,0,0
15,126,21,0,0,0
15,127,19,1,1,0
15,128,19,0,0,0
15,129,14,0,0,0
15,130,20,0,0,0
15,131,21,0,0,0
15,132,10,0,0,0
15,133,20,0,0,0
15,134,21,0,0,0
15,135,16,0,0,0
15,136,16,0,0,0
15,137,9,0,0,0
15,138,15,0,0,0
15,139,16,0,0,0
15,140,9,0,0,0
15,141,13,0,0,0
15,142,8,0,0,0
15,143,8,0,0,0
15,144,8,0,0,0
16,2,263,37,10,13
16,3,262,35,15,10
16,4,207,25,11,6
16,5,266,21,4,9
16,6,260,18,1,7
16,7,299,20,4,15
16,8,240,18,7,7
16,9,214,16,3,7
16,10,203,10,2,6
16,11,171,13,4,10
16,12,218,16,4,5
16,13,155,15,3,7
16,14,134,13,10,7
16,15,163,13,1,5
16,16,172,22,6,9
16,17,123,18,4,3
16,18,122,14,4,3
16,19,102,11,3,7
16,20,166,8,7,7
16,21,135,15,0,2
16,22,110,9,4,2
16,23,91,9,2,5
16,24,94,7,5,3
16,25,90,11,4,5
16,26,37,21,1,6
16,27,78,6,0,4
16,28,109,6,2,4
16,29,58,10,1,2
16,30,88,16,5,5
16,31,110,15,4,14
16,32,99,2,3,7
16,33,67,6,0,7
16,34,159,17,7,5
16,35,137,12,6,17
16,36,124,15,1,6
16,37,81,7,2,3
16,38,105,5,4,0
16,39,143,20,8,3
16,40,216,14,10,4
16,41,210,34,6,7
16,42,231,29,10,12
16,43,305,42,17,14
16,44,277,56,10,12
16,45,322,42,17,19
16,46,371,60,29,22
16,47,327,66,16,8
16,48,363,66,20,24
16,49,347,61,28,21
16,50,331,68,19,9
16,51,352,76,22,21
16,52,308,75,16,12
16,53,329,60,27,16
16,54,323,53,23,12
16,55,273,54,14,3
16,56,268,31,10,2
16,57,260,43,12,2
16,58,248,26,16,5
16,59,240,28,5,4
16,60,243,30,11,13
16,61,296,37,18,16
16,62,262,43,13,15
16,63,288,54,21,20
16,64,302,34,24,9
16,65,253,37,2,5
16,66,291,44,11,4
16,67,276,42,16,11
16,68,319,46,20,2
16,69,259,46,16,20
16,70,292,29,9,15
16,71,327,37,8,12
16,72,322,39,22,10
16,73,302,45,14,19
16,74,292,33,11,14
16,75,284,33,16,16
16,76,303,55,4,10
16,77,296,36,8,10
16,78,292,28,9,15
16,79,265,56,14,18
16,80,319,44,11,11
16,81,284,33,9,11
16,82,304,31,7,13
16,83,261,35,7,10
16,84,304,37,10,5
16,85,278,51,12,9
16,86,324,44,18,11
16,87,316,26,11,11
16,88,313,46,16,12
16,89,249,36,11,3
16,90,259,35,7,9
16,91,303,43,11,2
16,92,273,39,9,19
16,93,272,56,13,11
16,94,270,53,11,7
16,95,272,50,17,12
16,96,324,68,23,16
16,97,302,45,24,11
16,98,318,53,32,22
16,99,342,66,18,15
16,100,323,75,16,20
16,101,309,62,8,21
16,102,354,66,32,17
16,103,375,101,19,11
16,104,323,72,23,14
16,105,308,54,20,33
16,106,344,43,20,9
16,107,327,52,18,17
16,108,350,40,23,12
16,109,360,70,11,17
16,110,372,73,13,31
16,111,345,57,19,20
16,112,274,44,33,23
16,113,357,66,23,17
16,114,381,51,11,18
16,115,385,57,10,15
16,116,342,62,11,17
16,117,333,74,16,12
16,118,368,72,18,15
16,119,341,51,16,16
16,120,310,47,11,17
16,121,353,59,11,10
16,122,376,49,3,10
16,123,354,58,12,12
16,124,378,60,16,18
16,125,362,63,22,11
16,126,393,64,21,6
16,127,332,57,15,14
16,128,344,47,9,20
16,129,364,43,22,19
16,130,402,44,37,9
16,131,413,50,12,13
16,132,365,54,7,15
16,133,412,48,12,20
16,134,401,40,12,28
16,135,377,53,10,18
16,136,395,63,24,13
