area,time,lv1,lv2,lv3,lv4
8,131,2682,478,124,99
8,132,2606,452,149,137
8,133,2719,468,135,164
8,134,2671,434,142,121
8,135,2662,455,102,105
8,136,2759,370,158,133
8,137,2778,376,133,118
8,138,2674,322,98,110
8,139,2669,346,131,101
8,140,2672,375,105,115
8,141,2644,337,94,163
8,142,2585,347,116,90
8,143,2612,280,101,112
8,144,2574,285,121,81
9,2,499,63,29,17
9,3,473,71,17,15
9,4,463,75,17,18
9,5,448,67,27,13
9,6,476,64,28,6
9,7,435,70,25,9
9,8,428,44,26,13
9,9,400,60,29,10
9,10,431,55,16,8
9,11,390,45,17,12
9,12,393,53,16,13
9,13,354,54,25,9
9,14,364,42,16,1
9,15,324,52,11,8
9,16,310,39,8,5
9,17,346,59,12,12
9,18,319,52,11,3
9,19,254,37,14,13
9,20,230,41,20,14
9,21,227,28,11,3
9,22,160,18,9,3
9,23,170,18,1,1
9,24,245,25,8,5
9,25,270,37,9,11
9,26,179,18,2,5
9,27,157,20,7,5
9,28,199,7,2,4
9,29,227,10,2,7
9,30,153,14,8,3
9,31,142,20,7,5
9,32,222,27,3,11
9,33,221,30,2,10
9,34,211,24,12,6
9,35,310,28,2,9
9,36,247,47,10,14
9,37,220,35,16,9
9,38,278,47,12,6
9,39,239,40,8,10
9,40,263,32,13,10
9,41,238,42,9,12
9,42,223,34,10,12
9,43,308,41,8,11
9,44,312,50,18,6
9,45,366,41,14,10
9,46,420,57,11,12
9,47,453,63,19,7
9,48,530,76,28,13
9,49,484,78,10,19
9,50,536,93,29,12
9,51,597,87,23,18
9,52,614,111,41,22
9,53,544,84,30,11
9,54,525,99,30,12
9,55,573,80,41,20
9,56,528,103,25,14
9,57,542,99,30,18
9,58,542,127,37,12
9,59,564,96,18,16
9,60,548,105,19,17
9,61,581,100,25,19
9,62,551,122,28,22
9,63,591,119,43,40
9,64,561,102,30,17
9,65,567,100,30,31
9,66,629,98,39,20
9,67,598,113,55,23
9,68,554,102,33,16
9,69,565,107,45,24
9,70,542,101,36,30
9,71,613,97,27,27
9,72,556,113,47,41
9,73,566,135,43,30
9,74,573,116,44,37
9,75,580,113,40,35
9,76,620,128,65,27
9,77,589,147,46,28
9,78,582,139,41,31
9,79,593,132,40,32
9,80,570,139,47,37
9,81,614,130,53,35
9,82,611,128,62,24
9,83,587,147,40,26
9,84,572,137,63,32
9,85,592,138,47,39
9,86,583,117,42,28
9,87,637,120,42,24
9,88,623,114,54,25
9,89,597,145,69,33
9,90,596,152,69,37
9,91,632,112,54,42
9,92,595,147,46,30
9,93,614,144,51,24
9,94,646,124,61,43
9,95,603,136,44,27
9,96,576,153,38,33
9,97,571,140,46,33
9,98,637,156,51,39
9,99,653,124,59,29
9,100,620,156,57,39
9,101,604,166,50,36
9,102,654,133,54,43
9,103,628,150,54,31
9,104,621,130,47,45
9,105,619,118,48,24
9,106,643,148,51,38
9,107,576,163,37,36
9,108,580,171,50,28
9,109,623,151,35,33
9,110,609,177,48,38
9,111,608,160,55,26
9,112,602,166,54,38
9,113,583,162,57,36
9,114,613,155,73,31
9,115,620,157,55,30
9,116,616,153,61,45
9,117,602,122,54,28
9,118,593,130,54,33
9,119,629,132,46,22
9,120,621,161,43,24
9,121,609,138,50,15
9,122,602,108,46,40
9,123,564,138,49,32
9,124,610,143,46,30
9,125,630,135,38,32
9,126,623,110,43,26
9,127,616,126,38,13
9,128,624,137,37,23
9,129,575,120,37,25
9,130,618,122,36,19
9,131,590,128,38,26
9,132,584,113,47,27
9,133,581,93,31,10
9,134,558,109,22,28
9,135,548,90,35,19
9,136,520,106,33,23
9,137,624,113,45,15
9,138,591,94,30,29
9,139,569,87,43,15
9,140,549,91,19,17
9,141,525,84,29,22
9,142,546,78,27,25
9,143,474,63,38,16
9,144,460,66,13,13
10,2,178,15,1,1
10,3,163,11,3,2
10,4,116,7,1,1
10,5,126,5,0,0
10,6,164,7,3,1
10,7,138,4,0,2
10,8,142,0,0,0
10,9,139,0,0,3
10,10,133,5,0,2
10,11,110,13,0,0
10,12,145,9,2,1
10,13,144,6,0,0
10,14,107,9,1,1
10,15,99,6,0,0
10,16,143,8,0,1
10,17,113,0,1,0
10,18,57,4,0,4
10,19,100,0,0,0
10,20,23,0,0,0
10,21,72,8,0,0
10,22,106,4,0,0
10,23,126,0,0,4
10,24,116,2,1,3
10,25,77,5,0,4
10,26,105,3,2,4
10,27,64,6,2,0
10,28,77,3,0,0
10,29,77,6,0,1
10,30,61,7,0,1
10,31,98,5,1,0
10,32,60,3,0,0
10,33,45,4,0,0
10,34,49,2,0,1
10,35,51,4,1,0
10,36,58,0,0,0
10,37,37,13,4,2
10,38,71,1,0,0
10,39,100,18,4,3
10,40,83,26,2,1
10,41,44,14,3,4
10,42,91,8,1,5
10,43,66,11,3,4
10,44,61,14,5,0
10,45,150,6,3,4
10,46,151,7,2,0
10,47,176,8,2,3
10,48,146,9,0,4
10,49,169,17,11,2
10,50,149,23,5,6
10,51,157,16,4,5
10,52,177,13,6,15
10,53,166,14,3,8
10,54,169,9,2,0
10,55,167,6,5,2
10,56,158,7,2,3
10,57,148,17,0,1
10,58,164,26,4,1
10,59,180,12,7,7
10,60,185,10,5,1
10,61,173,21,5,6
10,62,179,15,1,1
10,63,201,17,10,10
10,64,192,23,6,11
10,65,218,13,11,7
10,66,172,27,9,10
10,67,207,20,1,1
10,68,188,18,4,12
10,69,228,13,4,6
10,70,198,15,2,5
10,71,190,11,22,4
10,72,190,15,11,4
10,73,175,27,4,7
10,74,184,15,4,8
10,75,170,17,8,5
10,76,162,23,4,7
10,77,181,6,9,4
10,78,194,25,11,9
10,79,189,15,8,4
10,80,165,30,10,3
10,81,185,12,2,3
10,82,193,18,1,0
10,83,179,27,4,1
10,84,165,32,1,6
10,85,176,4,3,0
10,86,190,10,3,4
10,87,187,7,0,2
10,88,171,6,14,3
10,89,148,15,3,1
10,90,160,8,4,4
10,91,166,14,5,3
10,92,181,15,5,2
10,93,172,4,7,10
10,94,183,12,4,5
10,95,183,21,3,1
10,96,199,12,4,2
10,97,183,16,4,1
10,98,189,17,11,10
10,99,183,17,4,2
10,100,178,14,4,5
10,101,181,16,7,6
10,102,182,15,0,4
10,103,199,11,3,1
10,104,196,9,4,5
10,105,189,8,4,2
10,106,171,15,4,1
10,107,166,18,3,2
10,108,185,9,2,5
10,109,170,13,4,3
10,110,181,23,13,9
10,111,195,11,0,0
10,112,201,10,5,6
10,113,175,16,1,0
10,114,177,9,5,1
10,115,190,14,5,1
10,116,189,13,5,1
10,117,173,22,0,2
10,118,181,3,3,2
10,119,212,20,1,2
10,120,173,22,0,5
10,121,175,10,3,2
10,122,200,2,4,4
10,123,154,6,0,1
10,124,195,9,1,1
10,125,195,9,6,4
10,126,207,1,0,0
10,127,177,0,0,0
10,128,150,9,20,0
10,129,163,10,5,0
10,130,192,16,5,6
10,131,172,8,1,2
10,132,179,12,0,0
10,133,182,8,1,0
10,134,156,11,4,2
10,135,166,7,5,2
10,136,152,11,0,3
10,137,113,14,1,2
10,138,148,5,4,6
10,139,164,12,1,2
10,140,162,11,1,7
10,141,144,1,3,0
10,142,118,8,1,2
10,143,163,4,0,2
10,144,135,4,1,0
11,2,679,74,22,20
11,3,741,68,18,17
11,4,631,101,20,20
11,5,674,82,17,16
11,6,545,91,20,15
11,7,634,86,27,9
11,8,605,61,12,9
11,9,628,69,15,5
11,10,516,66,18,9
11,11,483,64,24,4
11,12,546,68,16,10
11,13,537,84,19,3
11,14,485,61,16,4
11,15,483,25,7,10
11,16,471,39,7,3
11,17,518,54,21,6
11,18,434,57,8,10
11,19,352,54,16,7
11,20,396,53,9,4
11,21,330,59,17,10
11,22,414,31,13,5
11,23,403,63,19,8
11,24,311,29,9,6
11,25,349,24,10,7
11,26,388,45,12,5
11,27,430,43,17,17
11,28,316,23,12,12
11,29,374,31,5,15
11,30,289,38,11,5
11,31,245,39,8,7
11,32,357,61,8,17
11,33,332,41,11,6
11,34,384,27,7,6
11,35,460,21,5,9
11,36,441,55,14,17
11,37,441,35,5,10
11,38,380,34,6,11
11,39,491,36,13,6
11,40,550,76,13,13
11,41,554,66,24,19
11,42,532,74,25,13
11,43,658,93,24,11
11,44,644,107,17,10
11,45,688,111,25,22
11,46,728,114,33,16
11,47,771,103,31,15
11,48,800,139,39,31
11,49,759,123,42,26
11,50,820,162,37,31
11,51,818,182,36,33
11,52,804,159,46,33
11,53,787,182,51,39
11,54,788,156,51,22
11,55,843,131,44,29
11,56,806,164,53,24
11,57,772,183,46,33
11,58,793,179,60,35
11,59,756,161,41,31
11,60,842,136,41,14
11,61,821,164,52,31
11,62,821,177,51,17
11,63,839,197,40,31
11,64,807,182,35,41
11,65,743,173,40,25
11,66,781,166,39,33
11,67,841,169,51,22
11,68,848,187,51,21
11,69,821,185,43,29
11,70,866,178,52,27
11,71,817,186,44,34
11,72,775,164,38,29
11,73,853,167,55,23
11,74,803,185,43,27
11,75,868,138,41,24
11,76,835,169,52,33
11,77,740,167,49,16
11,78,813,164,40,26
11,79,819,168,47,29
11,80,772,148,50,27
11,81,819,177,54,24
11,82,786,207,48,22
11,83,786,150,53,26
11,84,784,179,39,45
11,85,838,192,47,25
11,86,824,192,46,20
11,87,787,194,54,23
11,88,852,164,35,15
11,89,765,163,38,23
11,90,818,173,42,23
11,91,790,140,53,23
11,92,756,160,42,17
11,93,831,187,55,26
11,94,811,179,56,28
11,95,800,199,49,30
11,96,788,192,56,32
11,97,792,187,44,35
11,98,827,245,66,37
11,99,866,198,47,31
11,100,846,184,49,32
11,101,851,207,48,31
11,102,808,194,58,33
11,103,851,200,52,38
11,104,822,249,61,31
11,105,810,217,72,46
11,106,876,219,39,30
11,107,836,196,45,33
11,108,843,250,53,43
11,109,842,212,53,20
11,110,810,198,46,27
11,111,799,199,44,22
11,112,854,190,34,19
11,113,822,211,55,26
11,114,811,192,44,27
11,115,861,194,47,26
11,116,872,164,56,41
11,117,835,162,39,32
11,118,787,175,40,34
11,119,832,159,45,32
11,120,825,159,46,35
11,121,837,118,45,23
11,122,880,173,39,34
11,123,811,158,40,24
11,124,846,156,44,27
11,125,790,169,40,20
11,126,862,157,41,18
11,127,808,137,30,16
11,128,818,154,39,31
11,129,869,174,32,21
11,130,807,144,49,21
11,131,840,131,41,24
11,132,871,129,26,27
11,133,851,154,23,23
11,134,881,136,32,27
11,135,814,108,34,24
11,136,845,101,21,26
11,137,739,91,26,27
11,138,727,112,22,16
11,139,726,87,22,16
11,140,779,90,19,14
11,141,742,73,19,17
11,142,780,95,24,14
11,143,666,71,12,12
11,144,715,86,28,12
12,2,1673,149,37,28
12,3,1671,158,54,32
12,4,1579,161,33,34
12,5,1587,156,32,34
12,6,1520,140,31,29
12,7,1574,122,24,16
12,8,1526,128,26,28
12,9,1582,135,55,12
12,10,1480,127,52,20
12,11,1512,118,33,36
12,12,1544,129,38,33
12,13,1443,130,43,32
12,14,1308,135,47,22
12,15,1328,119,21,31
12,16,1270,71,31,24
12,17,1254,118,25,24
12,18,1318,98,23,20
12,19,1184,94,30,14
12,20,1191,71,30,17
12,21,1112,75,17,13
12,22,1196,87,26,10
12,23,1106,90,21,26
12,24,1014,77,21,24
12,25,975,73,26,25
12,26,982,71,18,18
12,27,1105,65,13,13
12,28,954,57,19,8
12,29,945,57,7,11
12,30,857,59,21,13
12,31,969,74,20,15
12,32,1027,76,22,17
12,33,1015,65,29,21
12,34,993,42,16,14
12,35,1180,67,22,12
12,36,1121,73,27,19
12,37,1017,76,34,12
12,38,1013,74,23,13
12,39,1149,118,22,14
12,40,1192,99,19,19
12,41,1224,145,27,33
12,42,1245,125,19,12
12,43,1381,112,37,23
12,44,1439,105,33,21
12,45,1494,153,33,33
12,46,1528,181,45,21
12,47,1541,231,37,16
12,48,1640,205,37,30
12,49,1624,222,56,45
12,50,1577,225,50,38
12,51,1650,216,33,28
12,52,1652,274,50,49
12,53,1711,286,75,48
12,54,1745,290,43,50
12,55,1648,302,82,35
12,56,1618,326,77,68
12,57,1690,328,80,52
12,58,1672,341,81,69
12,59,1614,330,82,53
12,60,1669,348,62,54
12,61,1639,330,94,67
12,62,1683,364,93,32
12,63,1649,349,83,68
12,64,1665,347,82,63
12,65,1615,340,79,72
12,66,1651,344,71,55
12,67,1632,342,47,60
12,68,1599,362,83,73
12,69,1717,318,101,57
12,70,1666,346,103,79
12,71,1679,347,89,45
12,72,1653,375,97,73
12,73,1699,329,85,51
12,74,1684,341,94,76
12,75,1723,300,104,66
12,76,1714,328,98,69
12,77,1695,348,102,50
12,78,1697,382,75,73
12,79,1631,365,99,65
12,80,1632,352,93,78
12,81,1625,374,113,57
12,82,1595,369,102,60
12,83,1556,408,103,78
12,84,1630,409,101,82
12,85,1633,390,81,83
12,86,1595,403,107,73
12,87,1582,369,140,81
12,88,1613,387,80,58
12,89,1566,406,93,61
12,90,1583,391,121,72
12,91,1562,413,110,91
12,92,1615,422,129,41
12,93,1550,408,109,60
12,94,1589,426,116,62
12,95,1595,397,115,54
12,96,1639,386,93,68
12,97,1607,422,110,65
12,98,1655,395,101,82
12,99,1666,475,100,82
12,100,1651,436,111,85
12,101,1599,486,138,70
12,102,1653,414,104,77
12,103,1668,457,102,75
12,104,1678,443,112,99
12,105,1606,485,140,85
12,106,1560,492,134,95
12,107,1628,461,156,107
12,108,1666,432,120,84
12,109,1640,415,122,90
12,110,1671,416,123,63
12,111,1707,350,90,84
12,112,1690,347,75,82
12,113,1661,342,93,69
12,114,1729,345,122,57
12,115,1730,343,93,44
12,116,1704,375,97,64
12,117,1720,360,86,56
12,118,1696,289,71,78
12,119,1668,359,102,68
12,120,1673,346,76,44
12,121,1702,313,63,56
12,122,1707,318,103,45
12,123,1737,311,69,67
12,124,1705,358,61,97
12,125,1749,297,91,80
12,126,1738,314,94,67
12,127,1711,313,86,40
12,128,1686,289,91,45
12,129,1701,261,62,49
12,130,1686,298,55,64
12,131,1745,229,65,47
12,132,1780,279,63,36
12,133,1621,227,68,40
12,134,1697,232,54,61
12,135,1790,213,50,48
12,136,1752,190,61,58
12,137,1675,197,58,40
12,138,1687,170,61,37
12,139,1636,166,58,49
12,140,1673,168,45,29
12,141,1632,157,59,33
12,142,1644,137,48,35
12,143,1555,165,43,23
12,144,1506,113,25,40
13,2,417,27,8,8
13,3,382,15,5,10
13,4,363,9,6,4
13,5,410,24,3,7
13,6,429,24,8,10
13,7,391,29,2,2
13,8,341,28,7,5
13,9,366,15,1,5
13,10,361,17,2,2
13,11,459,27,4,7
13,12,393,24,7,6
13,13,363,13,12,7
13,14,365,18,1,1
13,15,263,6,2,3
13,16,386,21,7,6
13,17,254,11,7,3
13,18,295,11,6,0
13,19,269,13,10,11
13,20,247,11,2,5
13,21,282,8,3,1
13,22,272,9,5,6
13,23,221,10,1,2
13,24,189,9,5,4
13,25,197,10,0,0
13,26,199,8,1,0
13,27,236,6,2,1
13,28,243,4,0,0
13,29,117,6,0,3
13,30,206,3,0,1
13,31,139,11,5,6
13,32,233,10,6,7
13,33,193,9,6,11
13,34,197,15,1,11
13,35,192,18,6,8
13,36,141,9,2,4
13,37,181,9,1,2
13,38,163,11,3,9
13,39,282,5,4,2
13,40,154,11,7,2
13,41,223,23,8,2
13,42,323,35,10,6
13,43,324,26,11,9
13,44,312,32,10,7
13,45,470,29,12,12
13,46,443,51,11,3
13,47,412,49,12,10
13,48,412,28,17,6
13,49,497,39,17,10
13,50,505,61,11,23
13,51,506,95,20,6
13,52,553,81,32,14
13,53,563,45,29,5
13,54,488,47,19,9
13,55,512,39,16,12
13,56,422,59,5,7
13,57,435,38,7,12
13,58,407,51,15,9
13,59,455,30,8,19
13,60,418,61,27,7
13,61,439,49,11,10
13,62,449,55,14,13
13,63,489,37,21,10
13,64,450,52,12,8
13,65,453,54,13,7
13,66,487,53,14,16
13,67,560,62,10,2
13,68,531,53,25,7
13,69,418,53,22,8
13,70,555,60,9,13
13,71,494,57,8,16
13,72,471,51,11,3
13,73,556,34,17,15
13,74,521,47,18,24
13,75,472,58,25,15
13,76,491,52,26,16
13,77,486,54,16,9
13,78,524,52,16,16
13,79,488,64,21,11
13,80,462,37,18,8
13,81,475,48,12,13
13,82,416,49,18,12
13,83,533,60,9,17
13,84,472,72,22,12
13,85,448,58,12,24
13,86,464,58,15,10
13,87,469,39,11,8
13,88,533,51,15,13
13,89,476,51,22,14
13,90,487,52,11,10
13,91,499,42,20,19
13,92,466,47,14,14
13,93,535,38,15,10
13,94,567,48,18,24
13,95,508,53,16,6
13,96,477,37,15,16
13,97,599,44,17,12
13,98,525,92,23,14
13,99,537,63,17,20
13,100,578,69,21,14
13,101,552,66,22,8
13,102,570,93,29,10
13,103,546,65,23,16
13,104,528,67,25,9
13,105,542,94,35,17
13,106,563,61,14,9
13,107,538,72,14,27
13,108,515,60,25,9
13,109,546,53,10,10
13,110,491,55,4,11
13,111,510,46,17,16
13,112,527,43,17,17
13,113,561,70,16,12
13,114,566,42,16,15
13,115,539,48,24,14
13,116,546,61,29,21
13,117,605,96,14,14
13,118,505,77,9,14
13,119,554,60,26,23
13,120,506,48,14,25
13,121,551,66,19,12
13,122,528,60,20,6
13,123,547,61,10,9
13,124,526,44,20,11
13,125,569,48,12,10
13,126,535,51,12,7
13,127,484,61,18,13
13,128,486,49,9,22
13,129,460,47,10,8
13,130,473,28,9,5
13,131,527,26,11,5
13,132,524,48,24,10
13,133,544,41,15,8
13,134,460,39,13,5
13,135,445,33,6,24
13,136,412,22,12,3
13,137,428,34,18,13
13,138,443,33,17,9
13,139,485,23,19,4
13,140,433,37,8,5
13,141,425,29,13,7
13,142,418,28,4,20
13,143,435,25,18,9
13,144,512,31,6,8
14,2,1391,208,48,48
14,3,1354,187,63,30
14,4,1318,177,64,32
14,5,1354,166,33,39
14,6,1252,162,42,49
14,7,1302,194,56,38
14,8,1207,188,61,33
14,9,1279,144,51,42
14,10,1319,137,39,51
14,11,1219,179,48,47
14,12,1206,141,52,17
14,13,1165,143,43,19
14,14,1210,125,33,35
14,15,1160,135,28,28
14,16,1120,138,43,28
14,17,1106,110,40,38
14,18,1095,115,45,27
14,19,1091,97,26,27
14,20,1120,102,40,11
14,21,1063,89,21,16
14,22,963,82,19,14
14,23,903,66,22,13
14,24,894,73,27,12
14,25,782,76,20,26
14,26,914,90,27,14
14,27,851,64,40,28
14,28,796,101,34,27
14,29,775,70,27,32
14,30,886,81,39,25
14,31,853,79,19,24
14,32,872,74,28,23
14,33,888,75,46,18
14,34,894,67,24,32
14,35,761,84,29,13
14,36,833,79,17,17
14,37,898,80,36,24
14,38,801,116,27,30
14,39,909,118,18,29
14,40,910,114,33,24
14,41,1025,92,26,25
14,42,989,125,18,29
14,43,1015,94,17,24
14,44,1114,140,35,39
14,45,1179,145,40,27
14,46,1171,118,39,24
14,47,1252,149,55,26
14,48,1250,154,51,46
14,49,1349,175,59,26
14,50,1330,186,41,38
14,51,1414,249,58,37
14,52,1390,239,72,47
14,53,1390,251,80,64
14,54,1396,269,78,48
14,55,1409,242,67,47
14,56,1443,256,62,58
14,57,1425,270,84,72
14,58,1420,274,80,43
14,59,1364,335,73,30
14,60,1457,256,98,30
14,61,1392,305,95,62
14,62,1423,279,100,65
14,63,1404,306,100,83
14,64,1387,308,86,40
14,65,1391,284,106,83
14,66,1390,296,93,77
14,67,1378,324,80,48
14,68,1306,360,119,58
14,69,1379,357,94,57
14,70,1367,314,106,57
14,71,1331,367,108,55
14,72,1408,331,112,59
14,73,1396,349,107,54
14,74,1403,332,105,52
14,75,1438,284,77,81
14,76,1431,335,85,56
14,77,1469,278,81,46
14,78,1425,330,75,77
14,79,1483,290,104,77
14,80,1415,332,97,65
14,81,1472,259,92,59
14,82,1397,375,82,58
14,83,1433,316,87,54
14,84,1351,313,113,65
14,85,1335,310,105,57
14,86,1369,326,92,74
14,87,1404,322,89,74
14,88,1452,360,116,52
14,89,1378,300,108,68
14,90,1419,320,74,55
14,91,1363,302,123,57
14,92,1411,269,77,50
14,93,1371,315,104,53
14,94,1366,308,87,55
14,95,1321,305,138,50
14,96,1371,359,118,65
14,97,1340,333,85,73
14,98,1383,372,96,67
14,99,1374,360,114,82
14,100,1369,365,114,62
14,101,1266,384,105,77
14,102,1339,363,101,52
14,103,1327,390,112,73
14,104,1345,387,103,70
14,105,1353,373,89,73
14,106,1304,357,90,84
14,107,1332,307,129,49
14,108,1385,351,92,80
14,109,1359,357,126,65
14,110,1306,335,109,48
14,111,1431,305,87,48
14,112,1409,393,111,70
14,113,1407,318,78,83
14,114,1375,327,93,57
14,115,1353,318,102,71
14,116,1436,322,87,45
14,117,1426,313,97,63
14,118,1512,281,95,67
14,119,1430,325,103,61
14,120,1364,320,74,45
14,121,1468,319,90,49
14,122,1422,297,106,48
14,123,1391,288,85,68
14,124,1467,309,102,42
14,125,1416,317,69,60
14,126,1445,296,66,54
14,127,1451,262,74,80
14,128,1442,283,79,72
14,129,1402,293,61,60
14,130,1436,275,67,44
14,131,1411,276,67,60
14,132,1492,252,65,57
14,133,1428,258,68,61
14,134,1525,197,71,30
14,135,1451,227,55,38
14,136,1410,253,61,39
14,137,1457,190,44,47
14,138,1422,193,69,56
14,139,1290,176,53,53
14,140,1318,183,39,25
14,141,1438,157,72,40
14,142,1396,195,39,49
14,143,1305,169,55,29
14,144,1299,184,34,41
15,2,10,0,0,0
15,3,21,0,0,0
15,4,20,0,0,0
15,5,8,0,0,4
15,6,12,0,0,0
15,7,15,0,0,0
15,8,21,0,0,1
15,9,5,0,0,0
15,10,12,0,0,0
15,11,5,0,0,0
15,12,4,0,0,0
15,13,4,0,0,0
15,14,20,0,0,0
15,15,12,0,0,0
15,16,2,0,0,0
15,17,10,0,0,0
15,18,8,0,0,0
15,19,4,0,0,0
15,20,18,0,0,0
15,21,12,0,0,0
15,25,2,0,0,0
15,26,2,0,0,0
15,27,6,0,0,0
15,28,10,0,0,0
15,29,2,0,0,0
15,30,0,0,2,0
15,31,2,0,0,0
15,32,4,0,0,0
15,33,8,0,0,0
15,34,6,0,0,0
15,35,11,4,0,0
15,36,4,0,0,0
15,37,4,0,0,0
15,39,8,0,0,0
15,40,12,0,0,0
15,41,12,0,0,0
15,42,11,0,0,0
15,43,4,0,0,0
15,44,6,0,0,0
15,45,6,0,0,0
15,46,10,0,0,0
15,47,13,0,4,0
15,48,2,0,0,2
15,49,28,0,0,0
15,50,11,0,0,0
15,51,10,0,0,0
15,52,6,8,0,0
15,53,23,0,0,1
15,54,15,0,0,0
15,55,14,0,0,0
15,56,18,0,0,0
15,57,18,0,0,0
15,58,18,0,0,0
15,59,18,0,0,0
15,60,18,0,0,0
15,61,6,0,0,0
15,62,22,0,0,0
15,63,15,0,0,0
15,64,14,0,0,0
15,65,26,3,0,0
15,66,15,0,2,0
15,67,18,0,0,0
15,68,10,0,0,0
15,69,18,0,0,0
15,70,21,0,0,0
15,71,16,0,0,0
15,72,15,0,0,0
15,73,9,1,0,0
15,74,13,0,0,0
15,75,17,0,0,0
15,76,19,0,0,0
15,77,8,0,0,0
15,78,16,0,0,0
15,79,14,0,0,0
15,80,18,0,0,0
15,81,9,0,0,0
15,82,9,0,0,0
15,83,16,0,0,0
15,84,16,0,0,0
15,85,19,0,0,0
15,86,16,0,0,0
15,87,10,1,0,0
15,88,18,0,0,0
15,89,1,0,0,0
15,90,12,0,0,0
15,91,12,0,0,0
15,92,14,0,0,0
15,93,23,0,0,0
15,94,16,0,0,0
15,95,16,0,0,0
15,96,16,0,0,0
15,97,16,0,0,0
15,98,23,0,0,0
15,99,22,0,0,0
15,100,17,3,0,0
15,101,23,0,0,0
15,102,22,5,0,0
15,103,22,1,1,0
15,104,21,0,0,0
15,105,23,0,0,0
15,106,18,0,0,0
15,107,23,0,0,0
15,108,10,0,0,0
15,109,22,0,0,0
15,110,17,3,2,0
15,111,18,0,0,0
15,112,10,0,0,0
15,113,18,0,0,0
15,114,24,0,0,0
15,115,26,0,0,0
15,116,27,0,0,0
15,117,16,0,0,0
15,118,13,0,0,0
15,119,17,0,0,0
15,120,18,0,0,0
15,121,18,0,0,0
15,122,11,0,0,0
15,123,18,0,0,0
15,124,6,0,0,0
15,125,17,0,0,0
15,126,18,0,0,0
15,127,12,2,0,0
15,128,18,0,0,0
15,129,18,0,0,0
15,130,13,0,0,0
15,131,18,0,0,0
15,132,20,0,0,0
15,133,10,0,0,0
15,134,2,0,0,0
15,135,16,0,0,0
15,136,18,0,0,0
15,137,11,0,0,0
15,138,18,0,0,0
15,139,20,0,0,0
15,140,21,0,0,0
15,141,17,0,0,0
15,142,4,0,0,0
15,143,18,0,0,0
15,144,15,0,0,0
16,2,258,26,9,11
16,3,276,20,6,13
16,4,272,20,4,7
16,5,253,14,4,9
16,6,222,19,10,4
16,7,235,23,7,5
16,8,244,20,7,1
16,9,226,26,6,4
16,10,236,25,18,7
16,11,277,20,9,9
16,12,190,14,6,14
16,13,222,19,11,8
16,14,249,22,6,16
16,15,217,23,4,3
16,16,232,10,9,1
16,17,205,6,7,6
16,18,127,21,7,9
16,19,134,16,5,4
16,20,151,14,3,4
16,21,142,6,6,5
16,22,133,12,4,7
16,23,166,16,1,11
16,24,113,12,10,5
16,25,130,6,8,5
16,26,84,5,10,9
16,27,118,8,12,3
16,28,95,19,18,4
16,29,96,10,1,14
16,30,85,7,2,2
16,31,182,10,6,6
16,32,128,11,8,2
16,33,181,11,7,3
16,34,101,6,7,1
16,35,150,15,5,12
16,36,184,9,4,3
16,37,101,13,10,8
16,38,123,14,15,16
16,39,143,20,7,7
16,40,170,19,7,9
16,41,177,18,9,4
16,42,162,19,3,1
16,43,182,19,6,4
16,44,129,11,11,8
16,45,207,33,8,10
16,46,220,41,16,6
16,47,235,31,12,12
16,48,268,35,15,11
16,49,309,30,13,15
16,50,299,37,10,6
16,51,284,51,17,9
16,52,233,68,8,9
16,53,320,40,16,8
16,54,341,59,21,24
16,55,302,59,20,7
16,56,285,52,13,8
16,57,306,50,11,8
16,58,333,53,16,8
16,59,338,54,10,13
16,60,319,69,22,19
16,61,287,40,20,11
16,62,324,67,16,21
16,63,312,53,29,16
16,64,285,77,20,10
16,65,302,71,13,12
16,66,308,52,17,10
16,67,340,64,19,20
16,68,330,47,14,20
16,69,299,68,13,8
16,70,334,56,9,29
16,71,352,49,12,12
16,72,236,45,14,4
16,73,325,45,24,18
16,74,303,48,13,24
16,75,319,77,18,17
16,76,354,58,25,27
16,77,342,51,24,18
16,78,292,54,21,12
16,79,301,66,15,21
16,80,312,61,22,17
16,81,294,61,32,20
16,82,313,65,17,12
16,83,294,41,13,9
16,84,293,70,18,18
16,85,307,58,16,18
16,86,328,67,22,15
16,87,314,83,23,25
16,88,368,60,19,14
16,89,269,56,30,17
16,90,319,42,25,18
16,91,348,48,13,19
16,92,334,59,17,9
16,93,294,55,31,16
16,94,334,59,16,21
16,95,321,62,21,12
16,96,356,55,13,19
16,97,352,54,20,8
16,98,327,74,28,13
16,99,353,90,9,17
16,100,353,81,31,20
16,101,321,75,15,13
16,102,331,45,12,13
16,103,349,56,13,25
16,104,360,55,29,9
16,105,355,45,21,9
16,106,338,67,18,12
16,107,337,80,10,13
16,108,323,61,20,10
16,109,326,58,11,11
16,110,320,54,18,12
16,111,338,59,14,18
16,112,335,59,9,11
16,113,361,84,11,16
16,114,368,59,18,13
16,115,355,64,14,18
16,116,329,46,26,10
16,117,331,51,8,11
16,118,353,51,21,17
16,119,385,44,9,11
16,120,368,53,9,12
16,121,346,49,11,13
16,122,375,59,13,17
16,123,394,49,18,10
16,124,335,36,23,12
16,125,316,44,10,15
16,126,338,46,18,12
16,127,371,57,14,5
16,128,350,42,20,7
16,129,344,44,5,11
16,130,293,46,13,8
16,131,336,42,12,8
16,132,320,30,6,8
