area,time,lv1,lv2,lv3,lv4
10,57,177,3,3,0
10,58,173,5,4,2
10,59,186,2,4,3
10,60,188,5,5,1
10,61,195,5,3,0
10,62,197,6,3,4
10,63,178,8,0,3
10,64,173,6,2,4
10,65,193,5,6,3
10,66,166,1,3,4
10,67,173,9,6,1
10,68,166,10,7,3
10,69,187,7,3,0
10,70,183,19,4,5
10,71,187,11,5,2
10,72,190,13,7,2
10,73,190,13,7,1
10,74,174,14,5,2
10,75,170,4,4,1
10,76,129,11,3,2
10,77,183,15,3,1
10,78,176,14,8,2
10,79,164,9,5,4
10,80,173,5,3,0
10,81,178,3,3,1
10,82,160,9,6,2
10,83,175,1,3,1
10,84,154,15,4,4
10,85,197,9,7,2
10,86,188,9,3,2
10,87,169,17,9,3
10,88,178,13,5,0
10,89,184,2,7,3
10,90,202,6,6,6
10,91,176,12,4,2
10,92,184,10,4,0
10,93,165,10,5,2
10,94,159,9,6,2
10,95,170,9,5,1
10,96,143,10,3,0
10,97,171,4,6,6
10,98,172,4,6,1
10,99,161,9,5,3
10,100,175,7,10,0
10,101,168,15,8,3
10,102,181,12,9,5
10,103,184,3,6,1
10,104,188,8,7,2
10,105,172,6,8,0
10,106,145,28,8,5
10,107,163,21,19,3
10,108,129,40,22,1
10,109,110,38,30,0
10,110,133,27,31,3
10,125,156,11,4,3
10,126,168,6,6,3
10,127,179,10,5,0
10,128,187,23,3,2
10,138,140,8,4,0
10,139,119,9,4,3
10,140,146,9,6,1
10,141,158,8,2,0
10,142,153,9,5,0
10,143,142,6,4,2
10,144,146,5,5,0
11,2,640,68,19,15
11,3,677,77,21,20
11,4,701,69,21,15
11,5,606,60,16,22
11,6,525,60,9,9
11,7,637,60,17,13
11,8,513,63,7,11
11,9,559,55,15,12
11,10,633,38,10,12
11,11,496,49,15,12
11,12,468,26,12,13
11,13,463,48,13,5
11,14,576,31,7,16
11,15,437,58,12,4
11,16,487,39,11,4
11,17,409,51,8,6
11,18,393,29,8,3
11,19,287,27,5,10
11,20,399,27,17,8
11,21,395,21,12,15
11,22,355,27,5,6
11,23,296,27,13,8
11,24,297,28,7,11
11,25,291,26,8,13
11,26,302,45,13,6
11,27,292,25,11,2
11,28,274,12,2,4
11,29,255,13,8,6
11,30,191,42,5,14
11,31,229,33,6,7
11,32,323,19,7,5
11,33,243,37,19,7
11,34,341,51,13,10
11,35,323,23,8,10
11,36,503,24,12,9
11,37,369,39,13,7
11,38,545,70,6,15
11,39,432,32,11,4
11,40,482,54,19,9
11,41,547,93,26,17
11,42,633,90,26,12
11,43,684,113,30,24
11,44,698,128,21,21
11,45,797,173,40,30
11,46,750,197,55,28
11,47,754,209,79,26
11,48,806,224,72,19
11,49,804,188,59,27
11,50,840,178,69,19
11,51,820,177,51,25
11,52,835,208,61,37
11,53,815,143,46,30
11,54,856,160,45,15
11,55,811,181,44,24
11,56,777,136,39,23
11,57,801,149,33,20
11,58,819,133,30,23
11,59,793,157,33,21
11,60,785,141,46,30
11,61,803,145,51,27
11,62,829,193,62,37
11,63,772,159,33,26
11,64,838,170,49,31
11,65,779,144,45,35
11,66,825,189,43,23
11,67,774,159,51,34
11,68,724,147,46,22
11,69,806,166,57,18
11,70,885,186,46,36
11,71,778,174,44,20
11,72,750,157,49,30
11,73,762,204,40,21
11,74,811,148,52,22
11,75,765,186,67,28
11,76,801,168,45,30
11,77,824,164,69,36
11,78,862,136,48,32
11,79,798,171,43,19
11,80,821,189,57,27
11,81,737,167,46,24
11,82,784,193,62,26
11,83,840,208,54,24
11,84,790,201,63,35
11,85,785,203,72,23
11,86,757,207,65,39
11,87,787,189,75,33
11,88,795,196,85,42
11,89,793,194,93,41
11,90,805,167,86,24
11,91,773,194,80,40
11,92,820,228,86,46
11,93,761,222,81,42
11,94,795,226,94,42
11,95,771,230,99,52
11,96,707,241,102,43
11,97,766,249,99,43
11,98,728,266,100,51
11,99,781,219,108,49
11,100,796,216,102,56
11,101,786,228,88,42
11,102,769,240,105,48
11,103,813,260,99,44
11,104,753,241,108,63
11,105,689,254,127,84
11,106,743,214,113,78
11,107,674,285,110,91
11,108,748,247,149,71
11,109,735,267,108,82
11,110,755,241,105,97
11,125,646,135,48,15
11,126,779,162,54,44
11,127,789,178,79,30
11,128,769,173,52,38
11,138,699,78,24,12
11,139,761,128,29,26
11,140,757,130,30,20
11,141,809,135,21,19
11,142,734,100,33,26
11,143,750,118,38,12
11,144,680,95,34,23
12,2,1606,100,50,31
12,3,1591,123,29,29
12,4,1620,135,44,34
12,5,1513,118,33,23
12,6,1501,118,46,31
12,7,1474,114,37,22
12,8,1421,126,38,8
12,9,1408,114,27,12
12,10,1438,114,26,13
12,11,1422,89,28,27
12,12,1365,97,33,14
12,13,1308,69,31,33
12,14,1237,108,25,19
12,15,1293,99,25,9
12,16,1280,95,26,20
12,17,1192,114,34,38
12,18,1211,84,23,20
12,19,1235,69,20,23
12,20,1233,66,24,16
12,21,1179,89,15,18
12,22,1113,73,26,15
12,23,1158,95,26,21
12,24,1027,69,26,17
12,25,969,72,19,15
12,26,983,58,30,12
12,27,895,75,12,13
12,28,1014,85,16,25
12,29,981,54,20,14
12,30,825,75,19,13
12,31,1004,60,21,15
12,32,1083,80,22,22
12,33,1134,100,17,14
12,34,1035,81,23,7
12,35,1027,56,16,10
12,36,1089,65,28,31
12,37,1110,75,17,14
12,38,1131,76,20,14
12,39,1227,74,36,21
12,40,1215,118,35,19
12,41,1373,135,38,47
12,42,1536,184,47,54
12,43,1588,237,44,31
12,44,1549,296,69,37
12,45,1556,339,81,38
12,46,1562,412,95,47
12,47,1521,413,117,49
12,48,1435,483,131,76
12,49,1424,475,182,73
12,50,1464,484,160,72
12,51,1525,480,145,73
12,52,1580,403,95,87
12,53,1630,362,82,62
12,54,1589,382,88,77
12,55,1683,358,86,44
12,56,1684,324,72,60
12,57,1632,286,86,57
12,58,1692,278,66,49
12,59,1718,287,73,49
12,60,1735,287,64,42
12,61,1632,304,68,47
12,62,1686,259,55,57
12,63,1694,297,67,41
12,64,1660,300,42,43
12,65,1700,269,53,51
12,66,1720,263,39,42
12,67,1735,242,52,45
12,68,1719,312,71,48
12,69,1680,294,65,52
12,70,1712,279,81,58
12,71,1712,299,81,45
12,72,1756,282,67,55
12,73,1738,304,77,54
12,74,1674,296,71,47
12,75,1700,325,86,71
12,76,1730,289,70,69
12,77,1714,298,81,51
12,78,1706,312,54,40
12,79,1640,324,85,82
12,80,1683,331,81,61
12,81,1606,351,89,85
12,82,1647,340,86,39
12,83,1698,366,76,54
12,84,1637,360,101,75
12,85,1685,372,74,72
12,86,1653,350,92,54
12,87,1631,387,87,55
12,88,1592,370,68,86
12,89,1506,399,95,56
12,90,1521,392,127,74
12,91,1604,422,115,84
12,92,1489,459,135,59
12,93,1476,456,116,67
12,94,1551,469,110,84
12,95,1460,447,116,60
12,96,1507,454,138,87
12,97,1430,453,128,96
12,98,1483,462,183,95
12,99,1445,476,188,103
12,100,1476,473,198,90
12,101,1449,511,170,111
12,102,1428,492,160,92
12,103,1435,577,194,100
12,104,1369,604,233,100
12,105,1337,580,226,103
12,106,1277,622,221,91
12,107,1295,600,248,110
12,108,1375,579,213,104
12,109,1412,615,134,74
12,110,1475,534,162,68
12,125,1531,342,97,43
12,126,1672,455,99,73
12,127,1659,403,102,87
12,128,1684,388,107,76
12,138,1754,222,66,39
12,139,1767,203,67,64
12,140,1796,212,60,47
12,141,1785,187,60,36
12,142,1812,210,39,41
12,143,1715,195,75,32
12,144,1689,154,33,40
13,2,395,28,13,6
13,3,438,34,17,9
13,4,394,22,10,16
13,5,411,33,8,12
13,6,470,17,6,8
13,7,424,20,7,12
13,8,316,19,1,3
13,9,359,25,2,6
13,10,281,28,16,7
13,11,339,7,8,6
13,12,347,21,12,10
13,13,307,9,5,8
13,14,263,11,10,2
13,15,297,16,2,2
13,16,228,12,2,0
13,17,279,16,3,6
13,18,240,13,7,4
13,19,192,18,4,6
13,20,227,13,16,4
13,21,270,13,17,4
13,22,199,21,2,3
13,23,253,2,7,4
13,24,232,8,10,0
13,25,202,7,0,0
13,26,186,3,3,1
13,27,217,19,6,10
13,28,215,3,0,7
13,29,203,5,6,2
13,30,212,28,3,5
13,31,202,12,9,1
13,32,206,3,2,1
13,33,151,9,3,6
13,34,173,11,12,2
13,35,180,5,0,0
13,36,193,20,11,6
13,37,250,13,2,4
13,38,231,16,4,1
13,39,235,12,3,1
13,40,275,22,12,2
13,41,277,38,12,12
13,42,398,43,20,8
13,43,426,32,13,6
13,44,466,53,23,7
13,45,436,99,36,10
13,46,445,85,13,8
13,47,500,69,18,10
13,48,481,72,12,11
13,49,542,51,23,12
13,50,484,68,22,15
13,51,476,98,29,18
13,52,517,54,12,16
13,53,567,55,19,15
13,54,512,67,10,11
13,55,517,90,21,7
13,56,541,36,10,16
13,57,489,46,15,17
13,58,453,43,19,14
13,59,466,53,6,12
13,60,438,39,17,5
13,61,421,39,14,12
13,62,423,41,17,8
13,63,487,36,12,8
13,64,524,38,12,13
13,65,464,44,9,4
13,66,512,58,17,11
13,67,499,44,6,7
13,68,442,30,11,9
13,69,454,36,8,13
13,70,485,32,8,2
13,71,413,40,16,13
13,72,374,22,14,5
13,73,413,44,12,11
13,74,515,20,5,13
13,75,524,49,15,13
13,76,499,62,15,18
13,77,467,37,11,4
13,78,484,28,13,3
13,79,453,36,13,11
13,80,464,48,23,17
13,81,492,37,10,4
13,82,481,50,15,10
13,83,472,32,14,11
13,84,458,44,15,15
13,85,525,49,17,9
13,86,432,30,8,14
13,87,446,45,10,6
13,88,461,62,16,10
13,89,475,45,16,9
13,90,524,33,11,14
13,91,447,37,20,15
13,92,475,40,26,13
13,93,561,61,34,15
13,94,471,38,22,14
13,95,465,53,20,3
13,96,487,52,23,9
13,97,517,62,34,15
13,98,511,56,25,12
13,99,556,91,43,17
13,100,522,94,31,14
13,101,520,92,20,11
13,102,499,95,35,8
13,103,545,64,35,8
13,104,493,110,34,19
13,105,521,100,41,18
13,106,516,107,43,12
13,107,499,92,40,19
13,108,496,87,41,33
13,109,549,69,35,3
13,110,547,85,28,12
13,125,327,26,12,7
13,126,422,68,18,24
13,127,414,64,28,8
13,128,517,34,14,6
13,138,434,34,8,8
13,139,545,51,3,9
13,140,450,34,10,6
13,141,512,46,15,11
13,142,476,38,14,4
13,143,421,21,11,9
13,144,476,14,8,7
14,2,1320,171,39,61
14,3,1232,164,40,40
14,4,1256,113,30,35
14,5,1329,120,49,41
14,6,1243,147,47,33
14,7,1176,132,49,19
14,8,1166,128,37,26
14,9,1252,120,30,21
14,10,1195,124,41,27
14,11,1157,100,30,25
14,12,1110,117,37,30
14,13,1101,64,12,19
14,14,1080,78,15,27
14,15,1074,76,25,25
14,16,1046,82,25,19
14,17,885,115,37,27
14,18,1056,84,17,29
14,19,871,77,17,18
14,20,819,63,17,23
14,21,895,63,10,11
14,22,927,60,24,16
14,23,793,59,19,28
14,24,775,74,19,11
14,25,741,58,25,25
14,26,824,72,19,6
14,27,748,58,13,14
14,28,722,48,27,29
14,29,751,75,20,22
14,30,819,54,26,15
14,31,797,84,22,28
14,32,704,64,25,25
14,33,764,102,14,17
14,34,829,84,23,26
14,35,921,90,22,16
14,36,841,90,20,28
14,37,893,98,36,24
14,38,880,81,42,46
14,39,940,125,41,28
14,40,960,113,35,40
14,41,1052,164,41,46
14,42,1117,175,67,39
14,43,1196,224,72,48
14,44,1251,234,70,66
14,45,1303,238,66,63
14,46,1354,312,49,50
14,47,1346,329,71,60
14,48,1259,384,143,49
14,49,1325,365,96,44
14,50,1300,354,99,41
14,51,1374,337,105,61
14,52,1407,338,101,67
14,53,1397,341,96,57
14,54,1377,377,88,58
14,55,1372,303,95,73
14,56,1390,347,128,60
14,57,1415,386,105,57
14,58,1384,378,122,44
14,59,1334,351,131,69
14,60,1411,357,111,50
14,61,1411,350,96,78
14,62,1432,350,103,50
14,63,1393,310,103,62
14,64,1438,348,65,62
14,65,1395,367,86,82
14,66,1423,326,96,67
14,67,1428,268,81,70
14,68,1483,279,105,47
14,69,1397,311,86,77
14,70,1446,307,67,56
14,71,1477,214,83,45
14,72,1468,225,77,60
14,73,1385,304,92,72
14,74,1341,254,106,79
14,75,1361,250,83,65
14,76,1368,284,114,75
14,77,1342,270,99,69
14,78,1360,281,118,75
14,79,1362,303,130,49
14,80,1342,302,151,67
14,81,1324,332,143,72
14,82,1352,358,104,59
14,83,1382,351,94,62
14,84,1347,343,87,54
14,85,1293,351,83,48
14,86,1322,309,116,55
14,87,1365,284,88,72
14,88,1331,286,80,64
14,89,1346,285,90,46
14,90,1341,311,79,66
14,91,1354,288,83,39
14,92,1352,285,94,73
14,93,1325,280,67,55
14,94,1363,316,100,37
14,95,1301,329,100,56
14,96,1258,347,109,64
14,97,1262,377,130,71
14,98,1261,352,150,53
14,99,1196,407,145,56
14,100,1199,377,159,70
14,101,1222,453,171,71
14,102,1266,409,156,87
14,103,1229,446,156,84
14,104,1250,413,194,67
14,105,1163,396,193,76
14,106,1159,441,200,78
14,107,1182,419,203,139
14,108,1100,458,192,88
14,109,1048,429,201,75
14,110,1087,462,167,78
14,125,1183,285,68,49
14,126,1319,356,129,63
14,127,1345,358,102,70
14,128,1389,388,107,63
14,138,1422,225,67,51
14,139,1611,244,71,45
14,140,1536,233,68,48
14,141,1449,262,59,66
14,142,1489,204,41,52
14,143,1435,192,37,64
14,144,1399,195,47,37
15,2,20,0,0,0
15,3,14,0,0,0
15,4,20,0,0,0
15,5,3,1,0,0
15,6,20,0,0,0
15,7,12,0,0,0
15,8,13,0,0,0
15,9,16,0,0,0
15,10,12,0,0,0
15,11,14,0,0,0
15,12,22,0,0,0
15,13,10,0,0,0
15,14,11,0,0,0
15,15,12,0,0,0
15,16,10,0,0,0
15,17,2,0,0,0
15,18,2,0,0,0
15,19,2,0,0,0
15,20,8,0,0,0
15,21,6,0,0,0
15,22,2,0,0,0
15,23,2,0,0,0
15,24,8,0,0,0
15,25,18,0,0,0
15,26,6,0,0,0
15,27,2,0,0,0
15,28,2,0,0,0
15,29,2,0,0,0
15,30,6,0,0,0
15,31,7,0,0,0
15,32,2,0,0,0
15,33,2,0,0,0
15,34,19,0,0,0
15,35,9,0,0,0
15,36,7,0,0,0
15,37,2,0,0,0
15,38,2,0,0,0
15,39,2,0,0,0
15,40,2,0,0,0
15,41,14,0,0,0
15,42,10,0,0,0
15,43,18,0,0,0
15,44,12,0,0,0
15,45,15,0,0,0
15,46,14,0,0,0
15,47,24,0,0,0
15,48,18,0,0,0
15,49,22,0,0,0
15,50,24,0,0,0
15,51,14,0,0,0
15,52,18,0,0,0
15,53,21,0,0,0
15,54,16,0,0,0
15,55,16,0,0,0
15,56,16,0,0,0
15,57,15,0,0,0
15,58,16,0,0,0
15,59,15,0,0,0
15,60,21,1,0,1
15,61,16,0,0,0
15,62,18,0,0,0
15,63,16,0,0,0
15,64,12,0,0,0
15,65,16,0,0,0
15,66,11,0,0,0
15,67,15,2,0,0
15,68,10,2,0,0
15,69,14,0,0,0
15,70,13,0,0,0
15,71,18,0,0,0
15,72,8,2,0,0
15,73,18,0,0,0
15,74,18,0,0,0
15,75,16,0,0,0
15,76,9,0,0,0
15,77,18,0,0,0
15,78,10,0,0,0
15,79,16,0,0,0
15,80,8,0,0,0
15,81,16,0,0,0
15,82,16,0,0,0
15,83,18,0,0,0
15,84,12,0,0,0
15,85,16,0,0,0
15,86,20,0,0,0
15,87,17,4,0,0
15,88,17,0,0,0
15,89,16,0,0,0
15,90,16,0,0,0
15,91,16,0,0,0
15,92,8,0,0,0
15,93,18,3,0,0
15,94,8,0,0,0
15,95,17,0,0,0
15,96,15,0,0,0
15,97,16,0,0,0
15,98,20,0,0,0
15,99,8,0,0,0
15,100,20,0,0,0
15,101,22,0,0,0
15,102,29,0,0,0
15,103,22,0,0,0
15,104,22,0,0,0
15,105,22,0,0,0
15,106,22,0,0,0
15,107,18,0,0,0
15,108,16,0,0,0
15,109,14,1,0,0
15,110,16,0,0,1
15,125,5,0,0,0
15,126,15,0,0,0
15,127,24,0,0,0
15,128,13,0,0,0
15,138,20,0,0,0
15,139,21,0,0,0
15,140,22,0,0,0
15,141,16,0,0,0
15,142,20,0,0,0
15,143,16,0,0,0
15,144,18,0,0,0
16,2,263,38,12,7
16,3,255,39,9,6
16,4,227,17,7,15
16,5,169,29,6,2
16,6,236,13,1,6
16,7,196,18,11,8
16,8,230,22,4,3
16,9,174,14,3,0
16,10,141,12,0,10
16,11,204,19,7,0
16,12,164,19,4,3
16,13,161,10,4,15
16,14,163,1,5,0
16,15,93,15,0,2
16,16,152,13,14,8
16,17,139,14,6,1
16,18,145,15,2,12
16,19,100,12,7,2
16,20,123,12,4,3
16,21,116,11,8,7
16,22,76,12,3,4
16,23,95,2,4,3
16,24,107,4,6,2
16,25,145,20,7,3
16,26,82,12,0,2
16,27,85,10,4,0
16,28,52,3,1,3
16,29,72,14,6,3
16,30,84,5,3,1
16,31,112,6,1,0
16,32,96,13,7,5
16,33,106,4,1,8
16,34,151,20,4,13
16,35,143,17,15,15
16,36,134,10,1,8
16,37,131,11,4,2
16,38,117,19,6,3
16,39,129,14,21,10
16,40,84,16,17,7
16,41,159,10,13,2
16,42,200,19,11,8
16,43,277,28,9,5
16,44,235,45,13,8
16,45,283,55,6,6
16,46,307,64,18,19
16,47,324,82,13,9
16,48,341,82,27,15
16,49,341,79,25,18
16,50,359,99,10,11
16,51,369,61,14,11
16,52,381,49,9,12
16,53,312,48,14,9
16,54,344,47,11,12
16,55,320,41,19,13
16,56,293,42,11,12
16,57,317,54,14,9
16,58,298,30,17,17
16,59,264,52,12,6
16,60,250,31,8,14
16,61,261,26,9,17
16,62,282,30,9,11
16,63,265,28,11,8
16,64,290,60,12,11
16,65,361,23,14,10
16,66,291,42,14,3
16,67,272,38,18,15
16,68,232,39,19,18
16,69,299,21,10,9
16,70,272,60,14,12
16,71,271,21,12,10
16,72,260,49,16,17
16,73,327,47,12,11
16,74,353,59,13,14
16,75,353,47,14,18
16,76,328,50,24,4
16,77,300,36,16,10
16,78,326,30,16,4
16,79,322,41,17,8
16,80,317,35,12,17
16,81,299,31,7,13
16,82,320,42,16,3
16,83,279,23,12,13
16,84,280,38,23,8
16,85,314,32,3,18
16,86,329,36,6,14
16,87,283,31,17,9
16,88,271,51,18,8
16,89,242,36,18,10
16,90,327,49,12,10
16,91,294,43,13,7
16,92,314,48,7,9
16,93,306,29,19,12
16,94,253,51,19,13
16,95,323,22,7,9
16,96,321,65,18,15
16,97,335,68,17,15
16,98,321,50,13,16
16,99,349,70,29,11
16,100,306,94,27,15
16,101,357,60,17,18
16,102,341,72,10,23
16,103,353,66,26,15
16,104,341,86,24,19
16,105,349,60,28,12
16,106,336,64,29,33
16,107,313,51,20,19
16,108,323,62,21,18
16,109,330,76,22,29
16,110,353,81,27,20
16,125,253,35,13,13
16,126,358,55,13,15
16,127,392,57,20,12
16,128,335,45,15,13
16,138,276,28,13,10
16,139,339,41,19,3
16,140,336,48,8,20
16,141,333,25,12,7
16,142,308,25,10,13
16,143,281,37,12,5
16,144,305,40,15,8
17,2,334,13,7,5
17,3,264,12,13,2
17,4,231,11,4,9
17,5,261,10,5,2
17,6,313,14,5,5
17,7,243,20,7,9
17,8,256,13,5,5
17,9,333,17,9,11
17,10,303,17,3,0
17,11,229,11,4,4
17,12,273,17,5,0
17,13,232,17,9,4
17,14,171,5,2,2
17,15,138,12,2,4
17,16,175,15,5,2
17,17,191,19,6,4
17,18,241,9,4,1
17,19,172,11,6,5
17,20,133,9,2,5
17,21,141,6,5,6
17,22,206,12,2,3
17,23,160,13,3,6
17,24,156,5,2,1
17,25,88,9,4,3
17,26,161,9,6,3
17,27,157,21,6,2
17,28,198,4,10,16
17,29,199,9,2,6
17,30,157,6,5,1
17,31,138,6,7,3
17,32,97,6,4,4
17,33,123,5,2,3
17,34,155,14,3,1
17,35,159,18,2,3
17,36,154,9,7,2
17,37,182,7,9,9
17,38,199,10,7,5
17,39,157,12,8,5
17,40,215,14,11,8
17,41,155,18,10,5
17,42,258,30,7,3
17,43,278,38,14,8
17,44,350,46,9,5
17,45,426,60,16,5
17,46,311,74,15,8
17,47,292,62,26,6
17,48,304,75,50,7
17,49,266,68,36,9
17,50,318,55,42,7
17,51,350,68,19,1
17,52,345,65,20,16
17,53,365,44,27,9
17,54,382,56,31,11
17,55,361,45,18,12
17,56,351,66,16,8
17,57,369,43,15,5
17,58,346,46,35,5
17,59,342,47,18,12
17,60,303,42,7,2
17,61,321,32,16,3
17,62,362,41,19,2
17,63,372,42,17,7
17,64,286,19,15,10
17,65,294,52,15,2
17,66,337,40,10,9
17,67,323,39,13,8
17,68,301,36,19,6
17,69,317,22,17,9
17,70,306,27,21,8
17,71,325,31,10,4
17,72,346,37,17,11
17,73,276,39,17,12
17,74,322,45,18,10
17,75,338,49,11,4
17,76,334,43,20,5
17,77,276,49,16,9
17,78,331,49,21,9
17,79,306,46,28,6
17,80,332,53,18,6
17,81,326,45,19,17
17,82,341,53,17,3
17,83,330,52,31,6
17,84,296,35,22,18
17,85,328,47,23,4
17,86,353,51,19,7
17,87,364,38,24,4
17,88,321,55,22,10
17,89,356,38,17,11
17,90,313,51,15,9
17,91,331,44,22,8
17,92,323,65,21,14
17,93,306,63,31,15
17,94,309,49,30,21
17,95,291,40,33,8
17,96,297,66,31,10
17,97,286,68,30,7
17,98,347,66,47,18
17,99,345,81,29,13
17,100,358,68,41,9
17,101,337,74,46,21
17,102,348,74,54,29
17,103,338,55,44,30
17,104,282,80,68,25
17,105,284,106,56,29
17,106,328,97,73,18
17,107,290,78,64,31
17,108,327,94,58,8
17,109,313,78,53,22
17,110,305,83,38,21
17,125,291,27,12,4
17,126,286,47,14,15
17,127,331,67,20,9
17,128,362,42,19,7
17,138,288,11,3,3
17,139,332,23,11,1
17,140,345,20,4,12
17,141,310,20,7,4
17,142,293,22,7,0
17,143,299,9,9,5
17,144,345,17,3,8
18,2,293,48,13,13
18,3,330,28,9,9
18,4,371,38,12,18
18,5,405,38,17,12
18,6,329,40,10,10
18,7,291,32,6,16
18,8,325,11,6,10
18,9,278,24,12,17
18,10,267,29,7,8
18,11,216,24,6,7
18,12,261,25,9,5
18,13,257,26,1,6
18,14,278,28,5,15
18,15,199,16,10,17
18,16,210,23,6,9
18,17,254,23,12,16
18,18,200,23,8,16
18,19,180,18,8,13
18,20,251,19,2,6
18,21,185,14,5,9
18,22,210,28,1,25
18,23,225,16,10,10
18,24,176,19,12,7
18,25,213,17,6,10
18,26,250,33,8,5
18,27,221,11,8,14
18,28,218,22,9,9
18,29,148,26,11,9
18,30,190,16,14,18
18,31,187,33,3,5
18,32,189,24,5,6
18,33,258,21,3,2
18,34,200,27,7,20
18,35,259,25,3,13
18,36,221,40,14,18
18,37,263,30,12,6
18,38,249,31,16,23
18,39,226,43,16,22
18,40,299,27,15,10
18,41,370,53,14,25
18,42,397,54,20,19
18,43,403,59,24,28
18,44,401,62,10,32
18,45,433,106,20,19
18,46,422,94,36,32
18,47,515,111,27,12
18,48,477,138,31,28
18,49,437,100,42,25
18,50,450,102,30,22
18,51,459,82,39,18
18,52,476,82,27,34
18,53,451,71,20,27
18,54,467,72,24,24
18,55,473,92,18,20
18,56,458,76,18,22
18,57,435,60,23,20
18,58,409,45,14,22
18,59,448,67,21,27
18,60,412,73,13,30
18,61,438,62,11,11
18,62,408,59,21,12
18,63,418,60,12,15
18,64,436,47,19,14
18,65,384,55,13,10
18,66,393,33,22,22
18,67,416,59,19,15
18,68,406,68,23,27
18,69,409,65,20,12
18,70,476,47,14,22
18,71,486,73,17,18
18,72,436,54,21,28
18,73,421,56,22,14
18,74,426,63,17,24
18,75,409,61,29,24
18,76,427,43,17,12
18,77,445,61,16,24
18,78,390,50,16,20
18,79,422,63,5,13
18,80,395,50,19,14
18,81,419,49,18,15
18,82,406,62,24,17
18,83,412,55,32,27
18,84,383,63,13,14
18,85,421,47,24,15
18,86,439,62,19,9
18,87,402,47,13,17
18,88,425,81,9,14
18,89,392,54,11,16
18,90,464,73,16,9
18,91,393,55,15,11
18,92,494,57,25,13
18,93,479,71,16,17
18,94,450,76,20,20
18,95,387,60,17,20
18,96,450,88,23,25
18,97,470,83,31,16
18,98,512,79,30,27
18,99,470,112,31,20
18,100,474,100,22,19
18,101,544,99,21,34
18,102,524,122,26,31
18,103,468,103,31,26
18,104,524,122,48,26
18,105,518,99,50,23
18,106,439,100,36,20
18,107,519,121,35,20
18,108,468,99,34,19
18,109,539,136,44,26
18,110,472,128,27,19
18,125,378,49,15,6
18,126,522,62,16,16
18,127,477,60,30,23
18,128,501,89,23,30
18,138,417,64,17,8
18,139,415,55,19,12
18,140,446,71,10,15
18,141,439,74,13,12
18,142,418,47,11,13
18,143,485,55,28,28
18,144,391,35,12,9
19,2,805,77,27,21
19,3,844,66,19,8
19,4,858,62,21,12
19,5,822,52,28,18
19,6,800,86,33,23
19,7,739,79,31,16
19,8,819,81,28,16
19,9,704,67,13,16
19,10,754,58,21,10
19,11,662,68,29,18
19,12,762,57,12,14
19,13,667,37,15,14
19,14,715,60,27,21
19,15,585,43,22,5
19,16,548,53,22,8
19,17,608,60,16,12
19,18,615,46,14,10
19,19,528,53,16,9
19,20,551,36,13,0
19,21,590,45,18,17
19,22,590,39,16,7
19,23,497,30,18,11
19,24,498,24,33,14
19,25,512,20,11,12
19,26,459,23,12,7
19,27,533,28,32,9
19,28,458,32,13,13
19,29,467,31,14,22
19,30,400,34,11,9
19,31,479,31,10,16
19,32,540,24,12,14
19,33,411,41,22,9
19,34,500,45,14,24
19,35,554,46,15,19
19,36,533,42,13,6
19,37,503,43,11,15
19,38,549,37,9,18
19,39,563,35,21,8
19,40,727,37,12,11
19,41,753,62,25,13
19,42,828,118,28,23
19,43,907,104,34,23
19,44,902,118,32,28
19,45,1000,140,39,21
19,46,1001,138,38,23
19,47,1031,155,61,32
19,48,1079,150,62,43
19,49,1010,163,73,32
19,50,1101,146,56,30
19,51,1102,156,67,27
19,52,1022,190,42,29
19,53,1033,176,50,28
19,54,1005,168,34,24
19,55,1056,160,36,31
19,56,1035,155,39,33
19,57,1042,124,44,31
19,58,1045,132,29,24
19,59,1006,122,48,17
19,60,1053,122,44,32
19,61,1047,118,21,34
19,62,1041,120,28,31
19,63,1032,122,33,23
19,64,1022,117,52,23
19,65,1022,106,42,29
19,66,1051,109,36,26
19,67,1022,87,34,19
19,68,1095,130,31,32
19,69,1042,118,37,19
19,70,969,116,33,22
19,71,1017,115,26,27
19,72,1010,114,37,30
19,73,1049,102,34,20
19,74,1007,113,39,43
19,75,985,128,49,34
19,76,1041,134,55,35
19,77,994,145,56,36
19,78,997,138,55,25
19,79,1004,122,40,26
19,80,1022,140,42,35
19,81,997,127,41,26
19,82,996,116,34,27
19,83,1015,118,50,29
19,84,1060,144,36,16
19,85,1048,107,42,35
19,86,998,119,40,22
19,87,942,118,34,28
19,88,973,132,45,36
19,89,1048,113,31,29
19,90,999,149,41,43
19,91,1015,154,42,48
19,92,1041,145,42,34
19,93,1004,133,47,28
19,94,1005,132,41,32
19,95,974,140,49,23
19,96,983,157,55,29
19,97,1056,153,42,36
19,98,1056,177,63,31
19,99,1072,205,68,42
19,100,1058,165,43,40
19,101,1032,205,70,60
19,102,1032,182,59,26
19,103,1017,166,61,35
19,104,1004,228,79,49
19,105,921,204,101,27
19,106,952,236,97,46
19,107,966,223,108,39
19,108,979,211,101,45
19,109,957,240,87,54
19,110,1018,216,65,48
19,125,865,122,35,20
19,126,991,143,59,39
19,127,1025,187,60,52
19,128,986,182,43,56
19,138,1012,88,26,26
19,139,1089,121,55,22
19,140,1068,136,47,42
19,141,1035,112,48,36
